Time,Pressure,PPGSignal,rawPPGSignal
8441,-0.14,2370,152,1
8469,-0.11,2795,647,1
8497,1.27,2951,1323,1
8525,0.94,2736,1865,1
8553,1.74,2329,2103,1
8581,1.33,1923,2006,1
8609,2.13,1669,1659,1
8637,2.28,1584,1206,1
8665,1.76,1626,784,1
8693,2.23,1779,477,1
8721,2.78,1970,319,1
8749,2.62,2113,287,1
8777,2.03,2119,323,1
8805,2.46,2041,358,1
8833,3.02,1926,343,1
8861,3.17,1801,263,1
8889,2.49,1730,134,1
8917,2.63,1680,-14,1
8945,3.10,1671,-152,1
8973,3.42,1680,-259,1
9001,2.91,1714,-326,1
9029,2.61,1712,-360,1
9057,3.16,1761,-369,1
9085,3.56,1787,-364,1
9113,3.09,1775,-355,1
9141,2.79,1757,-351,1
9169,3.33,1748,-356,1
9197,3.78,1747,-369,1
9225,3.15,1767,-384,1
9253,2.97,2027,-375,1
9281,3.58,2523,-295,1
9309,3.80,3004,-102,1
9337,3.11,3175,171,1
9365,3.13,2926,416,1
9393,3.72,2489,507,1
9421,3.77,2096,392,1
9449,3.11,1806,115,1
9477,3.23,1685,-226,1
9505,3.88,1712,-527,1
9533,3.68,1808,-720,1
9561,3.06,1946,-783,1
9589,3.52,2064,-738,1
9617,4.00,2105,-629,1
9645,3.52,2041,-514,1
9673,3.17,1931,-438,1
9701,3.85,1828,-419,1
9729,3.94,1730,-450,1
9757,3.30,1654,-512,1
9785,3.38,1639,-577,1
9813,4.04,1639,-621,1
9841,3.67,1676,-632,1
9869,3.26,1707,-610,1
9897,3.75,1726,-562,1
9925,4.14,1728,-503,1
9953,3.35,1732,-446,1
9981,3.34,1729,-397,1
10009,4.05,1733,-358,1
10037,3.67,1727,-325,1
10065,3.33,1714,-299,1
10093,3.89,1713,-277,1
10121,4.13,1792,-253,1
10149,3.35,2143,-195,1
10177,3.67,2737,-46,1
10205,4.05,3297,227,1
10233,3.42,3391,578,1
10261,3.41,2989,861,1
10289,4.15,2473,932,1
10317,3.68,2029,755,1
10345,3.46,1751,410,1
10373,4.13,1651,21,1
10401,3.77,1712,-297,1
10429,3.41,1835,-482,1
10457,4.01,1970,-524,1
10485,3.86,2071,-457,1
10513,3.29,2068,-336,1
10541,4.09,1968,-225,1
10569,3.91,1840,-168,1
10597,3.31,1729,-175,1
10625,3.95,1660,-227,1
10653,3.99,1629,-294,1
10681,3.33,1617,-348,1
10709,3.93,1623,-375,1
10737,4.09,1654,-372,1
10765,3.31,1668,-344,1
10793,3.79,1664,-302,1
10821,4.14,1662,-257,1
10849,3.42,1680,-216,1
10877,3.62,1697,-179,1
10905,4.18,1709,-143,1
10933,3.58,1706,-109,1
10961,3.59,1695,-81,1
10989,4.27,1682,-61,1
11017,3.58,1671,-48,1
11045,3.54,1669,-40,1
11073,4.17,1713,-31,1
11101,3.76,2014,4,1
11129,3.46,2555,121,1
11157,4.18,3071,355,1
11185,3.86,3247,672,1
11213,3.36,2949,947,1
11241,4.09,2467,1043,1
11269,3.97,2001,904,1
11297,3.34,1692,584,1
11325,3.99,1582,198,1
11353,4.12,1629,-134,1
11381,3.39,1795,-336,1
11409,3.89,1994,-384,1
11437,4.08,2123,-307,1
11465,3.39,2128,-168,1
11493,3.76,2046,-40,1
11521,4.14,1918,26,1
11549,3.45,1780,17,1
11577,3.74,1677,-50,1
11605,4.21,1635,-144,1
11633,3.43,1616,-231,1
11661,3.73,1605,-289,1
11689,4.24,1647,-310,1
11717,3.61,1680,-297,1
11745,3.64,1708,-260,1
11773,4.28,1730,-210,1
11801,3.64,1745,-157,1
11829,3.63,1721,-113,1
11857,4.20,1678,-83,1
11885,3.73,1726,-66,1
11913,3.63,1694,-58,1
11941,4.25,1669,-56,1
11969,3.94,1703,-57,1
11997,3.44,1951,-35,1
12025,4.10,2544,62,1
12053,4.04,3227,297,1
12081,3.58,3661,663,1
12109,3.99,3367,1034,1
12137,4.01,2787,1223,1
12165,3.42,2224,1125,1
12193,4.01,1853,785,1
12221,4.16,1701,339,1
12249,3.31,1693,-67,1
12277,3.85,1801,-344,1
12305,4.09,1969,-459,1
12333,3.31,2095,-435,1
12361,3.76,2131,-328,1
12389,4.20,2091,-207,1
12417,3.44,1945,-125,1
12445,3.83,1795,-112,1
12473,4.21,1700,-164,1
12501,3.41,1618,-249,1
12529,3.83,1578,-336,1
12557,4.21,1601,-398,1
12585,3.36,1631,-421,1
12613,3.72,1654,-404,1
12641,4.16,1680,-361,1
12669,3.50,1698,-306,1
12697,3.92,1697,-250,1
12725,4.24,1710,-202,1
12753,3.41,1706,-163,1
12781,3.82,1687,-134,1
12809,4.15,1678,-115,1
12837,3.52,1674,-104,1
12865,3.84,1665,-97,1
12893,4.16,1653,-91,1
12921,3.54,1791,-75,1
12949,3.90,2217,-11,1
12977,4.22,2832,156,1
13005,3.41,3344,452,1
13033,3.85,3326,803,1
13061,4.18,2877,1052,1
