Time,Pressure,rawPPGSignal,PPGSignal
14828,-0.28,3155,203
14863,-0.21,3218,829
14899,-0.29,2800,1591
14935,-0.17,2446,2064
14971,-0.23,2311,2150
15007,-0.23,2384,1970
15043,-0.23,2543,1697
15079,-0.21,2688,1454
15115,-0.19,2759,1281
15151,-0.15,2726,1158
15187,-0.24,2638,1042
15223,-0.27,2559,905
15259,-0.27,2592,747
15295,-0.21,2883,612
15331,-0.24,4095,611
15367,-0.25,4095,802
15403,-0.20,4095,1048
15439,-0.22,4095,1196
15475,-0.18,4095,1211
15511,-0.19,3325,1071
15547,-0.13,164,559
15583,-0.25,112,-437
15619,-0.25,1555,-1452
15655,-0.18,2869,-1891
15691,-0.21,3382,-1661
15727,-0.22,3093,-1093
15763,-0.19,2627,-593
15799,-0.13,2342,-368
15835,-0.19,2320,-391
15871,-0.15,2431,-521
15907,-0.11,2587,-634
15943,-0.17,2662,-675
15979,-0.17,2678,-654
16015,-0.18,2663,-608
16051,-0.21,2607,-570
16087,-0.16,2555,-557
16123,-0.23,2559,-566
16159,-0.26,2704,-572
16195,-0.15,3690,-490
16231,-0.16,4095,-236
16267,-0.20,4095,118
16303,-0.21,4095,418
16339,-0.09,4095,586
16375,-0.19,2550,529
16411,-0.19,0,16
16447,-0.20,70,-953
16483,-0.20,1589,-1852
16519,-0.19,2928,-2133
16555,-0.20,3495,-1745
16591,-0.20,3161,-1045
16627,-0.15,2687,-453
16663,-0.16,2389,-172
16699,-0.24,2356,-164
16735,-0.15,2464,-277
16771,-0.23,2608,-377
16807,-0.21,2721,-404
16843,-0.27,2783,-359
16879,-0.23,2802,-278
16915,-0.21,2762,-198
16951,-0.12,2719,-146
16987,-0.13,2679,-129
17023,-0.16,2683,-135
17059,-0.22,2965,-131
17095,-0.20,4095,-12
17131,-0.21,4095,278
17167,-0.22,4095,611
17203,-0.20,4095,844
17239,-0.14,4095,947
17275,-0.21,301,699
17311,-0.15,0,-137
17347,-0.18,1190,-1155
17383,-0.18,2727,-1679
17419,-0.18,3614,-1489
17455,-0.20,3434,-847
17491,-0.20,2885,-207
17527,-0.16,2512,141
17563,-0.14,2409,183
17599,-0.18,2481,60
17635,-0.26,2618,-76
17671,-0.18,2735,-145
17707,-0.20,2798,-136
17743,-0.19,2811,-78
17779,-0.20,2787,-12
17815,-0.18,2736,32
17851,-0.18,2704,47
17887,-0.16,2704,38
17923,-0.15,2992,39
17959,-0.19,4095,153
17995,-0.22,4095,433
18031,-0.10,4095,754
18067,-0.23,4095,976
18103,-0.21,4095,1070
18139,-0.17,1131,867
18175,-0.16,0,134
18211,-0.14,794,-872
18247,-0.15,2297,-1538
18283,-0.11,3289,-1530
18319,-0.21,3450,-998
18355,-0.18,3007,-344
18391,-0.21,2608,98
18427,-0.23,2411,235
18463,-0.21,2448,164
18499,-0.28,2582,33
18535,-0.21,2707,-52
18571,-0.27,2791,-62
18607,-0.25,2807,-18
18643,-0.13,2803,43
18679,-0.21,2785,92
18715,-0.13,2767,117
18751,-0.14,2769,121
18787,-0.17,2831,118
18823,-0.21,3567,166
18859,-0.15,4095,349
18895,-0.15,4095,637
18931,-0.14,4095,897
18967,-0.10,4095,1046
19003,-0.13,4095,1081
19039,-0.14,1360,858
19075,-0.14,0,138
19111,-0.03,989,-850
19147,-0.10,2548,-1487
19183,-0.19,3536,-1439
19219,-0.15,3472,-887
19255,-0.19,2863,-272
19291,-0.16,2374,76
19327,-0.15,2210,106
19363,-0.23,2331,-39
19399,-0.18,2557,-187
19435,-0.20,2743,-236
19471,-0.17,2843,-183
19507,-0.33,2835,-75
19543,-0.13,2759,23
19579,-0.19,2674,74
19615,-0.20,2637,74
19651,-0.19,2674,45
19687,-0.09,2982,37
19723,-0.16,4095,153
19759,-0.17,4095,443
19795,-0.08,4095,773
19831,-0.07,4095,1001
19867,-0.12,4095,1097
19903,-0.10,597,860
19939,-0.11,0,54
19975,-0.16,1052,-965
20011,-0.10,2544,-1547
20047,-0.11,3440,-1435
20083,-0.06,3428,-848
20119,-0.13,2956,-208
20155,-0.07,2640,184
20191,-0.05,2559,287
20227,-0.14,2673,221
20263,-0.13,2800,125
20299,-0.06,2867,71
20335,-0.07,2895,68
20371,-0.08,2880,90
20407,-0.08,2859,113
20443,-0.21,2802,120
20479,-0.08,2743,104
20515,-0.10,2738,70
20551,-0.10,2819,39
20587,-0.10,3680,83
20623,-0.12,4095,284
20659,-0.18,4095,586
20695,-0.23,4095,848
20731,-0.16,4095,995
20767,-0.17,4095,1028
20803,-0.21,2454,874
20839,-0.20,0,299
20875,-0.20,348,-674
20911,-0.22,1968,-1505
20947,-0.23,3185,-1691
20983,-0.24,3532,-1253
21019,-0.30,3083,-585
21055,-0.20,2591,-82
21091,-0.24,2350,103
21127,-0.18,2368,50
21163,-0.15,2512,-80
21199,-0.15,2641,-171
21235,-0.15,2704,-184
21271,-0.23,2711,-141
21307,-0.23,2724,-79
21343,-0.26,2707,-24
21379,-0.18,2683,11
21415,-0.29,2672,25
21451,-0.16,2694,26
21487,-0.27,3003,45
21523,-0.18,4095,177
21559,-0.21,4095,470
21595,-0.22,4095,797
21631,-0.22,4095,1020
21667,-0.23,4095,1111
21703,-0.24,2689,1006
21739,-0.20,48,478
21775,-0.24,323,-479
21811,-0.24,1867,-1341
21847,-0.17,3120,-1581
21883,-0.14,3559,-1187
21919,-0.23,3123,-532
21955,-0.20,2622,-20
21991,-0.23,2330,176
22027,-0.18,2310,120
22063,-0.17,2421,-30
22099,-0.15,2559,-147
22135,-0.16,2657,-180
22171,-0.14,2704,-141
22207,-0.16,2710,-69
22243,-0.13,2649,-2
22279,-0.14,2608,34
22315,-0.21,2640,42
22351,-0.19,2752,47
22387,-0.20,3266,99
22423,-0.15,4095,280
22459,-0.13,4095,590
22495,-0.18,4095,896
22531,-0.12,4095,1088
22567,-0.11,4095,1152
22603,-0.10,2384,1008
22639,-0.14,0,426
22675,-0.14,253,-563
22711,-0.16,1840,-1420
22747,-0.16,3125,-1635
22783,-0.21,3573,-1206
22819,-0.24,3138,-520
22855,-0.20,2641,13
22891,-0.13,2351,220
22927,-0.15,2317,166
22963,-0.15,2433,12
22999,-0.17,2594,-110
23035,-0.13,2687,-146
23071,-0.13,2707,-110
23107,-0.15,2695,-45
23143,-0.16,2673,11
23179,-0.19,2640,44
23215,-0.17,2620,51
23251,-0.21,2624,42
23287,-0.19,2667,32
23323,-0.19,3164,64
23359,-0.19,4095,228
23395,-0.16,4095,541
23431,-0.21,4095,864
23467,-0.12,4095,1074
23503,-0.21,4095,1151
23539,-0.19,4095,1124
23575,-0.20,325,792
23611,-0.16,0,-87
23647,-0.18,1313,-1113
23683,-0.14,2654,-1631
23719,-0.18,3199,-1471
23755,-0.20,3011,-923
23791,-0.18,2603,-384
23827,-0.27,2332,-81
23863,-0.19,2314,-17
23899,-0.19,2451,-72
23935,-0.11,2589,-127
23971,-0.21,2666,-129
24007,-0.25,2674,-87
24043,-0.21,2672,-30
24079,-0.18,2674,16
24115,-0.11,2667,47
24151,-0.19,2656,62
24187,-0.18,2643,63
24223,-0.14,2658,57
24259,-0.11,2682,54
24295,-0.18,2973,75
24331,-0.20,4095,210
24367,-0.26,4095,507
24403,-0.17,4095,838
24439,-0.24,4095,1062
24475,-0.24,4095,1152
24511,-0.25,4095,1134
24547,-0.16,532,820
24583,-0.21,66,-26
24619,-0.22,1425,-1027
24655,-0.18,2794,-1533
24691,-0.17,3408,-1362
24727,-0.24,3152,-803
24763,-0.19,2635,-271
24799,-0.16,2258,-8
24835,-0.16,2173,-12
24871,-0.27,2273,-144
24907,-0.18,2439,-262
24943,-0.44,2559,-297
24979,-0.26,2661,-249
25015,-0.17,2736,-150
25051,-0.17,2793,-36
25087,-0.18,2798,63
25123,-0.16,2751,130
25159,-0.21,2667,152
25195,-0.21,2593,129
25231,-0.29,2627,82
25267,-0.15,3042,65
25303,-0.14,4095,188
25339,-0.27,4095,486
25375,-0.28,4095,818
25411,-0.21,4095,1043
25447,-0.17,4095,1135
25483,-0.19,1874,975
25519,-0.18,0,333
25555,-0.18,618,-655
25591,-0.21,2017,-1419
25627,-0.23,2985,-1555
25663,-0.15,3182,-1147
25699,-0.15,2862,-560
25735,-0.24,2495,-118
25771,-0.21,2291,60
25807,-0.11,2291,36
25843,-0.26,2400,-61
25879,-0.13,2539,-133
25915,-0.22,2642,-136
25951,-0.18,2713,-81
25987,-0.16,2741,1
26023,-0.05,2759,81
26059,-0.31,2768,140
26095,-0.18,2766,174
26131,-0.26,2761,186
26167,-0.22,2752,182
26203,-0.28,2763,169
26239,-0.25,2855,160
26275,-0.24,3872,230
26311,-0.31,4095,456
26347,-0.25,4095,757
26383,-0.29,4095,992
26419,-0.14,4095,1106
26455,-0.23,768,896
26491,-0.27,57,127
26527,-0.19,1136,-868
26563,-0.17,2459,-1455
26599,-0.13,3291,-1385
26635,-0.24,3411,-853
26671,-0.23,3043,-239
26707,-0.22,2699,166
26743,-0.19,2527,291
26779,-0.29,2512,220
26815,-0.13,2609,85
26851,-0.18,2698,-17
26887,-0.17,2765,-55
26923,-0.24,2799,-39
26959,-0.19,2800,2
26995,-0.19,2803,44
27031,-0.22,2801,74
27067,-0.21,2775,86
27103,-0.25,2774,83
27139,-0.19,2799,73
27175,-0.19,2832,67
27211,-0.23,3313,99
27247,-0.22,4095,248
27283,-0.12,4095,523
27319,-0.21,4095,800
27355,-0.20,4095,974
27391,-0.22,2283,914
27427,-0.19,170,388
27463,-0.15,619,-531
27499,-0.19,1948,-1308
27535,-0.19,3012,-1500
27571,-0.20,3487,-1126
27607,-0.24,3267,-505
27643,-0.21,2875,12
27679,-0.24,2621,257
27715,-0.20,2554,258
27751,-0.20,2608,138
27787,-0.19,2699,15
27823,-0.21,2795,-51
27859,-0.13,2864,-52
27895,-0.12,2883,-10
27931,-0.18,2886,43
27967,-0.24,2864,84
28003,-0.21,2805,100
28039,-0.19,2755,88
28075,-0.18,2743,55
28111,-0.15,2781,21
28147,-0.15,3140,23
28183,-0.16,4095,148
28219,-0.21,4095,425
28255,-0.24,4095,728
28291,-0.22,4095,931
28327,-0.17,4095,1011
28363,-0.23,591,767
28399,-0.18,141,-30
28435,-0.23,1366,-1007
28471,-0.20,2725,-1522
28507,-0.25,3557,-1366
28543,-0.23,3531,-776
28579,-0.23,3024,-162
28615,-0.15,2647,191
28651,-0.23,2499,246
28687,-0.28,2531,125
28723,-0.19,2640,-27
28759,-0.20,2754,-121
28795,-0.09,2832,-136
28831,-0.16,2863,-92
28867,-0.19,2875,-27
28903,-0.21,2851,30
28939,-0.22,2800,61
28975,-0.28,2736,60
29011,-0.18,2720,34
29047,-0.26,2906,12
29083,-0.19,4095,97
29119,-0.29,4095,362
29155,-0.19,4095,683
29191,-0.25,4095,912
29227,-0.22,4095,1015
29263,-0.19,2096,883
29299,-0.11,96,290
29335,-0.22,664,-660
29371,-0.36,2079,-1415
29407,-0.28,3173,-1548
29443,-0.28,3552,-1112
29479,-0.25,3182,-468
29515,-0.20,2740,23
29551,-0.28,2494,214
29587,-0.26,2470,169
29623,-0.21,2559,32
29659,-0.20,2688,-79
29695,-0.25,2779,-117
29731,-0.25,2839,-88
29767,-0.12,2860,-24
29803,-0.27,2803,39
29839,-0.23,2741,73
29875,-0.16,2704,72
29911,-0.24,2736,50
29947,-0.20,3071,50
29983,-0.27,4095,170
30019,-0.25,4095,450
30055,-0.19,4095,762
30091,-0.31,4095,975
30127,-0.24,4095,1061
30163,-0.17,1175,858
30199,-0.17,6,130
30235,-0.23,943,-864
30271,-0.25,2399,-1505
30307,-0.19,3358,-1475
30343,-0.20,3511,-937
30379,-0.15,3069,-291
30415,-0.18,2672,138
30451,-0.22,2480,265
30487,-0.21,2485,184
30523,-0.21,2594,41
30559,-0.23,2704,-61
30595,-0.19,2791,-88
30631,-0.24,2842,-53
30667,-0.18,2843,8
30703,-0.25,2814,65
30739,-0.16,2760,95
30775,-0.27,2723,94
30811,-0.19,2725,72
30847,-0.19,2939,60
30883,-0.20,4095,156
30919,-0.21,4095,425
30955,-0.23,4095,744
30991,-0.23,4095,967
31027,-0.23,4095,1064
31063,-0.17,1535,890
31099,-0.17,0,212
31135,-0.18,752,-778
31171,-0.22,2299,-1476
31207,-0.20,3377,-1504
31243,-0.19,3625,-979
31279,-0.20,3137,-307
31315,-0.23,2699,153
31351,-0.22,2465,291
31387,-0.19,2471,202
31423,-0.18,2595,43
31459,-0.17,2714,-70
31495,-0.23,2783,-102
31531,-0.29,2848,-70
31567,-0.20,2875,-6
31603,-0.31,2828,56
31639,-0.27,2757,91
31675,-0.12,2721,88
31711,-0.16,2737,63
31747,-0.16,2913,47
31783,-0.24,4095,139
31819,-0.25,4095,405
31855,-0.21,4095,725
31891,-0.22,4095,951
31927,-0.24,4095,1049
31963,-0.19,2162,918
31999,-0.26,1,324
32035,-0.27,550,-646
32071,-0.27,2093,-1427
32107,-0.17,3263,-1560
32143,-0.20,3664,-1095
32179,-0.23,3175,-419
32215,-0.28,2672,75
32251,-0.15,2438,242
32287,-0.23,2459,169
32323,-0.19,2589,20
32359,-0.24,2704,-86
32395,-0.16,2755,-116
32431,-0.22,2779,-89
32467,-0.28,2791,-37
32503,-0.14,2800,13
32539,-0.13,2768,49
32575,-0.22,2730,63
32611,-0.19,2714,55
32647,-0.14,2769,41
32683,-0.11,3370,73
32719,-0.15,4095,240
32755,-0.15,4095,535
32791,-0.20,4095,825
32827,-0.23,4095,1005
32863,-0.09,4095,1064
32899,-0.20,1841,886
32935,-0.24,0,236
32971,-0.24,683,-745
33007,-0.11,2213,-1478
33043,-0.13,3266,-1553
33079,-0.16,3479,-1073
33115,-0.18,3034,-432
33151,-0.19,2605,17
33187,-0.17,2384,164
33223,-0.17,2394,94
33259,-0.18,2503,-43
33295,-0.14,2651,-139
33331,-0.21,2726,-156
33367,-0.24,2752,-110
33403,-0.17,2757,-43
33439,-0.19,2769,18
33475,-0.13,2762,61
33511,-0.16,2720,82
33547,-0.18,2682,79
33583,-0.21,2681,60
33619,-0.26,2876,50
33655,-0.26,4095,151
33691,-0.16,4095,430
33727,-0.23,4095,762
33763,-0.18,4095,997
33799,-0.18,4095,1100
33835,-0.17,4095,1093
33871,-0.26,383,778
33907,-0.18,127,-78
33943,-0.19,1456,-1072
33979,-0.17,2795,-1557
34015,-0.20,3431,-1370
34051,-0.15,3233,-796
34087,-0.16,2805,-239
34123,-0.17,2496,63
34159,-0.17,2397,106
34195,-0.21,2445,6
34231,-0.25,2559,-110
34267,-0.19,2689,-168
34303,-0.16,2733,-154
34339,-0.18,2745,-97
34375,-0.09,2731,-34
34411,-0.24,2739,13
34447,-0.15,2742,43
34483,-0.10,2734,57
34519,-0.16,2723,60
34555,-0.17,2710,55
34591,-0.31,2765,49
34627,-0.15,3349,88
34663,-0.23,4095,259
34699,-0.22,4095,557
34735,-0.13,4095,849
34771,-0.25,4095,1030
34807,-0.26,4095,1089
34843,-0.20,432,819
34879,-0.26,128,-10
34915,-0.20,1419,-999
34951,-0.21,2790,-1496
34987,-0.20,3547,-1316
35023,-0.20,3442,-721
35059,-0.25,2931,-127
35095,-0.17,2543,195
35131,-0.17,2379,222
35167,-0.19,2452,83
35203,-0.23,2608,-69
35239,-0.29,2726,-147
35275,-0.16,2769,-140
35311,-0.17,2778,-86
35347,-0.20,2768,-23
35383,-0.23,2784,25
35419,-0.21,2769,55
35455,-0.14,2736,66
35491,-0.14,2704,58
35527,-0.21,2735,40
35563,-0.16,3062,48
35599,-0.23,4095,172
35635,-0.26,4095,455
35671,-0.22,4095,769
35707,-0.17,4095,982
35743,-0.17,4095,1067
35779,-0.25,1573,888
35815,-0.28,0,210
35851,-0.23,773,-777
35887,-0.16,2242,-1480
35923,-0.30,3266,-1525
35959,-0.21,3527,-1027
