Time,Pressure,PPGSignal,rawPPGSignal,AUS_PULSE_HEARD,BL_W65_T3.00_D5_C2,BL_W70_T2.50_D5_C2,BL_W75_T2.50_D5_C2,BL_W60_T3.00_D5_C2,BL_W65_T3.50_D5_C2,BL_W80_T2.50_D5_C2,BL_W75_T3.00_D5_C2,
69126,86.21,150,2998,0,0,0,0,0,0,0,0,0
69175,86.06,113,2941,0,0,0,0,0,0,0,0,0
69224,85.69,57,2989,1,0,0,0,0,0,0,0,0
69273,85.33,13,3016,1,0,0,0,0,0,0,0,0
69322,85.02,-8,2977,1,0,0,0,0,0,0,0,0
69371,84.66,-20,2941,1,0,0,0,0,0,0,0,0
69420,84.41,-33,2937,0,0,0,0,0,0,0,0,0
69469,84.04,-44,2950,0,0,0,0,0,0,0,0,0
69518,83.47,-49,2935,0,0,0,0,0,0,0,0,0
69567,83.74,-53,2915,0,0,0,0,0,0,0,0,0
69616,84.78,-57,2928,0,0,0,0,0,0,0,0,0
69665,84.71,-49,3085,0,0,0,0,0,0,0,0,0
69714,84.3,3,3391,0,0,0,0,0,0,0,0,0
69763,83.76,110,3426,0,0,0,0,0,0,0,0,0
69812,83.21,217,3216,0,0,0,0,0,0,0,0,0
69861,82.95,252,3037,0,0,0,0,0,0,0,0,0
69910,82.79,204,2980,0,0,0,0,0,0,0,0,0
69959,82.57,121,3071,0,0,0,0,0,0,0,0,0
70008,82.23,56,3087,0,0,0,0,0,0,0,0,0
70057,82.02,19,3011,0,0,0,0,0,0,0,0,0
70106,81.41,-6,2982,0,0,0,0,0,0,0,0,0
70155,81.32,-29,2967,0,0,0,0,0,0,0,0,0
70204,81.12,-50,2943,0,0,0,0,0,0,0,0,0
70253,80.84,-65,2980,0,0,0,0,0,0,0,0,0
70302,80.46,-69,2987,0,0,0,0,0,0,0,0,0
70351,80.19,-62,2992,0,0,0,0,0,0,0,0,0
70400,80.14,-55,2934,0,0,0,0,0,0,0,0,0
70449,81.41,-59,2894,0,0,0,0,0,0,0,0,0
70498,81.72,-70,2961,0,0,0,0,0,0,0,0,0
70547,81.6,-50,3306,0,0,0,0,0,0,0,0,0
70596,81.46,31,3389,0,0,0,0,0,0,0,0,0
70645,80.79,134,3205,0,0,0,0,0,0,0,0,0
70694,80.53,184,3059,0,0,0,0,0,0,0,0,0
70743,80.5,158,2957,0,0,0,0,0,0,0,0,0
70792,79.99,86,2983,0,0,0,0,0,0,0,0,0
70841,79.64,17,3058,0,0,0,0,0,0,0,0,0
70890,79.14,-16,3085,0,0,0,0,0,0,0,0,0
70939,78.77,-24,2994,0,0,0,0,0,0,0,0,0
70988,78.56,-27,3028,0,0,0,0,0,0,0,0,0
71037,78.18,-29,3012,0,0,0,0,0,0,0,0,0
71086,77.9,-33,2965,0,0,0,0,0,0,0,0,0
71135,77.78,-42,2976,0,0,0,0,0,0,0,0,0
71184,77.58,-51,3001,0,0,0,0,0,0,0,0,0
71233,78.78,-52,3013,0,0,0,0,0,0,0,0,0
71282,79.18,-47,2991,0,0,0,0,0,0,0,0,0
71331,79.09,-23,3255,0,0,0,0,0,0,0,0,0
71380,78.77,45,3422,0,0,0,0,0,0,0,0,0
71429,78.32,141,3292,0,0,0,0,0,0,0,0,0
71478,78.2,199,3088,0,0,0,0,0,0,0,0,0
71527,78.19,177,2953,0,0,0,0,0,0,0,0,0
71576,78.03,98,2993,0,0,0,0,0,0,0,0,0
71625,77.58,20,3056,0,0,0,0,0,0,0,0,0
71674,77.21,-28,2995,0,0,0,0,0,0,0,0,0
71723,76.93,-58,2950,0,0,0,0,0,0,0,0,0
71772,76.89,-83,2921,0,0,0,0,0,0,0,0,0
71821,76.63,-102,2948,0,0,0,0,0,0,0,0,0
71870,76.37,-109,2954,0,0,0,0,0,0,0,0,0
71919,75.76,-104,2960,0,0,0,0,0,0,0,0,0
71968,76.3,-98,2913,0,0,0,0,0,0,0,0,0
72017,76.45,-94,2953,0,0,0,0,0,0,0,0,0
72066,76.24,-60,3376,0,0,0,0,0,0,0,0,0
72115,76.24,45,3575,0,0,0,0,0,0,0,0,0
72164,75.77,185,3327,0,0,0,0,0,0,0,0,0
72213,75.71,264,3157,0,0,0,0,0,0,0,0,0
72262,75.57,251,3089,0,0,0,0,0,0,0,0,0
72311,75.75,179,3056,0,0,0,0,0,0,0,0,0
72360,75.36,96,3102,0,0,0,0,0,0,0,0,0
72409,75.18,32,3046,0,0,0,0,0,0,0,0,0
72458,74.89,-14,2991,0,0,0,0,0,0,0,0,0
72507,74.82,-53,2978,0,0,0,0,0,0,0,0,0
72556,74.55,-82,2959,0,0,0,0,0,0,0,0,0
72605,74.39,-104,2919,0,0,0,0,0,0,0,0,0
72654,74,-121,2911,0,0,0,0,0,0,0,0,0
72703,74.74,-130,2959,0,0,0,0,0,0,0,0,0
72752,75.51,-125,2960,0,0,0,0,0,0,0,0,0
72801,75.39,-95,3221,0,0,0,0,0,0,0,0,0
72850,75.15,-1,3629,0,0,0,0,0,0,0,0,0
72899,74.79,151,3504,0,0,0,0,0,0,0,0,0
72948,74.4,278,3295,0,0,0,0,0,0,0,0,0
72997,74.28,309,3184,0,0,0,0,0,0,0,0,0
73046,74.05,258,3139,0,0,0,0,0,0,0,0,0
73095,73.62,175,3154,0,0,0,0,0,0,0,0,0
73144,73.29,99,3145,0,0,0,0,0,0,0,0,0
73193,73.01,44,3131,0,0,0,0,0,0,0,0,0
73242,72.71,6,3053,0,0,0,0,0,0,0,0,0
73291,72.42,-29,3003,0,0,0,0,0,0,0,0,0
73340,72.16,-63,3024,0,0,0,0,0,0,0,0,0
73389,71.84,-83,3057,0,0,0,0,0,0,0,0,0
73438,72.86,-83,3085,0,0,0,0,0,0,0,0,0
73487,72.85,-65,3116,0,0,0,0,0,0,0,0,0
73536,72.65,-9,3583,0,0,0,0,0,0,0,0,0
73585,72.46,124,3827,0,0,0,0,0,0,0,0,0
73634,71.92,288,3469,0,0,0,0,0,0,0,0,0
73683,71.8,366,3250,0,0,0,0,0,0,0,0,0
73732,71.67,318,3099,0,0,0,0,0,0,0,0,0
73781,71.41,197,3114,0,0,0,0,0,0,0,0,0
73830,71,72,3130,0,0,0,0,0,0,0,0,0
73879,70.68,-17,3088,0,0,0,0,0,0,0,0,0
73928,70.45,-76,3023,0,0,0,0,0,0,0,0,0
73977,70.14,-115,3043,0,0,0,0,0,0,0,0,0
74026,69.87,-137,3021,0,0,0,0,0,0,0,0,0
74075,70.09,-143,3043,0,0,0,0,0,0,0,0,0
74124,70.89,-138,3049,0,0,0,0,0,0,0,0,0
74173,70.79,-103,3393,0,0,0,0,0,0,0,0,0
74222,70.41,25,4095,0,0,0,0,0,0,0,0,0
74271,70.17,268,4095,0,0,0,0,0,0,0,0,0
74320,69.66,496,3630,0,0,0,0,0,0,0,0,0
74369,69.54,567,3364,0,0,0,0,0,0,0,0,0
74418,69.35,474,3251,0,0,0,0,0,0,0,0,0
74467,69.09,308,3312,0,0,0,0,0,0,0,0,0
74516,68.67,157,3303,0,0,0,0,0,0,0,0,0
74565,68.41,49,3216,0,0,0,0,0,0,0,0,0
74614,68.22,-28,3123,0,0,0,0,0,0,0,0,0
74663,67.95,-92,3088,0,0,0,0,0,0,0,0,0
74712,67.74,-140,3098,0,0,0,0,0,0,0,0,0
74761,67.36,-168,3097,0,0,0,0,0,0,0,0,0
74810,67.55,-178,3062,0,0,0,0,0,0,0,0,0
74859,68.38,-181,3035,0,0,0,0,0,0,0,0,0
74908,68.51,-167,3285,0,0,0,0,0,0,0,0,0
74957,68.23,-64,4095,0,0,0,0,0,0,0,0,0
75006,68.03,166,4095,0,0,0,0,0,0,0,0,0
75055,67.56,406,3728,0,0,0,0,0,0,0,0,0
75104,67.44,498,3311,0,0,0,0,0,0,0,0,0
75153,67.4,405,3089,0,0,0,0,0,0,0,0,0
75202,67.12,209,3166,0,0,0,0,0,0,0,0,0
75251,66.87,26,3227,0,0,0,0,0,0,0,0,0
75300,66.53,-90,3141,0,0,0,0,0,0,0,0,0
75349,66.37,-159,3058,0,0,0,0,0,0,0,0,0
75398,66.22,-208,2995,0,0,0,0,0,0,0,0,0
75447,66.07,-245,2987,0,0,0,0,0,0,0,0,0
75496,65.75,-268,2978,0,0,0,0,0,0,0,0,0
75545,65.63,-276,2985,0,0,0,0,0,0,0,0,0
75594,66.37,-273,2972,0,0,0,0,0,0,0,0,0
75643,66.65,-263,2983,0,0,0,0,0,0,0,0,0
75692,66.29,-201,3727,0,0,0,0,0,0,0,0,0
75741,66.26,-10,4095,0,0,0,0,0,0,0,0,0
75790,65.81,246,3695,0,0,0,0,0,0,0,0,0
75839,65.7,391,3193,0,0,0,0,0,0,0,0,0
75888,65.65,340,3015,0,0,0,0,0,0,0,0,0
75937,65.47,171,3111,0,0,0,0,0,0,0,0,0
75986,65.16,11,3207,0,0,0,0,0,0,0,0,0
76035,56.28,-87,3118,0,0,0,0,0,0,0,0,0
76084,48.51,-145,2986,0,0,0,0,0,0,0,0,0
76133,44.31,-198,2899,0,0,0,0,0,0,0,0,0
76182,40.74,-250,2903,0,0,0,0,0,0,0,0,0
76231,37.94,-285,2943,0,0,0,0,0,0,0,0,0
76280,35.4,-294,2949,0,0,0,0,0,0,0,0,0
76329,33.34,-281,2943,0,0,0,0,0,0,0,0,0
76378,31.12,-236,3325,0,0,0,0,0,0,0,0,0
76427,29.28,-87,4095,0,0,0,0,0,0,0,0,0
76476,27.48,163,3742,0,0,0,0,0,0,0,0,0
76525,26.04,348,3227,0,0,0,0,0,0,0,0,0
76574,24.59,344,2992,0,0,0,0,0,0,0,0,0
76623,23.27,196,2974,0,0,0,0,0,0,0,0,0
76672,22.17,24,3115,0,0,0,0,0,0,0,0,0
76721,21,-92,3092,0,0,0,0,0,0,0,0,0
76770,20.03,-156,2944,0,0,0,0,0,0,0,0,0
76819,19.07,-202,2900,0,0,0,0,0,0,0,0,0
76868,18.19,-240,2901,0,0,0,0,0,0,0,0,0
76917,17.35,-259,2941,0,0,0,0,0,0,0,0,0
76966,16.52,-258,2929,0,0,0,0,0,0,0,0,0
77015,16.09,-246,2887,0,0,0,0,0,0,0,0,0
77064,15.23,-221,3098,0,0,0,0,0,0,0,0,0
77113,14.67,-126,3799,0,0,0,0,0,0,0,0,0
77162,14.13,70,3697,0,0,0,0,0,0,0,0,0
77211,13.63,249,3197,0,0,0,0,0,0,0,0,0
77260,13.01,282,3024,0,0,0,0,0,0,0,0,0
77309,12.42,186,3003,0,0,0,0,0,0,0,0,0
77358,11.99,54,3024,0,0,0,0,0,0,0,0,0
77407,11.42,-56,2990,0,0,0,0,0,0,0,0,0
77456,11.03,-136,2880,0,0,0,0,0,0,0,0,0
77505,10.53,-200,2803,0,0,0,0,0,0,0,0,0
77554,10.14,-255,2794,0,0,0,0,0,0,0,0,0
77602,9.56,-289,2835,0,0,0,0,0,0,0,0,0
77651,9.22,-296,2837,0,0,0,0,0,0,0,0,0
77700,8.97,-281,2881,0,0,0,0,0,0,0,0,0
77749,8.6,-224,3280,0,0,0,0,0,0,0,0,0
77798,8.2,-85,3648,0,0,0,0,0,0,0,0,0
77847,7.97,97,3287,0,0,0,0,0,0,0,0,0
77896,7.7,201,2995,0,0,0,0,0,0,0,0,0
77945,7.45,170,2863,0,0,0,0,0,0,0,0,0
77994,7.14,58,2883,0,0,0,0,0,0,0,0,0
78043,6.93,-53,2960,0,0,0,0,0,0,0,0,0
78092,6.64,-124,2927,0,0,0,0,0,0,0,0,0
78141,6.37,-159,2868,0,0,0,0,0,0,0,0,0
78190,6.09,-179,2849,0,0,0,0,0,0,0,0,0
78239,5.82,-194,2801,0,0,0,0,0,0,0,0,0
78288,5.55,-205,2814,0,0,0,0,0,0,0,0,0
78337,5.43,-210,2807,0,0,0,0,0,0,0,0,0
78386,5.07,-206,2851,0,0,0,0,0,0,0,0,0
78435,5,-164,3248,0,0,0,0,0,0,0,0,0
78484,4.68,-34,3658,0,0,0,0,0,0,0,0,0
78533,4.63,148,3285,0,0,0,0,0,0,0,0,0
78582,4.56,257,3027,0,0,0,0,0,0,0,0,0
78631,4.45,236,2955,0,0,0,0,0,0,0,0,0
78680,4.12,140,2935,0,0,0,0,0,0,0,0,0
78729,3.91,33,2943,0,0,0,0,0,0,0,0,0
78778,3.71,-47,2939,0,0,0,0,0,0,0,0,0
78827,3.68,-94,2922,0,0,0,0,0,0,0,0,0
78876,3.7,-122,2833,0,0,0,0,0,0,0,0,0
78925,3.35,-145,2817,0,0,0,0,0,0,0,0,0
78974,3.03,-162,2890,0,0,0,0,0,0,0,0,0
79023,2.85,-160,2879,0,0,0,0,0,0,0,0,0
79072,2.74,-141,2950,0,0,0,0,0,0,0,0,0
79121,2.41,-84,3351,0,0,0,0,0,0,0,0,0
79170,2.14,62,3835,0,0,0,0,0,0,0,0,0
79219,1.26,263,3404,0,0,0,0,0,0,0,0,0
79268,1.02,379,3120,0,0,0,0,0,0,0,0,0
79317,1.07,348,3023,0,0,0,0,0,0,0,0,0
79366,1.04,232,3024,0,0,0,0,0,0,0,0,0
79415,1,108,3045,0,0,0,0,0,0,0,0,0
79464,0.97,14,2990,0,0,0,0,0,0,0,0,0
79513,0.96,-50,2911,0,0,0,0,0,0,0,0,0
79562,1.03,-103,2845,0,0,0,0,0,0,0,0,0
79611,0.86,-149,2841,0,0,0,0,0,0,0,0,0
79660,0.88,-181,2853,0,0,0,0,0,0,0,0,0
79709,0.93,-195,2841,0,0,0,0,0,0,0,0,0
79758,0.91,-191,2900,0,0,0,0,0,0,0,0,0
79807,0.85,-137,3428,0,0,0,0,0,0,0,0,0
79856,0.81,14,3713,0,0,0,0,0,0,0,0,0
79905,0.75,204,3279,0,0,0,0,0,0,0,0,0
79954,0.74,296,3034,0,0,0,0,0,0,0,0,0
80003,0.72,250,2913,0,0,0,0,0,0,0,0,0
80052,0.74,132,2985,0,0,0,0,0,0,0,0,0
80101,0.69,25,3058,0,0,0,0,0,0,0,0,0
80150,0.65,-36,2982,0,0,0,0,0,0,0,0,0
80199,0.71,-76,2866,0,0,0,0,0,0,0,0,0
80248,0.67,-114,2891,0,0,0,0,0,0,0,0,0
80297,0.66,-139,2930,0,0,0,0,0,0,0,0,0
80346,0.63,-146,2894,0,0,0,0,0,0,0,0,0
80395,0.54,-147,2826,0,0,0,0,0,0,0,0,0
80444,0.64,-150,2906,0,0,0,0,0,0,0,0,0
80493,0.56,-100,3599,0,0,0,0,0,0,0,0,0
80542,0.62,58,3694,0,0,0,0,0,0,0,0,0
80591,0.53,235,3142,0,0,0,0,0,0,0,0,0
80640,0.58,283,2908,0,0,0,0,0,0,0,0,0
80689,0.57,195,2889,0,0,0,0,0,0,0,0,0
80738,0.61,68,3023,0,0,0,0,0,0,0,0,0
80787,0.53,-20,3052,0,0,0,0,0,0,0,0,0
80836,0.48,-65,2891,0,0,0,0,0,0,0,0,0
80885,0.57,-103,2831,0,0,0,0,0,0,0,0,0
80934,0.59,-142,2853,0,0,0,0,0,0,0,0,0
80983,0.5,-169,2858,0,0,0,0,0,0,0,0,0
81032,0.54,-178,2864,0,0,0,0,0,0,0,0,0
81081,0.48,-174,2859,0,0,0,0,0,0,0,0,0
81130,0.52,-144,3147,0,0,0,0,0,0,0,0,0
81179,0.54,-38,3703,0,0,0,0,0,0,0,0,0
81228,0.54,141,3430,0,0,0,0,0,0,0,0,0
81277,0.43,273,3068,0,0,0,0,0,0,0,0,0
81326,0.48,270,2933,0,0,0,0,0,0,0,0,0
81375,0.47,173,2999,0,0,0,0,0,0,0,0,0
81424,0.39,74,3143,0,0,0,0,0,0,0,0,0
81473,0.42,20,3070,0,0,0,0,0,0,0,0,0
81522,0.38,-11,2914,0,0,0,0,0,0,0,0,0
81571,0.38,-55,2839,0,0,0,0,0,0,0,0,0
81620,0.34,-110,2833,0,0,0,0,0,0,0,0,0
81669,0.33,-155,2861,0,0,0,0,0,0,0,0,0
81718,0.37,-175,2897,0,0,0,0,0,0,0,0,0
81767,0.3,-154,3152,0,0,0,0,0,0,0,0,0
81816,0.32,-36,3908,0,0,0,0,0,0,0,0,0
81865,0.32,195,3807,0,0,0,0,0,0,0,0,0
81914,0.3,400,3232,0,0,0,0,0,0,0,0,0
81963,0.22,432,2969,0,0,0,0,0,0,0,0,0
82012,0.3,306,2960,0,0,0,0,0,0,0,0,0
82061,0.25,136,3028,0,0,0,0,0,0,0,0,0
82110,0.26,0,2978,0,0,0,0,0,0,0,0,0
82159,0.23,-91,2872,0,0,0,0,0,0,0,0,0
82208,0.2,-155,2869,0,0,0,0,0,0,0,0,0
82257,0.2,-193,2900,0,0,0,0,0,0,0,0,0
82306,0.23,-202,2907,0,0,0,0,0,0,0,0,0
82355,0.25,-190,2919,0,0,0,0,0,0,0,0,0
82404,0.25,-152,3175,0,0,0,0,0,0,0,0,0
82453,0.21,-20,4085,0,0,0,0,0,0,0,0,0
82502,0.19,239,3973,0,0,0,0,0,0,0,0,0
82551,0.18,471,3297,0,0,0,0,0,0,0,0,0
82600,0.16,506,3056,0,0,0,0,0,0,0,0,0
82649,0.14,368,3025,0,0,0,0,0,0,0,0,0
82698,0.23,181,3099,0,0,0,0,0,0,0,0,0
82747,0.26,34,3083,0,0,0,0,0,0,0,0,0
82796,0.19,-64,2898,0,0,0,0,0,0,0,0,0
82845,0.22,-149,2768,0,0,0,0,0,0,0,0,0
82894,0.13,-228,2793,0,0,0,0,0,0,0,0,0
82943,0.07,-279,2848,0,0,0,0,0,0,0,0,0
82992,0.21,-290,2879,0,0,0,0,0,0,0,0,0
83041,0.25,-266,2939,0,0,0,0,0,0,0,0,0
83090,0.23,-184,3506,0,0,0,0,0,0,0,0,0
83139,0.12,5,3913,0,0,0,0,0,0,0,0,0
83188,0.18,235,3344,0,0,0,0,0,0,0,0,0
83237,0.16,339,3015,0,0,0,0,0,0,0,0,0
83286,0.24,272,2915,0,0,0,0,0,0,0,0,0
83335,0.22,124,2983,0,0,0,0,0,0,0,0,0
83384,0.27,-10,3011,0,0,0,0,0,0,0,0,0
83433,0.25,-96,2951,0,0,0,0,0,0,0,0,0
83482,0.27,-150,2847,0,0,0,0,0,0,0,0,0
83531,0.21,-195,2801,0,0,0,0,0,0,0,0,0
83580,0.18,-230,2841,0,0,0,0,0,0,0,0,0
83629,0.18,-241,2900,0,0,0,0,0,0,0,0,0
83678,0.23,-225,2917,0,0,0,0,0,0,0,0,0
83727,0.25,-190,2949,0,0,0,0,0,0,0,0,0
83776,0.23,-121,3377,0,0,0,0,0,0,0,0,0
83825,0.16,16,3605,0,0,0,0,0,0,0,0,0
83874,0.21,173,3221,0,0,0,0,0,0,0,0,0
83923,0.15,233,2944,0,0,0,0,0,0,0,0,0
83972,0.13,170,2875,0,0,0,0,0,0,0,0,0
84021,0.14,51,2927,0,0,0,0,0,0,0,0,0
84070,0.09,-48,3011,0,0,0,0,0,0,0,0,0
84119,0.14,-101,2947,0,0,0,0,0,0,0,0,0
84168,0.01,-128,2822,0,0,0,0,0,0,0,0,0
84217,0.04,-159,2779,0,0,0,0,0,0,0,0,0
84266,0.04,-192,2813,0,0,0,0,0,0,0,0,0
84315,0.03,-206,2879,0,0,0,0,0,0,0,0,0
84364,0.04,-190,2981,0,0,0,0,0,0,0,0,0
84413,0,-117,3418,0,0,0,0,0,0,0,0,0
84462,0.04,23,3430,0,0,0,0,0,0,0,0,0
84511,0.06,160,3134,0,0,0,0,0,0,0,0,0
84560,0.07,206,2962,0,0,0,0,0,0,0,0,0
84609,-0.04,155,2931,0,0,0,0,0,0,0,0,0
84658,0,69,3004,0,0,0,0,0,0,0,0,0
84707,-0.02,0,3010,0,0,0,0,0,0,0,0,0
84756,-0.08,-42,2919,0,0,0,0,0,0,0,0,0
84805,0,-77,2877,0,0,0,0,0,0,0,0,0
84854,0.02,-112,2849,0,0,0,0,0,0,0,0,0
84903,0.05,-139,2871,0,0,0,0,0,0,0,0,0
84952,-0.03,-145,2965,0,0,0,0,0,0,0,0,0
85001,-0.04,-92,3469,0,0,0,0,0,0,0,0,0
85050,-0.01,50,3629,0,0,0,0,0,0,0,0,0
85099,-0.04,215,3243,0,0,0,0,0,0,0,0,0
85148,-0.06,284,3039,0,0,0,0,0,0,0,0,0
85197,0.01,235,2962,0,0,0,0,0,0,0,0,0
85246,-0.03,129,2979,0,0,0,0,0,0,0,0,0
85295,-0.11,27,2987,0,0,0,0,0,0,0,0,0
85344,0.03,-43,2969,0,0,0,0,0,0,0,0,0
85393,-0.08,-85,2939,0,0,0,0,0,0,0,0,0
85442,0.04,-109,2928,0,0,0,0,0,0,0,0,0
85491,0.11,-122,2896,0,0,0,0,0,0,0,0,0
85540,0.01,-123,2987,0,0,0,0,0,0,0,0,0
85589,0.06,-79,3421,0,0,0,0,0,0,0,0,0
85638,0.07,45,3616,0,0,0,0,0,0,0,0,0
85687,-0.01,196,3280,0,0,0,0,0,0,0,0,0
85736,-0.02,268,3100,0,0,0,0,0,0,0,0,0
85785,0.01,231,2993,0,0,0,0,0,0,0,0,0
85834,-0.05,134,3006,0,0,0,0,0,0,0,0,0
85883,-0.06,38,3053,0,0,0,0,0,0,0,0,0
85932,-0.04,-25,3026,0,0,0,0,0,0,0,0,0
85981,-0.05,-62,2959,0,0,0,0,0,0,0,0,0
86030,-0.03,-94,2869,0,0,0,0,0,0,0,0,0
86079,-0.08,-133,2795,0,0,0,0,0,0,0,0,0
86128,-0.08,-175,2830,0,0,0,0,0,0,0,0,0
86177,-0.02,-176,3242,0,0,0,0,0,0,0,0,0
86226,-0.03,-80,3583,0,0,0,0,0,0,0,0,0
86275,-0.04,84,3375,0,0,0,0,0,0,0,0,0
86324,0.02,209,3178,0,0,0,0,0,0,0,0,0
86373,-0.03,234,3086,0,0,0,0,0,0,0,0,0
86422,0.05,177,2994,0,0,0,0,0,0,0,0,0
86471,-0.07,85,3007,0,0,0,0,0,0,0,0,0
86520,-0.13,-2,2955,0,0,0,0,0,0,0,0,0
86569,-0.11,-72,2897,0,0,0,0,0,0,0,0,0
86618,-0.02,-124,2901,0,0,0,0,0,0,0,0,0
86667,-0.08,-155,2927,0,0,0,0,0,0,0,0,0
86716,-0.04,-164,2899,0,0,0,0,0,0,0,0,0
86765,-0.12,-166,2832,0,0,0,0,0,0,0,0,0
86814,-0.09,-151,3152,0,0,0,0,0,0,0,0,0
86863,-0.05,-57,3716,0,0,0,0,0,0,0,0,0
86912,-0.09,119,3472,0,0,0,0,0,0,0,0,0
86961,-0.05,264,3227,0,0,0,0,0,0,0,0,0
87010,-0.06,295,3091,0,0,0,0,0,0,0,0,0
87059,-0.09,227,2996,0,0,0,0,0,0,0,0,0
87108,-0.04,116,3022,0,0,0,0,0,0,0,0,0
87157,-0.2,18,3042,0,0,0,0,0,0,0,0,0
87206,-0.09,-50,2928,0,0,0,0,0,0,0,0,0
87255,-0.05,-105,2851,0,0,0,0,0,0,0,0,0
87304,0.01,-153,2873,0,0,0,0,0,0,0,0,0
87353,-0.06,-184,2896,0,0,0,0,0,0,0,0,0
87402,-0.05,-188,2929,0,0,0,0,0,0,0,0,0
87451,-0.13,-164,3056,0,0,0,0,0,0,0,0,0
87500,-0.08,-77,3627,0,0,0,0,0,0,0,0,0
87549,-0.09,123,4090,0,0,0,0,0,0,0,0,0
87598,-0.05,367,3495,0,0,0,0,0,0,0,0,0
87647,-0.01,482,3167,0,0,0,0,0,0,0,0,0
87696,-0.11,413,2976,0,0,0,0,0,0,0,0,0
87745,-0.03,235,2934,0,0,0,0,0,0,0,0,0
87794,-0.12,48,2990,0,0,0,0,0,0,0,0,0
87843,-0.13,-84,2983,0,0,0,0,0,0,0,0,0
87892,-0.13,-158,2913,0,0,0,0,0,0,0,0,0
87941,0.01,-196,2881,0,0,0,0,0,0,0,0,0
87990,-0.12,-211,2945,0,0,0,0,0,0,0,0,0
88039,-0.04,-201,2967,0,0,0,0,0,0,0,0,0
88088,-0.15,-173,2997,0,0,0,0,0,0,0,0,0
88137,-0.08,-129,3132,0,0,0,0,0,0,0,0,0
88186,-0.06,-24,3816,0,0,0,0,0,0,0,0,0
88235,-0.13,176,3867,0,0,0,0,0,0,0,0,0
88284,-0.11,380,3498,0,0,0,0,0,0,0,0,0
88333,-0.15,463,3315,0,0,0,0,0,0,0,0,0
88382,-0.14,401,3063,0,0,0,0,0,0,0,0,0
88431,-0.04,249,3056,0,0,0,0,0,0,0,0,0
88480,-0.07,90,3120,0,0,0,0,0,0,0,0,0
88529,0.03,-25,3021,0,0,0,0,0,0,0,0,0
88578,-0.05,-106,2926,0,0,0,0,0,0,0,0,0
88627,-0.09,-165,2958,0,0,0,0,0,0,0,0,0
88676,-0.16,-196,2992,0,0,0,0,0,0,0,0,0
88725,-0.09,-195,3007,0,0,0,0,0,0,0,0,0
88774,-0.09,-174,3019,0,0,0,0,0,0,0,0,0
88823,-0.09,-113,3536,0,0,0,0,0,0,0,0,0
88872,-0.03,53,4095,0,0,0,0,0,0,0,0,0
88921,-0.04,288,3628,0,0,0,0,0,0,0,0,0
88970,-0.1,434,3355,0,0,0,0,0,0,0,0,0
89019,-0.08,423,3258,0,0,0,0,0,0,0,0,0
89068,-0.05,316,3238,0,0,0,0,0,0,0,0,0
89117,-0.1,191,3274,0,0,0,0,0,0,0,0,0
89166,-0.07,90,3190,0,0,0,0,0,0,0,0,0
89215,-0.18,13,3127,0,0,0,0,0,0,0,0,0
89264,-0.07,-53,2997,0,0,0,0,0,0,0,0,0
89313,-0.13,-122,2926,0,0,0,0,0,0,0,0,0
89362,-0.08,-187,2923,0,0,0,0,0,0,0,0,0
89411,-0.09,-239,2866,0,0,0,0,0,0,0,0,0
89460,-0.17,-272,2894,0,0,0,0,0,0,0,0,0
89509,-0.06,-261,3261,0,0,0,0,0,0,0,0,0
89558,-0.15,-140,3919,0,0,0,0,0,0,0,0,0
89607,-0.13,90,3735,0,0,0,0,0,0,0,0,0
89656,-0.17,275,3145,0,0,0,0,0,0,0,0,0
89705,-0.21,274,2805,0,0,0,0,0,0,0,0,0
89754,-0.05,106,2695,0,0,0,0,0,0,0,0,0
89803,-0.12,-102,2880,0,0,0,0,0,0,0,0,0
89852,-0.08,-244,2974,0,0,0,0,0,0,0,0,0
89901,-0.08,-296,2868,0,0,0,0,0,0,0,0,0
89950,-0.15,-297,2950,0,0,0,0,0,0,0,0,0
89999,-0.1,-257,3131,0,0,0,0,0,0,0,0,0
90048,-0.12,-174,3218,0,0,0,0,0,0,0,0,0
90097,-0.06,-87,2998,0,0,0,0,0,0,0,0,0
90146,-0.1,-65,2670,0,0,0,0,0,0,0,0,0
90195,-0.12,-134,2635,0,0,0,0,0,0,0,0,0
90244,-0.02,-220,2966,0,0,0,0,0,0,0,0,0
90293,-0.1,-238,3056,0,0,0,0,0,0,0,0,0
90342,-0.13,-195,2928,0,0,0,0,0,0,0,0,0
90391,-0.1,-157,2795,0,0,0,0,0,0,0,0,0
90440,-0.05,-159,2765,0,0,0,0,0,0,0,0,0
90489,-0.2,-183,2789,0,0,0,0,0,0,0,0,0
90538,-0.09,-204,2794,0,0,0,0,0,0,0,0,0
90587,-0.19,-210,2822,0,0,0,0,0,0,0,0,0
90636,-0.13,-199,2838,0,0,0,0,0,0,0,0,0
90685,-0.11,-176,2875,0,0,0,0,0,0,0,0,0
90734,-0.13,-145,2883,0,0,0,0,0,0,0,0,0
90783,-0.14,-120,2817,0,0,0,0,0,0,0,0,0
90832,-0.07,-107,2848,0,0,0,0,0,0,0,0,0
90881,-0.13,-91,3014,0,0,0,0,0,0,0,0,0
90930,-0.13,-53,3011,0,0,0,0,0,0,0,0,0
90979,-0.14,-12,2911,0,0,0,0,0,0,0,0,0
91028,-0.1,-4,2769,0,0,0,0,0,0,0,0,0
91077,-0.05,-34,2800,0,0,0,0,0,0,0,0,0
