Time,Pressure,PPGSignal,BL_W20_T2.50_D5_C2,BL_W40_T2.50_D5_C2,BL_W60_T2.50_D5_C2,BL_W10_T2.50_D5_C2,BL_W20_T1.00_D5_C2,BL_W20_T1.50_D5_C1,BL_W10_T1.00_D5_C1,BL_W20_T2.50_D5_C1
34157,214.14,83,0,0,0,0,0,0,0,0
34207,212.99,79,0,0,0,0,0,0,0,0
34256,211.92,80,0,0,0,0,0,0,0,0
34306,211.11,87,0,0,0,0,0,0,0,0
34356,210.26,95,0,0,0,0,0,0,210,0
34406,209.02,100,0,0,0,0,0,0,210,0
34456,207.89,104,0,0,0,0,0,0,210,0
34506,206.88,108,0,0,0,0,0,0,210,0
34556,206.10,110,0,0,0,0,0,0,210,0
34606,205.02,114,0,0,0,0,0,0,210,0
34656,203.92,118,0,0,0,0,0,0,210,0
34706,203.11,121,0,0,0,0,0,0,210,0
34756,202.15,115,0,0,0,0,0,0,210,0
34806,201.00,106,0,0,0,0,0,0,210,0
34856,199.99,100,0,0,0,0,0,0,210,0
34906,198.99,98,0,0,0,0,0,0,210,0
34956,198.00,100,0,0,0,0,0,0,210,0
35006,197.47,103,0,0,0,0,0,0,210,0
35056,196.05,103,0,0,0,0,0,0,210,0
35106,195.06,98,0,0,0,0,0,0,210,0
35156,194.08,100,0,0,0,0,0,0,210,0
35206,193.45,108,0,0,0,0,0,0,210,0
35256,192.78,116,0,0,0,0,0,0,210,0
35306,192.39,117,0,0,0,0,192,0,210,0
35356,191.96,109,0,0,0,0,192,0,210,0
35406,191.64,99,0,0,0,0,192,0,210,0
35456,191.30,93,0,0,0,0,192,0,210,0
35506,190.93,93,0,0,0,0,192,0,210,0
35556,190.51,92,0,0,0,0,192,0,210,0
35606,190.17,87,0,0,0,0,192,0,210,0
35656,189.93,82,0,0,0,0,192,0,210,0
35706,190.21,83,0,0,0,0,192,0,210,0
35756,189.40,88,0,0,0,0,192,0,210,0
35806,188.97,90,0,0,0,0,192,0,210,0
35856,188.59,85,0,0,0,0,192,0,210,0
35906,188.47,75,0,0,0,0,192,0,210,0
35956,188.08,70,0,0,0,0,192,0,210,0
36006,187.69,71,0,0,0,0,192,0,210,0
36056,187.32,73,0,0,0,0,192,0,210,0
36106,186.89,73,0,0,0,0,192,0,210,0
36156,186.67,72,0,0,0,0,192,0,210,0
36206,186.28,74,0,0,0,0,192,0,210,0
36256,186.03,76,0,0,0,0,192,0,210,0
36306,185.59,76,0,0,0,0,192,0,210,0
36356,185.29,75,0,0,0,0,192,0,210,0
36406,185.48,73,0,0,0,0,192,0,210,0
36456,184.94,68,0,0,0,0,192,0,210,0
36506,184.40,59,0,0,0,0,192,0,210,0
36556,183.95,50,0,0,0,0,192,0,210,0
36606,183.71,46,0,0,0,0,192,0,210,0
36656,183.36,46,0,0,0,0,192,0,210,0
36706,183.13,47,0,0,0,0,192,0,210,0
36756,182.76,48,0,0,0,0,192,0,210,0
36806,182.37,52,0,0,0,0,192,0,210,0
36856,182.10,56,0,0,0,0,192,0,210,0
36906,181.72,56,0,0,0,0,192,0,210,0
36956,181.45,53,0,0,0,0,192,0,210,0
37006,181.10,53,0,0,0,0,192,0,210,0
37056,181.19,54,0,0,0,0,192,0,210,0
37106,180.79,54,0,0,0,0,192,0,210,0
37156,180.20,49,0,0,0,0,192,0,210,0
37206,179.96,43,0,0,0,0,192,0,210,0
37256,179.57,40,0,0,0,0,192,0,210,0
37306,179.28,41,0,0,0,0,192,0,210,0
37356,178.87,42,0,0,0,0,192,0,210,0
37406,178.36,42,0,0,0,0,192,0,210,0
37456,177.77,41,0,0,0,0,192,0,210,0
37506,177.41,39,0,0,0,0,192,0,210,0
37556,176.91,34,0,0,0,0,192,0,210,0
37606,176.32,29,0,0,0,0,192,0,210,0
37656,175.70,28,0,0,0,0,192,0,210,0
37706,175.42,28,0,0,0,0,192,0,210,0
37756,174.91,26,0,0,0,0,192,0,210,0
37806,173.78,25,0,0,0,0,192,0,210,0
37856,173.01,27,0,0,0,0,192,0,210,0
37906,172.31,27,0,0,0,0,192,0,210,0
37956,171.63,24,0,0,0,0,192,0,210,0
38006,170.74,21,0,0,0,0,192,0,210,0
38056,169.86,21,0,0,0,0,192,0,210,0
38106,168.84,22,0,0,0,0,192,0,210,0
38156,168.11,21,0,0,0,0,192,0,210,0
38206,167.22,18,0,0,0,0,192,0,210,0
38256,166.27,17,0,0,0,0,192,0,210,0
38306,165.52,18,0,0,0,0,192,0,210,0
38356,165.34,17,0,0,0,0,192,0,210,0
38406,164.30,17,0,0,0,0,192,0,210,0
38456,163.26,19,0,0,0,0,192,0,210,0
38506,162.31,22,0,0,0,0,192,0,210,0
38556,161.60,20,0,0,0,0,192,0,210,0
38606,160.80,12,0,0,0,0,192,0,210,0
38656,159.92,7,0,0,0,0,192,0,210,0
38706,159.23,9,0,0,0,0,192,0,210,0
38756,158.35,16,0,0,0,0,192,0,210,0
38806,157.53,22,0,0,0,0,192,0,210,0
38856,156.67,25,0,0,0,0,192,0,210,0
38906,155.98,24,0,0,0,0,192,0,210,0
38956,155.37,21,0,0,0,0,192,0,210,0
39006,155.25,17,0,0,0,0,192,0,210,0
39056,154.10,16,0,0,0,0,192,0,210,0
39106,153.02,18,0,0,0,0,192,0,210,0
39156,152.26,19,0,0,0,0,192,0,210,0
39206,151.65,17,0,0,0,0,192,0,210,0
39256,150.97,16,0,0,0,0,192,0,210,0
39306,150.21,18,0,0,0,0,192,0,210,0
39356,149.48,20,0,0,0,0,192,0,210,0
39406,148.84,20,0,0,0,0,192,0,210,0
39456,148.20,19,0,0,0,0,192,0,210,0
39506,147.65,16,0,0,0,0,192,0,210,0
39556,147.25,13,0,0,0,0,192,0,210,0
39606,147.11,12,0,0,0,0,192,0,210,0
39656,147.59,14,0,0,0,0,192,0,210,0
39706,146.62,15,0,0,0,0,192,0,210,0
39756,146.18,14,0,0,0,0,192,0,210,0
39806,145.86,12,0,0,0,0,192,0,210,0
39856,145.91,12,0,0,0,0,192,0,210,0
39906,145.69,14,0,0,0,0,192,0,210,0
39956,145.50,14,0,0,0,0,192,0,210,0
40006,145.11,13,0,0,0,0,192,0,210,0
40056,144.92,17,0,0,0,0,192,0,210,0
40106,144.68,23,0,0,0,0,192,144,210,144
40156,144.53,27,144,144,0,144,192,144,210,144
40206,144.21,25,144,144,0,144,192,144,210,144
40256,144.16,22,144,144,0,144,192,144,210,144
40306,144.80,19,144,144,0,144,192,144,210,144
40356,144.29,17,144,144,0,144,192,144,210,144
40406,143.54,18,144,144,0,144,192,144,210,144
40456,143.31,19,144,144,0,144,192,144,210,144
40506,143.23,15,144,144,0,144,192,144,210,144
40556,143.00,9,144,144,0,144,192,144,210,144
40606,142.65,7,144,144,0,144,192,144,210,144
40655,142.27,12,144,144,0,144,192,144,210,144
40705,142.24,18,144,144,0,144,192,144,210,144
40755,141.89,21,144,144,0,144,192,144,210,144
40805,141.64,19,144,144,0,144,192,144,210,144
40855,141.43,13,144,144,0,144,192,144,210,144
40905,141.54,4,144,144,0,144,192,144,210,144
40955,142.12,0,144,144,0,144,192,144,210,144
41005,141.12,-1,144,144,0,144,192,144,210,144
41055,140.69,2,144,144,0,144,192,144,210,144
41105,140.44,9,144,144,0,144,192,144,210,144
41155,140.37,16,144,144,0,144,192,144,210,144
41205,140.11,17,144,144,0,144,192,144,210,144
41255,139.82,16,144,144,0,144,192,144,210,144
41305,139.55,15,144,144,0,144,192,144,210,144
41355,139.29,14,144,144,0,144,192,144,210,144
41405,139.08,13,144,144,0,144,192,144,210,144
41455,138.84,12,144,144,0,144,192,144,210,144
41505,138.51,13,144,144,0,144,192,144,210,144
41555,139.20,16,144,144,0,144,192,144,210,144
41605,139.23,14,144,144,0,144,192,144,210,144
41655,138.28,10,144,144,0,144,192,144,210,144
41705,137.89,6,144,144,0,144,192,144,210,144
41755,137.66,3,144,144,0,144,192,144,210,144
41805,137.45,3,144,144,0,144,192,144,210,144
41855,137.24,3,144,144,0,144,192,144,210,144
41905,136.81,3,144,144,0,144,192,144,210,144
41955,136.57,5,144,144,0,144,192,144,210,144
42005,136.33,7,144,144,0,144,192,144,210,144
42055,136.18,9,144,144,0,144,192,144,210,144
42105,135.89,11,144,144,0,144,192,144,210,144
42155,135.56,12,144,144,0,144,192,144,210,144
42205,135.91,15,144,144,0,144,192,144,210,144
42255,136.58,17,144,144,0,144,192,144,210,144
42305,135.90,16,144,144,0,144,192,144,210,144
42355,134.97,10,144,144,0,144,192,144,210,144
42405,134.80,6,144,144,0,144,192,144,210,144
42455,134.65,3,144,144,0,144,192,144,210,144
42505,134.44,1,144,144,0,144,192,144,210,144
42555,134.12,1,144,144,0,144,192,144,210,144
42605,133.73,7,144,144,0,144,192,144,210,144
42655,133.59,16,144,144,0,144,192,144,210,144
42705,133.18,21,144,144,0,144,192,144,210,144
42755,132.97,20,144,144,0,144,192,144,210,144
42805,132.75,16,144,144,0,144,192,144,210,144
42855,132.54,10,144,144,0,144,192,144,210,144
