Time,Pressure,PPGSignal,rawPPGSignal,BL_W60_T2.50_D5_C2,BL_W65_T3.00_D5_C2,BL_W70_T2.50_D5_C2,BL_W75_T2.50_D5_C2,BL_W60_T3.00_D5_C2,BL_W65_T3.50_D5_C2,BL_W80_T2.50_D5_C2,BL_W75_T3.00_D5_C2
17023,-0.16,97,3272,0,0,0,0,0,0,0,0
17059,-0.12,169,3188,0,0,0,0,0,0,0,0
17095,-0.15,209,2998,0,0,0,0,0,0,0,0
17131,-0.14,180,2839,0,0,0,0,0,0,0,0
17167,-0.11,95,2818,0,0,0,0,0,0,0,0
17203,-0.18,6,2917,0,0,0,0,0,0,0,0
17239,-0.12,-39,3036,0,0,0,0,0,0,0,0
17275,-0.12,-30,3083,0,0,0,0,0,0,0,0
17311,0.27,6,3028,0,0,0,0,0,0,0,0
17347,-0.19,36,2955,0,0,0,0,0,0,0,0
17383,-0.16,39,2927,0,0,0,0,0,0,0,0
17419,-0.16,23,2928,0,0,0,0,0,0,0,0
17455,-0.21,2,2957,0,0,0,0,0,0,0,0
17491,-0.14,-3,3041,0,0,0,0,0,0,0,0
17527,-0.19,23,3255,0,0,0,0,0,0,0,0
17563,-0.14,97,3381,0,0,0,0,0,0,0,0
17599,-0.10,187,3221,0,0,0,0,0,0,0,0
17635,-0.10,225,2986,0,0,0,0,0,0,0,0
17671,-0.14,179,2851,0,0,0,0,0,0,0,0
17707,-0.15,79,2867,0,0,0,0,0,0,0,0
17743,-0.17,-13,2981,0,0,0,0,0,0,0,0
17779,-0.18,-53,3068,0,0,0,0,0,0,0,0
17815,-0.16,-44,3055,0,0,0,0,0,0,0,0
17851,-0.19,-17,3001,0,0,0,0,0,0,0,0
17887,-0.13,-2,2951,0,0,0,0,0,0,0,0
17923,-0.18,-7,2943,0,0,0,0,0,0,0,0
17959,-0.21,-22,2937,0,0,0,0,0,0,0,0
17995,-0.18,-34,2992,0,0,0,0,0,0,0,0
18031,-0.15,-20,3203,0,0,0,0,0,0,0,0
18067,-0.16,50,3489,0,0,0,0,0,0,0,0
18103,-0.12,169,3435,0,0,0,0,0,0,0,0
18139,-0.19,262,3151,0,0,0,0,0,0,0,0
18175,-0.18,260,2950,0,0,0,0,0,0,0,0
18211,-0.12,169,2896,0,0,0,0,0,0,0,0
18247,-0.17,52,2973,0,0,0,0,0,0,0,0
18283,-0.21,-27,3085,0,0,0,0,0,0,0,0
18319,-0.22,-48,3109,0,0,0,0,0,0,0,0
18355,-0.12,-33,3053,0,0,0,0,0,0,0,0
18391,-0.11,-17,2995,0,0,0,0,0,0,0,0
18427,-0.22,-18,2961,0,0,0,0,0,0,0,0
18463,-0.16,-33,2969,0,0,0,0,0,0,0,0
18499,-0.16,-48,2998,0,0,0,0,0,0,0,0
18535,-0.20,-42,3180,0,0,0,0,0,0,0,0
18571,-0.17,33,3759,0,0,0,0,0,0,0,0
18607,-0.13,222,4073,0,0,0,0,0,0,0,0
18643,-0.13,445,3568,0,0,0,0,0,0,0,0
18679,-0.20,534,3110,0,0,0,0,0,0,0,0
18715,-0.16,429,2896,0,0,0,0,0,0,0,0
18751,-0.20,215,2910,0,0,0,0,0,0,0,0
18787,-0.16,14,3071,0,0,0,0,0,0,0,0
18823,-0.25,-93,3191,0,0,0,0,0,0,0,0
18859,-0.15,-107,3175,0,0,0,0,0,0,0,0
18895,-0.22,-80,3070,0,0,0,0,0,0,0,0
18931,-0.17,-63,2971,0,0,0,0,0,0,0,0
18967,-0.23,-77,2933,0,0,0,0,0,0,0,0
19003,-0.15,-108,2960,0,0,0,0,0,0,0,0
19039,-0.09,-129,3025,0,0,0,0,0,0,0,0
19075,-0.13,-109,3342,0,0,0,0,0,0,0,0
19111,-0.14,19,4095,0,0,0,0,0,0,0,0
19147,-0.21,270,4095,0,0,0,0,0,0,0,0
19183,-0.13,506,3536,0,0,0,0,0,0,0,0
19219,-0.18,555,3051,0,0,0,0,0,0,0,0
19255,-0.15,396,2869,0,0,0,0,0,0,0,0
19291,-0.22,144,2927,0,0,0,0,0,0,0,0
19327,-0.14,-69,3068,0,0,0,0,0,0,0,0
19363,-0.22,-178,3150,0,0,0,0,0,0,0,0
19399,-0.20,-193,3111,0,0,0,0,0,0,0,0
19435,-0.13,-170,3013,0,0,0,0,0,0,0,0
19471,-0.08,-155,2966,0,0,0,0,0,0,0,0
19507,-0.17,-158,2960,0,0,0,0,0,0,0,0
19543,-0.20,-167,2978,0,0,0,0,0,0,0,0
19579,-0.21,-172,2992,0,0,0,0,0,0,0,0
19615,-0.12,-156,3159,0,0,0,0,0,0,0,0
19651,-0.09,-66,3841,0,0,0,0,0,0,0,0
19687,-0.16,143,4095,0,0,0,0,0,0,0,0
19723,-0.22,383,3607,0,0,0,0,0,0,0,0
19759,-0.18,474,3043,0,0,0,0,0,0,0,0
19795,-0.17,353,2800,0,0,0,0,0,0,0,0
19831,-0.18,110,2815,0,0,0,0,0,0,0,0
19867,-0.13,-113,2979,0,0,0,0,0,0,0,0
19903,-0.18,-233,3102,0,0,0,0,0,0,0,0
19939,-0.18,-248,3094,0,0,0,0,0,0,0,0
19975,-0.15,-211,3019,0,0,0,0,0,0,0,0
20011,-0.18,-177,2951,0,0,0,0,0,0,0,0
20047,-0.13,-167,2914,0,0,0,0,0,0,0,0
20083,-0.05,-177,2927,0,0,0,0,0,0,0,0
20119,-0.16,-188,2934,0,0,0,0,0,0,0,0
20155,-0.17,-191,2935,0,0,0,0,0,0,0,0
20191,-0.15,-179,3041,0,0,0,0,0,0,0,0
20227,-0.21,-118,3502,0,0,0,0,0,0,0,0
20263,-0.18,38,3876,0,0,0,0,0,0,0,0
20299,-0.11,238,3439,0,0,0,0,0,0,0,0
20335,-0.25,330,2985,0,0,0,0,0,0,0,0
20371,-0.13,246,2783,0,0,0,0,0,0,0,0
20407,-0.19,59,2789,0,0,0,0,0,0,0,0
20443,-0.27,-119,2914,0,0,0,0,0,0,0,0
20479,-0.20,-217,3029,0,0,0,0,0,0,0,0
20515,-0.22,-228,3025,0,0,0,0,0,0,0,0
20551,-0.27,-195,2966,0,0,0,0,0,0,0,0
20587,-0.14,-163,2926,0,0,0,0,0,0,0,0
20623,-0.20,-148,2912,0,0,0,0,0,0,0,0
20659,-0.24,-144,2931,0,0,0,0,0,0,0,0
20695,-0.22,-139,2974,0,0,0,0,0,0,0,0
20731,-0.19,-125,2995,0,0,0,0,0,0,0,0
20767,-0.19,-104,2988,0,0,0,0,0,0,0,0
20803,-0.17,-75,3124,0,0,0,0,0,0,0,0
20839,-0.17,5,3744,0,0,0,0,0,0,0,0
20875,-0.10,194,4060,0,0,0,0,0,0,0,0
20911,-0.14,408,3447,0,0,0,0,0,0,0,0
20947,-0.26,472,2960,0,0,0,0,0,0,0,0
20983,-0.16,338,2788,0,0,0,0,0,0,0,0
21019,-0.12,107,2832,0,0,0,0,0,0,0,0
21055,-0.23,-91,2964,0,0,0,0,0,0,0,0
21091,-0.21,-192,3056,0,0,0,0,0,0,0,0
21127,-0.17,-204,3031,0,0,0,0,0,0,0,0
21163,-0.19,-175,2959,0,0,0,0,0,0,0,0
21199,-0.16,-152,2896,0,0,0,0,0,0,0,0
21235,-0.21,-149,2884,0,0,0,0,0,0,0,0
21271,-0.19,-156,2911,0,0,0,0,0,0,0,0
21307,-0.13,-159,2919,0,0,0,0,0,0,0,0
21343,-0.19,-152,2944,0,0,0,0,0,0,0,0
21379,-0.15,-134,2992,0,0,0,0,0,0,0,0
21415,-0.17,-84,3339,0,0,0,0,0,0,0,0
21451,-0.21,60,4058,0,0,0,0,0,0,0,0
21487,-0.11,301,3854,0,0,0,0,0,0,0,0
21523,-0.20,482,3200,0,0,0,0,0,0,0,0
21559,-0.18,458,2854,0,0,0,0,0,0,0,0
21595,-0.27,260,2756,0,0,0,0,0,0,0,0
21631,-0.21,18,2846,0,0,0,0,0,0,0,0
21667,-0.14,-156,2978,0,0,0,0,0,0,0,0
21703,-0.19,-226,3023,0,0,0,0,0,0,0,0
21739,-0.25,-219,2997,0,0,0,0,0,0,0,0
21775,-0.26,-185,2950,0,0,0,0,0,0,0,0
21811,-0.23,-156,2916,0,0,0,0,0,0,0,0
21847,-0.19,-143,2899,0,0,0,0,0,0,0,0
21883,-0.24,-142,2909,0,0,0,0,0,0,0,0
21919,-0.12,-141,2930,0,0,0,0,0,0,0,0
21955,-0.25,-133,2971,0,0,0,0,0,0,0,0
21991,-0.26,-114,2989,0,0,0,0,0,0,0,0
22027,-0.24,-77,3186,0,0,0,0,0,0,0,0
22063,-0.20,28,3866,0,0,0,0,0,0,0,0
22099,-0.25,244,4048,0,0,0,0,0,0,0,0
22135,-0.26,462,3395,0,0,0,0,0,0,0,0
22171,-0.17,505,2923,0,0,0,0,0,0,0,0
22207,-0.21,343,2741,0,0,0,0,0,0,0,0
22243,-0.25,92,2818,0,0,0,0,0,0,0,0
22279,-0.21,-111,2992,0,0,0,0,0,0,0,0
22315,-0.20,-201,3098,0,0,0,0,0,0,0,0
22351,-0.19,-194,3071,0,0,0,0,0,0,0,0
22387,-0.19,-152,2982,0,0,0,0,0,0,0,0
22423,-0.20,-123,2910,0,0,0,0,0,0,0,0
22459,-0.28,-122,2885,0,0,0,0,0,0,0,0
22495,-0.29,-137,2900,0,0,0,0,0,0,0,0
22531,-0.20,-151,2911,0,0,0,0,0,0,0,0
22567,-0.27,-156,2922,0,0,0,0,0,0,0,0
22603,-0.28,-150,2931,0,0,0,0,0,0,0,0
22639,-0.16,-126,3088,0,0,0,0,0,0,0,0
22675,-0.19,-55,3473,0,0,0,0,0,0,0,0
22711,-0.12,82,3583,0,0,0,0,0,0,0,0
22747,-0.19,221,3207,0,0,0,0,0,0,0,0
22783,-0.22,253,2879,0,0,0,0,0,0,0,0
22819,-0.20,156,2783,0,0,0,0,0,0,0,0
22855,-0.18,6,2853,0,0,0,0,0,0,0,0
22891,-0.25,-108,3012,0,0,0,0,0,0,0,0
22927,-0.46,-142,3120,0,0,0,0,0,0,0,0
22963,-0.17,-113,3049,0,0,0,0,0,0,0,0
22999,-0.27,-73,2953,0,0,0,0,0,0,0,0
23035,-0.23,-63,2864,0,0,0,0,0,0,0,0
23071,-0.16,-86,2846,0,0,0,0,0,0,0,0
23107,-0.23,-121,2864,0,0,0,0,0,0,0,0
23143,-0.23,-145,2896,0,0,0,0,0,0,0,0
23179,-0.29,-149,2928,0,0,0,0,0,0,0,0
23215,-0.30,-134,2950,0,0,0,0,0,0,0,0
23251,-0.28,-102,3058,0,0,0,0,0,0,0,0
23287,-0.16,-30,3422,0,0,0,0,0,0,0,0
23323,-0.23,104,3639,0,0,0,0,0,0,0,0
23359,-0.19,255,3306,0,0,0,0,0,0,0,0
23395,-0.30,311,2940,0,0,0,0,0,0,0,0
23431,-0.32,228,2764,0,0,0,0,0,0,0,0
23467,-0.25,66,2790,0,0,0,0,0,0,0,0
23503,-0.30,-78,2958,0,0,0,0,0,0,0,0
23539,-0.26,-141,3088,0,0,0,0,0,0,0,0
23575,-0.19,-126,3056,0,0,0,0,0,0,0,0
23611,-0.27,-86,2932,0,0,0,0,0,0,0,0
23647,-0.19,-69,2857,0,0,0,0,0,0,0,0
23683,-0.21,-84,2846,0,0,0,0,0,0,0,0
23719,-0.61,-111,2868,0,0,0,0,0,0,0,0
23755,-0.26,-130,2900,0,0,0,0,0,0,0,0
23791,-0.24,-130,2932,0,0,0,0,0,0,0,0
23827,-0.21,-109,3007,0,0,0,0,0,0,0,0
23863,-0.23,-51,3325,0,0,0,0,0,0,0,0
23899,-0.18,82,3821,0,0,0,0,0,0,0,0
23935,-0.09,280,3650,0,0,0,0,0,0,0,0
23971,-0.20,419,3155,0,0,0,0,0,0,0,0
24007,-0.19,391,2845,0,0,0,0,0,0,0,0
24043,-0.01,219,2726,0,0,0,0,0,0,0,0
24079,-0.22,9,2834,0,0,0,0,0,0,0,0
24115,-0.25,-135,3025,0,0,0,0,0,0,0,0
24151,-0.15,-172,3107,0,0,0,0,0,0,0,0
24187,-0.21,-139,3011,0,0,0,0,0,0,0,0
24223,-0.22,-99,2911,0,0,0,0,0,0,0,0
24259,-0.19,-90,2843,0,0,0,0,0,0,0,0
24295,-0.21,-107,2875,0,0,0,0,0,0,0,0
24331,-0.15,-124,2926,0,0,0,0,0,0,0,0
24367,-0.12,-122,2967,0,0,0,0,0,0,0,0
24403,-0.17,-92,3127,0,0,0,0,0,0,0,0
24439,-0.26,2,3706,0,0,0,0,0,0,0,0
24475,-0.25,208,4095,0,0,0,0,0,0,0,0
24511,-0.20,457,3738,0,0,0,0,0,0,0,0
24547,-0.25,582,3126,0,0,0,0,0,0,0,0
24583,-0.17,488,2803,0,0,0,0,0,0,0,0
24619,-0.59,243,2758,0,0,0,0,0,0,0,0
24655,-0.24,-10,2901,0,0,0,0,0,0,0,0
24691,-0.28,-167,3056,0,0,0,0,0,0,0,0
24727,-0.19,-205,3120,0,0,0,0,0,0,0,0
24763,-0.18,-167,3097,0,0,0,0,0,0,0,0
24799,-0.21,-112,3007,0,0,0,0,0,0,0,0
24835,-0.28,-83,2915,0,0,0,0,0,0,0,0
24871,-0.15,-91,2883,0,0,0,0,0,0,0,0
24907,-0.24,-119,2896,0,0,0,0,0,0,0,0
24943,-0.16,-135,3056,0,0,0,0,0,0,0,0
24979,-0.20,-86,3527,0,0,0,0,0,0,0,0
25015,-0.20,75,3968,0,0,0,0,0,0,0,0
25051,-0.11,300,3615,0,0,0,0,0,0,0,0
25087,-0.16,431,3134,0,0,0,0,0,0,0,0
25123,-0.15,376,2866,0,0,0,0,0,0,0,0
25159,-0.15,190,2821,0,0,0,0,0,0,0,0
25195,-0.20,-12,2931,0,0,0,0,0,0,0,0
25231,-0.16,-143,3061,0,0,0,0,0,0,0,0
25267,-0.11,-179,3087,0,0,0,0,0,0,0,0
25303,-0.22,-161,2990,0,0,0,0,0,0,0,0
25339,-0.17,-141,2896,0,0,0,0,0,0,0,0
25375,-0.14,-145,2864,0,0,0,0,0,0,0,0
25411,-0.25,-164,2876,0,0,0,0,0,0,0,0
25447,-0.27,-179,2913,0,0,0,0,0,0,0,0
25483,-0.21,-170,3062,0,0,0,0,0,0,0,0
25519,0.04,-101,3486,0,0,0,0,0,0,0,0
25555,-0.11,56,3793,0,0,0,0,0,0,0,0
25591,-0.19,249,3469,0,0,0,0,0,0,0,0
25627,-0.19,345,3038,0,0,0,0,0,0,0,0
25663,-0.21,278,2802,0,0,0,0,0,0,0,0
25699,-0.20,102,2784,0,0,0,0,0,0,0,0
25735,-0.23,-74,2915,0,0,0,0,0,0,0,0
25771,-0.22,-174,3071,0,0,0,0,0,0,0,0
25807,-0.16,-182,3088,0,0,0,0,0,0,0,0
25843,-0.18,-144,2998,0,0,0,0,0,0,0,0
25879,-0.21,-112,2903,0,0,0,0,0,0,0,0
25915,-0.20,-111,2866,0,0,0,0,0,0,0,0
25951,-0.14,-131,2869,0,0,0,0,0,0,0,0
25987,-0.14,-152,2903,0,0,0,0,0,0,0,0
26023,-0.26,-155,2986,0,0,0,0,0,0,0,0
26059,-0.18,-116,3280,0,0,0,0,0,0,0,0
26095,-0.17,-1,3655,0,0,0,0,0,0,0,0
26131,-0.19,170,3495,0,0,0,0,0,0,0,0
26167,-0.24,289,3108,0,0,0,0,0,0,0,0
26203,-0.17,270,2851,0,0,0,0,0,0,0,0
26239,-0.21,135,2773,0,0,0,0,0,0,0,0
26275,-0.11,-29,2877,0,0,0,0,0,0,0,0
26311,-0.03,-141,3009,0,0,0,0,0,0,0,0
26347,-0.11,-169,3045,0,0,0,0,0,0,0,0
26383,-0.11,-144,2979,0,0,0,0,0,0,0,0
26419,-0.19,-116,2896,0,0,0,0,0,0,0,0
26455,-0.20,-113,2845,0,0,0,0,0,0,0,0
26491,-0.21,-130,2849,0,0,0,0,0,0,0,0
26527,-0.18,-147,2891,0,0,0,0,0,0,0,0
26563,-0.13,-149,2911,0,0,0,0,0,0,0,0
26599,-0.15,-133,2971,0,0,0,0,0,0,0,0
26635,-0.14,-87,3239,0,0,0,0,0,0,0,0
26671,-0.16,18,3552,0,0,0,0,0,0,0,0
26707,-0.11,163,3376,0,0,0,0,0,0,0,0
26743,-0.11,254,3031,0,0,0,0,0,0,0,0
26779,-0.17,222,2817,0,0,0,0,0,0,0,0
26815,-0.18,93,2768,0,0,0,0,0,0,0,0
26851,-0.24,-49,2881,0,0,0,0,0,0,0,0
26887,-0.24,-136,3031,0,0,0,0,0,0,0,0
26923,-0.19,-143,3060,0,0,0,0,0,0,0,0
26959,-0.16,-106,2996,0,0,0,0,0,0,0,0
26995,-0.19,-72,2915,0,0,0,0,0,0,0,0
27031,-0.20,-64,2889,0,0,0,0,0,0,0,0
27067,-0.16,-77,2881,0,0,0,0,0,0,0,0
27103,-0.14,-96,2874,0,0,0,0,0,0,0,0
27139,-0.17,-109,2903,0,0,0,0,0,0,0,0
27175,-0.24,-104,3011,0,0,0,0,0,0,0,0
27211,-0.24,-57,3301,0,0,0,0,0,0,0,0
27247,-0.13,50,3507,0,0,0,0,0,0,0,0
27283,-0.11,182,3276,0,0,0,0,0,0,0,0
27319,-0.16,243,2944,0,0,0,0,0,0,0,0
27355,-0.23,186,2783,0,0,0,0,0,0,0,0
27391,-0.13,57,2820,0,0,0,0,0,0,0,0
27427,-0.24,-62,2955,0,0,0,0,0,0,0,0
27463,-0.15,-114,3066,0,0,0,0,0,0,0,0
27499,-0.15,-100,3062,0,0,0,0,0,0,0,0
27535,-0.22,-60,2997,0,0,0,0,0,0,0,0
27571,-0.24,-34,2928,0,0,0,0,0,0,0,0
27607,-0.14,-35,2905,0,0,0,0,0,0,0,0
27643,-0.08,-52,2922,0,0,0,0,0,0,0,0
27679,-0.10,-67,2947,0,0,0,0,0,0,0,0
27715,-0.02,-68,2986,0,0,0,0,0,0,0,0
27751,-0.09,-45,3155,0,0,0,0,0,0,0,0
27787,-0.06,36,3635,0,0,0,0,0,0,0,0
27823,-0.23,202,3811,0,0,0,0,0,0,0,0
27859,-0.08,374,3343,0,0,0,0,0,0,0,0
27895,-0.14,419,2965,0,0,0,0,0,0,0,0
27931,-0.16,303,2795,0,0,0,0,0,0,0,0
27967,-0.09,110,2847,0,0,0,0,0,0,0,0
28003,-0.08,-54,2983,0,0,0,0,0,0,0,0
28039,-0.13,-131,3089,0,0,0,0,0,0,0,0
28075,-0.19,-128,3058,0,0,0,0,0,0,0,0
28111,-0.07,-95,2992,0,0,0,0,0,0,0,0
28147,-0.09,-73,2941,0,0,0,0,0,0,0,0
28183,-0.13,-74,2912,0,0,0,0,0,0,0,0
28219,-0.15,-90,2906,0,0,0,0,0,0,0,0
28255,-0.16,-105,2923,0,0,0,0,0,0,0,0
28291,-0.26,-106,3030,0,0,0,0,0,0,0,0
28327,-0.09,-53,3511,0,0,0,0,0,0,0,0
28363,-0.11,108,4043,0,0,0,0,0,0,0,0
28399,0.00,342,3658,0,0,0,0,0,0,0,0
28435,-0.18,479,3107,0,0,0,0,0,0,0,0
28471,-0.14,416,2811,0,0,0,0,0,0,0,0
28507,-0.12,209,2781,0,0,0,0,0,0,0,0
28543,-0.11,-9,2943,0,0,0,0,0,0,0,0
28579,-0.22,-142,3095,0,0,0,0,0,0,0,0
28615,-0.16,-167,3132,0,0,0,0,0,0,0,0
28651,-0.15,-129,3085,0,0,0,0,0,0,0,0
28687,-0.02,-84,3005,0,0,0,0,0,0,0,0
28723,-0.14,-65,2960,0,0,0,0,0,0,0,0
28759,-0.14,-71,2949,0,0,0,0,0,0,0,0
28795,-0.19,-87,2962,0,0,0,0,0,0,0,0
28831,-0.24,-94,3056,0,0,0,0,0,0,0,0
28867,-0.13,-53,3502,0,0,0,0,0,0,0,0
28903,-0.16,97,4095,0,0,0,0,0,0,0,0
28939,-0.13,341,3927,0,0,0,0,0,0,0,0
28975,-0.17,518,3238,0,0,0,0,0,0,0,0
29011,-0.21,485,2869,0,0,0,0,0,0,0,0
29047,-0.13,271,2768,0,0,0,0,0,0,0,0
29083,-0.20,17,2891,0,0,0,0,0,0,0,0
29119,-0.21,-156,3095,0,0,0,0,0,0,0,0
29155,-0.22,-207,3171,0,0,0,0,0,0,0,0
29191,-0.22,-173,3095,0,0,0,0,0,0,0,0
29227,-0.21,-127,2966,0,0,0,0,0,0,0,0
29263,-0.27,-116,2883,0,0,0,0,0,0,0,0
29299,-0.15,-138,2891,0,0,0,0,0,0,0,0
29335,-0.17,-170,2882,0,0,0,0,0,0,0,0
29371,-0.28,-191,2917,0,0,0,0,0,0,0,0
29407,-0.16,-181,3136,0,0,0,0,0,0,0,0
29443,-0.14,-83,3839,0,0,0,0,0,0,0,0
29479,-0.12,145,4095,0,0,0,0,0,0,0,0
29515,-0.17,414,3788,0,0,0,0,0,0,0,0
29551,-0.24,546,3115,0,0,0,0,0,0,0,0
29587,-0.30,450,2799,0,0,0,0,0,0,0,0
29623,-0.17,201,2789,0,0,0,0,0,0,0,0
29659,-0.19,-48,2960,0,0,0,0,0,0,0,0
29695,-0.15,-194,3127,0,0,0,0,0,0,0,0
29731,-0.16,-220,3147,0,0,0,0,0,0,0,0
29767,-0.16,-179,3066,0,0,0,0,0,0,0,0
29803,-0.08,-137,2965,0,0,0,0,0,0,0,0
29839,-0.18,-128,2902,0,0,0,0,0,0,0,0
29875,-0.17,-148,2893,0,0,0,0,0,0,0,0
29911,-0.15,-176,2899,0,0,0,0,0,0,0,0
29947,-0.11,-193,2924,0,0,0,0,0,0,0,0
29983,-0.16,-176,3186,0,0,0,0,0,0,0,0
30019,-0.06,-66,3889,0,0,0,0,0,0,0,0
30055,-0.10,173,4095,0,0,0,0,0,0,0,0
30091,-0.04,422,3482,0,0,0,0,0,0,0,0
30127,-0.03,496,2970,0,0,0,0,0,0,0,0
30163,-0.14,350,2742,0,0,0,0,0,0,0,0
30199,-0.08,96,2803,0,0,0,0,0,0,0,0
30235,-0.04,-120,3021,0,0,0,0,0,0,0,0
30271,-0.18,-217,3153,0,0,0,0,0,0,0,0
30307,-0.09,-208,3092,0,0,0,0,0,0,0,0
30343,-0.08,-165,2966,0,0,0,0,0,0,0,0
30379,-0.13,-146,2871,0,0,0,0,0,0,0,0
30415,-0.13,-162,2833,0,0,0,0,0,0,0,0
30451,-0.13,-193,2876,0,0,0,0,0,0,0,0
30487,-0.28,-209,2929,0,0,0,0,0,0,0,0
30523,-0.12,-195,3035,0,0,0,0,0,0,0,0
30559,-0.13,-125,3463,0,0,0,0,0,0,0,0
30595,-0.11,41,3952,0,0,0,0,0,0,0,0
30631,-0.19,268,3613,0,0,0,0,0,0,0,0
30667,-0.19,403,3097,0,0,0,0,0,0,0,0
30703,-0.05,348,2807,0,0,0,0,0,0,0,0
30739,-0.17,153,2770,0,0,0,0,0,0,0,0
30775,-0.14,-55,2913,0,0,0,0,0,0,0,0
30811,-0.14,-179,3090,0,0,0,0,0,0,0,0
30847,-0.16,-199,3107,0,0,0,0,0,0,0,0
30883,-0.09,-164,2983,0,0,0,0,0,0,0,0
30919,-0.15,-135,2887,0,0,0,0,0,0,0,0
30955,-0.12,-136,2864,0,0,0,0,0,0,0,0
30991,-0.19,-154,2883,0,0,0,0,0,0,0,0
31027,-0.14,-169,2928,0,0,0,0,0,0,0,0
31063,-0.13,-163,3022,0,0,0,0,0,0,0,0
31099,-0.08,-114,3327,0,0,0,0,0,0,0,0
31135,-0.13,30,3997,0,0,0,0,0,0,0,0
31171,-0.24,272,3929,0,0,0,0,0,0,0,0
31207,-0.13,469,3260,0,0,0,0,0,0,0,0
31243,-0.11,465,2845,0,0,0,0,0,0,0,0
31279,-0.13,269,2698,0,0,0,0,0,0,0,0
31315,-0.10,12,2794,0,0,0,0,0,0,0,0
31351,-0.18,-179,2975,0,0,0,0,0,0,0,0
31387,-0.08,-252,3069,0,0,0,0,0,0,0,0
31423,-0.06,-233,3022,0,0,0,0,0,0,0,0
