Time,Pressure,PPGSignal,rawPPGSignal,BL_W60_T2.50_D5_C2,BL_W65_T3.00_D5_C2,BL_W70_T2.50_D5_C2,BL_W75_T2.50_D5_C2,BL_W60_T3.00_D5_C2,BL_W65_T3.50_D5_C2,BL_W80_T2.50_D5_C2,BL_W75_T3.00_D5_C2
30415,29.97,78,2774,0,0,0,0,0,0,0,0,0
30451,30.07,-172,2906,0,0,0,0,0,0,0,0,0
30487,30.04,-285,2689,0,0,0,0,0,0,0,0,0
30523,30.46,-349,2343,0,0,0,0,0,0,0,0,0
30559,30.74,-444,2135,0,0,0,0,0,0,0,0,0
30595,31.62,-566,2134,0,0,0,0,0,0,0,0,0
30631,32.88,-660,2259,0,0,0,0,0,0,0,0,0
30667,33.52,-673,2480,0,0,0,0,0,0,0,0,0
30703,33.74,-588,2704,0,0,0,0,0,0,0,0,0
30739,34.05,-432,2773,0,0,0,0,0,0,0,0,0
30775,34.61,-264,2756,0,0,0,0,0,0,0,0,0
30811,34.69,-135,2710,0,0,0,0,0,0,0,0,0
30847,34.33,-60,2771,0,0,0,0,0,0,0,0,0
30883,35.13,-21,2801,0,0,0,0,0,0,0,0,0
30919,34.79,-1,2754,0,0,0,0,0,0,0,0,0
30955,34.24,-4,2694,0,0,0,0,0,0,0,0,0
30991,34.89,-5,2999,0,0,0,0,0,0,0,0,0
31027,34.96,102,4095,0,0,0,0,0,0,0,0,0
31063,34.60,382,4095,0,0,0,0,0,0,0,0,0
31099,35.26,714,4095,0,0,0,0,0,0,0,0,0
31135,35.32,958,4095,0,0,0,0,0,0,0,0,0
31171,35.19,1013,3035,0,0,0,0,0,0,0,0,0
31207,35.66,786,2453,0,0,0,0,0,0,0,0,0
31243,36.02,348,2316,0,0,0,0,0,0,0,0,0
31279,35.95,-98,2467,0,0,0,0,0,0,0,0,0
31315,36.78,-390,2734,0,0,0,0,0,0,0,0,0
31351,37.03,-478,2863,0,0,0,0,0,0,0,0,0
31387,36.89,-422,2801,0,0,0,0,0,0,0,0,0
31423,37.97,-328,2643,0,0,0,0,0,0,0,0,0
31459,38.13,-272,2549,0,0,0,0,0,0,0,0,0
31495,38.08,-262,2593,0,0,0,0,0,0,0,0,0
31531,38.48,-266,2643,0,0,0,0,0,0,0,0,0
31567,38.28,-258,2685,0,0,0,0,0,0,0,0,0
31603,38.22,-231,2735,0,0,0,0,0,0,0,0,0
31639,38.20,-196,2672,0,0,0,0,0,0,0,0,0
31675,37.46,-167,2702,0,0,0,0,0,0,0,0,0
31711,37.29,-144,2749,0,0,0,0,0,0,0,0,0
31747,36.38,-124,2671,0,0,0,0,0,0,0,0,0
31783,36.24,-124,2554,0,0,0,0,0,0,0,0,0
31819,36.67,-149,2559,0,0,0,0,0,0,0,0,0
31855,36.98,-148,3088,0,0,0,0,0,0,0,0,0
31891,37.14,0,4095,0,0,0,0,0,0,0,0,0
31927,37.46,330,4095,0,0,0,0,0,0,0,0,0
31963,37.71,694,4095,0,0,0,0,0,0,0,0,0
31999,37.96,938,3810,0,0,0,0,0,0,0,0,0
32035,37.99,933,2614,0,0,0,0,0,0,0,0,0
32071,38.40,627,2382,0,0,0,0,0,0,0,0,0
32107,38.75,179,2439,0,0,0,0,0,0,0,0,0
32143,38.96,-194,2608,0,0,0,0,0,0,0,0,0
32179,39.47,-378,2955,0,0,0,0,0,0,0,0,0
32215,39.84,-356,3236,0,0,0,0,0,0,0,0,0
32251,40.16,-200,3152,0,0,0,0,0,0,0,0,0
32287,40.54,-44,2865,0,0,0,0,0,0,0,0,0
32323,40.68,25,2900,0,0,0,0,0,0,0,0,0
32359,40.54,47,3186,0,0,0,0,0,0,0,0,0
32395,40.60,90,3318,0,0,0,0,0,0,0,0,0
32431,40.89,161,3292,0,0,0,0,0,0,0,0,0
32467,41.56,238,3472,0,0,0,0,0,0,0,0,0
32503,42.10,317,3548,0,0,0,0,0,0,0,0,0
32539,42.29,373,3291,0,0,0,0,0,0,0,0,0
32575,42.42,347,2925,0,0,0,0,0,0,0,0,0
32611,41.83,242,3193,0,0,0,0,0,0,0,0,0
32647,41.70,202,4095,0,0,0,0,0,0,0,0,0
32683,42.04,331,4095,0,0,0,0,0,0,0,0,0
32719,43.08,543,4095,0,0,0,0,0,0,0,0,0
32755,43.97,643,2983,0,0,0,0,0,0,0,0,0
32791,44.08,471,2307,0,0,0,0,0,0,0,0,0
32827,42.11,67,2181,0,0,0,0,0,0,0,0,0
32863,41.47,-352,2493,0,0,0,0,0,0,0,0,0
32899,41.80,-588,2960,0,0,0,0,0,0,0,0,0
32935,42.13,-576,3235,0,0,0,0,0,0,0,0,0
32971,42.35,-406,3056,0,0,0,0,0,0,0,0,0
33007,42.75,-239,2789,0,0,0,0,0,0,0,0,0
33043,43.18,-174,2646,0,0,0,0,0,0,0,0,0
33079,43.60,-212,2449,0,0,0,0,0,0,0,0,0
33115,43.76,-320,2335,0,0,0,0,0,0,0,0,0
33151,43.63,-445,2340,0,0,0,0,0,0,0,0,0
33187,43.43,-533,2459,0,0,0,0,0,0,0,0,0
33223,44.09,-543,2659,0,0,0,0,0,0,0,0,0
33259,44.63,-458,2942,0,0,0,0,0,0,0,0,0
33295,45.38,-291,3138,0,0,0,0,0,0,0,0,0
33331,44.81,-69,3499,0,0,0,0,0,0,0,0,0
33367,44.63,210,4095,0,0,0,0,0,0,0,0,0
33403,45.47,529,4095,0,0,0,0,0,0,0,0,0
33439,47.47,802,4095,0,0,0,0,0,0,0,0,0
33475,46.62,961,4016,0,0,0,0,0,0,0,0,0
33511,44.23,926,2826,0,0,0,0,0,0,0,0,0
33547,44.46,630,2513,0,0,0,0,0,0,0,0,0
33583,44.80,184,2442,0,0,0,0,0,0,0,0,0
33619,44.83,-211,2621,0,0,0,0,0,0,0,0,0
33655,45.28,-433,2907,0,0,0,0,0,0,0,0,0
33691,45.68,-454,3098,0,0,0,0,0,0,0,0,0
33727,45.87,-354,2881,0,0,0,0,0,0,0,0,0
33763,46.04,-268,2536,0,0,0,0,0,0,0,0,0
33799,46.60,-280,2359,0,0,0,0,0,0,0,0,0
33835,47.93,-355,2553,0,0,0,0,0,0,0,0,0
33871,48.03,-385,3001,0,0,0,0,0,0,0,0,0
33907,47.52,-291,3312,0,0,0,0,0,0,0,0,0
33943,48.77,-108,3201,0,0,0,0,0,0,0,0,0
33979,50.24,49,2979,0,0,0,0,0,0,0,0,0
34015,47.86,119,3055,0,0,0,0,0,0,0,0,0
34051,47.68,154,3437,0,0,0,0,0,0,0,0,0
34087,48.06,260,4095,0,0,0,0,0,0,0,0,0
34123,48.53,470,4095,0,0,0,0,0,0,0,0,0
34159,49.35,695,4095,0,0,0,0,0,0,0,0,0
34195,49.99,848,4095,0,0,0,0,0,0,0,0,0
34231,50.35,859,3201,0,0,0,0,0,0,0,0,0
34267,51.76,653,2794,0,0,0,0,0,0,0,0,0
34303,52.33,310,2925,0,0,0,0,0,0,0,0,0
34339,51.97,-4,2894,0,0,0,0,0,0,0,0,0
34375,53.40,-214,2865,0,0,0,0,0,0,0,0,0
34411,52.44,-318,2969,0,0,0,0,0,0,0,0,0
34447,50.56,-332,2993,0,0,0,0,0,0,0,0,0
34483,51.04,-299,2891,0,0,0,0,0,0,0,0,0
34519,51.28,-277,2688,0,0,0,0,0,0,0,0,0
34555,52.09,-313,2413,0,0,0,0,0,0,0,0,0
34591,52.41,-420,2185,0,0,0,0,0,0,0,0,0
34627,53.22,-568,2131,0,0,0,0,0,0,0,0,0
34663,54.53,-691,2312,0,0,0,0,0,0,0,0,0
34699,54.06,-716,2618,0,0,0,0,0,0,0,0,0
34735,55.85,-614,2917,0,0,0,0,0,0,0,0,0
34771,55.17,-410,3097,0,0,0,0,0,0,0,0,0
34807,53.02,-169,3195,0,0,0,0,0,0,0,0,0
34843,53.45,101,4095,0,0,0,0,0,0,0,0,0
34879,53.83,428,4095,0,0,0,0,0,0,0,0,0
34915,55.06,734,4095,0,0,0,0,0,0,0,0,0
34951,55.32,932,4095,0,0,0,0,0,0,0,0,0
34987,57.11,975,3495,0,0,0,0,0,0,0,0,0
35023,56.80,800,2673,0,0,0,0,0,0,0,0,0
35059,58.24,407,2340,0,0,0,0,0,0,0,0,0
35095,55.73,-56,2400,0,0,0,0,0,0,0,0,0
35131,55.06,-399,2809,0,0,0,0,0,0,0,0,0
35167,55.19,-517,3034,0,0,0,0,0,0,0,0,0
35203,55.91,-451,2983,0,0,0,0,0,0,0,0,0
35239,56.72,-328,2837,0,0,0,0,0,0,0,0,0
35275,57.10,-242,2741,0,0,0,0,0,0,0,0,0
35311,58.62,-213,2745,0,0,0,0,0,0,0,0,0
35347,59.39,-218,2718,0,0,0,0,0,0,0,0,0
35383,58.85,-238,2663,0,0,0,0,0,0,0,0,0
35419,60.03,-265,2643,0,0,0,0,0,0,0,0,0
35455,61.27,-292,2608,0,0,0,0,0,0,0,0,0
35491,59.86,-311,2625,0,0,0,0,0,0,0,0,0
35527,58.11,-302,2839,0,0,0,0,0,0,0,0,0
35563,58.44,-223,3245,0,0,0,0,0,0,0,0,0
35599,58.72,-15,4095,0,0,0,0,0,0,0,0,0
35635,59.02,320,4095,0,0,0,0,0,0,0,0,0
35671,59.17,660,4095,0,0,0,0,0,0,0,0,0
35707,59.40,891,4095,0,0,0,0,0,0,0,0,0
35743,59.58,922,2917,0,0,0,0,0,0,0,0,0
35779,59.82,662,2352,0,0,0,0,0,0,0,0,0
35815,60.01,187,2135,0,0,0,0,0,0,0,0,0
35851,60.19,-291,2298,0,0,0,0,0,0,0,0,0
35887,60.34,-602,2598,0,0,0,0,0,0,0,0,0
35923,60.42,-685,2790,0,0,0,0,0,0,0,0,0
35959,60.61,-594,2874,0,0,0,0,0,0,0,0,0
35995,60.77,-430,2848,0,0,0,0,0,0,0,0,0
36031,61.04,-289,2651,0,0,0,0,0,0,0,0,0
36067,61.39,-226,2559,0,0,0,0,0,0,0,0,0
36103,61.66,-223,2725,0,0,0,0,0,0,0,0,0
36139,62.37,-202,3083,0,0,0,0,0,0,0,0,0
36175,64.48,-107,3264,0,0,0,0,0,0,0,0,0
36211,67.23,27,3095,0,0,0,0,0,0,0,0,0
36247,66.57,105,2752,0,0,0,0,0,0,0,0,0
36283,66.66,88,2843,0,0,0,0,0,0,0,0,0
36319,67.49,108,4095,0,0,0,0,0,0,0,0,0
36355,67.58,304,4095,0,0,0,0,0,0,0,0,0
36391,66.23,589,4095,0,0,0,0,0,0,0,0,0
36427,65.98,812,4036,0,0,0,0,0,0,0,0,0
36463,65.47,839,2700,0,0,0,0,0,0,0,0,0
36499,64.80,567,2341,0,0,0,0,0,0,0,0,0
36535,65.19,119,2434,0,0,0,0,0,0,0,0,0
36571,69.79,-267,2647,0,0,0,0,0,0,0,0,0
36607,69.03,-463,2927,0,0,0,0,0,0,0,0,0
36643,69.90,-462,3038,0,0,0,0,0,0,0,0,0
36679,68.84,-355,2870,0,0,0,0,0,0,0,0,0
36715,67.81,-257,2704,0,0,0,0,0,0,0,0,0
36751,66.89,-224,2626,0,0,0,0,0,0,0,0,0
36787,66.96,-241,2669,0,0,0,0,0,0,0,0,0
36823,71.94,-259,2790,0,0,0,0,0,0,0,0,0
36859,71.27,-243,2896,0,0,0,0,0,0,0,0,0
36895,71.92,-186,3009,0,0,0,0,0,0,0,0,0
36931,70.32,-101,3043,0,0,0,0,0,0,0,0,0
36967,69.99,-21,2983,0,0,0,0,0,0,0,0,0
37003,69.29,41,3183,0,0,0,0,0,0,0,0,0
37039,71.23,160,4095,0,0,0,0,0,0,0,0,0
37075,74.21,396,4095,0,0,0,0,0,0,0,0,0
37111,74.48,662,4095,0,0,0,0,0,0,0,0,0
37147,74.44,852,4095,0,0,0,0,0,0,0,0,0
37183,72.53,868,2938,0,0,0,0,0,0,0,0,0
37219,71.97,619,2495,0,0,0,0,0,0,0,0,0
37255,71.20,191,2454,0,0,0,0,0,0,0,0,0
37291,71.94,-201,2723,0,0,0,0,0,0,0,0,0
37327,76.85,-411,3046,0,0,0,0,0,0,0,0,0
37363,76.04,-415,3149,0,0,0,0,0,0,0,0,0
37399,77.22,-307,2997,0,0,0,0,0,0,0,0,0
37435,75.43,-204,2853,0,0,0,0,0,0,0,0,0
37471,74.53,-161,2817,0,0,0,0,0,0,0,0,0
37507,73.62,-168,2775,0,0,0,0,0,0,0,0,0
37543,73.22,-201,2703,0,0,0,0,0,0,0,0,0
37579,74.46,-243,2707,0,0,0,0,0,0,0,0,0
37615,79.05,-267,2830,0,0,0,0,0,0,0,0,0
37651,78.49,-254,2893,0,0,0,0,0,0,0,0,0
37687,80.20,-211,2879,0,0,0,0,0,0,0,0,0
37737,79.11,-163,2890,0,0,0,0,0,0,0,0,0
37786,80.91,-44,4095,0,0,0,0,0,0,0,0,0
37835,81.02,225,4095,0,0,0,0,0,0,0,0,0
37884,80.77,551,4095,0,0,0,0,0,0,0,0,0
37933,81.45,721,2959,0,0,0,0,0,0,0,0,0
37982,82.74,583,2371,0,0,0,0,0,0,0,0,0
38031,82.97,219,2591,0,0,0,0,0,0,0,0,0
38080,83.09,-113,3003,0,0,0,0,0,0,0,0,0
38129,83.20,-261,3091,0,0,0,0,0,0,0,0,0
38178,83.54,-261,2951,0,0,0,0,0,0,0,0,0
38227,84.50,-217,2867,0,0,0,0,0,0,0,0,0
38276,84.74,-187,2864,0,0,0,0,0,0,0,0,0
38325,84.37,-177,2807,0,0,0,0,0,0,0,0,0
38374,84.66,-180,2851,0,0,0,0,0,0,0,0,0
38423,85.73,-182,2839,0,0,0,0,0,0,0,0,0
38472,87.10,-178,2852,0,0,0,0,0,0,0,0,0
38521,85.66,-154,3071,0,0,0,0,0,0,0,0,0
38570,85.09,-31,4095,0,0,0,0,0,0,0,0,0
38619,84.26,242,4095,0,0,0,0,0,0,0,0,0
38668,83.42,535,3707,0,0,0,0,0,0,0,0,0
38717,88.47,620,2623,0,0,0,0,0,0,0,0,0
38766,89.16,409,2418,0,0,0,0,0,0,0,0,0
38815,90.46,61,2770,0,0,0,0,0,0,0,0,0
38864,87.76,-191,3011,0,0,0,0,0,0,0,0,0
38913,86.02,-282,2903,0,0,0,0,0,0,0,0,0
38962,90.33,-284,2823,0,0,0,0,0,0,0,0,0
39011,90.95,-266,2788,0,0,0,0,0,0,0,0,0
39060,90.23,-249,2832,0,0,0,0,0,0,0,0,0
39109,87.78,-229,2833,0,0,0,0,0,0,0,0,0
39158,92.35,-210,2767,0,0,0,0,0,0,0,0,0
39207,93.87,-206,2726,0,0,0,0,0,0,0,0,0
39256,92.06,-214,2730,0,0,0,0,0,0,0,0,0
39305,91.01,-205,3015,0,0,0,0,0,0,0,0,0
39354,95.73,-80,4095,0,0,0,0,0,0,0,0,0
39403,93.79,214,4095,0,0,0,0,0,0,0,0,0
39452,91.25,547,3957,0,0,0,0,0,0,0,0,0
39501,96.39,686,2649,0,0,0,0,0,0,0,0,0
39550,95.63,502,2400,0,0,0,0,0,0,0,0,0
39599,92.96,143,2758,0,0,0,0,0,0,0,0,0
39648,97.98,-137,2971,0,0,0,0,0,0,0,0,0
39697,98.15,-256,2917,0,0,0,0,0,0,0,0,0
39746,94.60,-275,2807,0,0,0,0,0,0,0,0,0
39795,98.97,-265,2761,0,0,0,0,0,0,0,0,0
39844,99.64,-252,2805,0,0,0,0,0,0,0,0,0
39893,96.64,-229,2899,0,0,0,0,0,0,0,0,0
39942,96.74,-188,2935,0,0,0,0,0,0,0,0,0
39991,102.37,-138,2928,0,0,0,0,0,0,0,0,0
40041,101.11,-43,3738,0,0,0,0,0,0,0,0,0
40091,98.11,171,4095,0,0,0,0,0,0,0,0,0
40140,103.16,466,4095,0,0,0,0,0,0,0,0,0
40190,102.63,670,3280,0,0,0,0,0,0,0,0,0
40240,99.15,622,2658,0,0,0,0,0,0,0,0,0
40289,105.10,346,2674,0,0,0,0,0,0,0,0,0
40339,104.41,25,2800,0,0,0,0,0,0,0,0,0
40389,100.09,-191,2960,0,0,0,0,0,0,0,0,0
40439,104.87,-269,3025,0,0,0,0,0,0,0,0,0
40489,102.78,-250,2991,0,0,0,0,0,0,0,0,0
40539,105.13,-197,2954,0,0,0,0,0,0,0,0,0
40589,107.37,-153,2912,0,0,0,0,0,0,0,0,0
40639,104.06,-128,2957,0,0,0,0,0,0,0,0,0
40689,110.58,-85,3361,0,0,0,0,0,0,0,0,0
40739,105.71,56,4095,0,0,0,0,0,0,0,0,0
40789,110.37,317,4095,0,0,0,0,0,0,0,0,0
40839,105.62,570,3760,0,0,0,0,0,0,0,0,0
40889,110.83,628,2761,0,0,0,0,0,0,0,0,0
40939,106.06,422,2620,0,0,0,0,0,0,0,0,0
40989,111.76,88,2716,0,0,0,0,0,0,0,0,0
41039,108.15,-187,2869,0,0,0,0,0,0,0,0,0
41089,110.30,-324,2981,0,0,0,0,0,0,0,0,0
41139,112.54,-336,2973,0,0,0,0,0,0,0,0,0
41189,108.93,-285,2965,0,0,0,0,0,0,0,0,0
41239,114.19,-218,3013,0,0,0,0,0,0,0,0,0
41289,115.76,-155,3014,0,0,0,0,0,0,0,0,0
41339,113.57,-108,2975,0,0,0,0,0,0,0,0,0
41389,118.46,-62,3323,0,0,0,0,0,0,0,0,0
41439,118.90,63,4095,0,0,0,0,0,0,0,0,0
41489,114.30,307,4095,0,0,0,0,0,0,0,0,0
41539,117.97,551,3786,0,0,0,0,0,0,0,0,0
41589,118.01,603,2683,0,0,0,0,0,0,0,0,0
41639,114.89,379,2490,0,0,0,0,0,0,0,0,0
41689,115.31,26,2759,0,0,0,0,0,0,0,0,0
41739,118.52,-243,2885,0,0,0,0,0,0,0,0,0
41789,119.61,-358,3001,0,0,0,0,0,0,0,0,0
41839,121.50,-354,2947,0,0,0,0,0,0,0,0,0
41889,116.18,-296,2991,0,0,0,0,0,0,0,0,0
41939,118.13,-223,3024,0,0,0,0,0,0,0,0,0
41989,122.96,-169,2806,0,0,0,0,0,0,0,0,0
42039,124.72,-160,2830,0,0,0,0,0,0,0,0,0
42089,122.27,-149,3323,0,0,0,0,0,0,0,0,0
42139,122.64,-21,4095,0,0,0,0,0,0,0,0,0
42189,125.45,248,4095,0,0,0,0,0,0,0,0,0
42239,126.07,543,4095,0,0,0,0,0,0,0,0,0
42289,127.23,690,3127,0,0,0,0,0,0,0,0,0
42339,121.55,575,2752,0,0,0,0,0,0,0,0,0
42389,123.51,275,2823,0,0,0,0,0,0,0,0,0
42439,127.25,-20,2969,0,0,0,0,0,0,0,0,0
42489,127.62,-204,2970,0,0,0,0,0,0,0,0,0
42539,128.05,-283,2925,0,0,0,0,0,0,0,0,0
42589,124.62,-302,2863,0,0,0,0,0,0,0,0,0
42639,127.22,-306,2768,0,0,0,0,0,0,0,0,0
42689,129.91,-316,2731,0,0,0,0,0,0,0,0,0
42739,130.95,-326,2819,0,0,0,0,0,0,0,0,0
42789,127.35,-313,2895,0,0,0,0,0,0,0,0,0
42839,129.94,-283,2773,0,0,0,0,0,0,0,0,0
42889,134.01,-243,3037,0,0,0,0,0,0,0,0,0
42939,133.56,-118,4001,0,0,0,0,0,0,0,0,0
42989,134.41,154,4087,0,0,0,0,0,0,0,0,0
43039,129.13,447,3622,0,0,0,0,0,0,0,0,0
43089,130.16,582,3343,0,0,0,0,0,0,0,0,0
43139,131.69,525,3116,0,0,0,0,0,0,0,0,0
43189,133.95,343,2957,0,0,0,0,0,0,0,0,0
43239,136.38,117,2853,0,0,0,0,0,0,0,0,0
43289,137.36,-72,3059,0,0,0,0,0,0,0,0,0
43339,137.97,-164,3190,0,0,0,0,0,0,0,0,0
43389,138.52,-164,3063,0,0,0,0,0,0,0,0,0
43439,139.21,-138,2999,0,0,0,0,0,0,0,0,0
43489,139.69,-119,3093,0,0,0,0,0,0,0,0,0
43539,141.38,-94,3139,0,0,0,0,0,0,0,0,0
43589,142.67,-59,3162,0,0,0,0,0,0,0,0,0
43639,143.23,-20,3206,0,0,0,0,0,0,0,0,0
43689,142.59,11,3139,0,0,0,0,0,0,0,0,0
43739,141.13,32,3247,0,0,0,0,0,0,0,0,0
43789,140.37,63,3418,0,0,0,0,0,0,0,0,0
43839,140.31,116,3397,0,0,0,0,0,0,0,0,0
43889,141.27,151,3141,0,0,0,0,0,0,0,0,0
43939,147.14,121,2993,0,0,0,0,0,0,0,0,0
43989,146.45,37,2989,0,0,0,0,0,0,0,0,0
44039,147.61,-52,3010,0,0,0,0,0,0,0,0,0
44089,145.16,-118,2965,0,0,0,0,0,0,0,0,0
44139,144.40,-155,3025,0,0,0,0,0,0,0,0,0
44189,150.94,-161,3053,0,0,0,0,0,0,0,0,0
44239,150.83,-144,3040,0,0,0,0,0,0,0,0,0
44289,149.70,-124,2945,0,0,0,0,0,0,0,0,0
44339,147.75,-119,2970,0,0,0,0,0,0,0,0,0
44389,153.91,-125,2918,0,0,0,0,0,0,0,0,0
44439,153.00,-139,2893,0,0,0,0,0,0,0,0,0
44489,151.04,-147,3021,0,0,0,0,0,0,0,0,0
44539,150.34,-134,3022,0,0,0,0,0,0,0,0,0
44589,156.33,-107,3008,0,0,0,0,0,0,0,0,0
44639,156.07,-86,2950,0,0,0,0,0,0,0,0,0
44689,154.54,-95,2717,0,0,0,0,0,0,0,0,0
44739,152.71,-147,2735,0,0,0,0,0,0,0,0,0
44789,158.81,-208,2763,0,0,0,0,0,0,0,0,0
44839,158.28,-235,2937,0,0,0,0,0,0,0,0,0
44889,158.85,-200,3136,0,0,0,0,0,0,0,0,0
44939,155.78,-109,3143,0,0,0,0,0,0,0,0,0
44989,157.69,-17,2997,0,0,0,0,0,0,0,0,0
45039,163.49,25,2927,0,0,0,0,0,0,0,0,0
45089,162.58,20,2962,0,0,0,0,0,0,0,0,0
45139,162.05,-1,2965,0,0,0,0,0,0,0,0,0
45189,159.31,-20,2995,0,0,0,0,0,0,0,0,0
45239,160.94,-33,2881,0,0,0,0,0,0,0,0,0
45289,166.74,-52,2906,0,0,0,0,0,0,0,0,0
45339,165.79,-69,2931,0,0,0,0,0,0,0,0,0
45389,166.20,-67,3050,0,0,0,0,0,0,0,0,0
45439,163.48,-49,2897,0,0,0,0,0,0,0,0,0
45489,163.72,-43,2874,0,0,0,0,0,0,0,0,0
45539,169.00,-47,3018,0,0,0,0,0,0,0,0,0
45589,169.56,-34,3049,0,0,0,0,0,0,0,0,0
45639,170.10,-5,3053,0,0,0,0,0,0,0,0,0
45689,170.50,20,2978,0,0,0,0,0,0,0,0,0
45739,169.41,30,3002,0,0,0,0,0,0,0,0,0
45789,169.01,23,2919,0,0,0,0,0,0,0,0,0
45839,168.29,2,2918,0,0,0,0,0,0,0,0,0
45889,167.86,-21,2959,0,0,0,0,0,0,0,0,0
45939,167.44,-34,2961,0,0,0,0,0,0,0,0,0
45989,167.27,-37,2939,0,0,0,0,0,0,0,0,0
46039,167.12,-32,3027,0,0,0,0,0,0,0,0,0
46089,166.92,-18,2977,0,0,0,0,0,0,0,0,0
46139,166.67,-9,2913,0,0,0,0,0,0,0,0,0
46189,166.57,-15,2944,0,0,0,0,0,0,0,0,0
46239,166.38,-26,2906,0,0,0,0,0,0,0,0,0
46289,166.22,-39,2897,0,0,0,0,0,0,0,0,0
46339,166.10,-48,2950,0,0,0,0,0,0,0,0,0
46389,165.92,-42,3004,0,0,0,0,0,0,0,0,0
46439,165.84,-25,2919,0,0,0,0,0,0,0,0,0
46489,165.80,-17,2917,0,0,0,0,0,0,0,0,0
46539,165.83,-16,2979,0,0,0,0,0,0,0,0,0
46589,166.44,-20,2826,0,0,0,0,0,0,0,0,0
46639,166.07,-43,2807,0,0,0,0,0,0,0,0,0
46689,165.66,-72,2896,0,0,0,0,0,0,0,0,0
46739,165.48,-83,2900,0,0,0,0,0,0,0,0,0
46789,165.44,-76,2922,0,0,0,0,0,0,0,0,0
46839,165.41,-54,3005,0,0,0,0,0,0,0,0,0
46889,165.25,-17,3039,0,0,0,0,0,0,0,0,0
46939,165.10,19,2925,0,0,0,0,0,0,0,0,0
46989,164.96,29,2902,0,0,0,0,0,0,0,0,0
47039,164.89,19,2951,0,0,0,0,0,0,0,0,0
47089,164.79,9,2975,0,0,0,0,0,0,0,0,0
47139,164.67,17,3095,0,0,0,0,0,0,0,0,0
47189,164.59,49,3152,0,0,0,0,0,0,0,0,0
47239,164.32,90,3045,0,0,0,0,0,0,0,0,0
47289,164.90,101,2903,0,0,0,0,0,0,0,0,0
47339,164.98,68,2875,0,0,0,0,0,0,0,0,0
47389,164.43,21,3007,0,0,0,0,0,0,0,0,0
47439,164.28,-7,2907,0,0,0,0,0,0,0,0,0
47489,164.00,-26,2897,0,0,0,0,0,0,0,0,0
47539,163.94,-38,2979,0,0,0,0,0,0,0,0,0
47589,163.90,-34,2971,0,0,0,0,0,0,0,0,0
47639,163.78,-17,2999,0,0,0,0,0,0,0,0,0
47689,163.62,3,3024,0,0,0,0,0,0,0,0,0
47739,163.51,21,2961,0,0,0,0,0,0,0,0,0
47789,163.45,26,2960,0,0,0,0,0,0,0,0,0
47839,163.36,25,3058,0,0,0,0,0,0,0,0,0
47889,163.24,39,3108,0,0,0,0,0,0,0,0,0
47939,163.16,67,3119,0,0,0,0,0,0,0,0,0
47989,163.39,94,3103,0,0,0,0,0,0,0,0,0
48039,164.02,105,3034,0,0,0,0,0,0,0,0,0
48089,163.50,91,2970,0,0,0,0,0,0,0,0,0
48139,163.21,51,2877,0,0,0,0,0,0,0,0,0
48189,162.97,-3,2877,0,0,0,0,0,0,0,0,0
48239,162.97,-52,2902,0,0,0,0,0,0,0,0,0
48289,162.84,-74,2980,0,0,0,0,0,0,0,0,0
48339,162.76,-58,3123,0,0,0,0,0,0,0,0,0
48389,162.61,-10,3071,0,0,0,0,0,0,0,0,0
48439,162.51,31,2982,0,0,0,0,0,0,0,0,0
48489,162.45,49,3067,0,0,0,0,0,0,0,0,0
48539,162.44,54,3030,0,0,0,0,0,0,0,0,0
48589,162.25,53,3026,0,0,0,0,0,0,0,0,0
48639,162.19,42,2971,0,0,0,0,0,0,0,0,0
48689,162.21,31,3071,0,0,0,0,0,0,0,0,0
48739,163.01,30,3037,0,0,0,0,0,0,0,0,0
48789,162.91,26,2928,0,0,0,0,0,0,0,0,0
48839,162.38,6,2947,0,0,0,0,0,0,0,0,0
48889,162.28,-20,2925,0,0,0,0,0,0,0,0,0
48939,161.90,-33,3087,0,0,0,0,0,0,0,0,0
48989,162.06,-16,3089,0,0,0,0,0,0,0,0,0
49039,161.77,23,3162,0,0,0,0,0,0,0,0,0
49089,161.65,66,3100,0,0,0,0,0,0,0,0,0
49139,161.47,91,3063,0,0,0,0,0,0,0,0,0
49189,161.50,88,3027,0,0,0,0,0,0,0,0,0
49239,161.34,72,3089,0,0,0,0,0,0,0,0,0
49289,161.43,57,3040,0,0,0,0,0,0,0,0,0
49339,161.18,46,3088,0,0,0,0,0,0,0,0,0
49389,161.05,38,3041,0,0,0,0,0,0,0,0,0
49439,161.03,25,2949,0,0,0,0,0,0,0,0,0
49489,161.64,-2,2954,0,0,0,0,0,0,0,0,0
49539,161.91,-31,2962,0,0,0,0,0,0,0,0,0
49589,161.32,-52,2928,0,0,0,0,0,0,0,0,0
49639,160.93,-69,2896,0,0,0,0,0,0,0,0,0
49689,160.54,-80,2962,0,0,0,0,0,0,0,0,0
49739,160.44,-74,3024,0,0,0,0,0,0,0,0,0
49789,160.12,-51,3013,0,0,0,0,0,0,0,0,0
49839,159.88,-29,2962,0,0,0,0,0,0,0,0,0
49889,159.54,-16,3015,0,0,0,0,0,0,0,0,0
49939,159.17,-2,3091,0,0,0,0,0,0,0,0,0
49989,158.86,16,3014,0,0,0,0,0,0,0,0,0
50039,158.56,25,2992,0,0,0,0,0,0,0,0,0
50089,158.17,26,3092,0,0,0,0,0,0,0,0,0
