Time,Pressure,PPGSignal,BL_W20_T2.50_D5_C2,BL_W40_T2.50_D5_C2,BL_W60_T2.50_D5_C2,BL_W65_T2.50_D5_C2,BL_W70_T2.50_D5_C2,BL_W60_T3.00_D5_C2,BL_W65_T3.50_D5_C2,BL_W75_T2.50_D5_C2
34332,204.75,-42,0,0,0,0,0,0,0,0
34382,204.24,-18,0,0,0,0,0,0,0,0
34431,203.76,16,0,0,0,0,0,0,0,0
34480,203.52,46,0,0,0,0,0,0,0,0
34529,203.27,52,0,0,0,0,0,0,0,0
34578,203.07,28,0,0,0,0,0,0,0,0
34627,202.69,-8,0,0,0,0,0,0,0,0
34677,202.34,-41,0,0,0,0,0,0,0,0
34726,202.10,-71,0,0,0,0,0,0,0,0
34776,201.83,-107,0,0,0,0,0,0,0,0
34825,201.62,-148,0,0,0,0,0,0,0,0
34875,201.50,-180,0,0,0,0,0,0,0,0
34924,201.13,-195,0,0,0,0,0,0,0,0
34974,201.26,-194,0,0,0,0,0,0,0,0
35023,201.31,-177,0,0,0,0,0,0,0,0
35073,200.76,-142,0,0,0,0,0,0,0,0
35122,200.55,-107,0,0,0,0,0,0,0,0
35172,200.34,-89,0,0,0,0,0,0,0,0
35221,200.27,-80,0,0,0,0,0,0,0,0
35271,200.15,-72,0,0,0,0,0,0,0,0
35320,199.79,-75,0,0,0,0,0,0,0,0
35370,199.65,-87,0,0,0,0,0,0,0,0
35419,199.51,-94,0,0,0,0,0,0,0,0
35469,199.43,-95,0,0,0,0,0,0,0,0
35518,199.25,-101,0,0,0,0,0,0,0,0
35568,199.16,-107,0,0,0,0,0,0,0,0
35617,198.97,-92,0,0,0,0,0,0,0,0
35667,199.33,-38,0,0,0,0,0,0,0,0
35716,199.28,46,0,0,0,0,0,0,0,0
35765,198.98,145,0,0,0,0,0,0,0,0
35814,198.57,243,0,0,0,0,0,0,0,0
35863,198.54,307,0,0,0,0,0,0,0,0
35912,198.35,300,0,0,0,0,0,0,0,0
35961,198.30,231,0,0,0,0,0,0,0,0
36010,197.96,137,0,0,0,0,0,0,0,0
36059,197.77,42,0,0,0,0,0,0,0,0
36108,197.52,-29,0,0,0,0,0,0,0,0
36158,197.33,-63,0,0,0,0,0,0,0,0
36207,197.09,-57,0,0,0,0,0,0,0,0
36257,196.86,-22,0,0,0,0,0,0,0,0
36306,197.30,23,0,0,0,0,0,0,0,0
36355,197.20,59,0,0,0,0,0,0,0,0
36404,196.84,76,0,0,0,0,0,0,0,0
36453,196.69,73,0,0,0,0,0,0,0,0
36503,196.61,57,0,0,0,0,0,0,0,0
36553,196.51,38,0,0,0,0,0,0,0,0
36603,196.43,25,0,0,0,0,0,0,0,0
36653,196.24,15,0,0,0,0,0,0,0,0
36703,196.15,0,0,0,0,0,0,0,0,0
36753,196.14,-22,0,0,0,0,0,0,0,0
36802,196.01,-52,0,0,0,0,0,0,0,0
36852,195.92,-91,0,0,0,0,0,0,0,0
36901,195.75,-131,0,0,0,0,0,0,0,0
36951,196.08,-159,0,0,0,0,0,0,0,0
37000,196.11,-168,0,0,0,0,0,0,0,0
37050,195.71,-158,0,0,0,0,0,0,0,0
37099,195.46,-133,0,0,0,0,0,0,0,0
37149,195.33,-99,0,0,0,0,0,0,0,0
37198,195.36,-64,0,0,0,0,0,0,0,0
37248,195.49,-38,0,0,0,0,0,0,0,0
37297,195.21,-23,0,0,0,0,0,0,0,0
37347,195.15,-23,0,0,0,0,0,0,0,0
37396,194.94,-35,0,0,0,0,0,0,0,0
37446,194.97,-50,0,0,0,0,0,0,0,0
37495,194.90,-64,0,0,0,0,0,0,0,0
37545,194.92,-80,0,0,0,0,0,0,0,0
37594,194.77,-96,0,0,0,0,0,0,0,0
37644,195.18,-112,0,0,0,0,0,0,0,0
37693,194.87,-128,0,0,0,0,0,0,0,0
37743,194.71,-143,0,0,0,0,0,0,0,0
37792,194.59,-162,0,0,0,0,0,0,0,0
37842,194.56,-168,0,0,0,0,0,0,0,0
37891,194.47,-142,0,0,0,0,0,0,0,0
37941,194.36,-82,0,0,0,0,0,0,0,0
37990,194.20,-6,0,0,0,0,0,0,0,0
38040,194.15,64,0,0,0,0,0,0,0,0
38090,194.01,112,0,0,0,0,0,0,0,0
38140,193.88,121,0,0,0,0,0,0,0,0
38190,193.69,85,0,0,0,0,0,0,0,0
38240,193.54,22,0,0,0,0,0,0,0,0
38290,193.75,-27,0,0,0,0,0,0,0,0
38340,193.45,-39,0,0,0,0,0,0,0,0
38389,193.02,-18,0,0,0,0,0,0,0,0
38439,192.68,2,0,0,0,0,0,0,0,0
38488,192.38,0,0,0,0,0,0,0,0,0
38538,192.28,-9,0,0,0,0,0,0,0,0
38587,191.99,-8,0,0,0,0,0,0,0,0
38637,191.71,-3,0,0,0,0,0,0,0,0
38686,191.54,-15,0,0,0,0,0,0,0,0
38736,191.23,-48,0,0,0,0,0,0,0,0
38785,191.06,-90,0,0,0,0,0,0,0,0
38835,190.88,-122,0,0,0,0,0,0,0,0
38884,191.01,-129,0,0,0,0,0,0,0,0
38934,191.00,-115,0,0,0,0,0,0,0,0
38983,190.40,-83,0,0,0,0,0,0,0,0
39033,190.11,-41,0,0,0,0,0,0,0,0
39082,189.88,1,0,0,0,0,0,0,0,0
39132,189.87,37,0,0,0,0,0,0,0,0
39182,189.52,59,0,0,0,0,0,0,0,0
39232,189.12,62,0,0,0,0,0,0,0,0
39282,188.78,51,0,0,0,0,0,0,0,0
39332,188.56,40,0,0,0,0,0,0,0,0
39382,188.28,37,0,0,0,0,0,0,0,0
39432,188.05,47,0,0,0,0,0,0,0,0
39482,187.79,65,0,0,0,0,0,0,0,0
39532,188.18,72,0,0,0,0,0,0,0,0
39582,187.68,62,0,0,0,0,0,0,0,0
39632,187.29,42,0,0,0,0,0,0,0,0
39682,187.04,14,0,0,0,0,0,0,0,0
39732,186.95,-21,0,0,0,0,0,0,0,0
39781,186.74,-48,0,0,0,0,0,0,0,0
39831,186.41,-47,0,0,0,0,0,0,0,0
39880,186.10,-24,0,0,0,0,0,0,0,0
39930,185.70,-9,0,0,0,0,0,0,0,0
39979,185.36,-19,0,0,0,0,0,0,0,0
40029,185.03,-40,0,0,0,0,0,0,0,0
40078,184.51,-38,0,0,0,0,0,0,0,0
40128,184.02,0,0,0,0,0,0,0,0,0
40177,184.09,59,0,0,0,0,0,0,0,0
40227,183.30,114,0,0,0,0,0,0,0,0
40276,182.72,147,0,0,0,0,0,0,0,0
40326,182.00,153,0,0,0,0,0,0,0,0
40375,181.57,134,0,0,0,0,0,0,0,0
40425,180.99,103,0,0,0,0,0,0,0,0
40474,180.44,75,0,0,0,0,0,0,0,0
40524,179.86,61,0,0,0,0,0,0,0,0
40573,179.51,61,0,0,0,0,0,0,0,0
40623,179.30,65,0,0,0,0,0,0,0,0
40672,179.26,59,0,0,0,0,0,0,0,0
40722,179.14,42,0,0,0,0,0,0,0,0
40771,179.27,23,0,0,0,0,0,0,0,0
40821,179.17,15,0,0,0,0,0,0,0,0
40870,179.39,22,0,0,0,0,0,0,0,0
40920,179.86,39,0,0,0,0,0,0,0,0
40969,179.57,53,0,0,0,0,0,0,0,0
41019,179.34,62,0,0,0,0,0,0,0,0
41068,179.41,69,0,0,0,0,0,0,0,0
41118,179.33,75,0,0,0,0,0,0,0,0
41168,179.45,76,0,0,0,0,0,0,0,0
41218,179.25,74,0,0,0,0,0,0,0,0
41268,179.27,71,0,0,0,0,0,0,0,0
41318,179.03,64,0,0,0,0,0,0,0,0
41368,179.07,46,0,0,0,0,0,0,0,0
41418,178.88,6,0,0,0,0,0,0,0,0
41467,178.85,-56,0,0,0,0,0,0,0,0
41517,178.65,-120,0,0,0,0,0,0,0,0
41566,178.50,-162,0,0,0,0,0,0,0,0
41616,178.43,-176,0,0,0,0,0,0,0,0
41665,178.84,-169,0,0,0,0,0,0,0,0
41715,178.74,-140,0,0,0,0,0,0,0,0
41764,178.28,-92,0,0,0,0,0,0,0,0
41814,178.20,-36,0,0,0,0,0,0,0,0
41863,178.16,12,0,0,0,0,0,0,0,0
41913,178.02,46,0,0,0,0,0,0,0,0
41963,178.01,60,0,0,0,0,0,0,0,0
42013,177.70,65,0,0,0,0,0,0,0,0
42063,177.64,76,0,0,0,0,0,0,0,0
42113,177.49,79,0,0,0,0,0,0,0,0
42163,177.46,55,0,0,0,0,0,0,0,0
42213,177.31,12,0,0,0,0,0,0,0,0
42263,177.27,-24,0,0,0,0,0,0,0,0
42313,177.10,-44,0,0,0,0,0,0,0,0
42362,177.10,-51,0,0,0,0,0,0,0,0
42412,177.47,-48,0,0,0,0,0,0,0,0
42461,177.02,-38,0,0,0,0,0,0,0,0
42511,176.75,-29,0,0,0,0,0,0,0,0
42560,176.62,-25,0,0,0,0,0,0,0,0
42610,176.45,-22,0,0,0,0,0,0,0,0
42659,176.39,-13,0,0,0,0,0,0,0,0
42709,176.19,4,0,0,0,0,0,0,0,0
42758,175.88,27,0,0,0,0,0,0,0,0
42808,175.80,55,0,0,0,0,0,0,0,0
42858,175.60,81,0,0,0,0,0,0,0,0
42908,175.43,96,0,0,0,0,0,0,0,0
42958,175.31,98,0,0,0,0,0,0,0,0
43008,175.14,93,0,0,0,0,0,0,0,0
43058,175.12,84,0,0,0,0,0,0,0,0
43108,175.28,76,0,0,0,0,0,0,0,0
43158,174.93,75,0,0,0,0,0,0,0,0
43208,174.36,91,0,0,0,0,0,0,0,0
43258,174.36,119,0,0,0,0,0,0,0,0
43308,174.02,143,0,0,0,0,0,0,0,0
43358,173.93,154,0,173,0,0,0,0,0,0
43408,173.73,160,0,173,173,0,173,0,0,0
43458,173.55,165,0,173,173,0,173,0,0,0
43508,173.18,162,0,173,173,0,173,0,0,0
43558,173.16,147,0,173,173,0,173,0,0,0
43608,172.80,124,0,173,173,0,173,0,0,0
43658,172.83,93,0,173,173,0,173,0,0,0
43708,172.56,61,0,173,173,0,173,0,0,0
43758,172.59,49,0,173,173,0,173,0,0,0
43808,172.99,85,0,173,173,0,173,0,0,0
43858,172.61,155,0,173,173,0,173,0,0,0
43908,172.30,210,0,173,173,0,173,0,0,0
43958,172.20,218,0,173,173,172,173,0,0,172
44008,172.02,185,0,173,173,172,173,0,0,172
44058,171.95,133,0,173,173,172,173,0,0,172
44108,171.74,77,0,173,173,172,173,0,0,172
44158,171.59,32,0,173,173,172,173,0,0,172
44208,171.48,13,0,173,173,172,173,0,0,172
44258,171.36,24,0,173,173,172,173,0,0,172
44308,171.12,48,0,173,173,172,173,0,0,172
44358,170.96,66,0,173,173,172,173,0,0,172
44408,170.89,75,0,173,173,172,173,0,0,172
44458,171.38,72,0,173,173,172,173,0,0,172
44508,171.01,44,0,173,173,172,173,0,0,172
44558,170.70,-8,0,173,173,172,173,0,0,172
44608,170.32,-48,0,173,173,172,173,0,0,172
44657,170.21,-60,0,173,173,172,173,0,0,172
44707,170.14,-62,0,173,173,172,173,0,0,172
44756,170.12,-72,0,173,173,172,173,0,0,172
44806,169.85,-88,0,173,173,172,173,0,0,172
44855,169.68,-101,0,173,173,172,173,0,0,172
44905,169.54,-97,0,173,173,172,173,0,0,172
44954,169.52,-75,0,173,173,172,173,0,0,172
45004,169.25,-43,0,173,173,172,173,0,0,172
45053,169.23,-13,0,173,173,172,173,0,0,172
45103,169.62,5,0,173,173,172,173,0,0,172
45152,169.39,13,0,173,173,172,173,0,0,172
45202,168.98,14,0,173,173,172,173,0,0,172
45252,168.95,15,0,173,173,172,173,0,0,172
45302,168.71,19,0,173,173,172,173,0,0,172
45352,168.69,28,0,173,173,172,173,0,0,172
45402,168.44,41,0,173,173,172,173,0,0,172
45452,168.30,48,0,173,173,172,173,0,0,172
45502,168.05,35,0,173,173,172,173,0,0,172
45552,168.04,13,0,173,173,172,173,0,0,172
45602,167.83,0,0,173,173,172,173,0,0,172
45651,167.62,0,0,173,173,172,173,0,0,172
45700,168.08,0,0,173,173,172,173,0,0,172
45749,167.84,-5,0,173,173,172,173,0,0,172
45799,167.51,-14,0,173,173,172,173,0,0,172
45848,167.30,-22,0,173,173,172,173,0,0,172
45898,167.12,-29,0,173,173,172,173,0,0,172
45947,167.16,-39,0,173,173,172,173,0,0,172
45997,166.90,-57,0,173,173,172,173,0,0,172
46046,166.73,-79,0,173,173,172,173,0,0,172
46096,166.62,-95,0,173,173,172,173,0,0,172
46145,166.43,-100,0,173,173,172,173,0,0,172
46195,166.32,-97,0,173,173,172,173,0,0,172
46244,166.24,-93,0,173,173,172,173,0,0,172
46294,166.63,-92,0,173,173,172,173,0,0,172
46343,166.55,-92,0,173,173,172,173,0,0,172
46393,166.06,-98,0,173,173,172,173,0,0,172
46442,165.90,-112,0,173,173,172,173,0,0,172
46492,165.65,-128,0,173,173,172,173,0,0,172
46541,165.74,-133,0,173,173,172,173,0,0,172
46591,165.53,-123,0,173,173,172,173,0,0,172
46640,165.34,-110,0,173,173,172,173,0,0,172
46690,165.25,-99,0,173,173,172,173,0,0,172
46739,165.06,-83,0,173,173,172,173,0,0,172
46789,164.89,-62,0,173,173,172,173,0,0,172
46838,164.78,-48,0,173,173,172,173,0,0,172
46888,164.62,-49,0,173,173,172,173,0,0,172
46937,165.24,-62,0,173,173,172,173,0,0,172
46987,164.90,-72,0,173,173,172,173,0,0,172
47036,164.64,-70,0,173,173,172,173,0,0,172
47086,164.32,-69,0,173,173,172,173,0,0,172
47135,164.29,-81,0,173,173,172,173,0,0,172
47185,164.22,-97,0,173,173,172,173,0,0,172
47234,164.21,-96,0,173,173,172,173,0,0,172
47284,163.92,-75,0,173,173,172,173,0,0,172
47333,163.86,-41,0,173,173,172,173,0,0,172
47383,163.74,-9,0,173,173,172,173,0,0,172
47432,163.55,15,0,173,173,172,173,0,0,172
47482,163.40,32,0,173,173,172,173,0,0,172
47532,163.44,44,0,173,173,172,173,0,0,172
47582,163.88,51,0,173,173,172,173,0,0,172
47632,163.41,54,0,173,173,172,173,0,0,172
47682,163.07,59,0,173,173,172,173,0,0,172
47732,162.99,66,0,173,173,172,173,0,0,172
47782,162.83,70,0,173,173,172,173,0,0,172
47832,162.83,75,0,173,173,172,173,0,0,172
47882,162.51,87,0,173,173,172,173,0,0,172
47932,162.45,110,0,173,173,172,173,0,0,172
47982,162.27,135,0,173,173,172,173,0,0,172
48032,162.21,149,0,173,173,172,173,0,0,172
48082,162.00,146,0,173,173,172,173,0,0,172
48132,161.96,132,0,173,173,172,173,0,0,172
48182,162.57,113,0,173,173,172,173,0,0,172
48232,162.13,97,0,173,173,172,173,0,0,172
48282,161.65,90,0,173,173,172,173,0,0,172
48332,161.55,88,0,173,173,172,173,0,0,172
48382,161.50,93,0,173,173,172,173,0,0,172
48432,161.49,101,0,173,173,172,173,0,0,172
48482,161.22,111,0,173,173,172,173,0,0,172
48532,161.08,132,0,173,173,172,173,0,0,172
48582,160.91,162,0,173,173,172,173,0,0,172
48632,160.87,180,0,173,173,172,173,0,0,172
48682,160.73,174,0,173,173,172,173,0,0,172
48732,160.67,148,0,173,173,172,173,0,0,172
48782,160.42,109,0,173,173,172,173,0,0,172
48832,161.25,59,0,173,173,172,173,0,0,172
48882,160.74,8,0,173,173,172,173,0,0,172
48931,160.27,-31,0,173,173,172,173,0,0,172
48981,160.12,-46,0,173,173,172,173,0,0,172
49030,160.11,-36,0,173,173,172,173,0,0,172
49080,160.03,-15,0,173,173,172,173,0,0,172
49129,159.82,4,0,173,173,172,173,0,0,172
49179,159.66,19,0,173,173,172,173,0,0,172
49229,159.47,35,0,173,173,172,173,0,0,172
49279,159.30,52,0,173,173,172,173,0,0,172
49329,159.19,69,0,173,173,172,173,0,0,172
49379,159.18,75,0,173,173,172,173,0,0,172
49429,158.88,69,0,173,173,172,173,0,0,172
49479,158.96,56,0,173,173,172,173,0,0,172
49529,158.73,42,0,173,173,172,173,0,0,172
49579,158.58,30,0,173,173,172,173,0,0,172
49629,159.03,20,0,173,173,172,173,0,0,172
49679,159.20,9,0,173,173,172,173,0,0,172
49728,158.52,-1,0,173,173,172,173,0,0,172
49778,158.28,-5,0,173,173,172,173,0,0,172
49827,158.16,-5,0,173,173,172,173,0,0,172
49877,158.17,-7,0,173,173,172,173,0,0,172
49926,157.95,-9,0,173,173,172,173,0,0,172
49976,157.77,-7,0,173,173,172,173,0,0,172
50025,157.58,-5,0,173,173,172,173,0,0,172
50075,157.49,-3,0,173,173,172,173,0,0,172
50124,157.36,-1,0,173,173,172,173,0,0,172
50174,157.23,-9,0,173,173,172,173,0,0,172
50223,157.05,-36,0,173,173,172,173,0,0,172
50273,157.03,-71,0,173,173,172,173,0,0,172
50322,156.86,-97,0,173,173,172,173,0,0,172
50372,156.95,-110,0,173,173,172,173,0,0,172
50421,157.44,-110,0,173,173,172,173,0,0,172
50471,156.88,-97,0,173,173,172,173,0,0,172
50520,156.63,-76,0,173,173,172,173,0,0,172
50570,156.39,-62,0,173,173,172,173,0,0,172
50619,156.38,-61,0,173,173,172,173,0,0,172
50669,156.38,-73,0,173,173,172,173,0,0,172
50718,156.12,-89,0,173,173,172,173,0,0,172
50768,156.02,-102,0,173,173,172,173,0,0,172
50817,155.82,-104,0,173,173,172,173,0,0,172
50867,155.70,-95,0,173,173,172,173,0,0,172
50916,155.55,-87,0,173,173,172,173,0,0,172
50966,155.54,-93,0,173,173,172,173,0,0,172
51015,155.51,-115,0,173,173,172,173,0,0,172
51065,155.40,-142,0,173,173,172,173,0,0,172
51114,155.77,-164,0,173,173,172,173,0,0,172
51164,155.50,-169,0,173,173,172,173,0,0,172
51213,155.07,-157,0,173,173,172,173,0,0,172
51263,154.92,-143,0,173,173,172,173,0,0,172
51312,154.86,-144,0,173,173,172,173,0,0,172
51362,154.96,-159,0,173,173,172,173,0,0,172
51411,154.72,-173,0,173,173,172,173,0,0,172
51461,154.58,-178,0,173,173,172,173,0,0,172
51510,154.43,-177,0,173,173,172,173,0,0,172
51560,154.32,-178,0,173,173,172,173,0,0,172
51609,154.18,-186,0,173,173,172,173,0,0,172
51659,154.15,-198,0,173,173,172,173,0,0,172
51708,154.03,-204,0,173,173,172,173,0,0,172
51758,154.42,-190,0,173,173,172,173,0,0,172
51807,154.50,-155,0,173,173,172,173,0,0,172
51857,154.04,-99,0,173,173,172,173,0,0,172
51906,153.82,-34,0,173,173,172,173,0,0,172
51956,153.71,25,0,173,173,172,173,0,0,172
52006,153.71,69,0,173,173,172,173,0,0,172
52056,153.52,104,0,173,173,172,173,0,0,172
52106,153.37,137,0,173,173,172,173,0,0,172
52156,153.04,170,0,173,173,172,173,0,0,172
52206,153.03,202,0,173,173,172,173,0,0,172
52256,152.99,221,0,173,173,172,173,0,0,172
52306,152.85,217,0,173,173,172,173,0,0,172
52356,152.83,191,0,173,173,172,173,0,0,172
52406,153.31,152,0,173,173,172,173,0,0,172
52456,152.82,113,0,173,173,172,173,0,0,172
52506,152.40,68,0,173,173,172,173,0,0,172
52556,152.19,0,0,173,173,172,173,0,0,172
52605,152.35,-73,0,173,173,172,173,0,0,172
52655,152.22,-112,0,173,173,172,173,0,0,172
52704,152.12,-106,0,173,173,172,173,0,0,172
52754,151.86,-70,0,173,173,172,173,0,0,172
52803,151.88,-17,0,173,173,172,173,0,0,172
52853,151.71,44,0,173,173,172,173,0,0,172
52903,151.63,109,0,173,173,172,173,0,0,172
52953,151.40,166,0,173,173,172,173,0,0,172
53003,151.86,204,0,173,173,172,173,0,0,172
53053,152.22,221,0,173,173,172,173,0,0,172
53103,151.62,224,0,173,173,172,173,0,0,172
53153,151.40,216,0,173,173,172,173,0,0,172
53203,151.15,200,0,173,173,172,173,0,0,172
53253,151.13,175,0,173,173,172,173,0,0,172
53303,151.06,142,0,173,173,172,173,0,0,172
53353,150.79,106,0,173,173,172,173,0,0,172
53403,150.70,74,0,173,173,172,173,0,0,172
53453,150.49,45,0,173,173,172,173,0,0,172
53503,150.42,17,0,173,173,172,173,0,0,172
53553,150.43,-7,0,173,173,172,173,0,0,172
53602,150.19,-23,0,173,173,172,173,0,0,172
53652,150.06,-28,0,173,173,172,173,0,0,172
53701,150.50,-24,0,173,173,172,173,0,0,172
53751,151.01,-13,0,173,173,172,173,0,0,172
53800,150.13,0,0,173,173,172,173,0,0,172
53850,149.97,18,0,173,173,172,173,0,0,172
53900,149.77,33,0,173,173,172,173,0,0,172
53950,149.73,44,0,173,173,172,173,0,0,172
54000,149.61,50,0,173,173,172,173,0,0,172
54050,149.48,49,0,173,173,172,173,0,0,172
54100,149.25,46,0,173,173,172,173,0,0,172
54150,149.05,48,0,173,173,172,173,0,0,172
54200,148.96,55,0,173,173,172,173,0,0,172
54250,148.89,56,0,173,173,172,173,0,0,172
54300,148.76,38,0,173,173,172,173,0,0,172
54350,148.68,5,0,173,173,172,173,0,0,172
54399,148.53,-26,0,173,173,172,173,0,0,172
54449,148.49,-46,0,173,173,172,173,0,0,172
54498,149.35,-59,0,173,173,172,173,0,0,172
54548,148.96,-69,0,173,173,172,173,0,0,172
54597,148.44,-78,0,173,173,172,173,0,0,172
54647,148.24,-86,0,173,173,172,173,0,0,172
54696,148.17,-89,0,173,173,172,173,0,0,172
54746,148.16,-86,0,173,173,172,173,0,0,172
54795,148.02,-72,0,173,173,172,173,0,0,172
54845,147.84,-51,0,173,173,172,173,0,0,172
54894,147.69,-34,0,173,173,172,173,0,0,172
54944,147.62,-29,0,173,173,172,173,0,0,172
54993,147.55,-36,0,173,173,172,173,0,0,172
55043,147.43,-52,0,173,173,172,173,0,0,172
55092,147.49,-77,0,173,173,172,173,0,0,172
55142,147.28,-98,0,173,173,172,173,0,0,172
55191,147.13,-106,0,173,173,172,173,0,0,172
55241,147.51,-103,0,173,173,172,173,0,0,172
55290,147.77,-97,0,173,173,172,173,0,0,172
55340,147.15,-93,0,173,173,172,173,0,0,172
55389,146.95,-85,0,173,173,172,173,0,0,172
55439,146.79,-67,0,173,173,172,173,0,0,172
55488,146.79,-44,0,173,173,172,173,0,0,172
55538,146.59,-26,0,173,173,172,173,0,0,172
55587,146.42,-15,0,173,173,172,173,0,0,172
55637,146.18,-5,0,173,173,172,173,0,0,172
55686,146.08,4,0,173,173,172,173,0,0,172
55736,146.06,16,0,173,173,172,173,0,0,172
55786,145.99,27,0,173,173,172,173,0,0,172
55836,145.77,34,0,173,173,172,173,0,0,172
55886,145.73,36,0,173,173,172,173,0,0,172
55936,145.97,37,0,173,173,172,173,0,0,172
55986,146.57,43,0,173,173,172,173,0,0,172
56036,145.91,59,0,173,173,172,173,0,0,172
56086,145.58,79,0,173,173,172,173,0,0,172
56136,145.44,95,0,173,173,172,173,0,0,172
56186,145.37,101,0,173,173,172,173,0,0,172
56236,145.39,96,0,173,173,172,173,0,0,172
56286,145.22,88,0,173,173,172,173,0,0,172
56336,145.03,99,0,173,173,172,173,0,0,172
56386,145.02,141,0,173,173,172,173,0,0,172
56436,145.04,193,145,173,173,172,173,0,0,172
56486,144.96,224,145,173,173,172,173,0,0,172
56536,144.92,230,145,173,173,172,173,0,0,172
56586,144.92,219,145,173,173,172,173,0,0,172
56636,145.07,190,145,173,173,172,173,0,0,172
56686,145.63,142,145,173,173,172,173,0,0,172
56736,145.12,90,145,173,173,172,173,0,0,172
56786,144.64,47,145,173,173,172,173,0,0,172
56836,144.48,14,145,173,173,172,173,0,0,172
56886,144.37,-6,145,173,173,172,173,0,0,172
56936,144.25,-15,145,173,173,172,173,0,0,172
56985,144.06,-17,145,173,173,172,173,0,0,172
57035,143.83,-17,145,173,173,172,173,0,0,172
57084,143.87,-17,145,173,173,172,173,0,0,172
57134,143.57,-17,145,173,173,172,173,0,0,172
57183,143.65,-10,145,173,173,172,173,0,0,172
57233,143.49,4,145,173,173,172,173,0,0,172
57282,143.31,12,145,173,173,172,173,0,0,172
57332,143.23,6,145,173,173,172,173,0,0,172
57381,144.18,-8,145,173,173,172,173,0,0,172
57431,143.88,-27,145,173,173,172,173,0,0,172
57480,143.18,-44,145,173,173,172,173,0,0,172
57530,143.14,-44,145,173,173,172,173,0,0,172
57579,143.01,-10,145,173,173,172,173,0,0,172
57629,142.98,35,145,173,173,172,173,0,0,172
57679,142.85,48,145,173,173,172,173,0,0,172
57729,142.55,13,145,173,173,172,173,0,0,172
57779,142.46,-27,145,173,173,172,173,0,0,172
57829,142.26,-38,145,173,173,172,173,0,0,172
57878,142.22,-27,145,173,173,172,173,0,0,172
57928,142.03,-23,145,173,173,172,173,0,0,172
57977,141.90,-34,145,173,173,172,173,0,0,172
58027,141.79,-52,145,173,173,172,173,0,0,172
58076,141.62,-75,145,173,173,172,173,0,0,172
58126,141.93,-102,145,173,173,172,173,0,0,172
58175,142.59,-129,145,173,173,172,173,0,0,172
58225,141.96,-147,145,173,173,172,173,0,0,172
58274,141.68,-149,145,173,173,172,173,0,0,172
58324,141.40,-141,145,173,173,172,173,0,0,172
58373,141.62,-145,145,173,173,172,173,0,0,172
58423,141.40,-172,145,173,173,172,173,0,0,172
58472,141.31,-219,145,173,173,172,173,0,0,172
58522,141.21,-277,145,173,173,172,173,0,0,172
58571,141.11,-341,145,173,173,172,173,0,0,172
58621,140.84,-388,145,173,173,172,173,0,0,172
58670,140.88,-385,145,173,173,172,173,0,0,172
58720,140.77,-330,145,173,173,172,173,0,0,172
58769,140.62,-249,145,173,173,172,173,0,0,172
58819,140.44,-186,145,173,173,172,173,0,0,172
58868,140.78,-163,145,173,173,172,173,0,0,172
58918,141.30,-171,145,173,173,172,173,0,0,172
58967,140.69,-185,145,173,173,172,173,0,0,172
59017,140.32,-184,145,173,173,172,173,0,0,172
59066,140.08,-161,145,173,173,172,173,0,0,172
59116,140.19,-124,145,173,173,172,173,0,0,172
59165,140.19,-81,145,173,173,172,173,0,0,172
59215,139.86,-46,145,173,173,172,173,0,0,172
59264,139.73,-22,145,173,173,172,173,0,0,172
59314,139.62,-6,145,173,173,172,173,0,0,172
59363,139.58,7,145,173,173,172,173,0,0,172
59413,139.54,18,145,173,173,172,173,0,0,172
59463,139.47,26,145,173,173,172,173,0,0,172
59513,139.34,38,145,173,173,172,173,0,0,172
59563,139.39,55,145,173,173,172,173,0,0,172
59613,140.20,68,145,173,173,172,173,0,0,172
59663,139.89,74,145,173,173,172,173,0,0,172
59713,139.35,77,145,173,173,172,173,0,0,172
59763,139.18,74,145,173,173,172,173,0,0,172
59813,139.14,63,145,173,173,172,173,0,0,172
59863,139.05,53,145,173,173,172,173,0,0,172
59913,138.79,52,145,173,173,172,173,0,0,172
59963,138.58,62,145,173,173,172,173,0,0,172
60013,138.47,80,145,173,173,172,173,0,0,172
60063,138.38,91,145,173,173,172,173,0,0,172
60113,138.22,88,145,173,173,172,173,0,0,172
60163,138.14,78,145,173,173,172,173,0,0,172
60213,138.04,72,145,173,173,172,173,0,0,172
60263,138.31,68,145,173,173,172,173,0,0,172
60313,139.07,63,145,173,173,172,173,0,0,172
60363,138.54,64,145,173,173,172,173,0,0,172
60413,138.05,78,145,173,173,172,173,0,0,172
60463,137.94,102,145,173,173,172,173,0,0,172
60513,137.81,127,145,173,173,172,173,0,0,172
60563,137.81,141,145,173,173,172,173,0,0,172
60613,137.69,140,145,173,173,172,173,0,0,172
60663,137.35,134,145,173,173,172,173,0,0,172
60713,137.31,136,145,173,173,172,173,0,0,172
60763,137.15,150,145,173,173,172,173,0,0,172
60813,137.12,169,145,173,173,172,173,0,0,172
60863,137.02,179,145,173,173,172,173,0,0,172
60913,136.88,170,145,173,173,172,173,0,0,172
60963,136.74,148,145,173,173,172,173,0,0,172
61013,137.70,129,145,173,173,172,173,0,0,172
61063,137.43,117,145,173,173,172,173,0,0,172
61113,136.80,105,145,173,173,172,173,0,0,172
61163,136.64,91,145,173,173,172,173,0,0,172
61213,136.62,79,145,173,173,172,173,0,0,172
61263,136.44,71,145,173,173,172,173,0,0,172
