Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8925,-0.26,154,9,1
8952,-0.37,617,70,1
8979,-0.22,1155,234,1
9006,-0.08,1437,499,1
9033,0.05,1373,778,1
9060,0.09,1046,947,1
9087,0.35,622,925,1
9114,0.16,256,712,1
9141,0.53,41,381,1
9168,0.32,-1,36,1
9195,0.75,92,-230,1
9222,0.54,259,-365,1
9249,0.76,433,-368,1
9276,0.75,556,-273,1
9303,0.80,597,-137,1
9330,0.98,545,-15,1
9357,0.87,417,48,1
9384,1.05,290,39,1
9411,1.02,380,-18,1
9438,1.25,812,-48,1
9465,1.29,1372,36,1
9492,1.28,1784,262,1
9519,1.42,1959,564,1
9546,1.29,1929,834,1
9573,1.62,1764,983,1
9600,1.39,1522,973,1
9627,1.60,1125,809,1
9654,1.62,450,497,1
9681,1.66,-387,35,1
9708,1.82,-1099,-551,1
9735,1.63,-1488,-1176,1
9762,2.00,-1545,-1707,1
9789,1.88,-1416,-2031,1
9816,1.98,-1282,-2113,1
9843,2.03,-1264,-2002,1
9870,1.96,-1380,-1798,1
9897,2.24,-1568,-1599,1
9924,2.02,-1735,-1460,1
9951,2.30,-1804,-1382,1
9978,2.22,-1740,-1325,1
10005,2.35,-1556,-1235,1
10032,2.43,-1294,-1076,1
10059,2.29,-1010,-836,1
10086,2.64,-755,-535,1
10113,2.41,-560,-210,1
10140,2.74,-439,92,1
10167,2.70,-393,339,1
10194,2.77,-404,509,1
10221,2.93,-450,597,1
10248,2.81,-481,616,1
10275,3.14,-357,601,1
10302,3.03,80,615,1
10329,3.26,756,739,1
10356,3.19,1380,1014,1
10383,3.46,1764,1396,1
10410,3.55,1898,1776,1
10437,3.55,1847,2043,1
10464,3.83,1690,2131,1
10491,3.66,1468,2038,1
10518,4.02,1095,1790,1
10545,3.99,472,1407,1
10572,4.07,-289,896,1
10599,4.28,-932,281,1
10626,4.18,-1281,-356,1
10653,4.51,-1345,-900,1
10680,4.36,-1267,-1256,1
10707,4.65,-1199,-1397,1
10734,4.63,-1219,-1371,1
10761,4.78,-1319,-1262,1
10788,4.85,-1437,-1145,1
10815,4.87,-1498,-1056,1
10842,5.13,-1459,-989,1
10869,4.96,-1314,-912,1
10896,5.40,-1088,-792,1
10923,5.26,-823,-611,1
10950,5.53,-562,-375,1
10977,5.51,-338,-107,1
11004,5.52,-176,156,1
11031,5.74,-86,385,1
11058,5.72,-64,552,1
11085,6.05,-87,645,1
11112,5.81,-133,667,1
11139,6.28,-179,634,1
11166,6.20,-207,567,1
11193,6.40,-145,493,1
11220,6.40,197,459,1
11247,6.42,871,531,1
11274,6.69,1591,767,1
11301,6.57,2079,1143,1
11328,6.99,2287,1556,1
11355,6.71,2272,1876,1
11382,7.12,2120,2019,1
11409,7.04,1907,1962,1
11436,7.24,1591,1734,1
11463,7.43,1033,1367,1
11490,7.30,267,871,1
11517,7.79,-461,259,1
11544,7.37,-932,-405,1
11571,7.95,-1087,-1012,1
11598,7.70,-1030,-1450,1
11625,8.11,-929,-1663,1
11652,7.96,-911,-1678,1
11679,8.18,-1007,-1576,1
11706,8.34,-1166,-1449,1
11733,8.40,-1305,-1353,1
11760,8.71,-1354,-1299,1
11787,8.48,-1288,-1256,1
11814,8.95,-1115,-1182,1
11841,8.77,-872,-1046,1
11868,9.11,-606,-839,1
11895,9.03,-364,-577,1
11922,9.18,-176,-292,1
11949,9.36,-56,-25,1
11976,9.41,-4,191,1
12003,9.64,-13,339,1
12030,9.50,-66,412,1
12057,9.97,-138,417,1
12084,9.76,-200,371,1
12111,10.27,-171,303,1
12138,10.00,144,263,1
12165,10.41,813,328,1
12192,10.24,1544,561,1
12219,10.60,2046,946,1
12246,10.54,2265,1377,1
12273,10.76,2256,1724,1
12300,10.77,2107,1895,1
12327,10.76,1833,1860,1
12354,11.22,1321,1630,1
12381,10.96,535,1212,1
12408,11.46,-306,621,1
12435,11.17,-895,-80,1
12462,11.61,-1076,-764,1
12489,11.43,-924,-1279,1
12516,11.83,-655,-1528,1
12543,11.63,-484,-1516,1
12570,12.01,-514,-1339,1
12597,12.06,-725,-1130,1
12624,12.08,-1011,-993,1
12651,12.32,-1250,-968,1
12678,12.26,-1356,-1024,1
12705,12.57,-1304,-1095,1
12732,12.44,-1118,-1109,1
12759,12.95,-847,-1023,1
12786,12.65,-552,-830,1
12813,13.18,-285,-555,1
12840,12.88,-84,-246,1
12867,13.46,30,45,1
12894,13.10,58,278,1
12921,13.64,15,426,1
12948,13.39,-69,484,1
12975,13.91,-106,468,1
13002,13.63,125,426,1
13029,14.04,724,447,1
13056,14.03,1413,614,1
13083,14.18,1899,934,1
13110,14.24,2118,1317,1
13137,14.27,2119,1637,1
13164,14.46,1983,1803,1
13191,14.41,1727,1781,1
13218,14.80,1248,1574,1
13245,14.61,498,1187,1
13272,14.96,-325,631,1
13299,14.81,-927,-39,1
13326,15.22,-1142,-705,1
13353,14.91,-1021,-1220,1
13380,15.38,-763,-1482,1
13407,15.11,-578,-1487,1
13434,15.66,-584,-1320,1
13461,15.38,-773,-1110,1
13488,15.90,-1044,-961,1
13515,15.64,-1277,-920,1
13542,16.07,-1385,-962,1
13569,15.88,-1344,-1024,1
13596,16.23,-1169,-1038,1
13623,16.15,-906,-957,1
13650,16.45,-609,-773,1
13677,16.36,-334,-506,1
13704,16.69,-121,-201,1
13731,16.63,3,91,1
13758,16.93,37,329,1
13785,16.90,-4,483,1
13812,17.23,-65,547,1
13839,17.18,9,543,1
13866,17.41,397,538,1
13893,17.39,1031,620,1
13920,17.56,1628,845,1
13947,17.70,1996,1181,1
13974,17.83,2120,1525,1
14001,17.87,2061,1768,1
14028,18.07,1898,1847,1
14055,18.12,1603,1747,1
14082,18.36,1048,1478,1
14109,18.35,266,1041,1
14136,18.60,-494,452,1
14163,18.53,-986,-218,1
14190,18.80,-1126,-844,1
14217,18.69,-1013,-1296,1
14244,19.06,-834,-1505,1
14271,18.94,-750,-1492,1
14298,19.36,-823,-1350,1
14325,19.23,-1008,-1185,1
14352,19.57,-1210,-1075,1
14379,19.41,-1338,-1038,1
14406,19.83,-1341,-1043,1
14433,19.53,-1215,-1035,1
14460,20.13,-989,-965,1
14487,19.85,-712,-809,1
14514,20.30,-438,-575,1
14541,20.04,-212,-292,1
14568,20.61,-65,-6,1
14595,20.20,-1,239,1
14622,20.81,-4,414,1
14649,20.51,-49,508,1
14676,21.03,-107,525,1
14703,20.77,-159,487,1
14730,21.48,-194,419,1
14757,21.18,-201,345,1
14784,21.65,-107,290,1
14811,21.43,265,289,1
14838,21.75,948,403,1
14865,21.73,1655,677,1
14892,21.98,2123,1081,1
14919,21.85,2312,1506,1
14946,22.07,2283,1827,1
14973,22.29,2123,1965,1
15000,22.26,1904,1903,1
15027,22.60,1642,1677,1
15054,22.39,1238,1332,1
15081,22.97,609,895,1
15108,22.67,-105,367,1
15135,23.13,-673,-226,1
15162,22.74,-978,-812,1
15189,23.35,-1063,-1292,1
15216,23.02,-1060,-1597,1
15243,23.67,-1088,-1720,1
15270,23.34,-1187,-1711,1
15297,23.86,-1327,-1641,1
15324,23.75,-1443,-1563,1
15351,24.09,-1476,-1494,1
15378,24.03,-1400,-1418,1
15405,24.33,-1222,-1307,1
15432,24.49,-974,-1136,1
15459,24.50,-702,-899,1
15486,24.82,-450,-614,1
15513,24.73,-255,-310,1
15540,25.23,-134,-27,1
15567,24.98,-87,202,1
15594,25.72,-99,358,1
15621,25.37,-144,436,1
15648,25.93,-197,447,1
15675,25.94,-237,412,1
15702,26.36,-255,355,1
15729,26.54,-221,301,1
15756,26.62,-7,278,1
15783,26.90,517,334,1
15810,26.78,1228,527,1
15837,27.48,1835,870,1
15864,27.09,2180,1294,1
15891,27.78,2272,1682,1
15918,27.53,2184,1928,1
15945,28.19,1998,1981,1
15972,28.05,1776,1848,1
15999,28.33,1444,1571,1
16026,28.69,845,1182,1
16053,28.55,61,678,1
16080,29.11,-623,71,1
16107,28.86,-1013,-568,1
16134,29.45,-1105,-1126,1
16161,29.38,-1038,-1501,1
16188,29.79,-970,-1657,1
16215,29.99,-999,-1639,1
16242,29.99,-1131,-1532,1
16269,30.52,-1299,-1417,1
16296,30.21,-1417,-1339,1
16323,31.02,-1427,-1290,1
16350,30.69,-1317,-1236,1
16377,31.38,-1107,-1135,1
16404,31.34,-840,-964,1
16431,31.48,-565,-722,1
16458,31.87,-327,-433,1
16485,31.69,-156,-137,1
16512,32.39,-63,127,1
16539,32.09,-42,329,1
16566,32.59,-69,453,1
16593,32.78,-119,500,1
16620,32.88,-173,485,1
16647,33.65,-215,432,1
16674,33.43,-217,366,1
16701,34.08,-68,316,1
16728,33.82,385,332,1
16755,34.17,1083,477,1
16782,34.52,1735,780,1
16809,34.28,2135,1191,1
16836,34.93,2271,1595,1
16863,34.72,2211,1876,1
16890,35.09,2038,1969,1
16917,35.55,1732,1865,1
16944,35.28,1160,1579,1
16971,36.08,336,1117,1
16998,35.84,-475,494,1
17025,36.26,-983,-215,1
17052,36.50,-1082,-874,1
17079,36.39,-887,-1338,1
17106,36.97,-627,-1529,1
17133,36.87,-499,-1474,1
17160,37.10,-577,-1283,1
17187,37.59,-813,-1086,1
17214,37.22,-1090,-975,1
17241,37.96,-1295,-970,1
17268,37.83,-1363,-1033,1
17295,38.07,-1279,-1092,1
17322,38.67,-1072,-1083,1
17349,38.28,-793,-972,1
17376,39.03,-498,-759,1
17403,39.13,-237,-474,1
17430,39.01,-45,-165,1
17457,39.67,57,119,1
17484,39.54,72,338,1
17511,39.80,21,471,1
17538,40.51,-66,513,1
17565,40.29,-157,480,1
17592,40.78,-171,403,1
17619,40.86,97,336,1
17646,40.81,730,362,1
17673,41.41,1442,555,1
17700,41.30,1939,907,1
17727,41.60,2162,1318,1
17754,42.04,2160,1657,1
17781,41.82,2020,1832,1
17808,42.40,1814,1813,1
17835,42.73,1483,1621,1
17862,42.61,868,1279,1
17889,43.38,42,789,1
17916,43.25,-696,167,1
17943,43.34,-1108,-506,1
17970,44.00,-1160,-1100,1
17997,43.73,-999,-1490,1
18024,44.04,-831,-1629,1
18051,44.67,-791,-1561,1
18078,44.44,-903,-1393,1
18105,44.98,-1100,-1229,1
18132,45.40,-1288,-1130,1
18159,45.18,-1384,-1101,1
18186,45.78,-1349,-1101,1
18213,46.11,-1192,-1072,1
18240,45.95,-949,-974,1
18267,46.52,-672,-790,1
18294,46.91,-408,-535,1
18321,46.66,-194,-244,1
18348,47.20,-51,39,1
18375,47.56,15,279,1
18402,47.41,19,448,1
18429,48.19,-20,537,1
18456,48.65,-81,554,1
18483,48.65,-142,516,1
18510,49.25,-128,449,1
18537,49.48,159,401,1
18564,49.29,795,447,1
18591,49.91,1495,654,1
18618,50.26,1979,1008,1
18645,50.11,2191,1411,1
18672,50.59,2183,1736,1
18699,51.12,2038,1895,1
18726,50.89,1831,1861,1
18753,51.49,1568,1661,1
18780,52.12,1138,1335,1
18807,51.96,474,904,1
18834,52.26,-267,368,1
18861,52.97,-838,-241,1
18888,52.87,-1112,-839,1
18915,52.97,-1143,-1317,1
18942,53.63,-1076,-1601,1
18969,53.79,-1042,-1684,1
18996,53.70,-1098,-1626,1
19023,54.39,-1218,-1507,1
19050,54.86,-1334,-1392,1
19077,54.85,-1385,-1305,1
19104,55.17,-1334,-1231,1
19131,55.89,-1181,-1139,1
19158,55.77,-951,-998,1
19185,55.94,-687,-794,1
19212,56.50,-435,-537,1
19239,56.82,-229,-254,1
19266,56.70,-90,18,1
19293,57.26,-26,247,1
19320,57.86,-29,410,1
19347,57.97,-75,495,1
19374,58.37,-140,510,1
19401,59.31,-203,470,1
19428,59.73,-217,403,1
19455,59.53,-29,345,1
19482,59.81,492,361,1
19509,60.53,1197,520,1
19536,60.67,1789,838,1
19563,60.54,2122,1247,1
19590,61.05,2206,1626,1
19617,61.74,2117,1867,1
19644,62.01,1934,1918,1
19671,62.18,1684,1786,1
19698,62.62,1270,1503,1
19725,63.31,596,1091,1
19752,63.39,-195,553,1
19779,63.35,-830,-81,1
19806,63.83,-1148,-724,1
19833,64.58,-1175,-1254,1
19860,64.62,-1061,-1576,1
19887,64.50,-963,-1673,1
19914,65.09,-961,-1599,1
19941,65.75,-1045,-1446,1
19968,66.02,-1159,-1292,1
19995,66.01,-1238,-1179,1
20022,66.25,-1241,-1102,1
20049,67.06,-1153,-1032,1
20076,67.53,-985,-936,1
20103,67.48,-766,-790,1
20130,67.53,-530,-589,1
20157,68.19,-309,-349,1
20184,68.72,-134,-96,1
20211,68.85,-27,138,1
20238,68.77,9,326,1
20265,69.16,-5,449,1
20292,70.11,-53,503,1
20319,71.11,-115,496,1
20346,71.34,-170,446,1
20373,71.44,-150,379,1
20400,71.68,144,337,1
20427,72.32,791,393,1
20454,72.56,1509,612,1
20481,72.55,2006,981,1
20508,72.51,2225,1398,1
20535,73.02,2219,1735,1
20562,73.78,2074,1902,1
20589,74.16,1808,1868,1
20616,74.35,1309,1642,1
20643,74.57,520,1231,1
20670,74.85,-370,643,1
20697,75.68,-1047,-70,1
20724,76.01,-1313,-788,1
20751,76.00,-1190,-1353,1
20778,76.11,-870,-1647,1
20805,76.31,-579,-1648,1
20832,76.94,-465,-1437,1
20859,77.41,-548,-1148,1
20886,77.61,-751,-906,1
20913,77.65,-966,-778,1
20940,77.81,-1106,-761,1
20967,78.24,-1133,-805,1
20994,78.92,-1049,-845,1
21021,79.32,-878,-828,1
21048,79.33,-660,-729,1
21075,79.44,-432,-552,1
21102,79.38,-227,-324,1
21129,79.92,-67,-79,1
21156,80.48,36,146,1
21183,80.95,83,325,1
21210,81.43,82,444,1
21237,82.17,43,499,1
21264,82.76,-15,496,1
21291,82.98,-37,453,1
21318,83.35,156,405,1
21345,83.86,686,421,1
21372,84.17,1348,571,1
21399,84.26,1857,868,1
21426,84.31,2113,1237,1
21453,84.43,2145,1560,1
21480,84.80,2028,1743,1
21507,85.35,1835,1747,1
21534,86.05,1537,1583,1
21561,86.58,988,1273,1
