Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8804,-0.14,135,8,1
8831,-0.22,544,61,1
8858,-0.20,1044,207,1
8885,-0.16,1389,453,1
8912,-0.13,1526,737,1
8939,-0.17,1496,969,1
8966,-0.15,1368,1083,1
8993,-0.19,1197,1060,1
9020,-0.13,1021,919,1
9047,-0.12,860,704,1
9074,-0.15,720,461,1
9101,-0.15,599,226,1
9128,-0.16,493,19,1
9155,-0.19,394,-149,1
9182,-0.14,303,-282,1
9209,-0.22,221,-386,1
9236,-0.17,149,-465,1
9263,-0.22,85,-524,1
9290,-0.10,27,-568,1
9317,-0.17,-27,-599,1
9344,-0.10,-74,-618,1
9371,-0.16,-101,-628,1
9398,-0.14,-101,-625,1
9425,-0.18,-78,-605,1
9452,-0.17,-51,-567,1
9479,-0.20,-47,-516,1
9506,-0.05,-78,-462,1
9533,-0.13,-137,-420,1
9560,-0.18,-210,-399,1
9587,-0.17,-286,-399,1
9614,-0.13,-354,-415,1
9641,-0.15,-406,-438,1
9668,-0.02,-441,-457,1
9695,-0.13,-460,-464,1
9722,-0.15,-468,-456,1
9749,-0.15,-468,-431,1
9776,-0.08,-461,-394,1
9803,-0.15,-452,-347,1
9830,-0.17,-448,-296,1
9857,-0.22,-452,-245,1
9884,-0.10,-461,-199,1
9911,-0.13,-467,-160,1
9938,-0.06,-464,-127,1
9965,-0.14,-452,-96,1
9992,-0.12,-435,-64,1
10019,-0.13,-418,-30,1
10046,-0.03,-401,5,1
10073,-0.13,-379,42,1
10100,-0.12,-339,79,1
10127,-0.11,-272,121,1
10154,-0.08,-189,171,1
10181,-0.14,-119,230,1
10208,-0.08,-86,292,1
10235,-0.27,-90,342,1
10262,-0.09,-118,370,1
10289,-0.08,-152,370,1
10316,-0.04,-186,346,1
10343,-0.10,-216,307,1
10370,-0.04,-238,263,1
10397,-0.12,-252,220,1
10424,-0.12,-257,185,1
10451,-0.11,-252,160,1
10478,-0.15,-244,146,1
10505,-0.13,-238,141,1
10532,-0.17,-235,141,1
10559,-0.22,-230,142,1
10586,-0.10,-222,144,1
10613,-0.25,-212,145,1
10640,-0.15,-201,147,1
10667,-0.17,-185,149,1
10694,-0.14,-164,152,1
10721,-0.19,-143,158,1
10748,-0.14,-125,165,1
10775,-0.15,-112,171,1
10802,-0.09,-104,176,1
10829,-0.20,-96,177,1
10856,-0.15,-79,175,1
10883,-0.26,-39,173,1
10910,-0.11,32,179,1
10937,-0.21,117,199,1
10964,-0.10,182,232,1
10991,-0.21,203,269,1
11018,-0.14,178,295,1
11045,-0.25,122,295,1
11072,-0.17,55,263,1
11099,-0.20,-3,204,1
11126,-0.15,-45,131,1
11153,-0.22,-65,59,1
11180,-0.07,-68,0,1
11207,-0.19,-65,-40,1
11234,-0.15,-62,-63,1
11261,-0.26,-63,-72,1
11288,-0.31,-69,-73,1
11315,-0.24,-74,-73,1
11342,-0.10,-71,-74,1
11369,-0.24,-62,-73,1
11396,-0.10,-52,-71,1
11423,-0.18,-43,-66,1
11450,-0.14,-35,-59,1
11477,-0.19,-26,-52,1
11504,-0.20,-19,-44,1
11531,-0.19,-17,-38,1
11558,-0.21,-17,-34,1
11585,-0.14,-14,-32,1
11612,-0.13,-10,-31,1
11639,-0.15,-1,-31,1
11666,-0.16,23,-28,1
11693,-0.18,74,-19,1
11720,-0.09,145,1,1
11747,-0.16,205,35,1
11774,-0.09,226,75,1
11801,-0.15,207,108,1
11828,-0.15,161,120,1
11855,-0.25,103,106,1
11882,-0.25,50,67,1
11909,-0.18,9,14,1
11936,-0.19,-17,-40,1
11963,-0.24,-31,-87,1
11990,-0.20,-35,-120,1
12017,-0.16,-35,-139,1
12044,-0.05,-39,-144,1
12071,-0.23,-50,-142,1
12098,-0.20,-64,-139,1
12125,-0.26,-74,-136,1
12152,-0.31,-75,-134,1
12179,-0.40,-71,-131,1
12206,-0.29,-68,-126,1
12233,-0.35,-68,-117,1
12260,-0.31,-66,-108,1
12287,-0.34,-59,-97,1
12314,-0.36,-46,-86,1
12341,-0.38,-30,-72,1
12368,-0.28,-18,-55,1
12395,-0.36,-9,-39,1
12422,-0.33,8,-23,1
12449,-0.35,52,-5,1
12476,-0.40,116,18,1
12503,-0.36,177,52,1
12530,-0.13,212,93,1
12557,-0.30,209,130,1
12584,-0.17,172,151,1
12611,-0.15,115,147,1
12638,-0.14,54,117,1
12665,-0.16,-3,68,1
12692,-0.23,-48,9,1
12719,-0.28,-77,-46,1
12746,-0.24,-91,-92,1
12773,-0.28,-89,-123,1
12800,-0.20,-80,-135,1
12827,-0.21,-73,-132,1
12854,-0.22,-73,-120,1
12881,-0.36,-75,-105,1
12908,-0.21,-75,-90,1
12935,-0.25,-70,-78,1
12962,-0.12,-60,-66,1
12989,-0.24,-48,-54,1
13016,-0.07,-38,-41,1
13043,-0.19,-29,-27,1
13070,-0.15,-21,-13,1
13097,-0.27,-14,-1,1
13124,-0.08,-9,8,1
13151,-0.20,-1,17,1
13178,-0.08,20,25,1
13205,-0.00,67,37,1
13232,-0.03,129,57,1
13259,-0.04,182,88,1
13286,0.08,205,125,1
13313,0.08,185,154,1
13340,0.06,133,165,1
13367,-0.13,66,148,1
13394,-0.13,3,106,1
13421,-0.22,-47,49,1
13448,-0.13,-77,-11,1
13475,-0.22,-84,-62,1
13502,-0.17,-71,-95,1
13529,-0.14,-49,-107,1
13556,-0.14,-30,-100,1
13583,-0.18,-20,-81,1
13610,-0.18,-22,-59,1
13637,-0.17,-32,-41,1
13664,-0.12,-48,-31,1
13691,-0.10,-68,-31,1
13718,-0.12,-88,-38,1
13745,-0.18,-102,-49,1
13772,-0.08,-105,-61,1
13799,-0.10,-93,-68,1
13826,0.03,-67,-66,1
13853,-0.12,-35,-52,1
13880,-0.01,-5,-30,1
13907,-0.12,26,-1,1
13934,-0.10,69,30,1
13961,-0.11,126,65,1
13988,-0.04,183,103,1
14015,-0.13,213,141,1
14042,-0.10,205,172,1
14069,-0.14,167,186,1
14096,-0.06,110,175,1
14123,0.01,47,139,1
14150,-0.04,-3,86,1
14177,-0.09,-37,27,1
14204,0.04,-57,-26,1
14231,-0.06,-63,-67,1
14258,-0.01,-58,-92,1
14285,-0.07,-53,-100,1
14312,-0.11,-55,-97,1
14339,-0.16,-61,-89,1
14366,-0.01,-68,-80,1
14393,-0.04,-78,-74,1
14420,-0.05,-88,-72,1
14447,-0.04,-90,-71,1
14474,-0.05,-85,-70,1
14501,-0.03,-73,-66,1
14528,-0.09,-60,-58,1
14555,-0.13,-51,-45,1
14582,-0.01,-46,-31,1
14609,-0.13,-42,-18,1
14636,-0.11,-29,-6,1
14663,-0.10,11,6,1
14690,-0.17,77,25,1
14717,-0.14,143,57,1
14744,-0.10,184,99,1
14771,-0.17,189,139,1
14798,-0.07,157,165,1
14825,-0.10,106,166,1
14852,-0.11,51,142,1
14879,-0.10,4,98,1
14906,-0.07,-30,45,1
14933,-0.12,-52,-5,1
14960,-0.09,-64,-46,1
14987,-0.10,-66,-74,1
15014,-0.05,-63,-87,1
15041,-0.16,-58,-89,1
15068,0.00,-56,-83,1
15095,-0.18,-60,-74,1
15122,-0.02,-71,-65,1
15149,-0.05,-84,-60,1
15176,-0.05,-89,-59,1
15203,-0.14,-83,-59,1
15230,-0.14,-73,-57,1
15257,-0.07,-61,-51,1
15284,-0.13,-43,-40,1
15311,-0.06,-10,-23,1
