Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8427,-0.24,110,7,1
8454,-0.14,454,50,1
8481,-0.14,895,174,1
8508,-0.21,1237,387,1
8535,-0.16,1416,645,1
8562,-0.23,1435,872,1
8589,-0.10,1321,1003,1
8616,-0.17,1125,1006,1
8643,-0.12,905,883,1
8670,-0.23,706,670,1
8697,-0.08,551,414,1
8724,-0.15,439,162,1
8751,-0.07,354,-53,1
8778,-0.28,282,-218,1
8805,-0.10,221,-335,1
8832,-0.15,167,-412,1
8859,-0.13,120,-460,1
8886,-0.15,87,-489,1
8913,-0.15,100,-501,1
8940,-0.12,201,-488,1
8967,-0.16,390,-436,1
8994,-0.14,600,-332,1
9021,-0.12,734,-186,1
9048,-0.18,726,-36,1
9075,-0.11,572,67,1
9102,-0.17,319,81,1
9129,-0.18,28,-8,1
9156,-0.17,-247,-184,1
9183,-0.15,-469,-407,1
9210,-0.16,-615,-628,1
9237,-0.17,-678,-807,1
9264,-0.15,-679,-914,1
9291,-0.21,-654,-943,1
9318,-0.18,-635,-905,1
9345,-0.15,-635,-824,1
9372,-0.15,-651,-728,1
9399,-0.09,-671,-637,1
9426,-0.16,-685,-560,1
9453,-0.15,-692,-495,1
9480,-0.16,-689,-439,1
9507,-0.06,-677,-385,1
9534,-0.16,-654,-329,1
9561,-0.13,-613,-268,1
9588,-0.20,-555,-199,1
9615,-0.04,-493,-121,1
9642,-0.13,-446,-38,1
9669,-0.07,-415,42,1
9696,-0.12,-361,114,1
9723,0.01,-224,185,1
9750,-0.16,21,273,1
9777,-0.10,310,401,1
9804,-0.19,522,569,1
9831,-0.18,563,743,1
9858,-0.13,433,865,1
9885,-0.08,205,886,1
9912,-0.17,-35,791,1
9939,-0.12,-236,605,1
9966,-0.13,-385,376,1
9993,-0.18,-483,154,1
10020,-0.21,-531,-26,1
10047,-0.18,-534,-149,1
10074,-0.18,-510,-209,1
10101,-0.11,-479,-217,1
10128,-0.24,-459,-188,1
10155,-0.13,-456,-142,1
10182,-0.02,-457,-96,1
10209,-0.11,-448,-59,1
10236,-0.16,-422,-29,1
10263,-0.11,-386,-2,1
10290,-0.13,-351,27,1
10317,-0.11,-321,59,1
10344,-0.12,-288,92,1
10371,-0.08,-242,124,1
10398,-0.16,-186,158,1
10425,-0.05,-129,194,1
10452,-0.13,-85,231,1
10479,-0.09,-59,265,1
10506,-0.20,-26,290,1
10533,-0.14,72,311,1
10560,-0.14,281,346,1
10587,-0.06,564,419,1
10614,-0.15,811,540,1
10641,-0.18,910,687,1
10668,-0.07,818,804,1
10695,-0.06,580,832,1
10722,-0.13,286,740,1
10749,-0.09,17,538,1
10776,-0.14,-181,270,1
10803,-0.18,-296,-2,1
10830,-0.18,-332,-231,1
10857,-0.05,-309,-384,1
10884,-0.19,-251,-453,1
10911,-0.12,-187,-449,1
10938,-0.21,-143,-396,1
10965,-0.06,-130,-322,1
10992,-0.08,-141,-254,1
11019,-0.10,-166,-206,1
11046,0.01,-187,-182,1
11073,-0.07,-195,-176,1
11100,-0.05,-184,-178,1
11127,-0.10,-150,-176,1
11154,-0.11,-98,-162,1
11181,-0.13,-42,-131,1
11208,-0.19,-1,-88,1
11235,-0.13,14,-42,1
11262,-0.17,0,-4,1
11289,-0.09,-38,14,1
11316,-0.12,-80,11,1
11343,-0.12,-87,-7,1
11370,-0.14,0,-26,1
11397,-0.14,204,-15,1
11424,-0.16,477,53,1
11451,-0.18,700,183,1
11478,-0.19,769,344,1
11505,-0.13,655,474,1
11532,-0.20,407,515,1
11559,-0.14,120,437,1
11586,-0.08,-121,256,1
11613,-0.16,-279,21,1
11640,-0.27,-349,-207,1
11667,-0.22,-348,-383,1
11694,-0.19,-296,-480,1
11721,-0.18,-217,-497,1
11748,-0.19,-145,-449,1
11775,-0.18,-112,-365,1
11802,-0.22,-126,-276,1
11829,-0.11,-171,-208,1
11856,-0.14,-220,-173,1
11883,-0.09,-253,-168,1
11910,-0.12,-262,-179,1
11937,-0.11,-249,-191,1
11964,-0.04,-223,-191,1
11991,-0.16,-194,-175,1
12018,-0.15,-167,-146,1
12045,-0.13,-137,-108,1
12072,-0.14,-104,-66,1
12099,-0.17,-76,-25,1
12126,-0.27,-63,12,1
12153,-0.10,-60,42,1
12180,-0.24,-36,63,1
12207,-0.09,59,84,1
12234,-0.26,248,123,1
12261,-0.17,479,202,1
12288,-0.15,650,320,1
12315,-0.10,680,451,1
12342,-0.15,557,543,1
12369,-0.13,336,551,1
12396,-0.13,95,459,1
12423,-0.11,-103,286,1
12450,-0.18,-222,76,1
12477,-0.15,-251,-118,1
12504,-0.18,-205,-256,1
12531,-0.15,-116,-317,1
12558,-0.15,-22,-304,1
12585,-0.13,40,-238,1
12612,-0.16,54,-152,1
12639,-0.07,19,-77,1
12666,-0.19,-45,-35,1
12693,-0.07,-117,-32,1
12720,-0.12,-182,-62,1
12747,-0.11,-230,-111,1
12774,-0.22,-256,-161,1
12801,-0.19,-257,-200,1
12828,-0.23,-233,-218,1
12855,-0.14,-192,-211,1
12882,-0.23,-147,-181,1
12909,-0.05,-108,-136,1
12936,-0.14,-78,-83,1
12963,-0.15,-54,-33,1
12990,-0.08,-15,10,1
13017,-0.06,75,52,1
13044,0.01,251,105,1
13071,-0.06,490,190,1
13098,0.08,708,313,1
13125,0.07,810,458,1
13152,0.08,743,579,1
13179,-0.02,524,624,1
13206,0.03,227,559,1
13233,0.03,-59,386,1
13260,-0.02,-267,142,1
13287,-0.02,-365,-112,1
13314,-0.15,-359,-320,1
13341,0.11,-281,-443,1
13368,-0.02,-175,-471,1
13395,0.06,-82,-419,1
13422,-0.05,-30,-321,1
13449,0.03,-29,-215,1
13476,-0.09,-70,-131,1
13503,0.01,-132,-86,1
13530,0.00,-188,-82,1
13557,0.02,-223,-105,1
13584,-0.03,-234,-138,1
13611,-0.03,-224,-163,1
13638,-0.05,-200,-172,1
13665,0.02,-167,-160,1
13692,-0.10,-131,-132,1
13719,0.13,-97,-92,1
13746,-0.05,-73,-48,1
13773,0.08,-56,-6,1
13800,-0.05,-36,27,1
13827,0.07,17,57,1
13854,-0.01,145,92,1
13881,-0.04,351,150,1
13908,0.05,579,248,1
13935,0.01,731,378,1
13962,0.02,735,507,1
13989,0.04,583,586,1
14016,-0.10,326,571,1
14043,0.05,47,449,1
14070,-0.14,-180,244,1
14097,-0.11,-310,4,1
14124,-0.11,-331,-211,1
14151,-0.07,-263,-357,1
14178,-0.19,-154,-411,1
14205,-0.08,-56,-381,1
14232,-0.10,-3,-296,1
14259,-0.06,-8,-197,1
14286,-0.13,-58,-117,1
14313,-0.18,-134,-77,1
14340,-0.14,-215,-81,1
14367,-0.17,-279,-117,1
14394,-0.21,-306,-167,1
14421,-0.15,-291,-210,1
14448,-0.17,-242,-227,1
14475,-0.11,-177,-213,1
14502,-0.15,-113,-168,1
14529,-0.07,-55,-104,1
14556,-0.14,23,-31,1
14583,-0.11,149,46,1
14610,-0.15,313,135,1
14637,-0.14,463,239,1
14664,-0.21,536,347,1
14691,-0.13,496,433,1
14718,-0.25,347,465,1
14745,-0.15,134,420,1
14772,-0.14,-84,297,1
14799,-0.04,-258,120,1
14826,-0.16,-352,-70,1
14853,-0.11,-356,-233,1
14880,-0.12,-288,-333,1
14907,-0.07,-187,-358,1
14934,-0.14,-95,-314,1
14961,-0.18,-42,-229,1
14988,-0.02,-33,-133,1
15015,-0.14,-55,-56,1
15042,-0.15,-87,-11,1
15069,-0.10,-114,2,1
15096,-0.20,-128,-6,1
15123,-0.09,-127,-23,1
15150,-0.11,-115,-37,1
15177,-0.01,-85,-41,1
15204,-0.15,-10,-28,1
15231,-0.04,139,9,1
15258,-0.20,351,83,1
15285,-0.10,557,198,1
15312,-0.17,668,337,1
15339,-0.10,634,461,1
15366,-0.13,466,523,1
15393,-0.14,217,489,1
15420,-0.14,-38,357,1
15447,0.00,-243,154,1
15474,-0.02,-365,-70,1
15501,-0.04,-399,-268,1
15528,-0.04,-360,-401,1
15555,0.05,-276,-453,1
15582,-0.04,-186,-430,1
15609,-0.02,-124,-354,1
15636,-0.13,-109,-257,1
15663,-0.13,-134,-171,1
15690,-0.21,-180,-114,1
15717,-0.15,-222,-93,1
15744,-0.10,-242,-98,1
15771,-0.10,-227,-112,1
15798,-0.08,-161,-117,1
15825,-0.17,-23,-95,1
15852,-0.21,195,-30,1
15879,-0.08,453,87,1
15906,-0.07,667,250,1
15933,-0.10,751,426,1
15960,-0.09,678,564,1
15987,-0.12,481,616,1
16014,-0.08,225,558,1
16041,-0.04,-24,399,1
16068,-0.11,-220,177,1
16095,-0.05,-337,-57,1
16122,-0.16,-367,-257,1
16149,-0.12,-328,-388,1
16176,-0.10,-255,-438,1
16203,-0.10,-184,-417,1
16230,-0.15,-141,-348,1
16257,-0.16,-135,-263,1
16284,-0.09,-160,-188,1
16311,-0.11,-197,-140,1
16338,-0.10,-229,-121,1
16365,0.06,-240,-122,1
16392,-0.18,-213,-128,1
16419,-0.13,-115,-121,1
16446,-0.15,83,-80,1
16473,-0.10,357,13,1
16500,-0.13,616,165,1
16527,-0.07,751,351,1
16554,-0.07,711,517,1
16581,-0.13,522,606,1
16608,-0.18,256,579,1
16635,-0.02,-8,439,1
16662,-0.12,-217,220,1
16689,-0.03,-343,-21,1
16716,-0.15,-386,-233,1
16743,-0.15,-359,-379,1
16770,-0.20,-289,-443,1
16797,-0.10,-212,-430,1
16824,-0.08,-161,-365,1
16851,-0.02,-155,-279,1
16878,-0.13,-190,-201,1
16905,-0.17,-242,-151,1
16932,-0.02,-285,-135,1
16959,-0.10,-302,-141,1
16986,-0.15,-291,-154,1
17013,-0.08,-258,-158,1
17040,-0.12,-200,-144,1
17067,-0.18,-87,-105,1
17094,-0.17,117,-32,1
17121,-0.13,403,85,1
17148,-0.12,684,252,1
17175,-0.14,849,450,1
17202,-0.17,831,627,1
17229,-0.13,646,726,1
17256,-0.18,368,705,1
17283,-0.09,79,560,1
17310,-0.15,-162,325,1
17337,-0.14,-327,56,1
17364,-0.14,-404,-189,1
17391,-0.10,-404,-372,1
17418,-0.16,-353,-471,1
17445,-0.07,-285,-487,1
17472,-0.19,-231,-440,1
17499,-0.12,-209,-360,1
17526,-0.17,-222,-277,1
17553,-0.12,-259,-214,1
17580,-0.20,-301,-178,1
17607,-0.19,-329,-169,1
17634,-0.20,-333,-173,1
17661,-0.11,-313,-177,1
17688,-0.15,-272,-169,1
17715,-0.11,-217,-143,1
17742,-0.20,-155,-99,1
17769,-0.16,-90,-42,1
17796,-0.13,-18,23,1
17823,-0.12,88,94,1
17850,-0.18,268,175,1
17877,-0.20,523,279,1
17904,-0.24,782,417,1
17931,-0.23,938,577,1
17958,-0.21,917,720,1
17985,-0.19,731,791,1
18012,-0.21,449,750,1
18039,-0.21,165,592,1
18066,-0.25,-45,351,1
18093,-0.18,-152,88,1
18120,-0.13,-176,-139,1
18147,-0.11,-152,-293,1
18174,-0.12,-110,-365,1
18201,-0.10,-83,-369,1
18228,-0.22,-94,-333,1
18255,-0.15,-142,-290,1
18282,-0.12,-212,-262,1
18309,-0.14,-287,-260,1
18336,-0.15,-352,-281,1
18363,-0.17,-394,-314,1
18390,-0.11,-402,-345,1
18417,-0.17,-372,-358,1
18444,-0.20,-316,-345,1
18471,-0.07,-252,-303,1
18498,-0.16,-194,-239,1
18525,-0.10,-149,-163,1
18552,-0.16,-117,-88,1
18579,-0.16,-94,-24,1
18606,-0.16,-74,25,1
18633,-0.15,-45,62,1
18660,-0.13,35,93,1
18687,-0.11,218,136,1
18714,-0.13,499,216,1
18741,-0.08,792,349,1
18768,-0.18,967,522,1
18795,-0.17,943,686,1
18822,-0.19,733,776,1
18849,-0.14,425,742,1
18876,-0.17,113,579,1
18903,-0.14,-138,322,1
18930,-0.18,-306,33,1
18957,-0.17,-397,-228,1
18984,-0.15,-425,-424,1
19011,-0.19,-406,-536,1
19038,-0.12,-358,-568,1
19065,-0.12,-304,-537,1
19092,-0.14,-264,-466,1
19119,-0.16,-248,-380,1
19146,-0.18,-254,-300,1
19173,-0.17,-269,-240,1
19200,-0.22,-282,-200,1
19227,-0.17,-282,-178,1
19254,-0.20,-265,-162,1
19281,-0.17,-234,-145,1
19308,-0.18,-200,-119,1
19335,-0.15,-168,-85,1
19362,-0.20,-137,-45,1
19389,-0.12,-107,-5,1
19416,-0.17,-77,33,1
19443,-0.15,-53,68,1
19470,-0.16,-25,98,1
19497,-0.08,44,126,1
19524,-0.18,209,165,1
19551,-0.08,472,236,1
19578,-0.22,748,357,1
19605,-0.12,911,515,1
19632,-0.21,884,665,1
19659,-0.13,680,745,1
19686,-0.21,375,707,1
19713,-0.16,63,545,1
19740,-0.19,-187,292,1
19767,-0.10,-337,9,1
19794,-0.19,-378,-242,1
19821,-0.14,-329,-415,1
19848,-0.20,-232,-488,1
19875,-0.14,-144,-471,1
19902,-0.20,-103,-394,1
19929,-0.03,-119,-299,1
19956,-0.12,-173,-221,1
19983,-0.10,-233,-180,1
20010,-0.18,-273,-174,1
20037,-0.20,-280,-189,1
20064,-0.16,-258,-204,1
20091,-0.10,-221,-204,1
20118,-0.19,-179,-184,1
20145,-0.04,-142,-147,1
20172,-0.15,-112,-100,1
20199,-0.01,-93,-53,1
20226,-0.19,-84,-11,1
20253,-0.15,-81,18,1
20280,-0.13,-76,38,1
20307,-0.11,-42,51,1
20334,-0.08,70,69,1
20361,-0.11,288,115,1
20388,-0.10,570,208,1
20415,-0.08,811,354,1
20442,-0.15,904,523,1
20469,-0.14,805,659,1
20496,-0.09,551,702,1
20523,-0.01,233,619,1
20550,-0.09,-60,419,1
20577,-0.08,-267,151,1
20604,-0.11,-364,-120,1
20631,-0.04,-360,-338,1
20658,-0.13,-289,-466,1
20685,-0.11,-192,-496,1
20712,-0.08,-110,-447,1
20739,-0.14,-71,-354,1
20766,-0.10,-81,-254,1
20793,-0.17,-121,-177,1
20820,-0.18,-169,-135,1
20847,-0.11,-209,-128,1
20874,-0.15,-233,-142,1
20901,-0.11,-238,-163,1
20928,-0.17,-221,-176,1
20955,-0.03,-186,-173,1
20982,-0.09,-144,-152,1
21009,-0.04,-104,-115,1
21036,-0.12,-74,-69,1
21063,-0.04,-59,-23,1
21090,-0.18,-54,14,1
21117,-0.09,-48,41,1
21144,-0.12,-5,59,1
21171,-0.04,128,84,1
21198,-0.11,367,137,1
21225,-0.09,646,241,1
21252,-0.08,850,392,1
21279,-0.08,877,553,1
21306,-0.17,707,662,1
21333,-0.10,400,661,1
21360,-0.13,57,529,1
21387,-0.10,-231,290,1
21414,-0.18,-406,1,1
21441,-0.05,-450,-266,1
21468,-0.14,-387,-455,1
21495,-0.09,-265,-535,1
21522,-0.06,-144,-510,1
21549,-0.00,-66,-414,1
21576,-0.17,-48,-290,1
21603,-0.02,-81,-180,1
21630,-0.09,-141,-111,1
21657,-0.02,-199,-88,1
21684,-0.11,-239,-101,1
21711,-0.15,-252,-130,1
21738,-0.17,-240,-157,1
21765,-0.04,-211,-167,1
21792,-0.20,-173,-156,1
21819,-0.16,-134,-126,1
21846,-0.24,-103,-84,1
21873,-0.15,-84,-38,1
21900,-0.16,-74,1,1
21927,-0.18,-62,32,1
21954,-0.18,-14,57,1
21981,-0.14,114,86,1
22008,-0.20,336,142,1
22035,-0.11,590,242,1
22062,-0.16,771,383,1
22089,-0.17,797,530,1
22116,-0.16,656,628,1
22143,-0.18,399,630,1
22170,-0.16,109,517,1
22197,-0.15,-137,310,1
22224,-0.17,-296,60,1
22251,-0.13,-352,-176,1
22278,-0.12,-320,-349,1
22305,-0.18,-236,-435,1
22332,-0.22,-143,-433,1
22359,-0.19,-77,-368,1
22386,-0.22,-59,-274,1
