Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8925,-0.05,60,3,1
8952,-0.09,291,30,1
8979,0.51,698,117,1
9006,1.30,1168,295,1
9033,1.76,1556,559,1
9060,1.97,1744,854,1
9087,1.98,1689,1097,1
9114,1.99,1428,1206,1
9141,2.66,1046,1136,1
9168,2.42,646,896,1
9195,2.74,308,536,1
9222,2.85,75,134,1
9249,2.78,-46,-232,1
9276,3.03,-79,-511,1
9303,2.32,-55,-678,1
9330,2.84,35,-735,1
9357,2.79,275,-692,1
9384,3.05,725,-545,1
9411,3.18,1268,-285,1
9438,3.17,1691,69,1
9465,3.49,1886,452,1
9492,3.28,1780,761,1
9519,3.81,1254,893,1
9546,3.63,354,758,1
9573,4.01,-664,323,1
9600,4.05,-1505,-353,1
9627,4.25,-1956,-1121,1
9654,4.43,-1953,-1783,1
9681,4.26,-1579,-2174,1
9708,4.81,-1021,-2209,1
9735,4.54,-489,-1914,1
9762,5.04,-142,-1406,1
9789,4.88,-41,-846,1
9816,5.01,-159,-378,1
9843,5.30,-406,-95,1
9870,4.98,-680,-15,1
9897,5.55,-897,-95,1
9924,5.17,-1014,-256,1
9951,5.71,-1025,-417,1
9978,5.62,-951,-517,1
10005,5.80,-828,-528,1
10032,6.08,-684,-451,1
10059,6.02,-500,-307,1
10086,6.53,-175,-110,1
10113,6.22,346,146,1
10140,6.61,934,480,1
10167,6.66,1382,878,1
10194,6.64,1605,1278,1
10221,6.97,1545,1588,1
10248,6.74,1088,1715,1
10275,7.38,259,1579,1
10302,7.06,-708,1149,1
10329,7.45,-1518,477,1
10356,7.53,-1950,-292,1
10383,7.63,-1930,-969,1
10410,7.95,-1538,-1385,1
10437,7.68,-959,-1454,1
10464,8.20,-404,-1197,1
10491,8.03,-31,-727,1
10518,8.12,98,-201,1
10545,8.39,13,233,1
10572,8.27,-202,488,1
10599,8.84,-450,542,1
10626,8.47,-652,437,1
10653,9.03,-765,246,1
10680,8.98,-781,50,1
10707,8.98,-717,-93,1
10734,9.47,-603,-152,1
10761,9.17,-466,-128,1
10788,9.71,-316,-37,1
10815,9.61,-106,98,1
10842,9.75,288,273,1
10869,10.01,882,511,1
10896,9.66,1457,832,1
10923,10.09,1818,1206,1
10950,9.81,1947,1552,1
10977,10.14,1786,1776,1
11004,10.19,1204,1792,1
11031,10.13,272,1531,1
11058,10.74,-722,979,1
11085,10.61,-1481,214,1
11112,11.06,-1810,-598,1
11139,11.07,-1672,-1261,1
11166,11.07,-1179,-1616,1
11193,11.68,-535,-1599,1
11220,11.27,43,-1257,1
11247,11.72,412,-725,1
11274,11.68,521,-171,1
11301,11.78,404,261,1
11328,12.18,144,487,1
11355,11.92,-158,496,1
11382,12.24,-413,334,1
11409,12.20,-570,84,1
11436,12.15,-623,-167,1
11463,12.82,-591,-356,1
11490,12.51,-503,-451,1
11517,12.83,-371,-450,1
11544,12.86,-150,-365,1
11571,12.77,244,-202,1
11598,13.24,808,49,1
11625,13.10,1363,391,1
11652,13.42,1690,787,1
11679,13.44,1625,1138,1
11706,13.18,1134,1319,1
11733,13.71,353,1230,1
11760,13.40,-489,844,1
11787,13.58,-1177,232,1
11814,13.81,-1562,-460,1
11841,13.54,-1594,-1068,1
11868,14.22,-1317,-1451,1
11895,13.99,-848,-1538,1
11922,14.15,-342,-1340,1
11949,14.63,69,-939,1
11976,14.29,305,-455,1
12003,14.78,352,-12,1
12030,14.80,250,300,1
12057,14.78,71,443,1
12084,15.32,-114,428,1
12111,15.11,-257,304,1
12138,15.47,-335,133,1
12165,15.66,-340,-26,1
12192,15.43,-246,-133,1
12219,16.02,7,-155,1
12246,15.55,469,-67,1
12273,15.88,1065,153,1
12300,16.26,1579,495,1
12327,15.98,1779,886,1
12354,16.46,1545,1201,1
12381,16.47,938,1306,1
12408,16.31,151,1120,1
12435,16.94,-598,660,1
12462,16.54,-1126,31,1
12489,16.81,-1330,-609,1
12516,17.13,-1211,-1106,1
12543,16.82,-859,-1352,1
12570,17.28,-420,-1318,1
12597,17.37,-34,-1053,1
12624,17.17,207,-660,1
12651,17.78,283,-259,1
12678,17.42,226,55,1
12705,17.48,93,231,1
12732,18.03,-58,267,1
12759,17.64,-187,198,1
12786,17.94,-254,74,1
12813,18.10,-201,-47,1
12840,17.84,40,-113,1
12867,18.32,500,-70,1
12894,18.21,1071,114,1
12921,18.12,1511,428,1
12948,18.61,1597,785,1
12975,18.51,1258,1050,1
13002,18.25,595,1093,1
13029,18.81,-192,851,1
13056,18.55,-890,361,1
13083,18.63,-1326,-258,1
13110,19.18,-1423,-847,1
13137,18.85,-1210,-1258,1
13164,19.07,-802,-1403,1
13191,19.56,-352,-1275,1
13218,19.27,7,-943,1
13245,19.58,198,-521,1
13272,19.90,213,-126,1
13299,19.65,97,151,1
13326,20.31,-80,277,1
13353,20.30,-251,261,1
13380,20.02,-342,152,1
13407,20.55,-258,22,1
13434,20.59,111,-46,1
13461,20.42,726,22,1
13488,21.01,1326,267,1
13515,20.89,1710,642,1
13542,20.69,1787,1032,1
13569,21.17,1464,1301,1
13596,20.97,759,1328,1
13623,21.04,-138,1052,1
13650,21.68,-965,499,1
13677,21.56,-1503,-208,1
13704,21.61,-1649,-895,1
