Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8925,-0.09,65,4,1
8952,-0.16,305,32,1
8979,0.19,715,122,1
9006,0.03,1174,303,1
9033,0.17,1539,566,1
9060,0.41,1684,853,1
9087,0.31,1563,1075,1
9114,0.46,1224,1149,1
9141,0.34,778,1033,1
9168,0.57,353,743,1
9195,0.50,39,346,1
9222,0.60,-127,-66,1
9249,0.84,-159,-410,1
9276,0.61,-101,-632,1
9303,0.93,-2,-720,1
9330,0.82,98,-695,1
9357,0.97,177,-598,1
9384,1.09,223,-471,1
9411,1.01,224,-352,1
9438,1.22,179,-264,1
9465,1.25,97,-221,1
9492,1.26,28,-222,1
9519,1.56,104,-246,1
9546,1.30,455,-238,1
9573,1.58,999,-130,1
9600,1.63,1486,108,1
9627,1.61,1755,438,1
9654,1.69,1805,760,1
9681,1.71,1624,975,1
9708,1.83,1108,1005,1
9735,1.90,247,794,1
9762,1.86,-720,323,1
9789,2.25,-1469,-346,1
9816,2.07,-1785,-1067,1
9843,2.12,-1654,-1652,1
9870,2.31,-1233,-1949,1
9897,2.14,-763,-1910,1
9924,2.44,-451,-1599,1
9951,2.32,-398,-1162,1
9978,2.29,-581,-761,1
10005,2.68,-889,-509,1
10032,2.28,-1187,-442,1
10059,2.60,-1376,-518,1
10086,2.58,-1415,-653,1
10113,2.57,-1318,-757,1
10140,2.86,-1131,-770,1
10167,2.70,-906,-673,1
10194,2.91,-689,-481,1
10221,3.07,-511,-236,1
10248,2.86,-386,16,1
10275,3.37,-315,240,1
10302,3.23,-292,408,1
10329,3.34,-305,511,1
10356,3.56,-334,554,1
10383,3.38,-336,552,1
10410,3.80,-193,535,1
10437,3.76,220,557,1
10464,3.87,837,683,1
10491,4.20,1404,944,1
10518,3.83,1747,1294,1
10545,4.29,1858,1635,1
10572,4.24,1660,1857,1
10599,4.21,1000,1863,1
10626,4.66,-5,1575,1
10653,4.34,-985,986,1
10680,4.67,-1612,199,1
10707,4.79,-1736,-588,1
10734,4.72,-1403,-1166,1
10761,5.18,-818,-1394,1
10788,4.90,-244,-1255,1
10815,5.25,109,-854,1
10842,5.25,154,-367,1
10869,5.21,-63,32,1
10896,5.53,-413,232,1
10923,5.32,-753,211,1
10950,5.66,-976,28,1
10977,5.80,-1028,-214,1
11004,5.70,-927,-417,1
11031,6.15,-731,-509,1
11058,5.81,-504,-471,1
11085,6.19,-291,-326,1
11112,6.17,-121,-120,1
11139,6.19,-5,95,1
11166,6.61,56,282,1
11193,6.26,87,414,1
11220,6.58,170,492,1
11247,6.70,466,548,1
11274,6.72,1003,645,1
11301,7.06,1552,837,1
11328,6.76,1905,1115,1
11355,7.27,2032,1404,1
11382,7.13,1893,1603,1
11409,7.17,1363,1622,1
11436,7.59,466,1387,1
11463,7.28,-529,870,1
11490,7.78,-1293,136,1
11517,7.66,-1610,-655,1
11544,7.82,-1446,-1305,1
11571,8.08,-937,-1649,1
11598,7.80,-326,-1624,1
11625,8.25,143,-1289,1
11652,8.05,323,-797,1
11679,8.37,200,-329,1
11706,8.57,-123,-27,1
11733,8.40,-504,46,1
11760,8.86,-811,-79,1
11787,8.65,-964,-315,1
11814,8.98,-950,-555,1
11841,9.16,-804,-709,1
11868,9.01,-588,-734,1
11895,9.48,-358,-631,1
11922,9.20,-155,-436,1
11949,9.67,-2,-201,1
11976,9.63,89,25,1
12003,9.75,129,207,1
12030,10.10,174,329,1
12057,9.73,399,410,1
12084,10.18,891,506,1
12111,10.08,1449,683,1
12138,10.23,1841,950,1
12165,10.44,2007,1246,1
12192,10.29,1988,1478,1
12219,10.78,1784,1573,1
12246,10.45,1285,1485,1
12273,11.02,460,1182,1
12300,10.84,-472,653,1
12327,10.91,-1191,-47,1
12354,11.18,-1481,-782,1
12381,11.06,-1325,-1372,1
12408,11.48,-880,-1675,1
12435,11.25,-390,-1643,1
12462,11.65,-66,-1344,1
12489,11.69,-9,-926,1
12516,11.74,-194,-548,1
12543,12.08,-506,-325,1
12570,11.81,-816,-291,1
12597,12.40,-1023,-404,1
12624,12.21,-1082,-578,1
12651,12.59,-1000,-723,1
12678,12.58,-819,-775,1
12705,12.66,-592,-711,1
12732,12.95,-367,-545,1
12759,12.76,-182,-317,1
12786,13.35,-55,-74,1
12813,13.21,46,143,1
12840,13.48,245,322,1
12867,13.43,659,489,1
12894,13.65,1199,695,1
12921,13.94,1650,966,1
12948,13.68,1893,1270,1
12975,14.21,1939,1528,1
13002,13.89,1762,1666,1
13029,14.42,1246,1621,1
13056,14.20,393,1345,1
13083,14.49,-546,823,1
13110,14.56,-1256,115,1
13137,14.60,-1526,-629,1
13164,14.97,-1341,-1224,1
13191,14.80,-860,-1523,1
13218,15.31,-331,-1478,1
13245,15.03,24,-1159,1
13272,15.45,100,-720,1
13299,15.20,-81,-327,1
13326,15.58,-408,-99,1
13353,15.51,-741,-73,1
13380,15.55,-971,-207,1
13407,15.92,-1046,-410,1
13434,15.67,-972,-588,1
13461,16.28,-791,-669,1
13488,15.82,-559,-627,1
13515,16.52,-329,-475,1
13542,16.14,-140,-255,1
13569,16.62,-1,-15,1
13596,16.54,140,203,1
13623,16.66,448,396,1
13650,16.70,979,600,1
13677,16.74,1523,858,1
13704,17.01,1875,1170,1
13731,16.88,2004,1470,1
13758,17.45,1885,1673,1
13785,17.07,1408,1698,1
13812,17.63,571,1481,1
13839,17.41,-393,996,1
13866,17.84,-1161,295,1
13893,17.71,-1504,-473,1
13920,17.93,-1377,-1119,1
13947,18.04,-907,-1479,1
13974,18.04,-337,-1485,1
14001,18.42,92,-1190,1
14028,18.07,238,-740,1
14055,18.61,94,-310,1
14082,18.17,-234,-38,1
14109,18.70,-597,18,1
14136,18.23,-865,-107,1
14163,18.80,-970,-326,1
14190,18.46,-912,-533,1
14217,18.80,-739,-647,1
14244,18.71,-513,-634,1
14271,18.99,-289,-504,1
14298,19.17,-106,-297,1
