Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8514,-0.06,120,7,1
8541,-0.12,492,55,1
8568,0.21,964,188,1
8595,0.22,1311,417,1
8622,0.87,1473,688,1
8649,1.43,1474,919,1
8676,1.06,1376,1047,1
8703,1.74,1244,1047,1
8730,1.62,1116,938,1
8757,1.84,998,759,1
8784,2.13,878,552,1
8811,1.89,748,344,1
8838,2.57,611,149,1
8865,2.17,476,-27,1
8892,2.66,349,-186,1
8919,2.75,240,-326,1
8946,2.52,151,-443,1
8973,3.12,83,-535,1
9000,2.68,31,-601,1
9027,3.00,-17,-642,1
9054,3.26,-66,-663,1
9081,2.96,-113,-671,1
9108,3.70,-158,-670,1
9135,3.11,-200,-664,1
9162,3.60,-241,-654,1
9189,3.81,-281,-642,1
9216,3.47,-318,-627,1
9243,4.16,-351,-611,1
9270,3.84,-374,-590,1
9297,4.17,-387,-565,1
9324,4.53,-395,-533,1
9351,4.07,-399,-495,1
9378,4.77,-393,-452,1
9405,4.37,-369,-403,1
9432,4.71,-327,-346,1
9459,5.04,-285,-281,1
9486,4.52,-260,-212,1
9513,5.34,-265,-145,1
9540,4.97,-300,-93,1
9567,5.15,-350,-62,1
9594,5.68,-399,-54,1
9621,5.08,-431,-62,1
9648,5.93,-437,-74,1
9675,5.53,-424,-80,1
9702,5.76,-403,-71,1
9729,6.20,-381,-47,1
9756,5.79,-364,-13,1
9783,6.47,-354,25,1
9810,6.24,-352,60,1
9837,6.39,-352,89,1
9864,6.88,-350,110,1
9891,6.37,-344,126,1
9918,7.21,-330,138,1
9945,6.86,-312,150,1
9972,7.05,-292,165,1
9999,7.53,-274,182,1
10026,7.01,-259,199,1
10053,7.78,-240,215,1
10080,7.48,-204,230,1
10107,7.68,-150,248,1
10134,8.12,-94,272,1
10161,7.57,-58,301,1
10188,8.32,-55,328,1
10215,7.99,-81,341,1
10242,8.34,-124,333,1
10269,8.66,-165,304,1
10296,8.21,-187,260,1
10323,8.96,-186,214,1
10350,8.57,-167,176,1
10377,8.97,-141,154,1
10404,9.25,-118,147,1
10431,8.74,-103,151,1
10458,9.67,-99,158,1
10485,9.14,-100,163,1
10512,9.58,-107,161,1
10539,9.76,-114,151,1
10566,9.44,-115,137,1
10593,10.19,-107,121,1
10620,9.77,-91,108,1
10647,10.30,-73,101,1
10674,10.38,-56,99,1
10701,10.20,-39,102,1
10728,10.93,-15,106,1
10755,10.30,20,114,1
10782,10.99,70,125,1
10809,10.90,118,142,1
10836,10.99,145,163,1
10863,11.55,139,180,1
10890,11.08,105,182,1
10917,11.77,61,165,1
10944,11.47,19,129,1
10971,11.73,-12,81,1
10998,12.15,-30,31,1
11025,11.77,-36,-12,1
11052,12.39,-34,-44,1
11079,11.98,-30,-63,1
11106,12.59,-27,-72,1
11133,12.69,-26,-73,1
11160,12.67,-30,-71,1
11187,13.21,-36,-70,1
11214,12.74,-39,-71,1
11241,13.45,-38,-73,1
11268,13.21,-33,-74,1
11295,13.50,-25,-74,1
11322,13.91,-16,-71,1
11349,13.64,-8,-65,1
11376,14.46,3,-57,1
11403,13.88,29,-48,1
11430,14.76,76,-33,1
11457,14.57,134,-10,1
11484,14.66,183,21,1
11511,15.17,205,56,1
11538,14.74,196,85,1
11565,15.52,163,98,1
11592,15.13,115,89,1
11619,15.58,63,58,1
11646,15.75,15,13,1
11673,15.69,-20,-37,1
11700,16.33,-38,-84,1
11727,15.96,-43,-121,1
11754,16.69,-42,-143,1
11781,16.37,-42,-150,1
11808,16.87,-46,-148,1
11835,17.07,-50,-141,1
11862,17.17,-55,-133,1
11889,17.68,-59,-125,1
11916,17.48,-59,-118,1
11943,18.17,-56,-112,1
11970,17.89,-51,-104,1
11997,18.66,-45,-94,1
12024,18.57,-42,-84,1
12051,18.88,-35,-73,1
12078,19.21,-12,-60,1
12105,19.05,37,-43,1
12132,19.85,107,-16,1
12159,19.37,169,23,1
12186,20.25,203,70,1
12213,19.98,202,112,1
12240,20.70,171,137,1
12267,20.61,118,138,1
12294,21.02,54,112,1
12321,21.36,-7,65,1
12348,21.37,-52,7,1
12375,21.99,-76,-49,1
12402,21.74,-78,-94,1
12429,22.62,-71,-120,1
12456,22.20,-62,-128,1
12483,23.12,-57,-121,1
12510,23.02,-58,-107,1
12537,23.58,-66,-92,1
12564,23.54,-77,-80,1
12591,24.10,-86,-74,1
12618,24.32,-93,-71,1
12645,24.48,-98,-71,1
12672,25.07,-99,-70,1
12699,24.93,-97,-68,1
12726,25.97,-94,-62,1
12753,25.50,-87,-55,1
12780,26.33,-72,-44,1
12807,26.11,-37,-29,1
12834,27.00,27,-6,1
12861,26.60,106,29,1
12888,27.58,177,79,1
12915,27.24,218,134,1
12942,28.09,217,182,1
12969,27.98,182,209,1
