Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8438,-0.11,119,7,1
8465,-0.16,487,54,1
8492,-0.14,952,186,1
8519,-0.22,1301,412,1
8546,-0.10,1482,682,1
8573,-0.17,1519,919,1
8600,-0.20,1452,1060,1
8627,-0.16,1317,1079,1
8654,-0.11,1141,982,1
8681,-0.10,951,798,1
8708,-0.12,767,562,1
8735,-0.16,605,311,1
8762,-0.12,468,72,1
8789,-0.20,358,-135,1
8816,-0.13,274,-300,1
8843,-0.12,209,-422,1
8870,-0.11,156,-505,1
8897,-0.15,104,-556,1
8924,-0.12,51,-586,1
8951,-0.22,0,-602,1
8978,-0.15,-52,-612,1
9005,-0.17,-103,-618,1
9032,-0.14,-152,-622,1
9059,-0.19,-198,-624,1
9086,-0.11,-237,-622,1
9113,-0.19,-270,-616,1
9140,-0.07,-296,-604,1
9167,-0.14,-313,-585,1
9194,-0.13,-324,-558,1
9221,-0.10,-328,-524,1
9248,-0.19,-326,-485,1
9275,-0.09,-313,-439,1
9302,-0.11,-292,-389,1
9329,-0.10,-276,-334,1
9356,-0.16,-281,-279,1
9383,-0.15,-307,-231,1
9410,-0.05,-344,-196,1
9437,-0.17,-382,-176,1
9464,-0.10,-415,-169,1
9491,-0.12,-437,-168,1
9518,-0.11,-441,-165,1
9545,-0.15,-430,-155,1
9572,-0.04,-411,-134,1
9599,-0.09,-394,-102,1
9626,-0.08,-380,-63,1
9653,-0.16,-372,-23,1
9680,-0.15,-367,14,1
9707,-0.18,-363,45,1
9734,-0.13,-356,71,1
9761,-0.20,-345,93,1
9788,-0.12,-330,112,1
9815,-0.22,-313,131,1
9842,-0.07,-297,151,1
9869,-0.19,-279,170,1
9896,-0.11,-263,189,1
9923,-0.15,-251,205,1
9950,-0.06,-240,219,1
9977,-0.10,-215,230,1
10004,-0.10,-172,242,1
10031,-0.08,-122,259,1
10058,-0.07,-86,282,1
10085,-0.11,-77,304,1
10112,-0.03,-95,318,1
10139,-0.12,-126,315,1
10166,-0.06,-158,294,1
10193,-0.11,-180,260,1
10220,-0.07,-188,221,1
10247,-0.15,-181,186,1
10274,-0.08,-160,161,1
10301,-0.14,-137,149,1
10328,-0.10,-118,148,1
10355,-0.15,-109,154,1
10382,-0.11,-106,160,1
10409,-0.11,-103,161,1
10436,-0.09,-96,158,1
10463,-0.10,-85,152,1
10490,-0.12,-74,146,1
10517,-0.14,-66,140,1
10544,-0.15,-61,135,1
10571,-0.12,-57,129,1
10598,-0.07,-52,121,1
10625,-0.13,-47,113,1
10652,-0.14,-34,106,1
10679,-0.18,-9,101,1
10706,-0.04,31,101,1
10733,-0.10,74,109,1
10760,-0.02,99,124,1
10787,-0.13,96,138,1
10814,-0.02,65,142,1
10841,-0.11,21,128,1
10868,-0.07,-18,97,1
10895,-0.07,-42,55,1
10922,-0.06,-48,12,1
10949,-0.14,-40,-22,1
10976,-0.07,-24,-43,1
11003,-0.08,-9,-50,1
11030,-0.03,0,-47,1
11057,0.01,2,-39,1
11084,-0.06,0,-32,1
11111,-0.02,-6,-29,1
11138,-0.09,-14,-31,1
11165,-0.13,-18,-36,1
11192,-0.07,-17,-44,1
11219,-0.13,-11,-50,1
11246,-0.12,-5,-53,1
11273,-0.16,-2,-52,1
11300,-0.13,0,-50,1
11327,-0.15,4,-48,1
11354,-0.07,19,-44,1
11381,-0.14,48,-38,1
11408,-0.11,87,-25,1
11435,-0.13,117,-6,1
11462,-0.07,122,15,1
11489,-0.18,98,30,1
11516,-0.07,57,31,1
11543,-0.11,11,15,1
11570,0.01,-26,-15,1
11597,-0.05,-46,-53,1
11624,-0.05,-47,-86,1
11651,-0.13,-34,-108,1
11678,-0.08,-18,-115,1
11705,-0.10,-6,-108,1
11732,-0.07,-2,-94,1
11759,-0.13,0,-78,1
11786,-0.15,-1,-65,1
11813,-0.08,-4,-56,1
11840,-0.09,-10,-51,1
11867,-0.20,-13,-50,1
11894,-0.11,-13,-50,1
11921,-0.08,-11,-50,1
11948,-0.10,-8,-49,1
11975,-0.15,-8,-46,1
12002,-0.18,-5,-42,1
12029,-0.16,8,-37,1
12056,-0.02,38,-29,1
12083,-0.21,75,-14,1
12110,-0.01,101,7,1
12137,-0.18,104,30,1
12164,-0.12,80,47,1
12191,-0.11,40,49,1
12218,-0.15,-3,34,1
12245,-0.05,-36,6,1
12272,-0.17,-51,-26,1
12299,-0.10,-48,-55,1
12326,-0.05,-35,-72,1
12353,-0.09,-17,-75,1
12380,-0.13,-2,-66,1
12407,-0.15,4,-50,1
12434,-0.04,4,-33,1
12461,-0.14,0,-20,1
12488,-0.09,-9,-13,1
12515,-0.08,-21,-12,1
12542,-0.15,-30,-15,1
12569,-0.10,-30,-21,1
12596,-0.07,-25,-26,1
12623,-0.19,-17,-27,1
12650,-0.09,-6,-23,1
12677,-0.16,11,-14,1
12704,-0.05,40,-1,1
12731,-0.14,75,16,1
12758,-0.10,100,38,1
12785,-0.08,104,61,1
12812,-0.03,85,76,1
12839,-0.08,47,78,1
12866,-0.12,3,63,1
12893,-0.16,-35,34,1
12920,-0.13,-58,-1,1
12947,-0.15,-60,-34,1
12974,-0.07,-46,-57,1
13001,-0.10,-30,-64,1
13028,-0.09,-20,-59,1
13055,-0.11,-18,-46,1
13082,-0.04,-21,-32,1
13109,-0.08,-25,-22,1
13136,-0.01,-26,-16,1
13163,-0.10,-25,-13,1
13190,-0.02,-21,-11,1
13217,-0.07,-16,-9,1
13244,-0.10,-11,-6,1
13271,-0.10,-5,-1,1
13298,-0.10,6,4,1
13325,-0.07,29,12,1
13352,-0.08,63,24,1
13379,-0.07,95,42,1
13406,-0.05,110,63,1
13433,-0.11,99,81,1
13460,-0.06,65,87,1
13487,-0.15,17,78,1
13514,-0.07,-29,51,1
13541,-0.05,-60,14,1
13568,-0.09,-70,-24,1
13595,-0.10,-63,-54,1
13622,-0.10,-46,-69,1
13649,-0.11,-28,-68,1
13676,-0.05,-16,-56,1
13703,-0.08,-12,-39,1
13730,-0.05,-14,-23,1
13757,-0.14,-21,-12,1
13784,-0.10,-31,-7,1
13811,-0.18,-36,-8,1
13838,-0.10,-33,-11,1
13865,-0.14,-28,-13,1
13892,-0.12,-23,-13,1
13919,-0.07,-21,-10,1
13946,-0.11,-17,-6,1
13973,-0.11,-2,0,1
14000,-0.17,33,8,1
14027,-0.05,83,24,1
14054,-0.02,125,49,1
14081,-0.11,139,79,1
14108,-0.04,121,103,1
14135,-0.17,79,111,1
14162,-0.09,33,98,1
14189,-0.14,-7,67,1
14216,-0.07,-36,27,1
14243,-0.06,-51,-12,1
14270,-0.03,-54,-44,1
14297,-0.07,-47,-64,1
14324,-0.08,-38,-71,1
14351,-0.12,-31,-66,1
14378,-0.10,-31,-57,1
14405,-0.13,-34,-46,1
14432,-0.09,-38,-38,1
14459,-0.06,-44,-33,1
14486,-0.07,-51,-31,1
14513,-0.13,-60,-33,1
14540,-0.10,-71,-36,1
14567,-0.12,-82,-40,1
14594,-0.05,-85,-45,1
14621,-0.18,-73,-48,1
14648,-0.07,-47,-44,1
14675,-0.13,-10,-31,1
14702,-0.01,37,-8,1
14729,-0.22,89,24,1
14756,-0.06,127,62,1
14783,-0.10,144,99,1
14810,-0.07,146,128,1
14837,-0.13,139,142,1
14864,-0.06,123,142,1
14891,-0.04,99,128,1
14918,-0.08,74,104,1
14945,-0.13,53,75,1
14972,-0.09,34,44,1
14999,-0.13,7,15,1
15026,-0.01,-54,-14,1
15053,-0.17,-192,-53,1
15080,-0.03,-398,-119,1
15107,-0.14,-596,-221,1
15134,-0.05,-696,-346,1
15161,-0.06,-657,-457,1
15188,-0.06,-509,-510,1
15215,-0.13,-317,-478,1
15242,-0.11,-134,-363,1
15269,-0.10,24,-195,1
15296,-0.07,167,-9,1
15323,-0.13,334,170,1
15350,-0.01,626,342,1
15377,-0.02,1081,530,1
15404,-0.07,1530,763,1
15431,-0.11,1805,1031,1
15458,-0.06,1886,1276,1
15485,-0.17,1819,1430,1
15512,-0.04,1666,1453,1
15539,-0.10,1478,1344,1
15566,-0.11,1287,1131,1
15593,-0.13,1110,861,1
15620,-0.12,952,574,1
15647,-0.06,813,304,1
15674,-0.09,688,68,1
15701,-0.21,575,-128,1
15728,-0.10,471,-286,1
15755,-0.09,375,-411,1
15782,-0.05,284,-510,1
15809,-0.19,200,-588,1
15836,-0.13,122,-650,1
15863,-0.16,50,-699,1
15890,-0.11,-15,-735,1
15917,-0.17,-76,-760,1
15944,-0.07,-131,-776,1
15971,-0.14,-181,-782,1
15998,-0.16,-226,-779,1
16025,-0.18,-267,-769,1
16052,-0.02,-303,-752,1
16079,-0.12,-334,-730,1
16106,-0.10,-362,-702,1
16133,-0.13,-386,-669,1
16160,-0.14,-407,-633,1
16187,-0.13,-424,-594,1
16214,-0.05,-438,-553,1
16241,-0.11,-449,-510,1
16268,-0.08,-458,-466,1
16295,-0.19,-464,-420,1
16322,-0.05,-468,-375,1
16349,-0.12,-470,-330,1
16376,-0.11,-470,-285,1
16403,0.02,-468,-241,1
16430,-0.04,-464,-197,1
16457,-0.11,-459,-155,1
16484,-0.14,-453,-115,1
16511,-0.10,-446,-75,1
16538,-0.05,-437,-38,1
16565,-0.16,-428,-3,1
16592,-0.05,-417,29,1
16619,-0.16,-406,61,1
16646,-0.07,-395,90,1
16673,-0.12,-383,117,1
16700,-0.17,-370,142,1
16727,-0.14,-357,165,1
16754,-0.11,-344,186,1
16781,-0.08,-331,205,1
16808,-0.14,-318,221,1
16835,-0.09,-304,235,1
16862,-0.12,-291,248,1
16889,-0.06,-277,258,1
16916,-0.06,-264,267,1
16943,-0.16,-251,274,1
16970,-0.10,-238,279,1
16997,-0.20,-225,282,1
17024,-0.07,-449,269,1
17051,-0.19,-1181,175,1
17078,-0.06,-2121,-91,1
17105,-0.10,-2816,-552,1
17132,-0.08,-3166,-1104,1
17159,-0.18,-3222,-1588,1
17186,-0.17,-3060,-1876,1
17213,-0.14,-2775,-1914,1
17240,-0.14,-2445,-1722,1
17267,-0.16,-1976,-1355,1
17294,-0.16,-1119,-848,1
17321,-0.20,65,-187,1
17348,-0.14,1164,632,1
17375,-0.19,1897,1532,1
17402,-0.08,2246,2357,1
17429,-0.24,2310,2957,1
17456,-0.09,2207,3253,1
17483,-0.21,2030,3250,1
17510,-0.07,1841,3016,1
17537,-0.14,1668,2641,1
17564,0.06,1520,2212,1
17591,-0.12,1394,1792,1
17618,-0.11,1285,1414,1
17645,-0.17,1187,1091,1
17672,-0.08,1095,822,1
17699,-0.18,1008,597,1
17726,-0.15,923,405,1
17753,-0.15,841,237,1
17780,-0.13,762,88,1
17807,-0.12,687,-46,1
17834,-0.20,615,-167,1
17861,-0.13,547,-276,1
17888,-0.10,482,-372,1
17915,-0.23,422,-455,1
17942,-0.12,364,-527,1
17969,-0.24,311,-587,1
17996,-0.15,261,-636,1
18023,-0.20,214,-674,1
18050,-0.09,170,-704,1
18077,-0.15,129,-725,1
18104,-0.17,91,-739,1
