Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8756,-0.26,114,7,1
8783,-0.28,467,52,1
8810,-0.20,910,178,1
8837,-0.22,1233,394,1
8864,-0.10,1383,648,1
8891,-0.23,1394,866,1
8918,-0.17,1335,988,1
8945,-0.19,1266,1000,1
8972,-0.18,1205,922,1
8999,-0.17,1134,788,1
9026,-0.10,1031,629,1
9053,-0.19,888,458,1
9080,-0.08,719,281,1
9107,-0.13,549,97,1
9134,-0.22,396,-86,1
9161,-0.21,263,-259,1
9188,-0.16,149,-412,1
9215,-0.19,56,-538,1
9242,-0.11,-18,-633,1
9269,-0.22,-80,-698,1
9296,-0.21,-138,-737,1
9323,-0.25,-193,-755,1
9350,-0.20,-243,-759,1
9377,-0.20,-285,-754,1
9404,-0.14,-321,-741,1
9431,-0.27,-352,-721,1
9458,-0.20,-380,-696,1
9485,-0.17,-401,-666,1
9512,-0.17,-417,-631,1
9539,-0.20,-427,-592,1
9566,-0.11,-432,-549,1
9593,-0.18,-424,-501,1
9620,-0.10,-386,-448,1
9647,-0.15,-309,-383,1
9674,-0.17,-208,-300,1
9701,-0.20,-125,-201,1
9728,-0.20,-90,-95,1
9755,-0.20,-114,-3,1
9782,-0.19,-184,55,1
9809,-0.20,-272,71,1
9836,-0.21,-351,49,1
9863,-0.29,-405,2,1
9890,-0.19,-433,-47,1
9917,-0.23,-443,-86,1
9944,-0.20,-445,-105,1
9971,-0.24,-445,-105,1
9998,-0.19,-446,-89,1
10025,-0.23,-445,-65,1
10052,-0.19,-444,-39,1
10079,-0.20,-441,-12,1
10106,-0.19,-433,12,1
10133,-0.25,-416,37,1
10160,-0.14,-394,62,1
10187,-0.22,-371,89,1
10214,-0.13,-352,118,1
10241,-0.24,-337,145,1
10268,-0.24,-324,170,1
10295,-0.20,-311,189,1
10322,-0.16,-294,205,1
10349,-0.21,-260,219,1
10376,-0.18,-195,237,1
10403,-0.25,-95,266,1
10430,-0.18,14,311,1
10457,-0.19,100,372,1
10484,-0.21,134,434,1
10511,-0.26,113,478,1
10538,-0.20,57,489,1
10565,-0.21,-9,461,1
10592,-0.15,-71,400,1
10619,-0.24,-120,320,1
10646,-0.19,-154,237,1
10673,-0.19,-171,163,1
10700,-0.20,-173,106,1
10727,-0.19,-167,69,1
10754,-0.13,-157,49,1
10781,-0.17,-149,42,1
10808,-0.17,-143,43,1
10835,-0.20,-139,47,1
10862,-0.18,-135,50,1
10889,-0.27,-127,51,1
10916,-0.14,-118,51,1
10943,-0.26,-109,51,1
10970,-0.18,-102,51,1
10997,-0.23,-94,51,1
11024,-0.12,-83,51,1
11051,-0.16,-70,52,1
11078,-0.23,-52,54,1
11105,-0.28,-15,59,1
11132,-0.15,57,72,1
11159,-0.16,155,99,1
11186,-0.19,240,142,1
11213,-0.25,279,194,1
11240,-0.17,259,236,1
11267,-0.19,195,250,1
11294,-0.21,116,227,1
11321,-0.28,43,169,1
11348,-0.25,-12,92,1
11375,-0.23,-50,10,1
11402,-0.22,-72,-60,1
11429,-0.24,-78,-113,1
11456,-0.17,-73,-145,1
11483,-0.30,-63,-157,1
11510,-0.27,-50,-154,1
11537,-0.32,-37,-141,1
11564,-0.14,-32,-124,1
11591,-0.28,-36,-108,1
11618,-0.21,-47,-97,1
11645,-0.32,-58,-93,1
11672,-0.16,-59,-94,1
11699,0.28,-46,-95,1
11726,0.21,-24,-93,1
11753,0.28,-5,-83,1
11780,0.82,8,-68,1
11807,0.94,34,-50,1
11834,0.83,91,-28,1
11861,1.21,168,1,1
11888,1.17,239,43,1
11915,1.29,272,91,1
11942,1.37,256,132,1
11969,1.59,196,150,1
11996,1.42,117,134,1
12023,1.78,40,87,1
12050,1.83,-22,20,1
12077,1.63,-66,-52,1
12104,2.17,-92,-117,1
12131,1.95,-102,-165,1
12158,1.98,-99,-192,1
12185,2.21,-91,-199,1
12212,2.16,-86,-191,1
12239,2.37,-87,-175,1
12266,2.44,-89,-156,1
12293,2.28,-85,-139,1
12320,2.75,-78,-123,1
12347,2.50,-71,-108,1
12374,2.70,-65,-94,1
12401,2.83,-63,-80,1
12428,2.69,-63,-67,1
12455,3.08,-52,-56,1
12482,2.86,-9,-43,1
12509,3.13,74,-20,1
12536,3.19,173,20,1
12563,2.96,249,78,1
12590,3.50,273,142,1
12617,3.26,244,192,1
12644,3.47,178,210,1
12671,3.56,96,190,1
12698,3.37,18,137,1
12725,3.92,-42,64,1
12752,3.55,-84,-11,1
12779,3.85,-108,-77,1
12806,4.10,-118,-125,1
12833,3.82,-116,-151,1
12860,4.35,-107,-158,1
12887,4.04,-95,-149,1
12914,4.33,-88,-132,1
12941,4.41,-88,-110,1
12968,4.19,-90,-91,1
12995,4.65,-90,-75,1
13022,4.46,-88,-64,1
13049,4.65,-86,-54,1
13076,4.87,-84,-46,1
13103,4.52,-80,-39,1
13130,5.20,-64,-30,1
13157,4.75,-19,-17,1
13184,5.08,63,6,1
13211,5.23,169,48,1
13238,4.99,259,109,1
13265,5.40,297,177,1
13292,5.25,272,233,1
13319,5.41,203,258,1
13346,5.57,117,240,1
13373,5.35,36,185,1
13400,5.87,-29,107,1
13427,5.68,-73,24,1
13454,5.89,-94,-47,1
13481,6.10,-95,-100,1
13508,5.93,-87,-127,1
13535,6.31,-83,-134,1
13562,6.12,-86,-126,1
13589,6.34,-93,-114,1
13616,6.60,-100,-101,1
13643,6.33,-101,-92,1
13670,6.85,-98,-84,1
13697,6.70,-93,-76,1
13724,6.90,-87,-67,1
13751,7.13,-80,-57,1
13778,6.93,-73,-46,1
13805,7.38,-66,-34,1
13832,7.31,-50,-21,1
13859,7.43,-6,-6,1
13886,7.83,74,17,1
13913,7.48,174,58,1
13940,7.99,255,115,1
13967,7.88,288,177,1
13994,7.94,264,228,1
14021,8.40,197,247,1
14048,8.19,113,228,1
14075,8.40,34,173,1
14102,8.63,-24,97,1
14129,8.37,-56,18,1
14156,9.05,-68,-48,1
14183,8.80,-73,-93,1
14210,8.98,-75,-117,1
14237,9.24,-79,-124,1
14264,9.04,-85,-121,1
14291,9.50,-94,-114,1
14318,9.47,-104,-107,1
14345,9.40,-109,-102,1
14372,10.04,-103,-98,1
14399,9.67,-89,-91,1
14426,9.99,-74,-79,1
14453,10.26,-64,-64,1
14480,10.13,-60,-47,1
14507,10.56,-61,-32,1
14534,10.49,-56,-20,1
14561,10.56,-23,-10,1
14588,10.97,46,6,1
14615,10.76,138,38,1
14642,11.25,215,86,1
14669,11.30,249,143,1
14696,11.17,234,191,1
14723,11.73,179,214,1
14750,11.63,104,202,1
14777,11.77,29,157,1
14804,12.13,-32,90,1
14831,11.92,-71,17,1
14858,12.46,-87,-46,1
14885,12.54,-85,-93,1
14912,12.46,-75,-116,1
14939,12.86,-68,-120,1
14966,12.93,-70,-111,1
14993,12.92,-81,-98,1
15020,13.43,-93,-88,1
15047,13.18,-101,-82,1
15074,13.57,-107,-79,1
15101,13.89,-108,-78,1
15128,13.75,-100,-76,1
15155,14.17,-87,-69,1
15182,14.34,-67,-58,1
15209,14.24,-34,-40,1
15236,14.82,21,-15,1
15263,14.66,104,20,1
15290,14.80,190,69,1
15317,15.32,251,128,1
15344,15.33,267,184,1
15371,15.37,235,223,1
15398,15.98,171,230,1
15425,15.80,95,202,1
15452,16.07,22,146,1
15479,16.44,-37,73,1
15506,16.18,-78,-1,1
15533,16.57,-97,-66,1
15560,16.92,-96,-111,1
15587,16.83,-85,-134,1
15614,17.27,-74,-136,1
15641,17.60,-68,-125,1
15668,17.39,-69,-107,1
15695,17.94,-74,-90,1
15722,18.08,-81,-77,1
15749,17.91,-88,-69,1
15776,18.53,-90,-65,1
15803,18.71,-88,-63,1
15830,18.68,-85,-59,1
15857,19.07,-72,-53,1
15884,19.40,-33,-42,1
15911,19.23,46,-20,1
15938,19.84,151,20,1
15965,20.00,245,79,1
15992,19.79,292,149,1
16019,20.40,282,210,1
16046,20.74,229,243,1
16073,20.53,150,236,1
16100,21.01,63,191,1
16127,21.44,-12,119,1
16154,21.20,-67,36,1
16181,21.67,-99,-42,1
16208,22.21,-112,-104,1
16235,21.94,-113,-142,1
16262,22.41,-109,-159,1
16289,22.90,-108,-158,1
16316,22.76,-110,-146,1
16343,22.90,-116,-132,1
16370,23.66,-122,-118,1
16397,23.59,-120,-107,1
16424,23.73,-111,-97,1
16451,24.37,-101,-85,1
16478,24.47,-93,-72,1
16505,24.35,-81,-57,1
16532,25.05,-45,-39,1
16559,25.41,29,-14,1
16586,25.36,136,25,1
16613,25.69,239,85,1
16640,26.28,296,156,1
16667,26.22,290,220,1
16694,26.28,233,257,1
16721,27.11,151,254,1
16748,27.31,66,209,1
16775,27.15,-4,137,1
16802,27.70,-58,53,1
16829,28.32,-92,-25,1
16856,28.37,-107,-87,1
16883,28.33,-109,-127,1
16910,29.01,-106,-145,1
16937,29.44,-101,-146,1
16964,29.33,-98,-136,1
16991,29.73,-98,-120,1
17018,30.47,-100,-104,1
17045,30.36,-106,-91,1
17072,30.53,-112,-82,1
17099,31.13,-117,-75,1
17126,31.70,-116,-71,1
17153,31.78,-108,-66,1
17180,31.90,-95,-58,1
17207,32.50,-75,-46,1
17234,33.05,-34,-28,1
17261,32.90,43,0,1
17288,33.15,150,42,1
17315,33.95,248,103,1
17342,34.50,300,174,1
17369,34.27,292,235,1
17396,34.58,234,268,1
17423,35.19,154,261,1
17450,35.89,77,215,1
17477,35.99,14,143,1
17504,35.97,-32,62,1
17531,36.52,-64,-11,1
17558,37.36,-87,-70,1
17585,37.58,-105,-110,1
17612,37.49,-119,-135,1
17639,37.80,-126,-146,1
17666,38.68,-129,-148,1
17693,39.11,-127,-144,1
17720,39.23,-120,-134,1
17747,39.25,-110,-120,1
17774,39.96,-101,-103,1
17801,40.73,-95,-85,1
17828,41.17,-93,-68,1
17855,41.11,-94,-54,1
17882,41.46,-91,-43,1
17909,42.10,-84,-34,1
17936,42.90,-73,-25,1
17963,43.30,-50,-15,1
17990,43.36,3,1,1
18017,43.43,98,29,1
18044,44.17,211,77,1
18071,44.94,300,143,1
18098,45.38,333,214,1
18125,45.43,305,268,1
18152,45.70,234,288,1
18179,46.11,143,265,1
18206,46.97,54,203,1
18233,47.64,-19,117,1
18260,47.98,-71,25,1
18287,48.15,-96,-55,1
18314,48.37,-101,-114,1
18341,48.84,-94,-148,1
18368,49.67,-88,-157,1
18395,50.45,-87,-151,1
18422,50.86,-90,-136,1
18449,50.90,-94,-121,1
18476,51.16,-100,-108,1
18503,51.55,-104,-98,1
18530,52.36,-103,-91,1
18557,53.08,-97,-84,1
18584,53.69,-86,-76,1
18611,54.06,-75,-65,1
18638,54.32,-65,-51,1
18665,54.69,-58,-36,1
18692,55.18,-48,-22,1
18719,55.73,-17,-7,1
18746,56.53,50,12,1
18773,57.33,147,46,1
18800,57.93,242,96,1
18827,58.20,297,159,1
18854,58.42,293,216,1
18881,58.78,235,249,1
18908,59.08,149,242,1
18935,59.71,63,197,1
18962,60.46,-9,123,1
18989,61.20,-63,39,1
19016,61.82,-96,-39,1
19043,62.42,-110,-101,1
19070,62.76,-112,-140,1
19097,62.99,-110,-157,1
19124,63.42,-104,-157,1
19151,63.74,-94,-145,1
19178,64.12,-91,-127,1
19205,64.71,-99,-109,1
19232,65.30,-108,-94,1
19259,65.99,-107,-85,1
19286,66.66,-98,-77,1
19313,67.41,-82,-68,1
19340,68.15,-63,-55,1
19367,68.95,-46,-39,1
19394,69.58,-34,-19,1
19421,69.94,-25,-1,1
19448,70.42,-7,15,1
19475,70.84,38,32,1
19502,71.28,113,55,1
19529,71.62,194,91,1
19556,72.21,250,138,1
19583,72.66,261,185,1
19610,73.18,225,217,1
19637,73.65,156,219,1
19664,74.31,74,188,1
19691,74.81,-1,128,1
19718,75.28,-58,53,1
19745,75.80,-89,-21,1
19772,76.40,-98,-82,1
19799,76.88,-91,-121,1
19826,77.53,-80,-136,1
19853,77.94,-72,-133,1
19880,78.57,-67,-118,1
19907,79.11,-63,-100,1
19934,79.67,-59,-82,1
19961,80.08,-55,-67,1
19988,80.66,-50,-54,1
20015,81.25,-44,-43,1
20042,82.26,-40,-34,1
20069,83.03,-40,-26,1
20096,83.75,-41,-19,1
20123,84.24,-37,-15,1
20150,84.81,-14,-9,1
20177,85.28,40,1,1
20204,85.84,119,25,1
20231,86.40,192,64,1
20258,86.85,229,114,1
20285,87.40,218,158,1
20312,88.09,170,182,1
20339,88.73,100,174,1
20366,89.39,22,135,1
20393,89.96,-46,73,1
20420,90.62,-97,2,1
20447,91.29,-123,-65,1
20474,91.95,-118,-115,1
20501,92.46,-91,-142,1
20528,93.10,-61,-142,1
20555,93.61,-39,-122,1
20582,94.08,-29,-92,1
20609,94.58,-31,-63,1
20636,94.96,-35,-40,1
20663,95.27,-35,-26,1
20690,96.17,-31,-19,1
20717,97.07,-24,-15,1
20744,98.05,-15,-11,1
20771,98.84,-2,-5,1
20798,99.67,13,2,1
20825,100.36,42,14,1
20852,101.21,94,31,1
