Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8438,-0.18,264,17,1
8465,-0.20,1071,121,1
8492,-0.15,2079,410,1
8519,-0.20,2742,897,1
8546,-0.16,2804,1445,1
8573,-0.18,2288,1832,1
8600,-0.12,1436,1876,1
8627,-0.12,544,1525,1
8654,-0.13,-136,870,1
8681,-0.22,-467,99,1
8708,-0.13,-442,-581,1
8735,-0.21,-177,-1021,1
8762,-0.19,152,-1165,1
8789,-0.14,389,-1057,1
8816,-0.08,445,-811,1
8843,-0.10,322,-556,1
8870,-0.13,89,-392,1
8897,-0.14,-168,-360,1
8924,-0.16,-382,-444,1
8951,-0.16,-517,-591,1
8978,-0.12,-559,-741,1
9005,-0.16,-481,-839,1
9032,-0.16,-213,-844,1
9059,-0.19,273,-721,1
9086,-0.12,848,-450,1
9113,-0.19,1301,-58,1
9140,-0.16,1450,371,1
9167,-0.24,1163,709,1
9194,-0.13,484,823,1
9221,-0.20,-365,638,1
9248,-0.11,-1125,176,1
9275,-0.09,-1591,-440,1
9302,-0.13,-1680,-1037,1
9329,-0.13,-1440,-1448,1
9356,-0.08,-1022,-1578,1
9383,-0.13,-609,-1426,1
9410,-0.13,-343,-1075,1
9437,-0.08,-279,-657,1
9464,-0.19,-384,-297,1
9491,-0.15,-572,-74,1
9518,-0.09,-759,-4,1
9545,-0.17,-882,-49,1
9572,-0.08,-920,-147,1
9599,-0.16,-872,-234,1
9626,-0.07,-720,-265,1
9653,-0.18,-404,-208,1
9680,-0.18,115,-37,1
9707,-0.11,729,260,1
9734,-0.14,1229,663,1
9761,-0.17,1441,1095,1
9788,-0.18,1245,1436,1
9815,-0.23,649,1559,1
9842,-0.12,-161,1388,1
9869,-0.14,-928,931,1
9896,-0.12,-1426,298,1
9923,-0.23,-1548,-341,1
9950,-0.15,-1324,-817,1
9977,-0.19,-900,-1019,1
10004,-0.05,-466,-934,1
10031,-0.09,-172,-637,1
10058,-0.13,-83,-258,1
10085,-0.25,-176,73,1
10112,-0.17,-368,272,1
10139,-0.12,-562,316,1
10166,-0.11,-688,238,1
10193,-0.20,-719,104,1
10220,-0.10,-668,-18,1
10247,-0.13,-562,-85,1
10274,-0.19,-404,-79,1
10301,-0.15,-138,3,1
10328,-0.13,318,166,1
10355,-0.16,917,425,1
10382,-0.15,1446,777,1
10409,-0.20,1716,1166,1
