Time,Pressure,PPGSignal,rawPPGSignal,BL_W60_T2.50_D5_C2,BL_W65_T3.00_D5_C2,BL_W70_T2.50_D5_C2,BL_W75_T2.50_D5_C2,BL_W60_T3.00_D5_C2,BL_W65_T3.50_D5_C2,BL_W80_T2.50_D5_C2,BL_W75_T3.00_D5_C2
15871,-0.24,509,3044,0,0,0,0,0,0,0,0
15907,-0.24,486,3049,0,0,0,0,0,0,0,0
15943,-0.26,466,3037,0,0,0,0,0,0,0,0
15979,-0.30,444,3035,0,0,0,0,0,0,0,0
16015,-0.26,419,3027,0,0,0,0,0,0,0,0
16051,-0.34,392,3025,0,0,0,0,0,0,0,0
16087,-0.25,366,3029,0,0,0,0,0,0,0,0
16123,-0.25,343,3051,0,0,0,0,0,0,0,0
16159,-0.26,331,3151,0,0,0,0,0,0,0,0
16195,-0.26,338,3177,0,0,0,0,0,0,0,0
16231,-0.26,351,3114,0,0,0,0,0,0,0,0
16267,-0.22,344,3027,0,0,0,0,0,0,0,0
16303,-0.22,307,2978,0,0,0,0,0,0,0,0
16339,-0.21,252,2977,0,0,0,0,0,0,0,0
16375,-0.26,199,3009,0,0,0,0,0,0,0,0
16411,-0.25,165,3035,0,0,0,0,0,0,0,0
16447,-0.21,154,3056,0,0,0,0,0,0,0,0
16483,-0.21,156,3051,0,0,0,0,0,0,0,0
16519,-0.17,160,3045,0,0,0,0,0,0,0,0
16555,-0.22,159,3042,0,0,0,0,0,0,0,0
16591,-0.19,153,3045,0,0,0,0,0,0,0,0
16627,-0.20,144,3039,0,0,0,0,0,0,0,0
16663,-0.29,134,3041,0,0,0,0,0,0,0,0
16699,-0.17,124,3031,0,0,0,0,0,0,0,0
16735,-0.20,113,3029,0,0,0,0,0,0,0,0
16771,-0.22,108,3110,0,0,0,0,0,0,0,0
16807,-0.22,119,3165,0,0,0,0,0,0,0,0
16843,-0.25,141,3131,0,0,0,0,0,0,0,0
16879,-0.22,153,3052,0,0,0,0,0,0,0,0
16915,-0.17,138,2991,0,0,0,0,0,0,0,0
16951,-0.20,100,2971,0,0,0,0,0,0,0,0
16987,-0.24,57,2973,0,0,0,0,0,0,0,0
17023,-0.21,23,2998,0,0,0,0,0,0,0,0
17059,-0.25,7,3017,0,0,0,0,0,0,0,0
17095,-0.31,6,3023,0,0,0,0,0,0,0,0
17131,-0.19,15,3027,0,0,0,0,0,0,0,0
17167,-0.17,26,3030,0,0,0,0,0,0,0,0
17203,-0.24,35,3029,0,0,0,0,0,0,0,0
17239,-0.28,40,3031,0,0,0,0,0,0,0,0
17275,-0.25,41,3030,0,0,0,0,0,0,0,0
17311,-0.23,40,3034,0,0,0,0,0,0,0,0
17347,-0.16,39,3031,0,0,0,0,0,0,0,0
17383,-0.25,36,3027,0,0,0,0,0,0,0,0
17419,-0.26,34,3054,0,0,0,0,0,0,0,0
17455,-0.27,35,3056,0,0,0,0,0,0,0,0
17491,-0.21,37,3043,0,0,0,0,0,0,0,0
17527,-0.20,37,3027,0,0,0,0,0,0,0,0
17563,-0.17,31,3019,0,0,0,0,0,0,0,0
17599,-0.21,22,3025,0,0,0,0,0,0,0,0
17635,-0.27,16,3031,0,0,0,0,0,0,0,0
17671,-0.26,13,3035,0,0,0,0,0,0,0,0
17707,-0.21,14,3027,0,0,0,0,0,0,0,0
17743,-0.24,15,3027,0,0,0,0,0,0,0,0
17779,-0.24,15,3029,0,0,0,0,0,0,0,0
17815,-0.17,14,3031,0,0,0,0,0,0,0,0
17851,-0.17,13,3030,0,0,0,0,0,0,0,0
17887,-0.24,12,3025,0,0,0,0,0,0,0,0
17923,-0.24,10,3024,0,0,0,0,0,0,0,0
17959,-0.16,6,3008,0,0,0,0,0,0,0,0
17995,-0.24,0,3001,0,0,0,0,0,0,0,0
18031,-0.17,-5,3010,0,0,0,0,0,0,0,0
18067,-0.18,-7,3025,0,0,0,0,0,0,0,0
18103,-0.21,-4,3046,0,0,0,0,0,0,0,0
18139,-0.25,7,3086,0,0,0,0,0,0,0,0
18175,-0.30,26,3109,0,0,0,0,0,0,0,0
18211,-0.27,50,3131,0,0,0,0,0,0,0,0
18247,-0.17,72,3137,0,0,0,0,0,0,0,0
18283,-0.20,87,3117,0,0,0,0,0,0,0,0
18319,-0.20,87,3069,0,0,0,0,0,0,0,0
18355,-0.31,71,3039,0,0,0,0,0,0,0,0
18391,-0.23,44,3034,0,0,0,0,0,0,0,0
18427,-0.25,19,3037,0,0,0,0,0,0,0,0
18463,-0.29,1,3041,0,0,0,0,0,0,0,0
18499,-0.26,-7,3044,0,0,0,0,0,0,0,0
18535,-0.21,-10,3043,0,0,0,0,0,0,0,0
18571,-0.17,-9,3043,0,0,0,0,0,0,0,0
18607,-0.21,-7,3044,0,0,0,0,0,0,0,0
18643,-0.25,-4,3059,0,0,0,0,0,0,0,0
18679,-0.25,3,3102,0,0,0,0,0,0,0,0
18715,-0.30,16,3089,0,0,0,0,0,0,0,0
18751,-0.29,26,3052,0,0,0,0,0,0,0,0
18787,-0.31,22,3019,0,0,0,0,0,0,0,0
18823,-0.24,8,3011,0,0,0,0,0,0,0,0
18859,-0.28,-9,3024,0,0,0,0,0,0,0,0
18895,-0.25,-20,3045,0,0,0,0,0,0,0,0
18931,-0.28,-21,3050,0,0,0,0,0,0,0,0
18967,-0.21,-16,3051,0,0,0,0,0,0,0,0
19003,-0.20,-10,3039,0,0,0,0,0,0,0,0
19039,-0.17,-5,3037,0,0,0,0,0,0,0,0
19075,-0.19,-5,3036,0,0,0,0,0,0,0,0
19111,-0.27,-7,3039,0,0,0,0,0,0,0,0
19147,-0.29,-8,3039,0,0,0,0,0,0,0,0
19183,-0.29,-7,3041,0,0,0,0,0,0,0,0
19219,-0.22,-6,3042,0,0,0,0,0,0,0,0
19255,-0.20,-3,3056,0,0,0,0,0,0,0,0
19291,-0.29,4,3111,0,0,0,0,0,0,0,0
19327,-0.24,18,3099,0,0,0,0,0,0,0,0
19363,-0.25,31,3055,0,0,0,0,0,0,0,0
19399,-0.25,28,3016,0,0,0,0,0,0,0,0
19435,-0.24,11,3005,0,0,0,0,0,0,0,0
19471,-0.23,-9,3011,0,0,0,0,0,0,0,0
19507,-0.25,-24,3025,0,0,0,0,0,0,0,0
19543,-0.27,-29,3025,0,0,0,0,0,0,0,0
19579,-0.27,-27,3024,0,0,0,0,0,0,0,0
19615,-0.21,-23,3024,0,0,0,0,0,0,0,0
19651,-0.30,-19,3025,0,0,0,0,0,0,0,0
19687,-0.23,-15,3029,0,0,0,0,0,0,0,0
19723,-0.23,-11,3025,0,0,0,0,0,0,0,0
19759,-0.27,-9,3027,0,0,0,0,0,0,0,0
19795,-0.21,-8,3030,0,0,0,0,0,0,0,0
19831,-0.27,-7,3030,0,0,0,0,0,0,0,0
19867,-0.26,-6,3039,0,0,0,0,0,0,0,0
19903,-0.26,0,3102,0,0,0,0,0,0,0,0
19939,-0.31,15,3107,0,0,0,0,0,0,0,0
19975,-0.28,30,3056,0,0,0,0,0,0,0,0
20011,-0.18,33,3012,0,0,0,0,0,0,0,0
20047,-0.19,18,2998,0,0,0,0,0,0,0,0
20083,-0.22,-2,3003,0,0,0,0,0,0,0,0
20119,-0.33,-19,3023,0,0,0,0,0,0,0,0
20155,-0.27,-25,3034,0,0,0,0,0,0,0,0
20191,-0.26,-22,3039,0,0,0,0,0,0,0,0
20227,-0.26,-14,3042,0,0,0,0,0,0,0,0
20263,-0.24,-6,3040,0,0,0,0,0,0,0,0
20299,-0.27,-1,3033,0,0,0,0,0,0,0,0
20335,-0.19,0,3042,0,0,0,0,0,0,0,0
20371,-0.30,1,3054,0,0,0,0,0,0,0,0
20407,-0.24,5,3061,0,0,0,0,0,0,0,0
20443,-0.36,11,3054,0,0,0,0,0,0,0,0
20479,-0.26,14,3045,0,0,0,0,0,0,0,0
20515,-0.23,17,3104,0,0,0,0,0,0,0,0
20551,-0.28,29,3141,0,0,0,0,0,0,0,0
20587,-0.37,46,3109,0,0,0,0,0,0,0,0
20623,-0.31,53,3042,0,0,0,0,0,0,0,0
20659,-0.18,40,3002,0,0,0,0,0,0,0,0
20695,-0.25,13,2995,0,0,0,0,0,0,0,0
20731,-0.29,-14,3013,0,0,0,0,0,0,0,0
20767,-0.28,-30,3025,0,0,0,0,0,0,0,0
20803,-0.31,-33,3035,0,0,0,0,0,0,0,0
20839,-0.20,-28,3038,0,0,0,0,0,0,0,0
20875,-0.33,-19,3037,0,0,0,0,0,0,0,0
20911,-0.26,-12,3034,0,0,0,0,0,0,0,0
20947,-0.25,-8,3033,0,0,0,0,0,0,0,0
20983,-0.29,-7,3034,0,0,0,0,0,0,0,0
21019,-0.29,-6,3035,0,0,0,0,0,0,0,0
21055,-0.26,-5,3037,0,0,0,0,0,0,0,0
21091,-0.23,-4,3040,0,0,0,0,0,0,0,0
21127,-0.23,0,3083,0,0,0,0,0,0,0,0
21163,-0.25,14,3151,0,0,0,0,0,0,0,0
21199,-0.28,37,3131,0,0,0,0,0,0,0,0
21235,-0.21,54,3059,0,0,0,0,0,0,0,0
21271,-0.29,49,3009,0,0,0,0,0,0,0,0
21307,-0.32,25,2992,0,0,0,0,0,0,0,0
21343,-0.24,-5,3004,0,0,0,0,0,0,0,0
21379,-0.27,-27,3025,0,0,0,0,0,0,0,0
21415,-0.20,-35,3037,0,0,0,0,0,0,0,0
21451,-0.26,-29,3050,0,0,0,0,0,0,0,0
21487,-0.28,-20,3039,0,0,0,0,0,0,0,0
21523,-0.22,-12,3039,0,0,0,0,0,0,0,0
21559,-0.29,-7,3037,0,0,0,0,0,0,0,0
21595,-0.28,-5,3035,0,0,0,0,0,0,0,0
21631,-0.24,-6,3035,0,0,0,0,0,0,0,0
21667,-0.24,-7,3040,0,0,0,0,0,0,0,0
21703,-0.22,-6,3042,0,0,0,0,0,0,0,0
21739,-0.25,-3,3054,0,0,0,0,0,0,0,0
21775,-0.20,5,3126,0,0,0,0,0,0,0,0
21811,-0.18,25,3137,0,0,0,0,0,0,0,0
21847,-0.21,46,3083,0,0,0,0,0,0,0,0
21883,-0.23,49,3022,0,0,0,0,0,0,0,0
21919,-0.24,31,2994,0,0,0,0,0,0,0,0
21955,-0.23,1,2993,0,0,0,0,0,0,0,0
21991,-0.23,-24,3015,0,0,0,0,0,0,0,0
22027,-0.18,-36,3035,0,0,0,0,0,0,0,0
22063,-0.26,-35,3045,0,0,0,0,0,0,0,0
22099,-0.26,-26,3041,0,0,0,0,0,0,0,0
22135,-0.24,-16,3037,0,0,0,0,0,0,0,0
22171,-0.21,-10,3031,0,0,0,0,0,0,0,0
22207,-0.26,-6,3034,0,0,0,0,0,0,0,0
22243,-0.19,-4,3033,0,0,0,0,0,0,0,0
22279,-0.24,-4,3041,0,0,0,0,0,0,0,0
22315,-0.24,-3,3037,0,0,0,0,0,0,0,0
22351,-0.26,-3,3037,0,0,0,0,0,0,0,0
22387,-0.17,-1,3071,0,0,0,0,0,0,0,0
22423,-0.21,10,3107,0,0,0,0,0,0,0,0
22459,-0.18,25,3071,0,0,0,0,0,0,0,0
22495,-0.14,30,3033,0,0,0,0,0,0,0,0
22531,-0.28,21,3008,0,0,0,0,0,0,0,0
22567,-0.18,3,3007,0,0,0,0,0,0,0,0
22603,-0.19,-13,3024,0,0,0,0,0,0,0,0
22639,-0.16,-22,3031,0,0,0,0,0,0,0,0
22675,-0.25,-23,3031,0,0,0,0,0,0,0,0
22711,-0.20,-18,3040,0,0,0,0,0,0,0,0
22747,-0.28,-13,3036,0,0,0,0,0,0,0,0
22783,-0.29,-8,3039,0,0,0,0,0,0,0,0
22819,-0.28,-5,3029,0,0,0,0,0,0,0,0
22855,-0.24,-3,3037,0,0,0,0,0,0,0,0
22891,-0.19,-2,3034,0,0,0,0,0,0,0,0
22927,-0.24,-3,3035,0,0,0,0,0,0,0,0
22963,-0.26,-3,3041,0,0,0,0,0,0,0,0
22999,-0.23,1,3106,0,0,0,0,0,0,0,0
23035,-0.25,17,3121,0,0,0,0,0,0,0,0
23071,-0.21,36,3071,0,0,0,0,0,0,0,0
23107,-0.23,41,3024,0,0,0,0,0,0,0,0
23143,-0.16,26,2997,0,0,0,0,0,0,0,0
23179,-0.22,2,3007,0,0,0,0,0,0,0,0
23215,-0.16,-18,3018,0,0,0,0,0,0,0,0
23251,-0.20,-28,3028,0,0,0,0,0,0,0,0
23287,-0.26,-27,3037,0,0,0,0,0,0,0,0
23323,-0.26,-21,3039,0,0,0,0,0,0,0,0
23359,-0.28,-13,3043,0,0,0,0,0,0,0,0
23395,-0.22,-7,3035,0,0,0,0,0,0,0,0
23431,-0.19,-3,3041,0,0,0,0,0,0,0,0
23467,-0.17,-1,3039,0,0,0,0,0,0,0,0
23503,-0.31,0,3040,0,0,0,0,0,0,0,0
23539,-0.18,0,3038,0,0,0,0,0,0,0,0
23575,-0.15,2,3071,0,0,0,0,0,0,0,0
23611,-0.25,13,3142,0,0,0,0,0,0,0,0
23647,-0.28,35,3142,0,0,0,0,0,0,0,0
23683,-0.21,54,3081,0,0,0,0,0,0,0,0
23719,-0.17,55,3017,0,0,0,0,0,0,0,0
23755,-0.25,33,2989,0,0,0,0,0,0,0,0
23791,-0.18,2,2997,0,0,0,0,0,0,0,0
23827,-0.26,-24,3019,0,0,0,0,0,0,0,0
23863,-0.24,-37,3031,0,0,0,0,0,0,0,0
23899,-0.12,-36,3041,0,0,0,0,0,0,0,0
23935,-0.31,-27,3042,0,0,0,0,0,0,0,0
23971,-0.21,-17,3038,0,0,0,0,0,0,0,0
24007,-0.22,-9,3035,0,0,0,0,0,0,0,0
24043,-0.25,-6,3033,0,0,0,0,0,0,0,0
24079,-0.31,-5,3037,0,0,0,0,0,0,0,0
24115,-0.20,-6,3035,0,0,0,0,0,0,0,0
24151,-0.23,-7,3043,0,0,0,0,0,0,0,0
24187,-0.28,-1,3111,0,0,0,0,0,0,0,0
24223,-0.19,16,3139,0,0,0,0,0,0,0,0
24259,-0.17,39,3099,0,0,0,0,0,0,0,0
24295,-0.24,49,3031,0,0,0,0,0,0,0,0
24331,-0.28,36,2999,0,0,0,0,0,0,0,0
24367,-0.23,9,2995,0,0,0,0,0,0,0,0
24403,-0.27,-16,3014,0,0,0,0,0,0,0,0
24439,-0.23,-30,3029,0,0,0,0,0,0,0,0
24475,-0.20,-33,3042,0,0,0,0,0,0,0,0
24511,-0.26,-28,3042,0,0,0,0,0,0,0,0
24547,-0.25,-19,3038,0,0,0,0,0,0,0,0
24583,-0.23,-11,3033,0,0,0,0,0,0,0,0
24619,-0.25,-6,3038,0,0,0,0,0,0,0,0
24655,-0.26,-3,3035,0,0,0,0,0,0,0,0
24691,-0.26,-3,3029,0,0,0,0,0,0,0,0
24727,-0.26,-3,3035,0,0,0,0,0,0,0,0
24763,-0.26,0,3093,0,0,0,0,0,0,0,0
24799,-0.22,14,3125,0,0,0,0,0,0,0,0
24835,-0.23,33,3090,0,0,0,0,0,0,0,0
24871,-0.25,42,3036,0,0,0,0,0,0,0,0
24907,-0.17,32,3003,0,0,0,0,0,0,0,0
24943,-0.35,9,3001,0,0,0,0,0,0,0,0
24979,-0.28,-12,3013,0,0,0,0,0,0,0,0
25015,-0.25,-25,3029,0,0,0,0,0,0,0,0
25051,-0.23,-27,3038,0,0,0,0,0,0,0,0
25087,-0.20,-22,3040,0,0,0,0,0,0,0,0
25123,-0.24,-15,3040,0,0,0,0,0,0,0,0
25159,-0.20,-8,3035,0,0,0,0,0,0,0,0
25195,-0.32,-5,3031,0,0,0,0,0,0,0,0
25231,-0.24,-4,3029,0,0,0,0,0,0,0,0
25267,-0.26,-3,3038,0,0,0,0,0,0,0,0
25303,-0.28,0,3088,0,0,0,0,0,0,0,0
25339,-0.20,14,3151,0,0,0,0,0,0,0,0
25375,-0.32,39,3136,0,0,0,0,0,0,0,0
25411,-0.18,56,3063,0,0,0,0,0,0,0,0
25447,-0.19,51,3008,0,0,0,0,0,0,0,0
25483,-0.28,24,2986,0,0,0,0,0,0,0,0
25519,-0.26,-7,3002,0,0,0,0,0,0,0,0
25555,-0.19,-30,3019,0,0,0,0,0,0,0,0
25591,-0.28,-38,3031,0,0,0,0,0,0,0,0
25627,-0.25,-35,3041,0,0,0,0,0,0,0,0
25663,-0.19,-25,3041,0,0,0,0,0,0,0,0
25699,-0.30,-15,3037,0,0,0,0,0,0,0,0
25735,-0.30,-8,3034,0,0,0,0,0,0,0,0
25771,-0.23,-5,3031,0,0,0,0,0,0,0,0
25807,-0.25,-5,3028,0,0,0,0,0,0,0,0
25843,-0.31,-4,3055,0,0,0,0,0,0,0,0
25879,-0.24,5,3152,0,0,0,0,0,0,0,0
25915,-0.25,31,3179,0,0,0,0,0,0,0,0
25951,-0.31,62,3119,0,0,0,0,0,0,0,0
25987,-0.24,72,3029,0,0,0,0,0,0,0,0
26023,-0.22,52,2991,0,0,0,0,0,0,0,0
26059,-0.26,15,2979,0,0,0,0,0,0,0,0
26095,-0.15,-21,3001,0,0,0,0,0,0,0,0
26131,-0.19,-44,3023,0,0,0,0,0,0,0,0
26167,-0.29,-48,3041,0,0,0,0,0,0,0,0
26203,-0.25,-39,3043,0,0,0,0,0,0,0,0
26239,-0.29,-26,3038,0,0,0,0,0,0,0,0
26275,-0.30,-15,3031,0,0,0,0,0,0,0,0
26311,-0.18,-8,3035,0,0,0,0,0,0,0,0
26347,-0.24,-6,3033,0,0,0,0,0,0,0,0
26383,-0.23,-5,3037,0,0,0,0,0,0,0,0
26419,-0.25,-5,3040,0,0,0,0,0,0,0,0
26455,-0.25,0,3119,0,0,0,0,0,0,0,0
26491,-0.28,19,3174,0,0,0,0,0,0,0,0
26527,-0.25,49,3134,0,0,0,0,0,0,0,0
26563,-0.25,64,3041,0,0,0,0,0,0,0,0
26599,-0.22,51,2992,0,0,0,0,0,0,0,0
26635,-0.20,17,2978,0,0,0,0,0,0,0,0
26671,-0.20,-19,2999,0,0,0,0,0,0,0,0
26707,-0.32,-42,3023,0,0,0,0,0,0,0,0
26743,-0.17,-48,3037,0,0,0,0,0,0,0,0
26779,-0.28,-40,3040,0,0,0,0,0,0,0,0
26815,-0.23,-28,3041,0,0,0,0,0,0,0,0
26851,-0.26,-15,3039,0,0,0,0,0,0,0,0
26887,-0.35,-7,3036,0,0,0,0,0,0,0,0
26923,-0.27,-4,3035,0,0,0,0,0,0,0,0
26959,-0.22,-3,3030,0,0,0,0,0,0,0,0
26995,-0.28,-4,3039,0,0,0,0,0,0,0,0
27031,-0.18,-3,3071,0,0,0,0,0,0,0,0
27067,-0.24,10,3181,0,0,0,0,0,0,0,0
27103,-0.28,42,3191,0,0,0,0,0,0,0,0
27139,-0.27,74,3114,0,0,0,0,0,0,0,0
27175,-0.23,81,3024,0,0,0,0,0,0,0,0
27211,-0.23,55,2986,0,0,0,0,0,0,0,0
27247,-0.26,12,2977,0,0,0,0,0,0,0,0
27283,-0.23,-27,2995,0,0,0,0,0,0,0,0
27319,-0.24,-50,3021,0,0,0,0,0,0,0,0
27355,-0.13,-54,3035,0,0,0,0,0,0,0,0
27391,-0.28,-44,3043,0,0,0,0,0,0,0,0
27427,-0.34,-30,3039,0,0,0,0,0,0,0,0
27463,-0.28,-16,3036,0,0,0,0,0,0,0,0
27499,-0.26,-8,3030,0,0,0,0,0,0,0,0
27535,-0.23,-5,3027,0,0,0,0,0,0,0,0
27571,-0.23,-6,3033,0,0,0,0,0,0,0,0
27607,-0.17,-8,3031,0,0,0,0,0,0,0,0
27643,-0.23,-10,3029,0,0,0,0,0,0,0,0
27679,-0.30,-9,3056,0,0,0,0,0,0,0,0
27715,-0.19,3,3175,0,0,0,0,0,0,0,0
27751,-0.23,37,3221,0,0,0,0,0,0,0,0
27787,-0.26,79,3152,0,0,0,0,0,0,0,0
27823,-0.29,97,3051,0,0,0,0,0,0,0,0
27859,-0.26,78,2987,0,0,0,0,0,0,0,0
27895,-0.31,32,2973,0,0,0,0,0,0,0,0
27931,-0.23,-17,2982,0,0,0,0,0,0,0,0
27967,-0.20,-50,3014,0,0,0,0,0,0,0,0
28003,-0.29,-59,3038,0,0,0,0,0,0,0,0
28039,-0.27,-51,3050,0,0,0,0,0,0,0,0
28075,-0.20,-35,3039,0,0,0,0,0,0,0,0
28111,-0.24,-20,3030,0,0,0,0,0,0,0,0
28147,-0.20,-11,3026,0,0,0,0,0,0,0,0
28183,-0.26,-9,3030,0,0,0,0,0,0,0,0
28219,-0.21,-9,3035,0,0,0,0,0,0,0,0
28255,-0.21,-10,3034,0,0,0,0,0,0,0,0
28291,-0.21,-11,3027,0,0,0,0,0,0,0,0
28327,-0.25,-11,3035,0,0,0,0,0,0,0,0
28363,-0.24,-8,3083,0,0,0,0,0,0,0,0
28399,-0.17,8,3187,0,0,0,0,0,0,0,0
28435,-0.24,44,3185,0,0,0,0,0,0,0,0
28471,-0.20,77,3098,0,0,0,0,0,0,0,0
28507,-0.26,81,3010,0,0,0,0,0,0,0,0
28543,-0.30,50,2974,0,0,0,0,0,0,0,0
28579,-0.27,4,2976,0,0,0,0,0,0,0,0
28615,-0.26,-34,2999,0,0,0,0,0,0,0,0
28651,-0.23,-54,3025,0,0,0,0,0,0,0,0
28687,-0.25,-54,3034,0,0,0,0,0,0,0,0
28723,-0.21,-42,3038,0,0,0,0,0,0,0,0
28759,-0.18,-28,3041,0,0,0,0,0,0,0,0
28795,-0.27,-16,3029,0,0,0,0,0,0,0,0
28831,-0.30,-10,3034,0,0,0,0,0,0,0,0
28867,-0.20,-7,3037,0,0,0,0,0,0,0,0
28903,-0.28,-6,3039,0,0,0,0,0,0,0,0
28939,-0.28,-5,3037,0,0,0,0,0,0,0,0
28975,-0.24,-6,3036,0,0,0,0,0,0,0,0
29011,-0.22,-2,3103,0,0,0,0,0,0,0,0
29047,-0.25,15,3189,0,0,0,0,0,0,0,0
29083,-0.19,48,3155,0,0,0,0,0,0,0,0
29119,-0.25,71,3065,0,0,0,0,0,0,0,0
29155,-0.48,65,2995,0,0,0,0,0,0,0,0
29191,-0.17,31,2973,0,0,0,0,0,0,0,0
29227,-0.25,-11,2989,0,0,0,0,0,0,0,0
29263,-0.23,-41,3008,0,0,0,0,0,0,0,0
29299,-0.35,-53,3031,0,0,0,0,0,0,0,0
29335,-0.28,-48,3047,0,0,0,0,0,0,0,0
29371,-0.25,-34,3040,0,0,0,0,0,0,0,0
29407,-0.25,-20,3031,0,0,0,0,0,0,0,0
29443,-0.23,-12,3030,0,0,0,0,0,0,0,0
29479,-0.29,-8,3031,0,0,0,0,0,0,0,0
29515,-0.23,-7,3033,0,0,0,0,0,0,0,0
29551,-0.34,-7,3033,0,0,0,0,0,0,0,0
29587,-0.33,-7,3037,0,0,0,0,0,0,0,0
29623,-0.27,-4,3071,0,0,0,0,0,0,0,0
29659,-0.23,10,3184,0,0,0,0,0,0,0,0
29695,-0.33,43,3193,0,0,0,0,0,0,0,0
29731,-0.28,75,3107,0,0,0,0,0,0,0,0
29767,-0.26,80,3017,0,0,0,0,0,0,0,0
29803,-0.25,52,2978,0,0,0,0,0,0,0,0
29839,-0.22,7,2976,0,0,0,0,0,0,0,0
29875,-0.31,-32,2992,0,0,0,0,0,0,0,0
29911,-0.27,-53,3024,0,0,0,0,0,0,0,0
29947,-0.35,-55,3035,0,0,0,0,0,0,0,0
29983,-0.22,-43,3041,0,0,0,0,0,0,0,0
30019,-0.24,-28,3037,0,0,0,0,0,0,0,0
30055,-0.26,-15,3031,0,0,0,0,0,0,0,0
30091,-0.24,-9,3025,0,0,0,0,0,0,0,0
30127,-0.23,-8,3031,0,0,0,0,0,0,0,0
30163,-0.23,-8,3034,0,0,0,0,0,0,0,0
30199,-0.29,-8,3034,0,0,0,0,0,0,0,0
30235,-0.17,-4,3087,0,0,0,0,0,0,0,0
30271,-0.21,14,3190,0,0,0,0,0,0,0,0
30307,-0.28,49,3186,0,0,0,0,0,0,0,0
30343,-0.30,80,3105,0,0,0,0,0,0,0,0
30379,-0.22,82,3009,0,0,0,0,0,0,0,0
30415,-0.31,51,2971,0,0,0,0,0,0,0,0
30451,-0.27,4,2973,0,0,0,0,0,0,0,0
30487,-0.27,-34,3003,0,0,0,0,0,0,0,0
30523,-0.26,-54,3024,0,0,0,0,0,0,0,0
30559,-0.30,-54,3039,0,0,0,0,0,0,0,0
30595,-0.32,-42,3041,0,0,0,0,0,0,0,0
30631,-0.25,-28,3038,0,0,0,0,0,0,0,0
30667,-0.27,-16,3037,0,0,0,0,0,0,0,0
30703,-0.20,-10,3029,0,0,0,0,0,0,0,0
30739,-0.23,-7,3034,0,0,0,0,0,0,0,0
30775,-0.22,-7,3033,0,0,0,0,0,0,0,0
30811,-0.20,-7,3034,0,0,0,0,0,0,0,0
30847,-0.26,-3,3094,0,0,0,0,0,0,0,0
30883,-0.28,13,3181,0,0,0,0,0,0,0,0
30919,-0.20,45,3167,0,0,0,0,0,0,0,0
30955,-0.20,71,3071,0,0,0,0,0,0,0,0
30991,-0.24,67,2999,0,0,0,0,0,0,0,0
31027,-0.27,34,2974,0,0,0,0,0,0,0,0
31063,-0.33,-8,2987,0,0,0,0,0,0,0,0
31099,-0.22,-40,3013,0,0,0,0,0,0,0,0
31135,-0.16,-53,3026,0,0,0,0,0,0,0,0
31171,-0.24,-49,3035,0,0,0,0,0,0,0,0
31207,-0.30,-36,3041,0,0,0,0,0,0,0,0
31243,-0.24,-22,3041,0,0,0,0,0,0,0,0
31279,-0.26,-12,3034,0,0,0,0,0,0,0,0
31315,-0.23,-7,3031,0,0,0,0,0,0,0,0
31351,-0.27,-5,3037,0,0,0,0,0,0,0,0
31387,-0.22,-5,3034,0,0,0,0,0,0,0,0
31423,-0.26,-6,3036,0,0,0,0,0,0,0,0
