Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8920,-0.03,94,6,0
8947,-0.19,402,44,0
8974,-0.18,866,158,0
9001,-0.17,1413,377,0
9028,-0.12,2016,701,0
9055,-0.11,2541,1096,0
9082,-0.12,2844,1497,0
9109,-0.13,2858,1815,0
9136,-0.02,2549,1958,0
9163,-0.15,1942,1860,0
9190,-0.07,1172,1497,0
9217,-0.20,410,907,0
9244,-0.11,-209,185,0
9271,-0.13,-613,-542,0
9298,-0.05,-783,-1156,0
9325,-0.12,-761,-1574,0
9352,-0.04,-631,-1764,0
9379,-0.06,-486,-1748,0
9406,-0.09,-391,-1589,0
9433,-0.07,-372,-1366,0
9460,-0.06,-421,-1149,0
9487,-0.04,-515,-984,0
9514,-0.17,-630,-887,0
9541,-0.17,-744,-851,0
9568,-0.11,-835,-854,0
9595,-0.11,-890,-871,0
9622,-0.14,-900,-878,0
9649,-0.10,-865,-855,0
9676,-0.10,-791,-794,0
9703,-0.14,-698,-694,0
9730,-0.16,-593,-562,0
9757,-0.15,-418,-406,0
9784,-0.13,-47,-216,0
9811,-0.11,527,37,0
9838,-0.17,1083,381,0
9865,-0.10,1432,786,0
9892,-0.13,1554,1169,0
9919,-0.11,1505,1442,0
9946,-0.10,1338,1552,0
9973,-0.12,1017,1487,0
10000,-0.06,477,1253,0
10027,-0.15,-201,860,0
10054,-0.06,-834,339,0
10081,-0.15,-1275,-238,0
10108,-0.19,-1467,-770,0
10135,-0.09,-1451,-1161,0
10162,-0.11,-1321,-1355,0
10189,-0.15,-1172,-1355,0
10216,-0.04,-1068,-1211,0
10243,-0.17,-1027,-997,0
10270,-0.06,-1036,-778,0
10297,-0.16,-1064,-599,0
10324,-0.07,-1081,-472,0
10351,-0.14,-1072,-387,0
10378,-0.06,-1030,-323,0
10405,-0.03,-956,-260,0
10432,-0.08,-861,-182,0
10459,-0.19,-759,-86,0
10486,-0.03,-663,24,0
10513,-0.04,-581,139,0
10540,-0.09,-517,248,0
10567,-0.15,-467,341,0
10594,-0.05,-425,414,0
10621,-0.14,-383,465,0
10648,-0.14,-304,503,0
10675,-0.07,-87,545,0
10702,-0.03,373,632,0
10729,-0.11,1007,814,0
10756,-0.11,1571,1111,0
10783,-0.16,1906,1474,0
10810,-0.10,2009,1806,0
10837,-0.16,1944,2015,0
10864,-0.13,1733,2048,0
10891,-0.16,1313,1894,0
10918,-0.16,672,1553,0
10945,-0.13,-52,1042,0
10972,-0.01,-667,411,0
10999,-0.11,-1039,-245,0
11026,-0.06,-1143,-814,0
11053,-0.10,-1050,-1199,0
11080,-0.09,-876,-1361,0
11107,-0.11,-721,-1325,0
11134,-0.09,-640,-1161,0
11161,-0.18,-639,-951,0
11188,-0.07,-693,-764,0
11215,-0.14,-760,-635,0
11242,-0.08,-802,-567,0
11269,-0.08,-800,-538,0
11296,-0.13,-751,-518,0
11323,-0.12,-661,-481,0
11350,-0.12,-547,-414,0
11377,-0.10,-428,-315,0
11404,-0.02,-327,-194,0
11431,-0.19,-260,-69,0
11458,-0.07,-228,41,0
11485,-0.12,-222,124,0
11512,-0.15,-224,174,0
