Time,Pressure,PPGSignal,rawPPGSignal
8928,-0.21,1947,125,1
8955,-0.29,1872,503,1
8983,0.06,1818,963,1
9011,0.22,1854,1283,1
9039,0.28,1916,1426,1
9067,0.35,1955,1434,1
9095,0.49,1968,1358,1
9123,0.58,1974,1238,1
9151,0.63,1967,1099,1
9179,0.79,1961,957,1
9207,0.95,1947,821,1
9235,0.80,1941,693,1
9263,0.99,1939,577,1
9291,1.07,1937,472,1
9319,1.03,1936,378,1
9347,1.17,1942,294,1
9375,1.29,1941,217,1
9403,1.25,1938,147,1
9431,1.30,1939,82,1
9459,1.44,1937,21,1
9487,1.36,1936,-33,1
9515,1.48,1936,-83,1
9543,1.58,1941,-129,1
9571,1.51,1943,-170,1
9599,1.66,1937,-206,1
9627,1.67,1936,-239,1
9655,1.65,1936,-269,1
9683,1.78,1936,-296,1
9711,1.83,1935,-319,1
9739,1.88,1936,-339,1
9767,1.84,1936,-356,1
9795,1.90,1936,-370,1
9823,2.03,1934,-381,1
9851,2.13,1936,-390,1
9879,2.04,1936,-396,1
9907,2.11,1934,-401,1
9935,2.19,1936,-403,1
9963,2.29,1935,-405,1
9991,2.25,1935,-404,1
10019,2.25,1936,-402,1
10047,2.40,1938,-398,1
10075,2.43,1938,-393,1
10103,2.41,1938,-386,1
10131,2.43,1942,-379,1
10159,2.54,1943,-370,1
10187,2.53,1939,-360,1
10215,2.55,1936,-351,1
10243,2.57,1933,-343,1
10271,2.70,1925,-335,1
10299,2.66,1931,-327,1
10327,2.67,1938,-318,1
10355,2.67,1938,-307,1
10383,2.76,1939,-294,1
10411,2.91,1937,-280,1
10439,2.85,1937,-268,1
10467,2.82,1936,-256,1
10495,2.86,1936,-244,1
10523,2.97,1937,-233,1
10551,2.98,1934,-222,1
10579,2.98,1935,-211,1
10607,3.07,1935,-200,1
10635,3.11,1937,-189,1
10663,3.17,1936,-178,1
10691,3.09,1934,-168,1
10719,3.13,1933,-158,1
10747,3.24,1937,-148,1
10775,3.19,1943,-137,1
10803,3.11,1949,-124,1
10831,3.17,1952,-112,1
10859,3.31,1951,-101,1
10887,3.33,1938,-92,1
10915,3.31,1936,-86,1
10943,3.37,1937,-82,1
10971,3.44,1941,-78,1
10999,3.43,1949,-73,1
11027,3.41,1946,-66,1
11055,3.43,1943,-58,1
11083,3.53,1950,-50,1
11111,3.49,1954,-43,1
11139,3.50,1950,-35,1
11167,3.57,1943,-29,1
11195,3.57,1941,-25,1
11223,3.59,1933,-24,1
11251,3.60,1926,-25,1
11279,3.54,1929,-27,1
11307,3.62,1925,-28,1
11335,3.77,1924,-27,1
11363,3.70,1930,-24,1
11391,3.64,1933,-20,1
11419,3.73,1930,-16,1
11447,3.76,1922,-11,1
11475,3.86,1930,-7,1
11503,3.90,1936,-2,1
11531,3.86,1931,2,1
11559,3.94,1937,7,1
11587,4.08,1936,10,1
11615,4.07,1936,12,1
11643,4.05,1939,14,1
11671,4.16,1936,15,1
11699,4.13,1936,16,1
11727,4.18,1935,17,1
11755,4.16,1936,17,1
11783,4.22,1936,18,1
11811,4.30,1934,18,1
11839,4.38,1931,17,1
11867,4.38,1930,16,1
11895,4.37,1927,14,1
11923,4.39,1927,13,1
11951,4.61,1934,13,1
11979,4.59,1935,15,1
12007,4.55,1937,17,1
12035,4.68,1936,19,1
12063,4.81,1939,20,1
12091,4.88,1937,21,1
12119,4.79,1941,21,1
12147,4.77,1937,22,1
12175,4.96,1943,22,1
12203,5.08,1938,21,1
12231,5.04,1932,19,1
12259,4.99,1933,17,1
12287,5.11,1936,15,1
12315,5.24,1939,13,1
12343,5.23,1947,13,1
12371,5.21,1947,15,1
12399,5.38,1938,17,1
12427,5.58,1942,18,1
12455,5.51,1938,17,1
12483,5.47,1935,15,1
12511,5.51,1933,11,1
12539,5.61,1924,7,1
12567,5.70,1930,3,1
12595,5.62,1931,1,1
12623,5.66,1935,0,1
12651,5.82,1931,1,1
12679,5.96,1927,0,1
12707,5.80,1925,0,1
12735,5.84,1920,-1,1
12763,6.08,1920,-2,1
12791,6.20,1919,-4,1
12819,6.14,1923,-5,1
12847,6.17,1921,-4,1
12875,6.32,1922,-3,1
12903,6.46,1926,-1,1
12931,6.40,1921,0,1
12959,6.36,1920,0,1
12987,6.53,1917,-1,1
13015,6.60,1914,-1,1
13043,6.66,1913,-2,1
13071,6.62,1913,-3,1
13099,6.80,1921,-4,1
13127,6.97,1926,-3,1
13155,6.90,1925,0,1
13183,6.82,1923,2,1
13211,6.89,1920,3,1
13239,7.07,1919,3,1
13267,7.03,1920,1,1
13295,6.97,1914,0,1
13323,7.18,1916,0,1
