Time,Pressure,PPGSignal,rawPPGSignal
8928,-0.07,4095,264,1
8955,-0.19,4095,1071,1
8983,0.04,4095,2079,1
9011,0.00,4095,2809,1
9039,-0.02,4095,3141,1
9067,-0.05,3655,3109,1
9095,0.06,773,2616,1
9123,0.09,0,1567,1
9151,0.15,0,283,1
9179,0.07,0,-778,1
9207,-0.03,0,-1437,1
9235,0.16,0,-1727,1
9263,0.08,0,-1763,1
9291,0.08,0,-1662,1
9319,0.17,0,-1508,1
9347,0.04,0,-1352,1
9375,0.07,0,-1216,1
9403,0.03,0,-1104,1
9431,0.09,0,-1013,1
9459,-0.01,0,-936,1
9487,0.15,1007,-801,1
9515,0.08,2738,-423,1
9543,0.12,3734,293,1
9571,0.12,3513,1141,1
9599,0.19,2852,1747,1
9627,0.10,2276,1896,1
9655,0.14,1872,1633,1
9683,0.14,1605,1140,1
9711,0.18,1488,602,1
9739,0.12,1461,149,1
9767,0.22,1493,-157,1
9795,0.09,1582,-315,1
9823,0.15,1584,-358,1
9851,0.08,1521,-343,1
9879,0.15,1430,-325,1
9907,0.12,1329,-334,1
9935,0.26,1245,-376,1
9963,0.20,1242,-434,1
9991,0.24,1259,-483,1
10019,0.21,1277,-505,1
10047,0.28,1326,-498,1
10075,0.26,1349,-468,1
10103,0.19,1293,-430,1
10131,0.22,1239,-404,1
10159,0.23,1203,-398,1
10187,0.25,1142,-407,1
10215,0.33,1177,-420,1
10243,0.31,1491,-403,1
10271,0.20,2314,-275,1
10299,0.28,3475,59,1
10327,0.30,4095,611,1
10355,0.31,4095,1216,1
10383,0.32,4095,1668,1
10411,0.34,3263,1827,1
10439,0.34,2743,1633,1
10467,0.30,2378,1171,1
10495,0.27,2059,605,1
10523,0.24,1783,61,1
10551,0.33,1643,-390,1
10579,0.32,1658,-709,1
10607,0.24,1664,-882,1
10635,0.33,1603,-939,1
10663,0.21,1535,-933,1
10691,0.32,1446,-908,1
10719,0.23,1290,-893,1
10747,0.36,1202,-902,1
10775,0.25,1179,-924,1
10803,0.31,1202,-934,1
10831,0.22,1260,-911,1
10859,0.32,1275,-853,1
10887,0.26,1183,-780,1
10915,0.35,1125,-720,1
10943,0.33,1111,-678,1
10971,0.32,1087,-644,1
10999,0.38,1075,-613,1
11027,0.22,1085,-578,1
11055,0.38,1203,-527,1
11083,0.29,1708,-418,1
11111,0.36,2709,-169,1
11139,0.31,3955,309,1
11167,0.36,4095,962,1
11195,0.35,4095,1563,1
11223,0.39,3362,1890,1
11251,0.35,2799,1838,1
11279,0.38,2448,1468,1
11307,0.41,2128,947,1
11335,0.38,1815,405,1
11363,0.43,1647,-76,1
11391,0.38,1589,-434,1
11419,0.44,1531,-647,1
11447,0.36,1535,-741,1
11475,0.40,1505,-753,1
11503,0.38,1395,-727,1
11531,0.36,1292,-701,1
11559,0.40,1203,-692,1
11587,0.38,1139,-699,1
11615,0.35,1141,-707,1
11643,0.32,1186,-696,1
11671,0.39,1178,-657,1
11699,0.45,1164,-601,1
11727,0.39,1200,-539,1
11755,0.40,1169,-474,1
11783,0.41,1136,-415,1
11811,0.34,1167,-365,1
11839,0.41,1143,-320,1
11867,0.44,1120,-282,1
11895,0.38,1199,-244,1
11923,0.45,1471,-179,1
11951,0.45,2160,-27,1
11979,0.47,3063,281,1
12007,0.41,3858,767,1
12035,0.47,3741,1313,1
12063,0.41,3089,1684,1
12091,0.55,2525,1711,1
12119,0.46,2065,1414,1
12147,0.47,1785,935,1
12175,0.49,1609,429,1
12203,0.44,1535,4,1
