Time,Pressure,PPGSignal,rawPPGSignal
8776,-0.21,2909,188,1
8804,-0.19,3003,770,1
8832,0.01,3025,1506,1
8859,0.06,2999,2049,1
8886,0.15,3001,2302,1
8913,0.23,2988,2304,1
8940,0.24,2985,2142,1
8967,0.30,2960,1901,1
8994,0.38,2967,1641,1
9021,0.41,2962,1397,1
9048,0.40,2960,1181,1
9075,0.46,2971,994,1
9102,0.45,2966,832,1
9129,0.54,2967,688,1
9156,0.60,2976,558,1
9183,0.51,2973,439,1
9210,0.57,2979,327,1
9237,0.57,2967,221,1
9264,0.67,2967,121,1
9291,0.63,2976,28,1
9318,0.68,2971,-56,1
9345,0.74,2960,-133,1
9372,0.84,2962,-205,1
9399,0.78,2971,-272,1
9426,0.86,2960,-331,1
9453,0.82,2973,-382,1
9480,0.98,2966,-426,1
9507,0.88,2967,-463,1
9534,0.95,2979,-494,1
9561,0.89,2990,-519,1
9588,0.96,2978,-540,1
9615,1.05,2964,-559,1
9642,1.14,2957,-578,1
9669,1.10,2961,-597,1
9696,1.00,2963,-612,1
9723,0.90,2958,-621,1
9750,1.04,2966,-624,1
9777,1.02,2971,-620,1
9804,0.99,2978,-614,1
9831,0.95,2977,-606,1
9858,1.05,2963,-600,1
9885,1.10,2975,-594,1
9912,1.08,2960,-589,1
9939,1.08,2971,-582,1
9966,1.23,2976,-572,1
9993,1.27,2967,-558,1
10020,1.54,2971,-541,1
10047,1.53,2960,-526,1
10074,1.48,2947,-514,1
10101,1.59,2970,-502,1
10128,1.68,2981,-486,1
10155,1.88,2990,-465,1
10182,1.85,2983,-441,1
10209,1.77,2965,-418,1
10236,1.81,2957,-400,1
10263,1.94,2955,-388,1
10290,1.95,2953,-377,1
10317,2.04,2967,-364,1
10344,2.16,2978,-348,1
10371,2.20,2977,-327,1
10398,2.33,2978,-304,1
10425,2.15,2963,-283,1
10452,2.37,2973,-265,1
10479,2.54,2979,-249,1
10506,2.69,2974,-234,1
10533,2.56,2977,-221,1
10560,2.64,2981,-207,1
10587,2.73,2967,-194,1
10614,2.94,2971,-180,1
10641,2.94,2971,-168,1
10668,3.11,2966,-155,1
10695,3.04,2975,-143,1
10722,3.20,2977,-130,1
10749,3.24,2965,-119,1
10776,3.43,2963,-110,1
10803,3.52,2965,-102,1
10830,3.61,2974,-94,1
10857,3.60,2960,-84,1
10884,3.69,2960,-75,1
10911,3.70,2965,-68,1
10938,3.76,2972,-62,1
10965,3.79,2967,-54,1
10992,3.98,2969,-45,1
11019,4.12,2961,-37,1
11046,4.28,2972,-30,1
11073,4.32,2975,-23,1
11100,4.28,2975,-16,1
11127,4.24,2976,-8,1
11154,4.48,2978,-1,1
11181,4.58,2978,4,1
11208,4.76,2978,9,1
11235,4.64,2963,11,1
11262,4.66,2962,11,1
11289,4.72,2973,10,1
11316,4.94,2970,9,1
11343,5.00,2973,10,1
11370,5.21,2981,15,1
11397,5.26,2983,21,1
11424,5.47,2967,25,1
11451,5.28,2965,25,1
11478,5.32,2958,22,1
11505,5.36,2962,18,1
11532,5.52,2969,16,1
11559,5.64,2972,15,1
11586,5.86,2979,17,1
11613,5.91,2969,22,1
11640,5.99,2957,24,1
11667,5.87,2961,23,1
11694,5.91,2963,22,1
11721,6.12,2978,22,1
11748,6.39,2977,24,1
11775,6.31,2966,26,1
11802,6.34,2962,27,1
11829,6.33,2960,26,1
11856,6.55,2960,24,1
11883,6.72,2970,22,1
11910,6.79,2977,23,1
11937,6.94,2962,25,1
11964,7.09,2961,26,1
11991,7.04,2960,24,1
12018,7.05,2973,21,1
12045,6.96,2975,19,1
12072,7.07,2975,18,1
12099,7.23,2967,19,1
12126,7.43,2966,20,1
12153,7.49,2975,21,1
12180,7.49,2983,21,1
12207,7.51,2975,21,1
12234,7.75,2973,22,1
12261,7.82,2971,21,1
12288,8.07,2970,18,1
12315,7.96,2966,14,1
12342,8.06,2958,9,1
12369,8.18,2963,5,1
12396,8.33,2981,4,1
12423,8.63,2988,7,1
12450,8.77,2975,11,1
12477,8.78,2955,12,1
12504,8.72,2949,9,1
12531,8.84,2964,4,1
12558,9.00,2971,0,1
12585,9.15,2978,-1,1
12612,9.34,2977,1,1
12639,9.53,2962,5,1
12666,9.53,2960,6,1
12693,9.56,2957,4,1
12720,9.70,2972,1,1
12747,9.77,2982,1,1
12774,10.06,2995,5,1
12801,10.26,3003,12,1
12828,10.41,2993,20,1
12855,10.47,2973,22,1
12882,10.49,2959,17,1
12909,10.50,2948,6,1
12936,10.74,2962,-3,1
12963,10.85,2965,-9,1
12990,11.09,2951,-13,1
13017,11.31,2959,-14,1
13044,11.53,2975,-13,1
13071,11.45,2987,-8,1
13098,11.58,2991,0,1
13125,11.68,2983,7,1
13152,11.92,2988,11,1
13179,12.17,2970,12,1
13206,12.32,2985,11,1
13233,12.33,2989,11,1
13260,12.41,2990,12,1
13287,12.54,2986,13,1
13314,12.68,2991,12,1
13341,12.92,2992,11,1
13368,13.19,2987,9,1
13395,13.31,2965,4,1
13422,13.24,2961,-3,1
13449,13.49,2971,-11,1
13476,13.73,2979,-13,1
13503,13.92,2977,-11,1
13530,13.96,2983,-6,1
13557,13.94,2981,0,1
13584,14.28,2976,2,1
13611,14.47,2981,3,1
13638,14.75,2977,1,1
13665,14.76,2962,-1,1
13692,14.85,2958,-5,1
13719,15.17,2947,-11,1
13746,15.41,2945,-18,1
13773,15.55,2949,-23,1
13800,15.54,2960,-24,1
13827,15.80,2982,-20,1
13854,16.07,2979,-12,1
13881,16.30,2979,-4,1
13908,16.25,2987,0,1
13935,16.44,2974,3,1
13962,16.69,2960,1,1
13989,16.92,2962,-4,1
14016,17.14,2963,-9,1
14043,17.06,2977,-11,1
14070,17.45,2978,-8,1
14097,17.55,2989,-2,1
14124,17.71,2989,5,1
14151,17.71,2963,10,1
14178,18.09,2962,10,1
14205,18.37,2974,5,1
14232,18.53,2957,0,1
14259,18.54,2969,-5,1
14286,18.75,2974,-6,1
14313,19.02,2972,-5,1
14340,19.33,2971,-2,1
14367,19.35,2967,-1,1
14394,19.54,2963,0,1
14421,19.75,2967,-1,1
14448,20.18,2959,-2,1
14475,20.29,2959,-4,1
14502,20.34,2965,-5,1
14529,20.51,2975,-4,1
14556,20.96,2976,0,1
14583,21.17,2977,1,1
14610,21.17,2967,3,1
14637,21.35,2974,5,1
14664,21.79,2978,6,1
14691,21.96,2967,5,1
14718,21.95,2970,4,1
14745,22.20,2967,2,1
14772,22.67,2973,0,1
14799,22.82,2971,1,1
14826,22.88,2983,3,1
14853,23.13,2973,5,1
14880,23.46,2965,6,1
14907,23.68,2960,3,1
14934,23.66,2978,0,1
14961,24.00,2979,0,1
14988,24.47,2985,1,1
15015,24.39,2974,4,1
15042,24.59,2965,6,1
15069,25.10,2971,5,1
15096,25.36,2966,3,1
15123,25.31,2963,0,1
15150,25.60,2960,-2,1
15177,25.89,2961,-4,1
15204,26.19,2973,-5,1
15231,26.12,2986,-3,1
15258,26.58,2980,0,1
15285,26.94,2971,2,1
15312,27.27,2970,2,1
15339,27.21,2964,0,1
15366,27.51,2963,-1,1
15393,27.89,2981,-2,1
15420,28.30,2973,-1,1
15447,28.26,2987,1,1
15474,28.44,2971,5,1
15501,28.80,2963,7,1
15528,29.32,2957,3,1
15555,29.37,2956,-1,1
15582,29.48,2949,-6,1
15609,29.86,2960,-11,1
15636,30.39,2961,-14,1
15663,30.40,2978,-14,1
15690,30.59,2977,-9,1
15717,30.92,2985,-1,1
15744,31.34,2987,7,1
15771,31.27,2985,14,1
15798,31.69,2971,17,1
15825,32.12,2973,14,1
15852,32.05,2962,9,1
15879,32.48,2977,4,1
15906,32.82,2978,0,1
15933,32.83,2977,-2,1
15960,33.27,2992,-1,1
15987,33.72,2987,2,1
16014,33.66,2976,5,1
16041,34.01,2957,3,1
16068,34.61,2960,-1,1
16095,34.48,2962,-5,1
16122,34.83,2966,-5,1
16149,35.27,2981,-3,1
16176,35.61,2976,0,1
16203,35.54,2966,2,1
16230,36.06,2954,0,1
16257,36.61,2960,-4,1
16284,36.54,2960,-8,1
16311,36.89,2971,-9,1
16338,37.46,2991,-7,1
16365,37.45,2989,-2,1
16392,37.86,2977,4,1
16419,38.17,2967,8,1
16446,38.24,2955,7,1
16473,38.51,2955,1,1
16500,38.82,2974,-5,1
16527,39.23,2974,-8,1
16554,39.23,2979,-7,1
16581,39.64,2983,-2,1
16608,40.05,2985,4,1
16635,40.10,2979,9,1
16662,40.84,2973,11,1
16689,40.84,2965,10,1
16716,41.14,2967,5,1
16743,41.59,2971,0,1
16770,42.04,2967,-3,1
16797,41.97,2985,-3,1
16824,42.50,2963,-2,1
16851,42.48,2973,-1,1
16878,43.13,2971,-1,1
16905,43.11,2965,-2,1
16932,43.57,2967,-3,1
16959,43.62,2973,-3,1
16986,44.17,2974,-2,1
17013,44.22,2979,0,1
17040,44.69,2979,1,1
17067,44.66,2963,0,1
17094,45.31,2969,0,1
17121,45.32,2965,-2,1
17148,45.86,2965,-2,1
17175,45.94,2967,-3,1
17202,46.49,2966,-2,1
17229,46.50,2965,0,1
17256,47.08,2970,0,1
17283,47.11,2966,0,1
17310,47.72,2962,-1,1
17337,47.77,2966,-2,1
17364,48.20,2979,-2,1
17391,48.46,2983,0,1
17418,48.83,2979,3,1
17445,49.02,2970,4,1
17472,49.36,2957,2,1
17499,49.71,2966,0,1
17526,49.98,2967,-2,1
17553,50.31,2975,-2,1
17580,50.57,2975,-2,1
17607,50.97,2978,-1,1
17634,51.25,2966,0,1
17661,51.45,2962,1,1
17688,51.94,2967,1,1
17715,52.10,2970,0,1
17742,52.43,2963,-1,1
17769,52.82,2973,-2,1
17796,53.02,2961,-3,1
17823,53.51,2973,-4,1
17850,53.53,2968,-4,1
17877,54.14,2967,-2,1
17904,54.24,2974,1,1
17931,54.76,2983,6,1
17958,54.98,2971,9,1
17985,55.40,2962,9,1
18012,55.68,2959,5,1
18039,55.99,2960,0,1
18066,56.31,2951,-4,1
18093,56.48,2954,-6,1
18120,56.96,2959,-7,1
18147,57.15,2977,-5,1
18174,57.66,2990,0,1
18201,57.82,2977,6,1
18228,58.45,2958,10,1
18255,58.41,2974,8,1
18282,58.92,2963,2,1
18309,59.14,2978,-1,1
18336,59.36,2973,-2,1
18363,59.87,2980,-1,1
18390,60.05,2983,1,1
18417,60.41,2979,3,1
18444,60.79,2981,5,1
18471,60.89,2974,5,1
18498,61.36,2984,5,1
18525,61.50,3001,8,1
18552,61.78,3003,13,1
18579,62.43,2976,16,1
18606,62.64,2965,13,1
18633,63.10,2959,5,1
18660,63.24,2957,-2,1
18687,63.53,2961,-10,1
18714,64.06,2951,-15,1
18741,64.16,2951,-19,1
18768,64.68,2963,-19,1
18795,64.87,2974,-16,1
18822,65.47,2969,-12,1
18849,65.71,2979,-7,1
18876,66.01,2977,0,1
18903,66.37,2983,5,1
18930,66.50,2965,8,1
18957,66.98,2971,9,1
18984,67.26,2971,8,1
19011,67.35,2965,6,1
19038,68.08,2961,2,1
19065,68.15,2974,-1,1
19092,68.83,2970,-4,1
19119,69.00,2966,-6,1
19146,69.32,2974,-7,1
19173,69.67,2976,-5,1
19200,69.83,2971,-2,1
19227,70.44,2983,0,1
19254,70.65,2978,1,1
19281,70.98,2971,2,1
19308,71.43,2976,2,1
19335,71.60,2971,2,1
19362,72.24,2993,2,1
19389,72.21,2977,4,1
19416,72.85,2974,6,1
19443,73.00,2967,6,1
19470,73.38,2979,4,1
19497,73.85,2972,3,1
19524,74.05,2963,1,1
19551,74.64,2959,-2,1
19578,74.73,2960,-7,1
19605,75.32,2961,-11,1
19632,75.55,2966,-11,1
19659,75.70,2965,-9,1
19686,76.31,2970,-7,1
19713,76.43,2971,-4,1
19740,77.06,2976,0,1
19767,77.31,2981,4,1
19794,77.48,2965,8,1
19821,77.96,2965,7,1
19848,78.23,2967,5,1
19875,78.35,2963,2,1
19902,79.05,2948,-1,1
19929,79.22,2953,-6,1
19956,79.42,2963,-9,1
19983,79.93,2963,-9,1
20010,80.23,2979,-6,1
20037,80.45,2976,-2,1
20064,81.05,2955,0,1
20091,81.19,2961,-2,1
20118,81.37,2973,-5,1
20145,82.01,2982,-4,1
20172,82.28,2991,0,1
20199,82.76,2973,7,1
20226,83.10,2966,10,1
20253,83.24,2965,8,1
20280,84.02,2957,3,1
20307,84.00,2960,-1,1
20334,84.53,2969,-3,1
20361,84.88,2987,-2,1
20388,85.29,2991,1,1
20415,85.73,2974,7,1
20442,85.89,2973,10,1
20469,86.46,2982,11,1
20496,86.64,2978,11,1
20523,87.02,2962,8,1
20550,87.57,2959,2,1
20577,87.64,2963,-3,1
20604,88.31,2974,-6,1
20631,88.50,2967,-6,1
20658,89.04,2960,-5,1
20685,89.32,2949,-6,1
20712,89.56,2949,-8,1
20739,90.23,2954,-11,1
20766,90.28,2973,-12,1
20793,90.83,2981,-8,1
20820,91.11,2992,-1,1
20847,91.40,2986,7,1
20874,91.98,2989,14,1
20901,92.09,2962,17,1
20928,92.25,2955,13,1
20955,92.91,2947,4,1
20982,93.08,2956,-5,1
21009,93.71,2990,-9,1
21036,94.01,2999,-6,1
21063,94.43,2991,2,1
21090,94.82,2971,8,1
21117,94.99,2977,9,1
21144,95.64,2973,6,1
21171,95.79,2961,1,1
21198,96.16,2963,-3,1
21225,96.71,2974,-4,1
21252,96.92,2979,-2,1
21279,96.90,2978,0,1
21306,97.71,2977,1,1
21333,97.95,2976,2,1
21360,98.21,2963,3,1
21387,98.68,2960,2,1
21414,98.85,2954,-1,1
21441,99.45,2966,-6,1
21468,99.67,2981,-8,1
21495,99.86,2970,-5,1
21522,100.40,2974,-1,1
21549,100.78,2974,1,1
21576,101.06,2986,5,1
21603,101.52,2981,8,1
21630,101.79,2963,7,1
21657,102.01,2970,3,1
21684,102.37,2960,-1,1
21711,103.01,2963,-4,1
21738,103.19,2967,-5,1
21765,103.35,2966,-4,1
21792,104.13,2962,-3,1
21819,104.21,2959,-4,1
21846,104.51,2960,-6,1
21873,104.93,2981,-7,1
21900,105.29,2975,-5,1
21927,105.41,2967,-3,1
21954,106.10,2960,-2,1
21981,106.37,2971,-3,1
22008,106.52,2980,-1,1
22035,106.95,2987,1,1
22062,107.37,2973,3,1
22089,107.67,2966,3,1
22116,107.94,2963,1,1
22143,108.56,2969,-1,1
22170,108.80,2963,-1,1
22197,108.98,2965,-1,1
22224,109.59,2978,0,1
22251,109.81,2987,2,1
22278,110.10,2982,5,1
22305,110.58,2992,9,1
22332,110.81,2960,9,1
22359,111.06,2946,4,1
22386,111.64,2959,-3,1
22413,111.88,2966,-8,1
22440,112.17,2990,-8,1
22467,112.50,2985,-3,1
22494,112.86,2971,4,1
22521,113.10,2961,7,1
22548,113.70,2955,4,1
22575,113.89,2966,0,1
22602,114.21,2971,-4,1
22629,114.60,2967,-5,1
22656,115.12,2961,-5,1
22683,115.30,2955,-4,1
22710,115.54,2962,-4,1
22737,116.09,2957,-3,1
22764,116.37,2970,-2,1
22791,116.63,2966,-2,1
22818,117.18,2967,0,1
22845,117.49,2965,2,1
22872,117.70,2975,4,1
22899,118.18,2969,6,1
22926,118.56,2969,7,1
22953,118.80,2961,6,1
22980,119.07,2960,3,1
23007,119.44,2964,0,1
23034,119.93,2965,0,1
23061,120.13,2965,-2,1
23088,120.50,2972,-3,1
23115,120.94,2970,-2,1
23142,121.14,2977,0,1
23169,121.34,2978,3,1
23196,121.92,2982,6,1
23223,122.26,2958,7,1
23250,122.54,2954,4,1
23277,122.99,2939,-1,1
23304,123.29,2967,-5,1
23331,123.50,2967,-6,1
23358,123.83,2979,-3,1
23385,124.35,2981,0,1
23412,124.47,2969,5,1
23439,124.72,2973,7,1
23466,124.90,2983,8,1
23493,125.54,2987,8,1
