Time,Pressure,PPGSignal,rawPPGSignal
8928,-0.08,2828,174,1
8955,-0.04,1612,631,1
8983,0.10,1333,1050,1
9011,0.18,523,1143,1
9039,0.20,382,929,1
9067,0.45,816,594,1
9095,0.28,589,324,1
9123,0.38,355,133,1
9151,0.56,789,3,1
9179,0.66,674,-38,1
9207,0.68,353,-42,1
9235,0.43,778,-57,1
9263,0.59,757,-45,1
9291,0.71,368,-30,1
9319,0.82,767,-47,1
9347,0.95,821,-48,1
9375,0.89,382,-40,1
9403,0.78,688,-71,1
9431,0.81,877,-90,1
9459,0.98,383,-87,1
9487,1.06,630,-113,1
9515,1.01,1069,-119,1
9543,0.92,430,-86,1
9571,0.96,496,-97,1
9599,0.90,1055,-124,1
9627,1.24,444,-112,1
9655,1.29,380,-133,1
9683,1.17,1005,-169,1
9711,1.12,469,-155,1
9739,1.26,330,-157,1
9767,1.35,959,-180,1
9795,1.30,656,-152,1
9823,1.21,307,-129,1
9851,1.21,925,-141,1
9879,1.48,788,-114,1
9907,1.54,317,-85,1
9935,1.36,900,-97,1
9963,1.42,912,-80,1
9991,1.59,351,-52,1
10019,1.64,871,-67,1
10047,1.61,1001,-58,1
10075,1.56,382,-33,1
10103,1.61,779,-57,1
10131,1.66,1011,-73,1
10159,1.78,406,-61,1
10187,1.71,620,-87,1
10215,1.57,1006,-111,1
10243,1.83,430,-97,1
10271,1.99,468,-118,1
10299,1.96,992,-144,1
10327,1.93,451,-128,1
10355,1.99,379,-136,1
10383,2.10,970,-156,1
10411,2.28,470,-130,1
10439,2.20,336,-121,1
10467,2.15,944,-131,1
10495,2.21,651,-94,1
10523,2.39,310,-66,1
10551,2.39,914,-74,1
10579,2.36,782,-46,1
10607,2.41,319,-15,1
10635,2.59,891,-24,1
10663,2.64,906,-3,1
10691,2.71,347,26,1
10719,2.59,857,11,1
10747,2.73,985,18,1
10775,2.80,373,42,1
10803,2.87,767,17,1
10831,2.91,1007,1,1
10859,2.90,403,13,1
10887,2.95,615,-12,1
10915,3.13,998,-34,1
10943,3.05,425,-21,1
10971,3.12,464,-42,1
10999,3.22,987,-70,1
11027,3.30,447,-55,1
11055,3.48,369,-66,1
11083,3.40,969,-88,1
11111,3.37,469,-63,1
11139,3.48,333,-55,1
11167,3.62,941,-68,1
11195,3.62,655,-35,1
11223,3.61,310,-8,1
11251,3.73,915,-16,1
11279,3.91,786,11,1
11307,3.91,321,40,1
11335,3.89,898,28,1
11363,3.82,911,45,1
11391,4.07,344,72,1
11419,4.23,873,55,1
11447,4.16,1004,62,1
11475,4.08,378,86,1
11503,4.38,777,59,1
11531,4.48,1019,40,1
11559,4.56,403,49,1
11587,4.44,619,20,1
11615,4.52,1013,-6,1
11643,4.73,432,4,1
11671,4.91,465,-18,1
11699,4.77,999,-49,1
11727,4.85,450,-35,1
11755,4.90,371,-47,1
11783,5.04,980,-72,1
11811,5.06,478,-49,1
11839,4.94,331,-42,1
11867,5.11,951,-57,1
11895,5.31,660,-24,1
