Time,Pressure,PPGSignal,rawPPGSignal
8777,-0.25,3943,256,1
8804,-0.16,3269,993,1
8832,0.40,2711,1796,1
8859,0.46,2347,2198,1
8886,0.81,2210,2177,1
8913,0.81,2219,1902,1
8940,1.05,2329,1556,1
8967,1.19,2449,1262,1
8994,1.06,2542,1060,1
9021,1.15,2592,939,1
9048,1.36,2633,861,1
9075,1.34,2649,796,1
9102,1.15,2621,723,1
9129,1.31,2610,632,1
9156,1.53,2559,522,1
9183,1.36,2595,401,1
9210,1.38,3094,317,1
9237,1.53,4095,377,1
9264,1.62,4095,607,1
9291,1.40,4095,863,1
9318,1.49,4095,1012,1
9345,1.60,4095,1029,1
9372,1.44,3650,914,1
9399,1.49,784,494,1
9426,1.69,6,-398,1
9453,1.47,646,-1459,1
9480,1.57,1997,-2135,1
9507,1.63,3275,-2134,1
9534,1.47,4095,-1541,1
9561,1.54,4095,-691,1
9588,1.72,3545,19,1
9615,1.45,2797,329,1
9642,1.45,2318,207,1
9669,1.68,2105,-185,1
9696,1.79,2151,-630,1
9723,1.42,2359,-955,1
9750,1.55,2551,-1086,1
9777,1.76,2672,-1045,1
9804,1.59,2685,-910,1
9831,1.48,2635,-763,1
9858,1.76,2599,-657,1
9885,1.80,2559,-602,1
9912,1.69,2533,-585,1
9939,1.60,2480,-592,1
9966,1.83,2415,-612,1
9993,1.56,2638,-622,1
10020,1.59,3749,-519,1
10047,1.85,4095,-217,1
10074,1.88,4095,184,1
10101,1.73,4095,515,1
10128,1.65,4095,700,1
10155,1.84,3543,713,1
10182,1.88,896,387,1
10209,1.70,112,-413,1
10236,1.74,613,-1389,1
10263,1.94,1830,-2020,1
10290,1.77,3024,-2021,1
10317,1.61,4091,-1438,1
10344,1.85,4095,-561,1
10371,1.69,3655,220,1
10398,1.70,3002,628,1
10425,1.89,2587,618,1
10452,1.98,2313,324,1
10479,1.68,2239,-66,1
10506,1.86,2301,-402,1
10533,1.89,2413,-598,1
10560,1.81,2551,-644,1
10587,1.87,2641,-574,1
10614,2.04,2706,-441,1
10641,1.91,2736,-297,1
10668,1.90,2716,-177,1
10695,2.06,2672,-102,1
10722,2.24,2624,-72,1
10749,1.92,2647,-74,1
10776,2.07,3044,-58,1
10803,2.16,4095,82,1
10830,2.24,4095,389,1
10857,2.08,4095,726,1
10884,2.28,4095,956,1
10911,2.69,4095,1053,1
10938,2.54,4095,1044,1
10965,2.79,1200,780,1
10992,3.32,0,25,1
11019,3.63,319,-1014,1
11046,3.59,1566,-1783,1
11073,3.79,2869,-1914,1
11100,4.28,3967,-1400,1
11127,4.17,4095,-524,1
11154,4.41,3486,289,1
11181,4.78,2883,720,1
11208,5.01,2448,717,1
11235,5.12,2227,428,1
11262,5.30,2205,50,1
11289,5.60,2298,-261,1
11316,5.90,2413,-429,1
11343,5.83,2519,-453,1
11370,6.15,2608,-375,1
11397,6.49,2643,-249,1
11424,6.65,2669,-123,1
11451,6.66,2664,-24,1
11478,6.85,2637,37,1
11505,7.23,2559,59,1
11532,7.40,2512,45,1
11559,7.36,2704,26,1
11586,7.65,3712,99,1
11613,7.84,4095,352,1
11640,7.95,4095,704,1
11667,7.95,4095,997,1
11694,8.25,4095,1156,1
11721,8.23,4095,1187,1
11748,8.47,2188,1007,1
11775,8.67,335,406,1
11802,8.76,254,-555,1
11829,8.93,1284,-1417,1
11856,9.29,2559,-1740,1
11883,9.20,3654,-1417,1
11910,9.35,4095,-661,1
11937,9.57,3618,144,1
11964,9.67,2980,652,1
11991,9.70,2542,741,1
12018,9.98,2286,515,1
12045,10.19,2236,161,1
12072,10.17,2314,-156,1
12099,10.31,2439,-348,1
12126,10.66,2559,-398,1
12153,10.64,2640,-339,1
12180,10.84,2679,-226,1
12207,10.98,2704,-108,1
12234,11.26,2707,-13,1
12261,11.13,2721,48,1
12288,11.33,2688,79,1
12315,11.59,2640,81,1
12342,11.68,2640,64,1
12369,11.84,2999,66,1
12396,11.94,4095,190,1
12423,12.06,4095,484,1
12450,12.10,4095,814,1
12477,12.32,4095,1040,1
12504,12.36,4095,1132,1
12531,12.56,4095,1116,1
12558,12.84,1392,858,1
12585,12.88,79,126,1
12612,13.03,365,-898,1
12639,13.11,1513,-1682,1
12666,13.24,2727,-1857,1
12693,13.30,3627,-1416,1
12720,13.53,3811,-635,1
12747,13.54,3325,111,1
12774,13.69,2832,540,1
12801,13.97,2479,589,1
12828,14.17,2298,376,1
12855,14.07,2279,74,1
12882,14.32,2350,-182,1
12909,14.43,2435,-328,1
12936,14.49,2518,-359,1
12963,14.70,2595,-306,1
12990,14.82,2629,-213,1
13017,14.82,2638,-115,1
13044,15.13,2624,-38,1
13071,15.27,2559,7,1
13098,15.31,2544,21,1
13125,15.50,2657,20,1
13152,15.70,3291,67,1
13179,15.72,4095,260,1
13206,15.89,4095,590,1
13233,15.91,4095,912,1
13260,15.95,4095,1113,1
13287,16.33,4095,1180,1
13314,16.49,1579,983,1
13341,16.47,334,313,1
13368,16.72,482,-659,1
13395,16.78,1440,-1442,1
13422,16.88,2549,-1680,1
13449,17.06,3386,-1341,1
13476,17.06,3755,-649,1
13503,17.17,3399,66,1
13530,17.40,2929,522,1
13557,17.53,2544,624,1
13584,17.75,2319,453,1
13611,17.51,2256,162,1
13638,17.30,2309,-109,1
13665,17.05,2427,-280,1
13692,16.98,2535,-328,1
13719,16.95,2589,-280,1
13746,17.19,2612,-188,1
13773,17.33,2617,-94,1
13800,17.50,2611,-22,1
13827,17.90,2593,21,1
13854,18.11,2555,35,1
13881,18.26,2602,32,1
13908,18.50,2928,49,1
13935,18.53,3904,177,1
13962,18.70,4095,467,1
13989,19.06,4095,807,1
14016,19.04,4095,1057,1
14043,19.14,3147,1110,1
14070,19.49,2384,873,1
14097,19.68,1986,389,1
14124,19.74,1936,-160,1
14151,19.96,2194,-584,1
14178,20.07,2673,-764,1
14205,20.19,3133,-674,1
14232,20.38,3339,-393,1
14259,20.26,3216,-67,1
14286,20.41,2919,159,1
14313,20.51,2640,213,1
14340,20.67,2453,111,1
14367,21.00,2399,-69,1
14394,21.09,2461,-240,1
14421,21.15,2559,-338,1
14448,21.38,2641,-348,1
14475,21.31,2695,-296,1
14502,21.64,2690,-219,1
14529,21.79,2667,-148,1
14556,21.82,2637,-101,1
14583,22.13,2605,-83,1
14610,22.36,2603,-85,1
14637,22.50,2614,-92,1
14664,22.74,2832,-80,1
14691,22.65,3671,21,1
14718,23.16,4095,275,1
14745,23.26,4095,613,1
14772,23.36,4095,895,1
14799,23.52,3329,1000,1
14826,23.65,2499,830,1
14853,23.99,2064,398,1
14880,24.22,1981,-133,1
14907,24.26,2202,-569,1
14934,24.60,2628,-776,1
14961,24.58,3109,-717,1
14988,24.77,3433,-448,1
15015,24.82,3381,-99,1
15042,24.84,3084,172,1
15069,25.23,2754,264,1
15096,25.10,2512,176,1
15123,25.20,2396,-18,1
15150,25.25,2391,-228,1
15177,25.26,2479,-378,1
15204,25.44,2586,-435,1
15231,25.30,2672,-402,1
15258,25.50,2738,-313,1
15285,25.50,2736,-208,1
15312,25.85,2735,-119,1
15339,26.15,2703,-61,1
15366,26.19,2683,-36,1
15393,26.46,2843,-23,1
15420,26.42,3504,45,1
15447,26.43,4095,250,1
15474,26.81,4095,558,1
15501,26.72,4095,838,1
15528,26.57,3628,973,1
15555,26.29,2720,868,1
15582,25.71,2218,501,1
15609,25.06,2065,-3,1
15636,25.32,2173,-459,1
15663,25.65,2537,-725,1
15690,26.31,2991,-739,1
15717,26.34,3327,-531,1
15744,26.60,3318,-214,1
15771,27.00,3056,55,1
15798,27.12,2769,170,1
15825,27.36,2559,120,1
15852,27.59,2470,-30,1
15879,27.73,2479,-198,1
15906,27.98,2541,-319,1
15933,28.00,2615,-366,1
15960,28.28,2690,-344,1
15987,28.33,2704,-278,1
16014,28.73,2694,-200,1
16041,28.91,2695,-134,1
16068,29.30,2691,-89,1
16095,29.44,2752,-60,1
16122,29.58,3071,-13,1
16149,29.84,4095,140,1
16176,29.85,4095,438,1
16203,30.13,4095,757,1
16230,30.09,4095,970,1
16257,30.36,3197,997,1
16284,30.46,2474,757,1
16311,30.70,2096,290,1
16338,30.83,2065,-227,1
16365,31.11,2351,-617,1
16392,31.27,2801,-766,1
16419,31.34,3239,-657,1
16446,31.60,3483,-367,1
16473,31.64,3347,-36,1
16500,32.04,3029,188,1
16527,31.95,2753,236,1
16554,32.21,2559,127,1
16581,32.37,2499,-58,1
16608,32.48,2533,-235,1
16635,32.70,2606,-347,1
16662,32.77,2655,-379,1
16689,33.08,2689,-348,1
16716,33.35,2711,-283,1
16743,33.63,2742,-211,1
16770,33.84,2860,-139,1
16797,33.87,3459,-27,1
16824,34.15,4095,195,1
16851,34.15,4095,510,1
16878,34.38,4095,794,1
16905,34.42,4095,962,1
16932,34.75,4095,1012,1
16959,34.85,1995,839,1
16986,35.28,411,237,1
17013,35.14,411,-694,1
17040,35.55,1355,-1499,1
17067,35.40,2531,-1783,1
17094,35.73,3536,-1464,1
17121,35.69,4095,-733,1
17148,35.98,3815,72,1
