Time,Pressure,PPGSignal,rawPPGSignal
8429,-0.08,1668,108,1
8456,-0.07,1702,442,1
8484,-0.10,1728,863,1
8512,0.39,1712,1173,1
8539,0.52,1711,1316,1
8566,0.93,1698,1316,1
8593,1.07,1693,1221,1
8620,0.77,1734,1084,1
8647,1.42,1956,958,1
8674,1.81,2305,897,1
8701,1.34,2559,923,1
8728,1.33,2559,997,1
8755,1.98,2404,1039,1
8782,2.12,2165,982,1
8809,1.85,1999,814,1
8836,2.03,1919,578,1
8863,2.74,1857,334,1
8890,2.70,1840,121,1
8917,2.40,1818,-42,1
8945,2.49,1821,-155,1
8972,3.08,1853,-227,1
9000,3.42,1847,-266,1
9027,3.21,1839,-289,1
9055,3.09,1823,-309,1
9082,3.22,1783,-335,1
9110,3.54,1738,-370,1
9137,3.96,1709,-412,1
9165,4.01,1670,-456,1
9192,3.75,1679,-496,1
9220,3.95,1701,-522,1
9247,4.47,1719,-531,1
9275,4.83,1739,-523,1
9302,4.70,1715,-507,1
9330,4.69,1693,-493,1
9357,4.73,1712,-486,1
9385,5.10,1744,-477,1
9412,5.59,1898,-451,1
9440,5.61,2256,-378,1
9467,5.28,2559,-232,1
9495,5.49,2655,-36,1
9522,6.09,2522,136,1
9549,6.42,2267,211,1
9576,6.16,2064,160,1
9603,6.25,1942,14,1
9630,6.81,1869,-165,1
9658,7.10,1835,-327,1
9685,6.99,1840,-443,1
9713,6.94,1850,-504,1
9740,7.10,1889,-516,1
9768,7.56,1904,-493,1
9795,7.95,1875,-454,1
9823,7.99,1837,-421,1
9850,7.83,1779,-404,1
9878,8.02,1726,-406,1
9905,8.57,1709,-420,1
9933,8.70,1703,-433,1
9960,8.42,1711,-435,1
9988,8.47,1722,-423,1
10015,8.91,1716,-400,1
10043,9.32,1727,-371,1
10070,9.51,1719,-339,1
10098,9.49,1716,-308,1
10125,9.64,1693,-283,1
10153,9.88,1685,-264,1
10180,10.50,1730,-246,1
10208,10.55,1939,-209,1
10236,10.38,2306,-116,1
10264,10.47,2608,52,1
