Time,Pressure,PPGSignal,rawPPGSignal
8928,-0.04,2775,168,1
8955,-0.21,1799,625,1
8983,0.08,725,1026,1
9011,0.21,590,1058,1
9039,0.42,748,836,1
9067,0.53,421,553,1
9095,0.48,458,286,1
9123,0.57,735,93,1
9151,0.65,431,-2,1
9179,0.60,401,-58,1
9207,0.66,731,-88,1
9235,0.72,469,-77,1
9263,0.77,379,-74,1
9291,0.84,709,-85,1
9319,0.92,548,-76,1
9347,0.92,368,-72,1
9375,0.91,701,-88,1
9403,0.98,614,-83,1
9431,1.04,367,-78,1
9459,1.08,688,-95,1
9487,1.16,670,-93,1
9515,1.16,375,-86,1
9543,1.14,674,-100,1
9571,1.16,720,-99,1
9599,1.15,388,-89,1
9627,1.21,638,-104,1
9655,1.17,734,-110,1
9683,1.24,400,-104,1
9711,1.25,570,-119,1
9739,1.14,737,-130,1
9767,1.12,412,-122,1
9795,1.10,487,-135,1
9823,1.07,729,-148,1
9851,1.07,422,-139,1
9879,0.98,433,-146,1
9907,0.94,726,-155,1
9935,0.90,431,-140,1
9963,0.82,397,-138,1
9991,0.88,720,-144,1
10019,0.88,501,-124,1
10047,0.82,370,-112,1
10075,0.83,709,-116,1
10103,0.81,571,-96,1
10131,0.84,366,-79,1
10159,0.80,693,-83,1
10187,0.81,640,-69,1
10215,0.77,374,-53,1
10243,0.79,679,-59,1
10271,0.82,689,-50,1
10299,0.87,384,-34,1
10327,0.95,674,-40,1
10355,0.99,719,-34,1
10383,0.92,394,-19,1
10411,0.98,604,-32,1
10439,1.04,734,-40,1
10467,1.03,409,-31,1
10495,1.07,538,-43,1
10523,1.10,736,-54,1
10551,1.08,421,-45,1
10579,1.15,461,-53,1
10607,1.16,735,-62,1
10635,1.24,431,-49,1
10663,1.28,412,-52,1
10691,1.24,723,-61,1
10719,1.35,453,-46,1
10747,1.30,386,-41,1
10775,1.34,720,-48,1
10803,1.33,536,-29,1
10831,1.34,367,-18,1
10859,1.34,704,-24,1
10887,1.40,605,-8,1
10915,1.35,367,7,1
10943,1.42,688,0,1
10971,1.39,659,10,1
10999,1.41,378,24,1
11027,1.37,675,16,1
11055,1.47,714,23,1
11083,1.41,389,36,1
11111,1.40,644,24,1
11139,1.42,723,19,1
11167,1.37,400,25,1
11195,1.46,573,8,1
11223,1.46,731,-1,1
11251,1.40,411,5,1
11279,1.35,496,-6,1
11307,1.40,734,-18,1
11335,1.50,420,-10,1
11363,1.36,442,-19,1
11391,1.39,732,-31,1
11419,1.46,432,-19,1
11447,1.34,400,-22,1
11475,1.37,719,-32,1
11503,1.48,490,-16,1
11531,1.47,375,-9,1
11559,1.58,708,-16,1
11587,1.46,562,-1,1
11615,1.54,367,11,1
11643,1.54,697,4,1
11671,1.63,630,16,1
11699,1.56,371,28,1
11727,1.64,684,19,1
11755,1.65,684,27,1
11783,1.66,379,40,1
11811,1.71,670,30,1
11839,1.77,720,32,1
11867,1.80,395,42,1
