Time,Pressure,PPGSignal,rawPPGSignal
8429,-0.14,1872,121,1
8456,-0.18,1842,490,1
8484,0.14,1834,945,1
8511,0.50,1832,1268,1
8538,0.79,1769,1407,1
8565,0.82,1776,1389,1
8592,0.67,1767,1275,1
8619,1.35,1733,1117,1
8646,0.85,1775,952,1
8673,1.59,1745,803,1
8700,1.13,1730,673,1
8727,1.75,1740,559,1
8754,1.31,1728,458,1
8781,2.04,1954,385,1
8808,1.52,2286,372,1
8835,2.30,2559,440,1
8862,1.77,2683,559,1
8889,2.53,2533,659,1
8916,2.21,2331,667,1
8943,2.97,2143,558,1
8970,2.40,1966,361,1
8997,3.17,1921,127,1
9024,2.71,1871,-90,1
9052,3.28,1845,-261,1
9079,2.84,1915,-375,1
9107,3.32,1913,-433,1
9134,3.47,1895,-453,1
9162,3.51,1901,-459,1
9189,4.01,1829,-464,1
9217,3.63,1763,-482,1
9244,4.38,1738,-516,1
9272,4.00,1683,-557,1
9299,4.44,1696,-594,1
9327,4.70,1707,-616,1
9354,4.79,1667,-622,1
9382,5.01,1697,-619,1
9409,5.07,1710,-605,1
9437,4.83,1651,-585,1
9464,5.39,1664,-568,1
9492,5.17,1653,-555,1
9519,5.86,1755,-534,1
9547,5.56,2113,-474,1
9574,5.76,2446,-337,1
9602,6.26,2583,-134,1
9629,6.13,2533,67,1
9656,6.15,2320,188,1
9683,6.37,2107,188,1
9710,6.51,1974,82,1
9737,6.59,1861,-79,1
9765,6.81,1808,-240,1
9792,7.09,1879,-360,1
9820,7.45,1904,-420,1
9847,7.48,1984,-424,1
9875,7.56,1978,-387,1
9902,7.69,1920,-340,1
9930,7.82,1877,-309,1
9957,8.11,1808,-303,1
9985,8.16,1791,-316,1
10012,8.30,1795,-335,1
10040,8.29,1746,-348,1
10067,8.60,1737,-356,1
10095,8.49,1774,-354,1
10122,8.76,1741,-339,1
10150,8.92,1733,-320,1
10177,8.96,1770,-298,1
10205,9.13,1866,-265,1
10232,9.38,2189,-194,1
10260,9.56,2559,-55,1
10287,9.73,2739,151,1
10314,9.87,2736,365,1
10341,10.01,2596,511,1
10369,9.96,2398,543,1
10397,10.04,2299,468,1
10425,10.41,2192,329,1
10453,10.81,2081,169,1
10481,11.03,2079,21,1
10509,11.06,2071,-87,1
10537,10.96,2065,-150,1
10565,11.07,2064,-176,1
10593,11.66,2038,-182,1
10621,11.88,1950,-185,1
10649,11.68,1909,-199,1
10677,12.00,1879,-222,1
10705,12.19,1798,-249,1
10733,12.06,1754,-280,1
10761,12.46,1753,-309,1
10789,12.23,1726,-326,1
10817,12.74,1728,-328,1
10845,12.61,1744,-315,1
10873,13.26,1711,-292,1
10901,13.11,1763,-264,1
10929,13.77,2092,-208,1
10957,13.63,2497,-81,1
10985,14.16,2790,130,1
11013,13.87,2909,380,1
11041,14.57,2766,586,1
11069,14.21,2525,675,1
11097,14.94,2393,627,1
11125,14.53,2297,488,1
11153,15.36,2186,316,1
11181,14.89,2125,149,1
11209,15.69,2072,10,1
11237,15.45,2013,-94,1
11265,15.87,2032,-163,1
11293,15.91,2016,-198,1
11321,16.31,1942,-212,1
11349,16.37,1894,-224,1
11377,16.40,1851,-241,1
11405,16.78,1776,-263,1
11433,16.52,1755,-287,1
11461,17.22,1774,-305,1
11489,16.80,1731,-310,1
11517,17.49,1703,-306,1
11545,17.08,1718,-297,1
11573,17.46,1682,-283,1
11601,17.38,1635,-270,1
11629,17.43,1674,-259,1
11657,17.53,1687,-241,1
11685,17.23,1805,-205,1
11713,17.91,2219,-123,1
11741,17.42,2638,45,1
11769,18.19,2831,290,1
11797,17.75,2829,538,1
11825,18.50,2631,701,1
11853,18.27,2426,728,1
11881,18.82,2338,634,1
11909,19.06,2278,478,1
11937,18.87,2133,310,1
11965,19.62,2066,151,1
11993,19.39,2029,17,1
12021,19.95,1979,-79,1
12049,20.12,1951,-144,1
12077,20.09,1951,-182,1
12105,20.86,1879,-202,1
12133,20.39,1817,-219,1
12161,21.16,1791,-239,1
12189,21.16,1742,-259,1
12217,21.23,1707,-276,1
12245,21.93,1743,-287,1
12273,21.58,1712,-284,1
12301,22.43,1664,-273,1
12329,22.33,1671,-262,1
12357,22.43,1637,-252,1
12385,23.07,1602,-244,1
12413,22.72,1625,-236,1
12441,23.61,1622,-222,1
12469,23.42,1661,-198,1
12497,23.67,1995,-143,1
12525,24.08,2422,-14,1
12553,23.80,2659,199,1
12581,24.81,2677,438,1
12609,24.52,2559,615,1
12637,25.10,2346,674,1
12665,25.37,2209,612,1
12693,25.13,2147,473,1
12721,26.07,2010,310,1
12749,25.72,1908,150,1
12777,26.39,1877,10,1
12805,26.67,1823,-95,1
12833,26.50,1773,-168,1
12861,27.35,1744,-214,1
12889,27.17,1687,-243,1
12917,27.88,1635,-264,1
12945,28.11,1669,-277,1
12973,28.06,1649,-277,1
13001,28.94,1617,-267,1
13029,28.63,1648,-252,1
13057,29.04,1648,-230,1
