Time,Pressure,PPGSignal,rawPPGSignal
8434,-0.16,2099,135,1
8462,-0.16,1991,542,1
8490,-0.00,1875,1030,1
8518,-0.01,1817,1350,1
8546,0.03,1799,1460,1
8574,-0.11,1816,1413,1
8602,-0.11,1867,1285,1
8630,-0.06,1926,1138,1
8658,-0.12,1970,1006,1
8686,-0.08,1984,894,1
8714,-0.08,1947,794,1
8742,-0.06,1872,689,1
8770,-0.05,1825,570,1
8798,0.00,1814,442,1
8826,-0.04,1835,323,1
8854,-0.02,1871,226,1
8882,0.01,1904,156,1
8910,-0.01,1910,106,1
8938,-0.02,1883,63,1
8966,-0.01,1866,16,1
8994,0.05,1843,-37,1
9022,0.02,1802,-97,1
9050,0.02,1782,-161,1
9078,-0.03,1792,-223,1
9106,-0.03,1807,-272,1
9134,0.07,1840,-303,1
9162,0.02,1871,-316,1
9190,0.04,1969,-310,1
9218,0.01,2137,-278,1
9246,0.05,2231,-216,1
9274,0.07,2163,-150,1
9302,0.03,2017,-122,1
9330,0.01,1879,-157,1
9358,0.04,1776,-249,1
9386,0.09,1730,-364,1
9414,0.10,1744,-466,1
9442,0.10,1776,-532,1
9470,0.12,1808,-552,1
9498,0.15,1862,-535,1
9526,0.18,1873,-495,1
9554,0.05,1834,-452,1
9582,0.09,1791,-426,1
9610,0.14,1743,-421,1
9638,0.02,1710,-434,1
9666,0.12,1690,-454,1
9694,0.13,1721,-468,1
9722,0.08,1737,-466,1
9750,0.07,1753,-448,1
9778,0.05,1777,-417,1
9806,0.02,1827,-377,1
9834,0.04,1887,-329,1
9862,-0.03,1950,-270,1
9890,0.00,1968,-209,1
9918,-0.02,1943,-158,1
9946,0.02,1878,-132,1
9974,-0.04,1793,-137,1
10002,0.02,1745,-169,1
10030,0.02,1743,-212,1
10058,-0.01,1772,-245,1
10086,-0.08,1817,-254,1
10114,-0.04,1959,-228,1
10142,-0.04,2131,-159,1
10170,-0.06,2233,-55,1
10198,-0.03,2185,52,1
10226,-0.02,2022,118,1
10254,0.03,1843,108,1
10282,-0.06,1735,28,1
10310,0.02,1717,-82,1
10338,0.09,1742,-178,1
10366,0.03,1811,-230,1
10394,0.02,1869,-231,1
10422,0.03,1905,-193,1
10450,0.06,1934,-136,1
10478,-0.00,1921,-81,1
10506,0.00,1891,-43,1
10534,-0.00,1845,-30,1
10562,-0.02,1809,-40,1
10590,0.05,1787,-64,1
10618,0.05,1790,-90,1
10646,0.01,1798,-106,1
10674,-0.00,1810,-108,1
10702,0.00,1827,-98,1
10730,0.03,1849,-79,1
10758,0.08,1863,-55,1
10786,-0.03,1871,-31,1
10814,0.10,1859,-11,1
10842,-0.07,1836,-2,1
10870,0.02,1810,-2,1
10898,-0.01,1826,-10,1
10926,0.02,1851,-13,1
10954,-0.01,1871,-9,1
10982,-0.00,1890,3,1
11010,0.03,1926,22,1
11038,0.06,2032,50,1
11066,-0.00,2180,98,1
11094,0.02,2287,170,1
11122,-0.03,2233,246,1
11150,-0.05,2100,285,1
11178,0.01,1958,263,1
11206,-0.05,1835,184,1
11234,-0.00,1773,73,1
11262,0.02,1766,-34,1
11290,0.08,1797,-113,1
11318,-0.02,1862,-146,1
11346,-0.02,1927,-135,1
11374,-0.02,1948,-94,1
11402,0.04,1930,-45,1
11430,0.02,1893,-11,1
11458,-0.00,1849,-1,1
11486,0.02,1825,-12,1
11514,-0.01,1841,-32,1
11542,0.01,1838,-49,1
11570,-0.03,1811,-60,1
11598,-0.01,1808,-68,1
11626,0.00,1820,-73,1
11654,0.08,1840,-70,1
11682,0.01,1857,-59,1
11710,0.03,1863,-42,1
11738,-0.03,1859,-26,1
11766,-0.07,1859,-13,1
11794,-0.06,1851,-5,1
11822,-0.01,1839,-3,1
11850,-0.02,1829,-7,1
11878,-0.01,1865,-10,1
11906,0.01,1986,1,1
11934,0.02,2144,43,1
11962,0.02,2217,118,1
11990,0.01,2166,195,1
12018,-0.07,2033,235,1
12046,0.07,1894,213,1
12074,0.02,1797,136,1
12102,0.06,1765,35,1
12130,0.02,1782,-57,1
12158,0.03,1818,-114,1
12186,-0.08,1882,-128,1
12214,-0.02,1940,-105,1
12242,-0.02,1961,-58,1
12270,-0.01,1920,-11,1
12298,-0.05,1875,14,1
12326,0.05,1840,13,1
12354,-0.09,1807,-7,1
12382,0.07,1811,-35,1
12410,-0.01,1810,-59,1
12438,-0.05,1811,-71,1
12466,0.02,1831,-73,1
12494,0.01,1833,-65,1
12522,0.06,1842,-53,1
12550,-0.01,1845,-39,1
12578,0.02,1854,-26,1
12606,-0.01,1863,-14,1
12634,-0.04,1863,-4,1
12662,-0.05,1873,2,1
12690,-0.01,1891,10,1
12718,0.03,1983,25,1
12746,0.08,2145,61,1
12774,0.03,2255,127,1
12802,-0.06,2245,205,1
12830,-0.03,2127,259,1
12858,-0.07,1970,254,1
12886,0.04,1847,186,1
12914,-0.05,1791,79,1
12942,-0.04,1789,-26,1
12970,-0.05,1807,-104,1
12998,-0.04,1867,-139,1
13026,-0.01,1935,-131,1
13054,0.01,1963,-93,1
13082,-0.00,1946,-46,1
13110,-0.05,1919,-10,1
13138,-0.06,1886,3,1
13166,-0.04,1872,-3,1
13194,-0.04,1855,-20,1
13222,-0.07,1845,-40,1
13250,-0.03,1840,-57,1
13278,-0.05,1841,-68,1
13306,-0.05,1831,-73,1
13334,-0.06,1840,-72,1
13362,0.03,1853,-67,1
13390,-0.04,1863,-57,1
13418,0.03,1881,-43,1
13446,0.00,1903,-26,1
13474,-0.12,1901,-8,1
13502,-0.12,1885,4,1
13530,-0.04,1898,11,1
13558,-0.04,1979,18,1
13586,-0.05,2130,45,1
13614,0.05,2273,106,1
13642,-0.08,2289,186,1
13670,-0.00,2178,249,1
13698,0.02,2021,258,1
13726,-0.06,1907,202,1
13754,-0.02,1835,103,1
13782,0.03,1808,-4,1
13810,-0.02,1832,-90,1
13838,-0.07,1869,-138,1
13866,0.03,1905,-145,1
13894,0.02,1944,-122,1
13922,-0.02,1943,-85,1
13950,-0.07,1941,-50,1
13978,0.07,1904,-27,1
14006,-0.03,1869,-22,1
14034,-0.02,1841,-35,1
14062,0.00,1846,-55,1
14090,-0.06,1856,-71,1
14118,0.01,1859,-78,1
14146,0.00,1867,-76,1
14174,0.02,1873,-66,1
14202,-0.07,1847,-56,1
14230,-0.00,1855,-49,1
14258,-0.04,1871,-44,1
14286,-0.07,1856,-38,1
14314,0.04,1860,-33,1
14342,-0.07,1856,-30,1
14370,0.00,1851,-28,1
14398,-0.07,1857,-26,1
14426,0.01,1937,-17,1
14454,-0.07,2111,13,1
14482,0.03,2255,80,1
14510,-0.10,2291,171,1
14538,-0.03,2203,249,1
14566,0.04,2064,274,1
14594,-0.01,1899,231,1
14622,-0.07,1791,131,1
14650,-0.02,1767,11,1
14678,-0.02,1785,-90,1
14706,0.03,1830,-150,1
14734,-0.00,1884,-163,1
14762,0.00,1940,-137,1
14790,-0.09,1963,-89,1
14818,-0.03,1946,-40,1
14846,-0.01,1920,-5,1
14874,-0.06,1879,5,1
14902,-0.02,1829,-6,1
14930,-0.02,1808,-33,1
14958,-0.06,1807,-63,1
14986,-0.09,1811,-84,1
15014,-0.06,1821,-92,1
15042,-0.09,1840,-87,1
15070,-0.02,1849,-74,1
15098,0.00,1856,-56,1
15126,-0.00,1876,-35,1
15154,0.02,1873,-16,1
