Time,Pressure,PPGSignal,rawPPGSignal
8426,-0.11,1802,115,1
8453,-0.04,1865,474,1
8480,0.38,1968,938,1
8507,0.48,2085,1304,1
8534,0.81,2173,1517,1
8561,0.89,2173,1585,1
8588,0.84,2083,1534,1
8615,1.37,1941,1388,1
8642,1.65,1807,1174,1
8669,1.42,1701,927,1
8696,1.67,1661,682,1
8723,2.09,1698,473,1
8750,2.11,1751,324,1
8777,2.02,1806,234,1
8804,2.42,1845,187,1
8831,2.89,1851,160,1
8858,2.82,1820,133,1
8885,2.61,1789,92,1
8912,3.13,1731,32,1
8939,3.51,1696,-42,1
8966,3.35,1744,-119,1
8993,3.37,2003,-162,1
9020,3.96,2446,-124,1
9047,4.05,2924,27,1
9074,3.72,3280,276,1
9101,3.87,3342,548,1
9128,4.48,3107,736,1
9155,4.48,2757,756,1
9182,4.20,2397,587,1
9209,4.56,2085,279,1
9236,5.08,1897,-89,1
9263,4.87,1872,-431,1
9290,4.54,1977,-674,1
9317,5.01,2122,-783,1
9344,5.42,2235,-771,1
9371,5.10,2253,-689,1
9398,4.96,2200,-593,1
9425,5.63,2091,-533,1
9452,5.73,1965,-529,1
9479,5.37,1875,-573,1
9506,5.59,1797,-644,1
9533,6.25,1733,-719,1
9560,6.18,1699,-780,1
9587,6.02,1714,-815,1
9614,6.42,1751,-815,1
9641,6.96,1797,-781,1
9668,6.69,1815,-721,1
9695,6.44,1823,-651,1
9722,7.04,1824,-585,1
9749,7.29,1797,-530,1
9776,6.82,1776,-492,1
9803,6.81,1743,-469,1
9830,7.47,1717,-458,1
9857,7.49,1774,-447,1
9884,7.01,2047,-406,1
9911,7.35,2541,-286,1
9938,7.84,3070,-51,1
9965,7.51,3461,281,1
9992,7.37,3459,630,1
10019,7.98,3121,866,1
10046,8.40,2704,895,1
10073,7.90,2296,710,1
10100,7.98,1981,379,1
10127,8.65,1810,0,1
10154,8.76,1809,-330,1
10181,8.16,1933,-545,1
10208,8.65,2080,-616,1
10235,9.02,2177,-566,1
10262,8.72,2195,-452,1
10289,8.41,2157,-333,1
10316,9.11,2044,-253,1
10343,9.27,1915,-229,1
10370,8.78,1805,-260,1
10397,8.64,1743,-327,1
10424,9.31,1667,-402,1
