Time,Pressure,PPGSignal,rawPPGSignal
8928,-0.12,2823,172,1
8955,-0.18,1808,637,1
8983,0.08,1121,1065,1
9011,0.32,478,1140,1
9039,0.54,542,908,1
9067,0.43,714,579,1
9095,0.83,416,303,1
9123,0.91,475,94,1
9151,1.06,741,-28,1
9179,1.05,427,-69,1
9207,1.03,448,-91,1
9235,1.02,749,-102,1
9263,0.97,437,-87,1
9291,1.16,434,-89,1
9319,1.30,747,-100,1
9347,1.39,454,-94,1
9375,1.41,425,-102,1
9403,1.56,719,-120,1
9431,1.51,483,-117,1
9459,1.41,405,-124,1
9487,1.39,685,-140,1
9515,1.25,545,-135,1
9543,1.28,401,-130,1
9571,1.38,624,-141,1
9599,1.45,609,-138,1
9627,1.60,404,-130,1
9655,1.69,558,-139,1
9683,1.76,671,-140,1
9711,1.81,410,-128,1
9739,1.77,487,-134,1
9767,1.68,713,-138,1
9795,1.68,416,-123,1
9823,1.52,464,-125,1
9851,1.57,738,-128,1
9879,1.58,432,-112,1
9907,1.58,445,-113,1
9935,1.62,739,-118,1
9963,1.76,445,-102,1
9991,1.76,430,-100,1
10019,1.83,735,-105,1
10047,1.82,460,-90,1
10075,1.96,418,-89,1
10103,1.95,709,-96,1
10131,1.81,496,-83,1
10159,1.84,403,-77,1
10187,1.62,663,-85,1
10215,1.62,565,-75,1
10243,1.52,401,-64,1
10271,1.40,604,-71,1
10299,1.58,634,-65,1
10327,1.62,402,-50,1
10355,1.74,542,-55,1
10383,1.65,688,-56,1
10411,1.67,414,-41,1
10439,1.64,479,-44,1
10467,1.63,726,-47,1
10495,1.59,419,-31,1
10523,1.57,453,-33,1
10551,1.33,745,-37,1
10579,1.42,432,-22,1
10607,1.39,437,-23,1
10635,1.42,751,-30,1
10663,1.50,452,-15,1
10691,1.49,429,-15,1
10719,1.55,730,-24,1
10747,1.65,464,-13,1
10775,1.66,410,-14,1
10803,1.74,695,-25,1
10831,1.79,511,-15,1
10859,1.83,406,-8,1
10887,1.75,652,-16,1
10915,1.69,593,-7,1
10943,1.65,402,3,1
10971,1.55,582,-6,1
10999,1.48,650,-7,1
11027,1.54,403,2,1
11055,1.63,525,-5,1
11083,1.68,700,-9,1
11111,1.93,415,4,1
11139,1.93,473,0,1
11167,1.98,733,-5,1
11195,2.07,422,8,1
11223,2.07,449,5,1
11251,2.05,752,-1,1
11279,2.06,437,12,1
11307,1.93,437,10,1
11335,1.95,751,2,1
11363,1.94,458,15,1
11391,1.91,425,13,1
11419,2.02,721,1,1
11447,2.07,479,8,1
11475,2.16,411,7,1
11503,2.23,691,-4,1
11531,2.34,544,4,1
11559,2.47,400,11,1
11587,2.50,638,1,1
11615,2.56,598,5,1
11643,2.61,397,12,1
11671,2.55,573,0,1
11699,2.53,667,0,1
11727,2.57,403,10,1
11755,2.45,494,1,1
11783,2.48,720,-4,1
11811,2.52,412,8,1
11839,2.56,466,4,1
11867,2.66,751,0,1
11895,2.73,429,14,1
11923,2.88,447,9,1
11951,2.87,754,0,1
11979,3.04,439,11,1
12007,3.09,427,6,1
12035,3.04,749,-5,1
12063,3.08,453,4,1
12091,3.09,421,2,1
12119,3.11,724,-6,1
12147,3.09,491,4,1
12175,3.05,411,7,1
12203,3.15,677,-4,1
12231,3.14,560,2,1
12259,3.31,400,9,1
12287,3.36,618,0,1
12315,3.55,621,1,1
12343,3.51,400,10,1
12371,3.55,546,-1,1
12399,3.64,682,-6,1
12427,3.67,411,3,1
12455,3.63,481,-3,1
12483,3.62,721,-7,1
12511,3.62,418,6,1
12539,3.69,457,2,1
12567,3.76,744,-4,1
12595,3.80,433,8,1
12623,3.96,441,5,1
12651,4.00,750,-2,1
12679,4.15,448,9,1
12707,4.27,429,5,1
12735,4.28,734,-5,1
12763,4.32,464,5,1
12791,4.27,416,5,1
12819,4.27,710,-5,1
12847,4.35,511,3,1
12875,4.37,403,6,1
12903,4.36,653,-5,1
12931,4.48,581,0,1
12959,4.59,399,5,1
12987,4.69,590,-5,1
13015,4.80,642,-6,1
13043,4.93,402,3,1
13071,4.95,525,-5,1
13099,4.99,704,-9,1
13127,5.09,412,3,1
13155,5.05,470,0,1
13183,5.06,737,-5,1
13211,5.08,426,9,1
13239,5.19,453,5,1
13267,5.43,742,-2,1
13295,5.37,438,9,1
13323,5.58,434,4,1
13351,5.66,741,-6,1
13379,5.70,455,4,1
13407,5.78,425,2,1
13435,5.83,720,-7,1
13463,5.91,477,3,1
13491,5.97,414,3,1
13519,5.97,692,-7,1
13547,6.07,532,0,1
13575,6.21,401,4,1
13603,6.25,631,-7,1
13631,6.41,598,-3,1
13659,6.54,400,4,1
13687,6.65,564,-5,1
13715,6.75,672,-7,1
13743,6.78,406,4,1
13771,6.78,495,-2,1
13799,6.86,715,-8,1
13827,7.00,418,4,1
13855,7.16,466,0,1
13883,7.20,734,-5,1
13911,7.32,431,8,1
13939,7.41,446,3,1
13967,7.61,749,-5,1
13995,7.69,441,6,1
14023,7.75,432,3,1
14051,7.73,740,-6,1
14079,7.85,455,4,1
14107,8.00,419,1,1
14135,8.16,720,-8,1
14163,8.30,493,2,1
14191,8.40,406,4,1
14219,8.62,675,-6,1
