Time,Pressure,PPGSignal,rawPPGSignal
8429,-0.08,1856,120,1
8456,-0.15,1866,489,1
8484,0.23,1857,948,1
8511,0.41,1826,1276,1
8538,0.64,1791,1417,1
8565,0.62,1757,1399,1
8592,1.11,1767,1281,1
8619,1.49,1779,1121,1
8646,1.15,1771,959,1
8673,1.76,1777,814,1
8700,1.59,1767,687,1
8727,1.70,1776,577,1
8754,2.12,1779,482,1
8781,1.70,1777,398,1
8808,2.61,1777,321,1
8835,2.25,1776,250,1
8862,2.48,1756,182,1
8889,2.99,1834,121,1
8916,2.61,2026,86,1
8943,3.26,2245,98,1
8970,3.23,2333,155,1
8997,2.94,2243,214,1
9024,3.82,2079,222,1
9051,3.58,1921,152,1
9078,3.71,1845,20,1
9105,4.26,1818,-132,1
9133,3.89,1783,-269,1
9161,4.48,1785,-371,1
9188,4.04,1806,-435,1
9216,4.83,1831,-463,1
9243,4.41,1842,-466,1
9271,5.08,1822,-457,1
9298,4.70,1785,-451,1
9326,5.42,1776,-454,1
9353,5.11,1771,-464,1
9381,5.69,1770,-472,1
9408,5.66,1778,-477,1
9436,5.72,1800,-473,1
9463,6.10,1815,-460,1
9491,5.81,1775,-442,1
9518,6.39,1811,-423,1
9546,6.02,1808,-407,1
9573,6.82,1798,-394,1
9601,6.38,1775,-387,1
9628,6.93,1755,-385,1
9656,6.86,1744,-385,1
9683,7.21,1793,-383,1
9711,7.25,1994,-357,1
9738,7.28,2211,-284,1
9766,7.89,2277,-166,1
9793,7.55,2198,-50,1
9821,8.29,2042,11,1
9848,8.02,1890,-5,1
9876,8.76,1821,-85,1
9903,8.45,1807,-186,1
9931,8.94,1772,-273,1
9958,9.20,1757,-331,1
9986,9.08,1776,-358,1
10013,9.65,1804,-355,1
10041,9.21,1835,-331,1
10068,9.93,1840,-293,1
10096,9.60,1815,-256,1
10123,9.96,1807,-228,1
10151,10.21,1776,-212,1
10179,10.20,1761,-206,1
10207,10.59,1766,-205,1
10235,10.42,1765,-201,1
10263,10.98,1775,-193,1
10291,10.64,1805,-179,1
10319,11.31,1808,-159,1
10347,10.98,1808,-135,1
10375,11.71,1803,-113,1
10403,11.25,1782,-98,1
10431,12.14,1776,-90,1
10459,11.65,1761,-87,1
10487,12.34,1773,-86,1
10515,12.29,1883,-76,1
10543,12.55,2124,-31,1
10571,12.70,2301,64,1
10599,12.84,2293,188,1
10627,13.19,2173,284,1
10655,13.10,2005,307,1
10683,13.72,1899,252,1
10711,13.38,1840,149,1
10739,14.06,1823,39,1
10767,13.69,1808,-48,1
10795,14.44,1803,-104,1
10823,14.00,1810,-131,1
10851,14.57,1837,-133,1
10879,14.54,1822,-118,1
10907,14.75,1825,-98,1
10935,15.05,1825,-81,1
10963,14.96,1799,-69,1
10991,15.59,1766,-65,1
11019,15.15,1765,-70,1
11047,16.04,1770,-75,1
11075,15.61,1775,-77,1
11103,16.20,1771,-73,1
11131,16.05,1775,-66,1
11159,16.47,1794,-55,1
11187,16.45,1789,-42,1
11215,16.63,1782,-30,1
11243,17.22,1774,-22,1
11271,16.81,1769,-18,1
11299,17.63,1758,-18,1
11327,17.16,1775,-18,1
11355,18.04,1810,-13,1
11383,17.70,1953,8,1
11411,18.26,2183,66,1
11439,18.40,2336,169,1
11467,18.41,2293,286,1
11495,18.84,2119,360,1
11523,18.34,1961,351,1
11551,18.97,1859,266,1
11579,18.51,1837,147,1
11607,19.40,1847,38,1
11635,19.08,1840,-36,1
11663,19.50,1828,-77,1
11691,19.43,1838,-93,1
11719,19.40,1846,-92,1
11747,19.80,1836,-82,1
11775,19.61,1824,-71,1
11803,20.43,1810,-64,1
11831,20.03,1792,-63,1
11859,20.73,1778,-67,1
11887,20.42,1769,-74,1
11915,21.02,1760,-82,1
11943,20.98,1767,-86,1
11971,20.87,1782,-83,1
11999,21.59,1785,-75,1
12027,21.18,1776,-64,1
12055,22.08,1779,-53,1
12083,21.67,1765,-44,1
12111,22.53,1770,-37,1
12139,22.15,1776,-34,1
12167,22.52,1774,-30,1
12195,22.88,1755,-26,1
12223,22.61,1792,-21,1
12251,23.39,1927,-4,1
12279,22.83,2167,46,1
12307,23.80,2349,146,1
12335,23.29,2305,268,1
12363,24.04,2134,351,1
12391,24.25,1929,347,1
12419,24.08,1786,255,1
12447,24.86,1761,119,1
12475,24.40,1769,-9,1
12503,25.25,1790,-97,1
12531,24.81,1807,-137,1
12559,25.45,1850,-138,1
12587,25.76,1881,-112,1
12615,25.66,1857,-77,1
12643,26.31,1824,-51,1
12671,25.90,1799,-40,1
12699,26.82,1774,-45,1
12727,26.44,1762,-60,1
12755,26.88,1781,-75,1
12783,27.34,1795,-81,1
12811,27.00,1777,-77,1
12839,27.94,1801,-67,1
12867,27.40,1808,-55,1
12895,17.13,1795,-42,1
12923,-0.01,1797,-33,1
12951,0.00,1790,-27,1

#SUMMARY_START
Detector,Timestamp,Pressure,Confidence
Ensemble,0,0,0
OscSys,0,-1,0
OscMAP,0,-1,0
OscDia,0,-1,0
EstDia,0,-2,0
BPM,0,0,0
#SUMMARY_END
