Time,Pressure,PPGSignal,rawPPGSignal
8682,-0.18,2858,183,1
8709,-0.20,2246,705,1
8737,-0.17,2192,1284,1
8764,-0.21,2409,1646,1
8791,-0.15,2667,1816,1
8818,-0.13,2853,1872,1
8845,-0.25,2967,1864,1
8872,-0.22,2981,1807,1
8899,-0.21,2938,1700,1
8926,-0.16,2925,1547,1
8953,-0.19,2891,1362,1
8980,-0.18,2874,1164,1
9007,-0.18,2873,971,1
9034,-0.11,2873,796,1
9061,-0.13,2874,641,1
9088,-0.20,2870,505,1
9115,-0.16,2883,385,1
9142,-0.21,2892,278,1
9169,-0.17,2887,183,1
9196,-0.10,2889,95,1
9223,-0.22,2896,12,1
9250,-0.22,2897,-63,1
9277,-0.15,2895,-133,1
9304,-0.20,2889,-198,1
9331,-0.20,2885,-258,1
9358,-0.25,2874,-316,1
9385,-0.22,2864,-370,1
9412,-0.21,2865,-420,1
9439,-0.26,2832,-465,1
9466,-0.18,2817,-508,1
9493,-0.21,2837,-546,1
9520,-0.17,2848,-574,1
9547,-0.26,2879,-589,1
9574,-0.18,2901,-589,1
9601,-0.17,2917,-579,1
9628,-0.12,2914,-568,1
9655,-0.14,2913,-558,1
9682,-0.14,2928,-553,1
9709,-0.15,2895,-552,1
9736,-0.13,2876,-557,1
9763,-0.16,2880,-567,1
9790,-0.16,2884,-575,1
9817,-0.15,2871,-578,1
9844,-0.06,2885,-574,1
9871,-0.13,2883,-565,1
9898,-0.21,2880,-552,1
9925,-0.15,2882,-538,1
9952,-0.23,2878,-523,1
9979,-0.17,2875,-509,1
10006,-0.19,2879,-495,1
10033,-0.18,2880,-482,1
10060,-0.17,2879,-468,1
10087,-0.17,2891,-450,1
10114,-0.12,2894,-430,1
10141,-0.15,2877,-410,1
10168,-0.09,2911,-389,1
10195,-0.20,2915,-367,1
10222,-0.17,2905,-343,1
10249,-0.13,2903,-322,1
10276,-0.15,2882,-306,1
10303,-0.24,2870,-297,1
10330,-0.15,2865,-292,1
10357,-0.18,2867,-286,1
10384,-0.20,2880,-276,1
10411,-0.16,2882,-261,1
10438,-0.12,2882,-242,1
10465,-0.15,2881,-221,1
10492,-0.24,2877,-203,1
10519,-0.22,2877,-189,1
10546,-0.21,2890,-175,1
10573,-0.22,2871,-163,1
10600,-0.15,2882,-153,1
