Time,Pressure,PPGSignal,rawPPGSignal
8429,-0.01,1829,119,1
8456,0.02,1832,483,1
8484,0.40,1852,938,1
8511,1.31,1883,1268,1
8538,1.38,1869,1424,1
8565,1.38,1858,1428,1
8592,1.91,1873,1332,1
8619,2.19,1860,1189,1
8646,1.99,1855,1032,1
8673,2.81,1826,878,1
8700,2.23,1801,735,1
8727,2.78,1831,607,1
8754,3.15,1872,502,1
8781,2.64,2006,428,1
8808,3.47,2159,394,1
8835,3.27,2203,395,1
8862,3.09,2199,400,1
8889,3.85,2108,379,1
8916,3.23,2000,311,1
8943,3.60,1952,201,1
8970,4.08,1898,70,1
8997,3.71,1904,-53,1
9024,4.53,1920,-152,1
9052,4.71,1893,-221,1
9079,4.25,1922,-269,1
9107,4.73,1936,-299,1
9134,5.29,1922,-317,1
9162,4.95,1927,-333,1
9189,5.39,1897,-350,1
9217,5.91,1870,-373,1
9244,5.58,1882,-398,1
9272,5.75,1867,-419,1
9299,6.70,1856,-437,1
9327,6.76,1862,-450,1
9354,6.42,1839,-458,1
9382,7.12,1825,-465,1
9409,7.33,1829,-472,1
9437,7.06,1805,-476,1
9464,7.66,1812,-478,1
9492,8.05,1833,-474,1
9519,7.48,1840,-461,1
9547,7.89,1850,-442,1
9574,8.35,1858,-421,1
9602,7.87,1846,-401,1
9629,8.35,1914,-380,1
9657,8.81,2057,-344,1
9684,8.37,2181,-279,1
9712,8.71,2254,-191,1
9739,9.35,2190,-107,1
9767,9.03,2042,-66,1
9794,9.18,1964,-84,1
9822,9.89,1908,-145,1
9849,9.44,1888,-218,1
9877,9.72,1915,-278,1
9904,10.44,1902,-310,1
9932,10.31,1910,-318,1
9960,10.13,1939,-308,1
9988,10.85,1931,-286,1
10016,11.18,1919,-261,1
10044,11.00,1923,-242,1
10072,10.97,1895,-229,1
10100,11.72,1862,-223,1
10128,11.94,1867,-223,1
10156,11.61,1857,-223,1
10184,11.89,1844,-221,1
10212,12.62,1868,-217,1
10240,12.52,1872,-206,1
10268,12.27,1865,-188,1
10296,12.85,1872,-169,1
10324,13.31,1864,-151,1
10352,13.08,1815,-139,1
10380,13.05,1807,-137,1
10408,13.75,1823,-138,1
10436,13.97,1808,-137,1
10464,13.52,1813,-131,1
10492,13.89,1865,-119,1
10520,14.44,1968,-91,1
10548,14.40,2109,-36,1
10576,14.28,2215,45,1
10604,15.02,2188,135,1
10632,15.45,2113,195,1
10660,15.04,2030,204,1
10688,15.41,1929,166,1
10716,15.95,1881,97,1
10744,16.07,1883,21,1
10772,15.75,1886,-36,1
10800,16.32,1899,-69,1
10828,16.75,1945,-74,1
10856,16.52,1943,-60,1
10884,16.69,1919,-40,1
10912,17.46,1931,-24,1
10940,17.44,1929,-14,1
10968,17.17,1895,-10,1
10996,17.90,1883,-14,1
11024,18.23,1880,-23,1
11052,17.97,1866,-33,1
11080,18.33,1857,-42,1
11108,18.98,1868,-48,1
11136,18.76,1854,-48,1
11164,18.72,1840,-47,1
11192,19.56,1858,-45,1
11220,19.64,1861,-40,1
11248,19.23,1868,-31,1
11276,19.95,1870,-21,1
11304,20.30,1867,-11,1
11332,20.01,1950,0,1
11360,20.34,2110,30,1
11388,21.08,2189,91,1
11416,20.78,2169,162,1
11444,20.99,2111,211,1
11472,21.62,2002,217,1
11500,21.58,1942,178,1
11528,21.40,1950,114,1
11556,22.27,1939,54,1
11584,22.25,1903,7,1
11612,21.87,1903,-25,1
11640,22.65,1922,-44,1
11668,22.94,1935,-47,1
11696,22.54,1938,-39,1
11724,23.15,1934,-27,1
11752,23.59,1897,-19,1
11780,23.05,1874,-22,1
11808,23.72,1884,-32,1
11836,24.20,1881,-41,1
11864,23.60,1870,-48,1
11892,24.18,1872,-51,1
11920,24.80,1867,-51,1
11948,24.38,1847,-50,1
11976,24.69,1872,-49,1
12004,25.43,1866,-45,1
12032,25.02,1845,-41,1
12060,25.32,1836,-40,1
12088,26.12,1827,-42,1
12116,25.74,1841,-44,1
12144,25.95,1968,-34,1
12172,26.79,2136,6,1
12200,26.44,2218,81,1
12228,26.57,2223,167,1
12256,27.51,2160,230,1
12284,27.21,2063,245,1
12312,27.41,2007,212,1
12340,28.30,1998,151,1
12368,27.82,1986,88,1
12396,28.21,1983,38,1
12424,28.77,1966,4,1
12452,28.25,1943,-17,1
12480,28.57,1926,-32,1
12508,29.39,1942,-45,1
12536,29.03,1946,-50,1
12564,29.60,1933,-50,1
12592,30.18,1949,-48,1
12620,29.65,1931,-45,1
12648,30.53,1908,-45,1
12676,30.91,1919,-49,1
12704,30.59,1885,-55,1
12732,31.50,1848,-65,1
12760,31.61,1865,-77,1
12788,31.40,1869,-85,1
12816,32.33,1878,-85,1
12844,32.09,1899,-77,1
12872,32.19,1888,-64,1
12900,33.30,1873,-51,1
12928,32.91,1890,-43,1
12956,33.57,1904,-35,1
12984,34.04,1959,-22,1
13012,33.61,2115,7,1
13040,34.66,2247,68,1
13068,34.64,2258,147,1
13096,34.55,2211,213,1
13124,35.65,2149,239,1
13152,35.15,2091,222,1
13180,35.91,2083,176,1
13208,36.44,2070,122,1
13236,36.27,2015,72,1
13264,37.24,1963,24,1
13292,36.99,1975,-18,1
13320,37.45,1972,-49,1
13348,38.15,1972,-65,1
13376,37.69,2011,-68,1
13404,38.70,2006,-59,1
13432,38.78,1973,-47,1
13460,38.95,1949,-45,1
13488,39.87,1904,-56,1
13516,39.42,1858,-77,1
13544,40.40,1877,-102,1
13572,40.54,1914,-118,1
13600,40.83,1918,-117,1
13628,41.61,1920,-103,1
13656,41.35,1923,-84,1
13684,42.44,1894,-68,1
13712,41.87,1885,-61,1
13740,43.11,1875,-61,1
13768,42.81,1839,-67,1
13796,43.88,1831,-77,1
13824,43.79,1889,-82,1
13852,44.58,1984,-68,1
13880,44.43,2132,-23,1
13908,45.29,2291,55,1
13936,45.51,2297,153,1
13964,46.05,2224,231,1
13992,46.36,2131,257,1
14020,46.81,2171,236,1
14048,47.06,2162,197,1
14076,47.66,2141,157,1
14104,47.64,2096,117,1
14132,48.58,2032,74,1
14160,48.32,1999,27,1
14188,49.57,1968,-19,1
14216,49.16,1962,-59,1
14244,50.40,1979,-85,1
14272,50.07,1971,-96,1
14300,51.06,1922,-98,1
14328,50.95,1919,-101,1
14356,51.87,1933,-105,1
14384,51.93,1921,-105,1
14412,52.57,1936,-100,1
14440,53.09,1966,-91,1
14468,53.03,1936,-77,1
14496,54.21,1881,-69,1
