Time,Pressure,PPGSignal,rawPPGSignal
8928,-0.14,2864,175,1
8955,-0.15,1858,648,1
8983,0.10,1377,1100,1
9011,0.25,462,1204,1
9039,0.40,528,973,1
9067,0.83,914,628,1
9095,0.56,427,347,1
9123,0.61,418,125,1
9151,1.10,904,-20,1
9179,0.66,446,-64,1
9207,0.81,363,-89,1
9235,1.12,877,-111,1
9263,0.88,592,-86,1
9291,0.80,335,-70,1
9319,1.16,863,-85,1
9347,1.07,716,-70,1
9375,0.83,331,-56,1
9403,0.96,848,-78,1
9431,1.22,823,-71,1
9459,0.94,353,-58,1
9487,0.97,821,-80,1
9515,1.27,905,-79,1
9543,1.32,370,-66,1
9571,1.08,727,-95,1
9599,1.19,926,-114,1
9627,1.33,399,-108,1
9655,1.33,589,-137,1
9683,1.30,913,-162,1
9711,1.37,412,-154,1
9739,1.69,464,-174,1
9767,1.41,910,-196,1
9795,1.49,439,-180,1
9823,1.67,384,-185,1
9851,1.70,901,-200,1
9879,1.45,491,-173,1
9907,1.59,349,-161,1
9935,1.81,865,-171,1
9963,1.80,640,-142,1
9991,1.71,329,-120,1
10019,1.76,851,-127,1
10047,1.96,759,-103,1
10075,1.87,340,-76,1
10103,1.88,833,-83,1
10131,2.00,859,-64,1
10159,2.09,361,-36,1
10187,2.00,816,-47,1
10215,1.96,917,-42,1
10243,2.13,388,-22,1
10271,2.20,663,-45,1
10299,2.16,923,-64,1
10327,2.17,403,-55,1
10355,2.32,539,-79,1
10383,2.42,914,-101,1
10411,2.27,425,-89,1
10439,2.38,428,-100,1
10467,2.49,894,-118,1
10495,2.60,447,-99,1
10523,2.49,358,-101,1
10551,2.58,875,-116,1
10579,2.72,565,-86,1
10607,2.67,331,-64,1
10635,2.67,865,-66,1
10663,2.76,688,-35,1
10691,2.89,331,-7,1
10719,2.87,848,-14,1
10747,2.85,815,5,1
10775,2.93,351,31,1
10803,3.13,826,19,1
10831,2.97,896,29,1
10859,2.97,369,50,1
10887,3.09,752,27,1
10915,3.20,912,16,1
10943,3.16,391,27,1
10971,3.20,611,2,1
10999,3.33,922,-16,1
11027,3.34,413,-3,1
11055,3.26,478,-22,1
11083,3.28,912,-47,1
11111,3.47,432,-35,1
11139,3.48,394,-47,1
11167,3.40,896,-67,1
11195,3.45,467,-46,1
11223,3.66,349,-38,1
11251,3.60,880,-49,1
11279,3.53,629,-20,1
11307,3.69,333,2,1
11335,3.75,851,-5,1
11363,3.75,751,18,1
11391,3.73,336,42,1
11419,3.85,834,31,1
11447,3.99,849,45,1
11475,3.93,354,67,1
11503,3.89,815,51,1
11531,4.00,909,53,1
11559,4.09,381,68,1
11587,4.00,671,39,1
11615,4.09,919,18,1
11643,4.14,399,23,1
11671,4.28,547,-2,1
11699,4.26,912,-27,1
11727,4.31,418,-17,1
11755,4.42,432,-32,1
11783,4.54,903,-52,1
11811,4.47,435,-36,1
11839,4.56,367,-43,1
11867,4.75,881,-60,1
11895,4.79,555,-33,1
11923,4.71,336,-14,1
11951,4.76,862,-22,1
11979,5.01,681,3,1
12007,5.01,325,25,1
12035,4.92,846,13,1
12063,4.99,802,31,1
12091,5.16,349,54,1
12119,5.26,825,40,1
12147,5.17,887,50,1
12175,5.37,368,71,1
12203,5.51,763,48,1
12231,5.57,915,37,1
12259,5.47,390,48,1
12287,5.57,613,21,1
12315,5.86,919,-1,1
12343,5.85,415,7,1
12371,5.75,491,-13,1
12399,5.79,913,-37,1
12427,5.99,430,-25,1
12455,5.96,399,-38,1
12483,5.98,905,-60,1
12511,6.22,464,-40,1
12539,6.32,355,-35,1
12567,6.36,883,-47,1
12595,6.23,623,-20,1
12623,6.41,330,0,1
12651,6.60,859,-9,1
12679,6.56,741,12,1
12707,6.59,336,34,1
12735,6.77,834,21,1
12763,6.91,846,34,1
12791,6.84,355,57,1
12819,6.84,816,41,1
12847,7.10,910,45,1
12875,7.17,380,62,1
12903,7.08,688,34,1
12931,7.13,921,13,1
12959,7.52,404,19,1
12987,7.39,568,-5,1
13015,7.33,925,-26,1
13043,7.50,423,-14,1
13071,7.80,442,-29,1
13099,7.73,912,-51,1
13127,7.68,442,-36,1
13155,7.79,368,-44,1
13183,8.01,893,-63,1
13211,7.80,541,-38,1
13239,7.82,341,-23,1
13267,8.13,869,-33,1
13295,8.25,667,-8,1
13323,8.16,326,11,1
13351,8.33,848,0,1
13379,8.64,788,18,1
13407,8.61,346,41,1
13435,8.59,828,30,1
13463,8.78,886,42,1
13491,9.09,368,65,1
13519,8.95,784,46,1
13547,9.01,914,38,1
13575,9.33,391,49,1
13603,9.44,627,21,1
13631,9.38,925,0,1
13659,9.43,417,8,1
13687,9.80,499,-14,1
13715,9.87,915,-40,1
13743,9.71,436,-29,1
13771,10.10,402,-42,1
13799,10.29,910,-64,1
13827,10.24,458,-45,1
13855,10.14,358,-43,1
13883,10.56,884,-56,1
13911,10.62,611,-27,1
13939,10.57,334,-6,1
13967,10.68,862,-14,1
13995,11.16,731,8,1
14023,11.01,336,31,1
14051,11.04,841,18,1
14079,11.41,843,33,1
14107,11.55,357,56,1
14135,11.44,822,41,1
14163,11.58,912,47,1
14191,11.94,379,66,1
14219,11.89,703,40,1
14247,11.92,930,21,1
14275,12.27,407,29,1
14303,12.49,578,2,1
14331,12.38,927,-21,1
14359,12.62,427,-11,1
14387,12.87,446,-29,1
14415,12.91,917,-53,1
14443,12.83,443,-39,1
14471,13.25,368,-47,1
14499,13.40,896,-66,1
14527,13.31,533,-41,1
14555,13.42,336,-27,1
14583,13.72,871,-37,1
14611,13.79,662,-12,1
14639,13.66,327,8,1
14667,14.18,853,-3,1
14695,14.27,796,16,1
14723,14.19,342,43,1
14751,14.58,835,32,1
14779,14.94,891,45,1
14807,14.70,368,68,1
14835,15.19,795,48,1
14863,15.54,929,42,1
14891,15.62,396,53,1
14919,15.58,629,25,1
14947,16.02,934,0,1
14975,16.12,413,7,1
15003,16.17,496,-17,1
15031,16.60,928,-42,1
15059,16.69,432,-31,1
15087,16.83,402,-43,1
15115,17.17,907,-66,1
15143,17.43,451,-48,1
15171,17.38,357,-46,1
15199,17.82,887,-60,1
15227,18.13,615,-31,1
15255,18.20,323,-10,1
15283,18.40,870,-18,1
15311,18.80,731,5,1
15339,18.91,330,29,1
15367,19.17,848,17,1
15395,19.67,849,33,1
15423,19.67,354,58,1
15451,19.86,830,44,1
15479,20.43,925,51,1
15507,20.43,379,70,1
15535,20.79,710,43,1
15563,21.24,943,23,1
15591,21.24,400,30,1
15619,21.42,579,2,1
15647,21.94,934,-23,1
15675,21.80,421,-14,1
15703,22.65,451,-33,1
15731,22.60,929,-55,1
15759,22.99,445,-39,1
15787,23.48,365,-47,1
15815,23.38,905,-67,1
15843,24.18,528,-43,1
15871,24.17,336,-28,1
15899,24.67,882,-38,1
15927,24.98,663,-11,1
15955,25.01,325,9,1
15983,25.86,865,0,1
16011,25.72,800,21,1
16039,26.28,341,47,1
16067,26.70,837,35,1
16095,26.69,893,46,1
16123,27.53,368,68,1
16151,27.47,809,48,1
16179,28.19,924,42,1
16207,28.51,390,52,1
16235,28.58,640,22,1
16263,29.41,925,-1,1
16291,29.30,403,3,1
16319,30.12,511,-20,1
16347,30.19,935,-43,1
16375,30.86,432,-28,1
16403,31.14,410,-40,1
16431,31.47,921,-62,1
16459,32.21,445,-45,1
16487,32.07,361,-45,1
16515,33.08,891,-60,1
16543,33.04,602,-31,1
16571,33.95,336,-10,1
16599,34.11,871,-18,1
16627,34.75,720,5,1
16655,35.11,334,28,1
16683,35.52,854,15,1
16711,36.10,839,31,1
16739,36.37,355,55,1
16767,37.17,835,42,1
16795,37.34,915,50,1
16823,38.23,373,70,1
16851,38.24,720,43,1
16879,39.18,929,23,1
16907,39.14,398,29,1
16935,40.12,589,1,1
16963,40.14,935,-22,1
16991,41.17,417,-11,1
17019,41.24,463,-30,1
17047,42.28,919,-53,1
17075,42.34,432,-39,1
17103,43.34,375,-48,1
17131,43.38,908,-67,1
17159,44.32,511,-41,1
17187,44.50,343,-28,1
17215,45.34,880,-39,1
17243,45.89,662,-12,1
17271,46.41,331,9,1
17299,47.27,866,0,1
17327,47.40,791,21,1
17355,48.45,346,46,1
17383,48.58,845,34,1
17411,49.85,883,45,1
17439,49.90,369,67,1
17467,50.88,807,47,1
17495,51.18,915,40,1
17523,51.94,390,50,1
17551,52.76,651,21,1
17579,53.11,939,1,1
17607,54.27,403,10,1
17635,54.39,511,-13,1
17663,55.53,929,-38,1
17691,56.14,426,-27,1
17719,56.49,414,-41,1
17747,57.80,913,-63,1
17775,57.83,441,-45,1
17803,58.97,364,-46,1
17831,59.86,896,-61,1
17859,60.03,603,-32,1
17887,61.40,331,-12,1
17915,61.65,871,-21,1
17943,62.40,720,3,1
17971,63.52,329,26,1
17999,63.68,854,14,1
18027,64.88,839,31,1
18055,65.81,352,55,1
18083,65.82,832,41,1
18111,67.15,915,49,1
18139,67.92,375,68,1
18167,68.01,725,40,1
18195,69.40,931,20,1
18223,70.24,400,28,1
18251,70.31,592,2,1
18279,71.32,937,-20,1
18307,72.61,415,-8,1
18335,73.04,461,-27,1
18363,73.41,928,-50,1
18391,74.57,438,-35,1
18419,75.68,375,-44,1
18447,75.95,912,-64,1
18475,76.51,509,-39,1
18503,77.94,345,-27,1
18531,78.84,896,-37,1
18559,78.98,658,-10,1
18587,79.63,327,10,1
18615,80.95,876,-1,1
18643,82.08,798,20,1
18671,82.64,342,47,1
18699,82.90,848,35,1
18727,83.62,895,47,1
18755,84.96,367,70,1
18783,86.11,816,49,1
18811,86.60,931,43,1
18839,86.98,387,54,1
18867,87.62,656,25,1
18895,88.62,938,3,1
18923,89.93,410,10,1
18951,90.80,526,-14,1
18979,91.21,938,-39,1
19007,91.60,426,-27,1
19035,92.34,421,-41,1
19063,93.51,915,-63,1
19091,94.73,443,-46,1
19119,95.63,364,-50,1
19147,96.15,896,-67,1
19175,96.43,592,-38,1
19203,96.99,331,-18,1
19231,97.87,880,-25,1
19259,99.06,720,0,1
19287,100.10,327,25,1
19315,101.06,853,14,1
19343,101.92,837,31,1
19371,102.31,346,55,1
19399,102.80,838,39,1
19427,103.44,921,47,1
19455,104.08,379,69,1
19483,105.11,733,44,1
19511,106.23,934,27,1
19539,107.26,398,34,1
19567,108.23,595,6,1
19595,109.01,940,-18,1
19623,109.60,421,-8,1
19651,110.26,466,-27,1
19679,110.77,922,-51,1
19707,111.39,434,-37,1
19735,112.13,380,-48,1
19763,112.88,910,-68,1
19791,113.48,501,-45,1
19819,114.31,346,-34,1
19847,115.21,891,-44,1
19875,116.12,658,-15,1
19903,117.03,326,7,1
19931,117.90,878,-3,1
19959,118.91,784,18,1
19987,119.74,337,44,1
20015,120.60,854,33,1
20043,121.46,879,47,1
20071,122.19,364,70,1
20099,123.08,823,50,1
20127,123.78,928,46,1
20155,124.63,387,59,1
20183,125.43,657,29,1
20211,126.22,939,6,1
20239,126.92,402,13,1
20267,127.66,531,-12,1
20295,128.41,934,-38,1
20323,129.20,427,-27,1
20351,129.88,423,-41,1
20379,130.60,918,-63,1
20407,131.32,438,-46,1
20435,132.10,367,-51,1
