Time,Pressure,PPGSignal,rawPPGSignal
8195,-0.78,2746,177,1
8222,-0.50,2771,722,1
8250,-0.61,2765,1407,1
8277,0.35,2810,1906,1
8304,0.27,2794,2138,1
8331,0.94,2685,2134,1
8358,0.70,2798,1971,1
8385,1.06,4026,1822,1
8412,1.05,4095,1839,1
8439,1.40,4095,1948,1
8466,1.39,4095,1999,1
8493,1.69,3168,1888,1
8520,1.87,2598,1527,1
8547,2.09,2207,965,1
8574,2.59,2239,368,1
8601,2.20,2321,-112,1
8628,2.48,2477,-411,1
8655,2.81,2714,-526,1
8682,2.98,2994,-489,1
8709,3.09,3155,-352,1
8736,3.38,3197,-187,1
8763,3.28,3024,-75,1
8790,3.45,2833,-71,1
8817,3.72,2627,-175,1
8844,3.57,2559,-344,1
8871,3.71,2583,-517,1
8898,4.29,2609,-648,1
8925,4.57,2640,-722,1
8952,4.19,2695,-743,1
8979,4.38,2720,-730,1
9006,4.58,2720,-701,1
9033,4.64,2717,-674,1
9060,4.87,2741,-655,1
9087,5.09,2759,-639,1
9114,5.20,2779,-623,1
9141,5.66,2838,-608,1
9168,5.77,2817,-590,1
9195,5.98,2736,-573,1
9222,6.17,2753,-570,1
9249,5.72,3931,-506,1
9276,5.96,4095,-283,1
9303,6.23,4095,37,1
9330,6.52,4095,308,1
9357,6.87,3539,423,1
9384,6.54,2715,298,1
9411,6.94,2303,-66,1
9438,6.84,2202,-534,1
9465,7.04,2277,-934,1
9492,7.41,2433,-1162,1
9519,7.56,2709,-1195,1
9546,7.65,3005,-1060,1
9573,7.92,3248,-812,1
9600,7.82,3275,-533,1
9627,7.82,3055,-316,1
9654,7.91,2829,-223,1
9681,8.43,2625,-255,1
9708,8.29,2675,-362,1
9735,8.61,2535,-484,1
9762,8.77,2559,-576,1
9789,8.59,2641,-615,1
9816,8.70,2705,-599,1
9843,8.89,2731,-542,1
9870,9.05,2752,-459,1
9897,9.08,2736,-374,1
9924,9.16,2717,-308,1
9951,9.32,2736,-264,1
9978,9.39,2763,-232,1
10005,9.47,2769,-205,1
10032,9.41,2804,-180,1
10059,10.07,2818,-151,1
10086,10.05,2792,-120,1
10113,9.83,2710,-98,1
10140,10.17,2880,-82,1
