Time,Pressure,PPGSignal,rawPPGSignal
65219,85.02,-12,1911
65226,85.12,-10,1907
65233,85.06,-10,1909
65240,84.97,-11,1905
65247,84.99,-10,1912
65254,85.00,-8,1907
65260,84.93,-6,1905
65267,84.95,-5,1906
65274,84.87,-4,1898
65281,84.84,-4,1911
65288,84.81,-3,1903
65295,84.75,-1,1901
65302,84.89,1,1914
65309,84.83,4,1906
65316,84.75,6,1911
65323,84.71,9,1904
65330,84.71,11,1904
65336,84.70,11,1907
65343,84.64,11,1904
65350,84.67,10,1907
65357,84.56,10,1899
65364,84.57,9,1904
65371,84.46,9,1902
65378,84.44,8,1910
65385,84.44,8,1909
65391,84.42,10,1905
65398,84.37,12,1913
65405,84.38,14,1907
65412,84.28,15,1907
65419,84.28,16,1903
65426,84.29,14,1904
65433,84.28,11,1903
65440,84.23,8,1886
65446,84.13,5,1898
65453,84.20,3,1897
65460,84.21,2,1894
65467,84.13,1,1898
65474,84.08,1,1885
65481,84.06,1,1891
65488,83.98,0,1873
65495,83.96,-1,1887
65501,83.92,-1,1893
65508,83.89,-1,1872
65515,83.87,-1,1888
65522,83.84,0,1879
65529,83.84,0,1885
65536,83.75,1,1887
65543,83.80,2,1882
65550,83.74,5,1892
65557,83.79,8,1894
65563,83.72,9,1895
65570,83.68,10,1897
65577,83.70,11,1899
65584,83.65,11,1899
65591,83.69,11,1891
65598,83.68,10,1901
65605,83.67,9,1885
65612,83.75,8,1892
65619,83.77,8,1894
65625,83.78,7,1893
65632,83.85,8,1903
65639,83.89,9,1897
65646,83.94,12,1902
65653,83.96,14,1906
65660,84.01,16,1905
65667,83.97,16,1917
65674,84.05,17,1904
65680,84.02,16,1910
65687,84.07,16,1905
65694,84.04,14,1904
65701,84.02,12,1904
65708,84.03,9,1894
65715,83.93,5,1898
65722,83.99,1,1889
65729,83.81,-2,1888
65735,83.82,-6,1892
65742,83.83,-7,1900
65749,83.74,-5,1919
65756,83.74,1,1935
65763,83.67,14,1963
65770,83.69,30,1984
65777,83.63,49,2013
65784,83.68,68,2038
65791,83.64,87,2060
65797,83.59,105,2096
65804,83.55,120,2102
65811,83.54,132,2128
65818,83.42,139,2138
65825,83.41,141,2142
65832,83.32,137,2163
65839,83.37,130,2154
65846,83.23,120,2159
65852,83.22,107,2150
65859,83.25,91,2135
65866,83.16,74,2140
65873,83.09,57,2121
65880,83.01,40,2123
65887,83.01,23,2106
65894,83.00,7,2096
65901,82.92,-9,2089
71835,65.06,39,1823
71841,65.11,35,1819
71848,65.01,32,1829
71848,65.01,32,1829
71848,65.01,32,1829
71848,65.01,32,1829
71848,65.01,32,1829
71848,65.01,32,1829
71848,65.01,32,1829
71848,65.01,32,1829
71848,65.01,32,1829
71848,65.01,32,1829
71855,64.96,30,1821
71862,64.90,29,1830
71869,64.96,30,1827
71876,64.89,30,1820
71883,64.88,29,1830
71890,64.89,29,1818
71896,64.81,27,1835
71903,64.79,26,1828
71910,64.85,25,1835
71917,64.74,25,1840
71924,64.87,26,1833
71931,64.91,27,1846
71938,64.89,27,1843
71945,64.96,27,1846
71951,65.04,27,1857
71958,65.10,30,1861
71965,65.14,35,1873
71972,65.20,40,1871
71979,65.23,43,1889
71986,65.21,46,1883
71993,65.21,47,1891
72000,65.30,48,1904
72006,65.34,48,1909
72013,65.30,50,1951
72020,65.32,58,1978
72027,65.28,75,2039
72034,65.24,103,2121
72041,65.27,142,2193
72048,65.19,192,2295
72055,65.34,248,2377
72061,65.26,307,2475
72068,65.29,363,2557
72075,65.22,412,2628
72082,65.19,450,2690
72089,65.21,473,2719
72096,65.17,477,2743
72103,65.18,463,2744
72110,65.17,432,2736
72117,65.14,386,2709
72123,65.06,326,2661
72130,65.06,255,2620
72137,65.06,177,2550
72144,65.02,94,2488
72151,65.03,9,2423
72158,64.86,-74,2353
72165,64.82,-154,2290
72172,64.87,-228,2218
72179,64.84,-295,2155
72185,64.81,-354,2095
72192,64.83,-406,2026
72199,64.71,-450,1969
72206,64.81,-486,1913
72213,64.76,-514,1877
72220,64.73,-531,1823
72227,64.79,-541,1794
72234,64.70,-542,1765
72241,64.68,-536,1730
72248,64.65,-523,1718
72255,64.64,-504,1701
72262,64.56,-479,1701
72269,64.57,-448,1697
72275,64.48,-413,1694
72282,64.51,-374,1707
72289,64.55,-333,1709
72296,64.48,-292,1723
72303,64.50,-252,1726
72310,64.43,-211,1744
72317,64.48,-169,1761
72324,64.38,-129,1774
72331,64.36,-90,1808
72338,64.28,-52,1821
72345,64.30,-17,1829
72352,64.36,15,1856
72358,64.27,47,1875
72365,64.22,74,1894
72372,64.28,97,1894
72379,64.14,115,1905
72386,64.17,128,1904
72393,64.04,136,1915
72400,64.08,140,1908
72407,64.09,141,1903
72413,64.05,139,1903
72420,64.05,134,1889
72427,63.96,127,1889
72434,63.86,120,1877
72441,63.87,111,1869
72448,63.89,102,1859
72455,63.81,92,1839
72462,63.75,81,1838
72468,63.77,70,1823
72475,63.75,58,1805
72482,63.69,48,1805
72489,63.69,39,1791
72496,63.67,33,1794
72503,63.62,28,1777
72510,63.47,25,1783
72517,63.55,24,1781
72523,63.56,24,1776
72530,63.49,26,1790
72537,63.50,29,1783
72544,63.39,35,1795
72551,63.47,41,1792
72558,63.38,45,1783
72565,63.35,46,1792
72572,63.39,46,1789
72578,63.26,46,1793
72585,63.30,47,1792
72592,63.28,47,1791
72599,63.11,47,1794
72606,63.13,47,1787
72613,63.22,46,1798
72620,63.04,46,1788
72627,63.05,47,1801
72633,63.11,47,1795
72640,62.96,47,1793
72647,62.95,46,1805
72654,62.91,46,1795
72661,62.93,46,1799
72668,62.93,43,1797
72675,62.89,40,1787
72682,62.94,37,1793
72688,62.84,35,1797
72695,62.80,34,1808
72702,62.80,34,1807
72709,62.70,36,1806
72716,62.72,37,1811
72723,62.69,37,1803
72730,62.66,36,1813
72737,62.68,33,1807
72743,62.59,30,1818
72750,62.60,28,1813
72757,62.62,27,1810
72764,62.58,26,1822
72771,62.65,26,1810
72778,62.63,24,1807
72785,62.49,22,1815
72792,62.64,20,1808
72798,62.73,17,1815
72805,62.74,15,1808
72812,62.85,14,1822
72819,62.86,14,1823
72826,62.92,16,1838
72833,62.95,20,1840
72840,62.88,25,1843
72847,62.98,28,1865
72854,62.95,33,1874
72860,62.93,41,1904
72867,62.97,54,1952
72874,63.02,75,2007
72881,63.05,108,2099
72888,63.01,152,2186
72895,62.94,208,2288
72902,63.09,270,2400
72909,62.95,337,2503
72915,63.02,404,2617
72922,62.92,466,2702
72929,62.97,517,2789
72936,62.83,553,2830
72943,62.85,569,2864
72950,62.89,564,2887
72957,62.91,538,2865
72964,62.89,490,2847
72970,62.85,423,2790
72977,62.86,341,2731
72984,62.80,245,2650
72991,62.69,140,2553
72998,62.74,29,2477
73005,62.69,-79,2384
73012,62.61,-182,2302
73019,62.66,-276,2215
73026,62.70,-361,2130
73032,62.67,-434,2064
73039,62.59,-495,1985
73046,62.67,-545,1933
73053,62.53,-582,1856
73060,62.49,-610,1812
73067,62.50,-630,1766
73074,62.57,-640,1714
73081,62.47,-641,1680
73088,62.45,-635,1649
73095,62.33,-620,1626
73102,62.42,-597,1610
73109,62.25,-567,1600
73116,62.30,-531,1600
73122,62.39,-490,1594
73129,62.36,-445,1616
73136,62.28,-396,1615
73143,62.17,-345,1635
73150,62.25,-293,1655
73157,62.13,-240,1671
73164,62.09,-189,1701
73171,62.16,-138,1718
73178,62.07,-89,1744
73185,62.09,-42,1775
73192,62.00,1,1787
73199,62.08,41,1821
73205,62.03,77,1830
73212,62.04,107,1858
73219,61.97,133,1863
73226,61.99,154,1877
73233,61.96,169,1887
73240,61.89,179,1886
73247,61.83,185,1895
73254,61.88,187,1891
73261,61.89,186,1894
73267,61.77,182,1879
73274,61.79,174,1869
73281,61.81,161,1865
73288,61.75,148,1841
73295,61.67,133,1838
73302,61.58,119,1825
73309,61.64,105,1818
73316,61.55,92,1808
73322,61.59,80,1790
73329,61.61,69,1789
73336,61.58,60,1766
73343,61.49,51,1766
73350,61.50,44,1753
