Time,Pressure,PPGSignal,rawPPGSignal
8928,-0.12,2822,172,1
8955,-0.20,1904,644,1
8983,0.10,1046,1082,1
9011,0.13,457,1151,1
9039,0.21,677,914,1
9067,0.07,671,597,1
9095,0.16,394,321,1
9123,0.10,657,111,1
9151,0.18,695,-2,1
9179,0.22,399,-46,1
9207,0.27,594,-79,1
9235,0.36,709,-89,1
9263,0.48,411,-81,1
9291,0.40,528,-95,1
9319,0.48,706,-110,1
9347,0.43,417,-110,1
9375,0.43,459,-127,1
9403,0.35,704,-145,1
9431,0.39,429,-142,1
9459,0.24,416,-153,1
9487,0.40,701,-167,1
9515,0.86,464,-156,1
9543,0.42,385,-153,1
9571,0.53,687,-160,1
9599,0.62,542,-147,1
9627,0.60,377,-139,1
9655,0.59,682,-146,1
9683,0.59,602,-133,1
9711,0.48,379,-118,1
9739,0.93,675,-122,1
9767,0.50,652,-112,1
9795,0.49,384,-97,1
9823,0.72,655,-103,1
9851,0.94,691,-97,1
9879,0.88,398,-83,1
9907,0.76,613,-95,1
9935,0.81,705,-99,1
9963,0.80,408,-91,1
9991,0.74,540,-101,1
10019,0.70,709,-108,1
10047,0.69,417,-99,1
10075,1.15,470,-107,1
10103,0.89,705,-116,1
10131,0.98,429,-104,1
10159,1.02,426,-107,1
10187,1.14,694,-113,1
10215,0.90,447,-98,1
10243,0.91,397,-92,1
10271,0.87,687,-96,1
10299,0.94,528,-78,1
10327,0.88,373,-65,1
10355,1.09,677,-68,1
10383,1.12,586,-52,1
10411,1.23,374,-35,1
10439,1.17,671,-38,1
10467,1.12,643,-25,1
10495,1.06,386,-9,1
10523,1.03,656,-14,1
10551,1.00,688,-7,1
10579,1.11,393,5,1
10607,1.18,625,-4,1
10635,1.25,700,-7,1
10663,1.37,403,0,1
10691,1.25,560,-13,1
10719,1.18,714,-21,1
10747,1.11,414,-12,1
10775,1.16,482,-22,1
10803,1.17,709,-33,1
10831,1.19,427,-25,1
10859,1.29,435,-31,1
10887,1.42,691,-41,1
10915,1.38,433,-31,1
10943,1.43,395,-33,1
10971,1.31,689,-41,1
10999,1.25,504,-25,1
11027,1.24,379,-14,1
11055,1.34,687,-16,1
11083,1.50,575,0,1
11111,1.55,375,14,1
11139,1.58,672,8,1
11167,1.58,634,18,1
11195,1.39,381,30,1
11223,1.32,658,21,1
11251,1.34,687,27,1
11279,1.47,393,40,1
11307,1.41,645,29,1
11335,1.66,703,27,1
11363,1.69,400,33,1
11391,1.67,571,17,1
11419,1.61,715,7,1
11447,1.41,414,13,1
11475,1.42,501,0,1
11503,1.51,709,-12,1
11531,1.73,419,-6,1
11559,1.78,446,-16,1
11587,1.86,709,-28,1
11615,1.77,436,-17,1
11643,1.75,399,-20,1
11671,1.70,699,-28,1
11699,1.83,486,-13,1
11727,1.91,381,-6,1
11755,2.16,688,-12,1
11783,2.07,560,1,1
11811,2.01,374,12,1
11839,2.02,676,5,1
11867,1.94,625,16,1
11895,1.98,382,29,1
11923,2.10,665,21,1
11951,2.22,671,29,1
11979,2.34,391,41,1
12007,2.23,658,31,1
12035,2.27,710,33,1
12063,2.21,400,41,1
12091,2.18,591,25,1
12119,2.23,719,14,1
12147,2.44,412,17,1
12175,2.58,528,1,1
12203,2.56,713,-12,1
12231,2.54,421,-7,1
12259,2.49,455,-18,1
12287,2.50,714,-30,1
12315,2.49,432,-20,1
12343,2.64,407,-24,1
12371,2.74,704,-34,1
12399,2.73,464,-21,1
12427,2.69,387,-17,1
12455,2.71,691,-23,1
12483,2.63,545,-9,1
12511,2.76,370,0,1
12539,2.79,683,-8,1
12567,2.89,605,4,1
12595,2.98,372,17,1
12623,2.89,667,10,1
12651,2.91,656,17,1
12679,2.83,385,29,1
12707,2.98,656,19,1
12735,3.03,700,23,1
12763,3.16,396,34,1
12791,3.17,607,21,1
12819,3.11,704,14,1
12847,3.02,404,18,1
12875,3.12,543,2,1
12903,3.22,709,-9,1
12931,3.21,413,-2,1
12959,3.39,469,-13,1
12987,3.47,693,-25,1
13015,3.47,430,-18,1
13043,3.34,422,-25,1
13071,3.34,700,-36,1
13099,3.39,439,-24,1
13127,3.40,397,-22,1
13155,3.53,691,-29,1
13183,3.69,527,-13,1
13211,3.75,379,-3,1
13239,3.61,675,-9,1
13267,3.57,588,3,1
13295,3.56,372,16,1
13323,3.60,661,9,1
13351,3.72,643,17,1
13379,3.82,384,28,1
13407,3.90,656,20,1
13435,3.81,687,25,1
13463,3.85,393,36,1
13491,3.76,631,24,1
13519,3.81,695,19,1
13547,3.80,401,24,1
13575,4.00,559,8,1
13603,3.99,704,-3,1
13631,4.03,410,1,1
13659,4.03,490,-10,1
13687,4.00,700,-22,1
13715,4.07,419,-15,1
13743,4.08,439,-23,1
13771,4.20,699,-34,1
13799,4.23,432,-22,1
13827,4.34,403,-23,1
13855,4.21,692,-30,1
13883,4.25,497,-14,1
13911,4.31,383,-5,1
13939,4.32,675,-12,1
13967,4.33,560,0,1
13995,4.42,375,8,1
14023,4.47,669,0,1
14051,4.53,625,11,1
14079,4.55,385,24,1
14107,4.49,656,17,1
