Time,Pressure,PPGSignal,rawPPGSignal
8775,-0.22,3550,229,1
8803,-0.08,4095,965,1
8831,1.04,4095,1947,1
8858,2.62,4095,2713,1
8885,3.18,3450,3056,1
8912,3.83,2816,2929,1
8939,4.53,2512,2437,1
8966,4.93,2454,1798,1
8993,4.83,2529,1212,1
9020,5.18,2666,787,1
9047,5.70,2806,545,1
9074,5.80,2929,448,1
9101,5.96,3004,432,1
9128,6.26,2974,438,1
9155,6.61,2865,413,1
9182,6.88,2722,328,1
9209,6.97,2617,185,1
9236,7.14,2596,13,1
9263,7.56,2604,-149,1
9290,7.89,2643,-276,1
9317,7.75,2693,-356,1
9344,8.04,2735,-395,1
9371,8.42,2762,-406,1
9398,8.54,2770,-407,1
9425,8.50,2771,-410,1
9452,8.72,2947,-410,1
9479,9.07,3622,-352,1
9506,9.09,4095,-170,1
9533,9.26,4095,95,1
9560,9.65,4095,323,1
9587,9.61,3603,411,1
9614,9.79,2898,282,1
9641,10.11,2555,-59,1
9668,10.05,2479,-493,1
9695,10.32,2533,-866,1
9722,10.76,2655,-1092,1
9749,10.75,2781,-1158,1
9776,10.81,2907,-1099,1
9803,10.97,2974,-969,1
9830,11.16,2944,-825,1
9857,11.53,2861,-717,1
9884,11.48,2768,-669,1
9911,11.47,2683,-673,1
9938,11.58,2653,-709,1
9965,11.87,2639,-749,1
9992,12.23,2665,-772,1
10019,12.05,2720,-764,1
10046,12.06,2751,-727,1
10073,12.20,2761,-670,1
10100,12.49,2777,-607,1
10127,12.97,2787,-549,1
10154,12.73,2814,-496,1
10181,12.98,3110,-431,1
10208,13.22,4095,-269,1
10235,13.05,4095,29,1
10262,13.14,4095,350,1
10289,13.31,4095,572,1
10316,13.07,3414,628,1
10343,13.26,2766,456,1
10370,13.54,2480,86,1
10397,13.52,2432,-338,1
10424,13.65,2514,-673,1
10451,14.17,2672,-844,1
10478,14.05,2841,-848,1
10505,14.16,2992,-729,1
10532,14.46,3037,-550,1
10559,14.74,2987,-377,1
10586,14.53,2867,-262,1
10613,14.74,2730,-226,1
10640,15.01,2629,-257,1
10667,14.80,2559,-324,1
10694,14.86,2557,-394,1
10721,15.11,2631,-434,1
10748,15.18,2681,-427,1
10775,15.09,2725,-379,1
10802,15.23,2765,-306,1
10829,15.36,2769,-227,1
10856,15.38,2763,-158,1
10883,15.57,2747,-110,1
10910,15.72,2833,-75,1
10937,15.54,3385,-7,1
10964,15.73,4095,179,1
10991,15.85,4095,480,1
11018,15.68,4095,770,1
11045,15.83,3995,945,1
11072,16.03,2992,925,1
11099,16.01,2529,648,1
11126,16.26,2370,204,1
11153,16.39,2415,-223,1
11180,16.29,2540,-510,1
11207,16.38,2731,-614,1
11234,16.52,2928,-559,1
11261,16.69,3019,-403,1
11288,16.51,3002,-222,1
11315,16.74,2893,-83,1
11342,16.99,2752,-22,1
11369,17.10,2626,-39,1
