Time,Pressure,PPGSignal,rawPPGSignal
8928,-0.15,1940,125,1
8955,-0.15,1895,504,1
8983,0.23,1883,973,1
9011,1.10,1894,1306,1
9039,0.87,1917,1456,1
9067,1.15,1941,1458,1
9095,1.59,1949,1367,1
9123,1.35,1936,1228,1
9151,1.05,1931,1073,1
9179,1.63,1926,922,1
9207,1.54,1925,783,1
9235,1.25,1920,659,1
9263,1.85,1924,550,1
9291,1.45,1927,453,1
9319,1.56,1927,367,1
9347,1.90,1931,289,1
9375,1.37,1927,215,1
9403,1.88,1929,146,1
9431,1.93,1935,83,1
9459,1.61,1935,25,1
9487,2.02,1930,-29,1
9515,1.86,1919,-80,1
9543,1.66,1918,-128,1
9571,2.25,1931,-172,1
9599,1.78,1923,-209,1
9627,1.76,1917,-242,1
9655,2.15,1927,-271,1
9683,1.59,1930,-295,1
9711,1.82,1941,-315,1
9739,2.07,1934,-332,1
9767,1.79,1936,-347,1
9795,2.04,1942,-359,1
9823,2.20,1951,-367,1
9851,1.98,1939,-374,1
9879,2.09,1936,-381,1
9907,2.21,1936,-388,1
9935,2.11,1923,-393,1
9963,2.20,1921,-398,1
9991,2.30,1922,-402,1
10019,2.32,1926,-404,1
10047,2.26,1931,-402,1
10075,2.45,1929,-396,1
10103,2.51,1925,-389,1
10131,2.40,1931,-381,1
10159,2.36,1932,-372,1
10187,2.54,1926,-362,1
10215,2.45,1926,-354,1
10243,2.43,1922,-345,1
10271,2.60,1936,-336,1
10299,2.58,1935,-324,1
10327,2.44,1936,-311,1
10355,2.66,1929,-299,1
10383,2.64,1922,-288,1
10411,2.60,1925,-280,1
10439,2.73,1923,-270,1
10467,2.85,1917,-260,1
10495,2.76,1922,-250,1
10523,2.88,1931,-239,1
10551,2.90,1932,-226,1
10579,2.86,1933,-212,1
10607,2.92,1933,-198,1
10635,2.98,1930,-185,1
10663,2.97,1923,-173,1
10691,2.94,1923,-165,1
10719,3.05,1936,-156,1
10747,3.10,1925,-148,1
10775,3.06,1921,-139,1
10803,3.17,1925,-131,1
10831,3.28,1930,-122,1
10859,3.26,1936,-112,1
10887,3.17,1933,-101,1
10915,3.29,1935,-90,1
10943,3.43,1936,-80,1
10971,3.39,1949,-72,1
10999,3.41,1948,-63,1
11027,3.47,1936,-55,1
11055,3.54,1936,-48,1
11083,3.59,1939,-44,1
11111,3.58,1938,-39,1
11139,3.57,1941,-35,1
11167,3.70,1936,-30,1
11195,3.78,1936,-27,1
11223,3.82,1930,-24,1
11251,3.75,1916,-24,1
11279,3.76,1907,-25,1
11307,3.72,1907,-28,1
11335,3.75,1916,-30,1
11363,3.99,1930,-28,1
11391,3.99,1871,-24,1
11419,4.09,1803,-31,1
11447,4.21,1799,-51,1
11475,4.19,1831,-71,1
11503,4.11,1888,-75,1
