Time,Pressure,PPGSignal,rawPPGSignal
8278,-0.84,2790,179,1
8305,-1.07,3206,756,1
8333,-1.03,4095,1582,1
8360,-1.18,4095,2357,1
8387,-1.05,4095,2877,1
8414,-1.20,3861,3051,1
8441,-1.14,3196,2883,1
8468,-1.17,2893,2432,1
8495,-1.08,2761,1844,1
8522,-1.21,2756,1282,1
8549,-1.19,2747,836,1
8576,-1.34,2736,524,1
8603,-1.10,2768,323,1
8630,-1.22,2815,202,1
8657,-1.08,2871,133,1
8684,-1.17,2925,92,1
8711,-1.13,2899,57,1
8738,-1.27,2880,11,1
8765,-1.09,2826,-52,1
8792,-1.22,2773,-136,1
8819,-1.23,2735,-233,1
8846,-1.21,2706,-333,1
8873,-1.18,2701,-422,1
8900,-1.33,2727,-493,1
8927,-1.16,2706,-544,1
8954,-1.32,2736,-577,1
8981,-1.13,2967,-581,1
9008,-1.25,3645,-501,1
9035,-1.20,4095,-289,1
9062,-1.24,4095,0,1
9089,-1.11,3534,208,1
9116,-1.30,2993,192,1
9143,-1.12,2698,-50,1
9170,-1.16,2608,-401,1
9197,-1.14,2607,-726,1
9224,-1.25,2627,-947,1
9251,-1.18,2706,-1049,1
9278,-1.14,2775,-1049,1
9305,-1.19,2870,-978,1
9332,-1.22,2948,-869,1
9359,-1.12,2913,-754,1
9386,-1.26,2863,-668,1
9413,-1.10,2747,-629,1
9440,-1.22,2672,-636,1
9467,-1.10,2673,-668,1
9494,-1.22,2655,-700,1
9521,-1.13,2679,-714,1
9548,-1.31,2709,-703,1
9575,-1.17,2743,-667,1
9602,-1.16,2762,-616,1
9629,-1.07,2963,-545,1
9656,-1.20,3559,-412,1
9683,-1.08,4095,-165,1
9710,-1.22,3922,147,1
9737,-1.13,3359,362,1
9764,-1.17,2895,347,1
9791,-1.16,2638,121,1
9818,-1.24,2602,-189,1
9845,-1.12,2608,-462,1
9872,-1.23,2672,-628,1
9899,-1.13,2735,-679,1
9926,-1.25,2778,-641,1
9953,-1.17,2843,-555,1
9980,-1.22,2860,-453,1
10007,-1.09,2867,-358,1
10034,-1.15,2880,-282,1
10061,-1.02,2832,-234,1
10088,-1.26,2783,-214,1
10115,-1.08,2752,-216,1
10142,-1.16,2743,-227,1
10169,-0.98,2759,-233,1
10196,-1.05,2771,-226,1
10223,-0.99,2787,-205,1
10250,-1.11,2849,-173,1
10277,-0.93,3099,-118,1
10304,-0.83,3753,11,1
10331,-0.64,4095,254,1
10358,-0.70,3955,542,1
10385,-0.46,3381,715,1
10412,-0.49,2955,665,1
10439,-0.26,2729,420,1
10466,-0.28,2676,102,1
10493,-0.16,2673,-172,1
10520,-0.31,2731,-344,1
10547,-0.21,2787,-407,1
10574,-0.41,2842,-388,1
10601,-0.28,2914,-321,1
10628,-0.43,2894,-238,1
10655,-0.35,2851,-167,1
10682,-0.32,2800,-124,1
10709,0.03,2736,-113,1
10736,0.02,2727,-126,1
10763,0.25,2752,-146,1
10790,0.34,2785,-153,1
10817,0.42,2811,-138,1
10844,0.32,2767,-112,1
10871,0.45,2740,-90,1
10898,0.69,2723,-80,1
10925,1.05,2751,-76,1
10952,1.31,2992,-53,1
10979,1.53,3461,35,1
11006,1.47,4059,237,1
11033,1.77,4095,527,1
11060,2.20,4016,790,1
