Time,Pressure,PPGSignal,rawPPGSignal
8683,-0.21,1721,109,1
8710,-0.13,1683,442,1
8737,-0.14,1680,857,1
8764,-0.23,1711,1159,1
8791,-0.11,1851,1309,1
8818,-0.14,2000,1352,1
8845,-0.11,2055,1335,1
8872,-0.13,1959,1272,1
8899,-0.13,1808,1152,1
8926,-0.14,1675,975,1
8953,-0.25,1615,765,1
8980,-0.07,1647,562,1
9007,-0.13,1699,400,1
9034,-0.11,1741,292,1
9061,-0.05,1783,229,1
9088,-0.06,1810,193,1
9115,-0.16,1817,168,1
9142,-0.08,1795,139,1
9169,-0.08,1747,96,1
9196,-0.14,1718,35,1
9223,-0.22,1695,-35,1
9250,-0.14,1681,-107,1
9277,-0.04,1700,-171,1
9304,-0.22,1726,-217,1
9331,-0.18,1744,-245,1
9358,-0.20,1763,-258,1
9385,-0.11,1760,-266,1
9412,-0.09,1742,-274,1
9439,-0.12,1728,-289,1
9466,-0.17,1730,-308,1
9493,-0.12,1722,-328,1
9520,-0.14,1722,-345,1
9547,-0.02,1706,-360,1
9574,-0.11,1712,-371,1
9601,-0.10,1744,-378,1
9628,-0.12,1879,-367,1
9655,-0.07,2065,-321,1
9682,-0.09,2128,-239,1
9709,-0.06,2015,-157,1
9736,-0.04,1838,-127,1
9763,-0.12,1696,-169,1
9790,-0.13,1651,-262,1
9817,-0.10,1679,-362,1
9844,-0.11,1725,-428,1
9871,-0.15,1762,-449,1
9898,-0.10,1781,-432,1
9925,-0.14,1793,-395,1
9952,-0.14,1808,-354,1
9979,-0.06,1813,-317,1
10006,-0.14,1775,-291,1
10033,-0.17,1741,-280,1
10060,-0.15,1706,-285,1
10087,-0.12,1683,-299,1
10114,-0.12,1676,-313,1
10141,-0.15,1679,-322,1
10168,-0.18,1712,-318,1
10195,-0.11,1750,-299,1
10222,-0.18,1775,-267,1
10249,-0.15,1792,-227,1
10276,-0.14,1787,-190,1
10303,-0.05,1756,-163,1
10330,-0.11,1759,-150,1
10357,-0.10,1748,-145,1
10384,-0.12,1730,-144,1
10411,-0.12,1726,-146,1
10438,-0.12,1737,-145,1
10465,-0.11,1727,-141,1
10492,-0.09,1745,-133,1
10519,-0.10,1840,-114,1
10546,-0.16,2032,-68,1
10573,-0.07,2153,12,1
10600,-0.18,2103,107,1
10627,-0.09,1918,164,1
10654,-0.14,1744,147,1
10681,-0.11,1657,64,1
10708,-0.02,1660,-41,1
10735,-0.14,1734,-125,1
10762,-0.09,1776,-160,1
10789,-0.13,1786,-153,1
10816,-0.16,1803,-122,1
10843,-0.06,1810,-87,1
10870,-0.10,1797,-57,1
10897,-0.13,1776,-38,1
10924,-0.07,1749,-33,1
10951,-0.13,1725,-41,1
10978,-0.09,1715,-55,1
11005,-0.12,1703,-68,1
11032,-0.18,1728,-76,1
11059,0.01,1747,-73,1
11086,-0.13,1775,-60,1
11113,-0.14,1776,-40,1
11140,-0.16,1760,-21,1
11167,-0.18,1754,-9,1
11194,-0.02,1760,-3,1
11221,-0.18,1762,0,1
11248,-0.16,1777,3,1
11275,-0.08,1773,7,1
11302,-0.09,1747,10,1
11329,-0.13,1738,7,1
11356,-0.09,1738,1,1
11383,-0.20,1777,0,1
11410,-0.14,1822,8,1
11437,-0.15,1935,36,1
11464,-0.10,2133,92,1
11491,-0.11,2240,180,1
11518,-0.21,2176,272,1
11545,-0.15,1980,318,1
11572,-0.20,1757,280,1
11599,-0.15,1633,165,1
11626,-0.17,1636,21,1
11653,-0.20,1712,-94,1
11680,-0.13,1774,-149,1
11707,-0.21,1806,-147,1
11734,-0.17,1837,-111,1
11761,-0.12,1850,-63,1
11788,-0.14,1825,-20,1
11815,-0.03,1792,2,1
11842,-0.16,1751,2,1
11869,-0.11,1725,-15,1
11896,-0.14,1710,-41,1
11923,-0.11,1719,-64,1
11950,-0.15,1747,-77,1
11977,-0.09,1761,-74,1
12004,-0.15,1765,-61,1
12031,-0.06,1786,-42,1
12058,-0.14,1795,-22,1
12085,-0.14,1806,-4,1
12112,-0.11,1791,10,1
12139,-0.12,1757,14,1
12166,-0.04,1721,4,1
12193,-0.08,1706,-14,1
12220,-0.21,1729,-33,1
12247,-0.15,1742,-41,1
12274,-0.11,1783,-36,1
12301,-0.15,1802,-19,1
12328,-0.10,1894,9,1
12355,-0.18,2078,59,1
12382,-0.13,2195,138,1
12409,-0.14,2146,224,1
12436,-0.07,1965,272,1
12463,-0.08,1771,245,1
12490,-0.10,1655,147,1
12517,-0.14,1662,20,1
12544,-0.08,1728,-83,1
12571,-0.10,1807,-131,1
12598,-0.15,1858,-125,1
12625,-0.13,1872,-83,1
12652,-0.14,1866,-35,1
12679,-0.18,1843,0,1
12706,-0.16,1810,14,1
12733,-0.12,1769,8,1
12760,-0.12,1728,-13,1
12787,-0.13,1731,-44,1
12814,-0.10,1728,-71,1
12841,-0.14,1744,-85,1
12868,-0.16,1776,-83,1
12895,-0.07,1797,-67,1
12922,-0.17,1791,-45,1
12949,-0.14,1782,-26,1
12976,-0.12,1777,-15,1
13003,-0.11,1786,-10,1
13030,-0.16,1779,-8,1
13057,-0.13,1786,-7,1
13084,-0.07,1777,-5,1
13111,-0.19,1786,-6,1
13138,-0.09,1770,-7,1
13165,-0.04,1761,-9,1
13192,-0.12,1758,-12,1
13219,-0.14,1755,-15,1
13246,-0.20,1802,-15,1
13273,-0.14,1973,4,1
13300,-0.09,2176,64,1
13327,-0.20,2239,161,1
13354,-0.16,2119,252,1
13381,-0.09,1904,283,1
13408,-0.11,1728,227,1
13435,-0.20,1669,108,1
13462,-0.15,1712,-16,1
13489,-0.12,1794,-101,1
13516,-0.18,1852,-126,1
13543,-0.12,1857,-106,1
13570,-0.16,1853,-69,1
13597,-0.20,1840,-37,1
13624,-0.20,1808,-19,1
13651,-0.17,1769,-19,1
13678,-0.16,1742,-35,1
13705,-0.11,1731,-57,1
13732,-0.14,1753,-76,1
13759,-0.09,1778,-83,1
13786,-0.17,1786,-77,1
13813,-0.16,1786,-64,1
13840,-0.14,1808,-48,1
13867,-0.13,1842,-29,1
13894,-0.18,1865,-6,1
13921,-0.18,1855,15,1
13948,-0.22,1840,30,1
13975,-0.08,1839,34,1
14002,-0.10,1801,29,1
14029,-0.15,1788,15,1
14056,-0.13,1809,-2,1
14083,-0.10,1829,-12,1
14110,-0.13,1829,-12,1
14137,-0.11,1799,-8,1
14164,-0.19,1776,-8,1
14191,-0.09,1812,-11,1
14218,-0.16,1894,-7,1
14245,-0.14,2077,24,1
14272,-0.15,2287,97,1
14299,-0.18,2352,206,1
14326,-0.15,2230,305,1
14353,-0.15,1993,335,1
14380,-0.25,1756,267,1
14407,-0.11,1637,122,1
14434,-0.17,1648,-42,1
14461,-0.07,1745,-165,1
14488,-0.09,1842,-214,1
14515,-0.23,1923,-192,1
14542,-0.01,1951,-128,1
14569,-0.07,1936,-57,1
14596,-0.11,1893,-8,1
14623,-0.16,1842,9,1
14650,-0.22,1781,-3,1
14677,-0.19,1744,-37,1
14704,-0.19,1729,-79,1
14731,-0.24,1717,-113,1
14758,-0.20,1738,-133,1
14785,-0.17,1780,-134,1
14812,-0.19,1821,-116,1
14839,-0.21,1837,-84,1
14866,-0.14,1846,-48,1
14893,-0.17,1834,-19,1
14920,-0.17,1821,-1,1
14947,-0.14,1856,5,1
14974,-0.18,1847,10,1
15001,-0.13,1816,11,1
15028,-0.11,1810,5,1
15055,-0.13,1809,-2,1
15082,-0.18,1801,-9,1
15109,-0.22,1792,-15,1
15136,-0.18,1856,-16,1
15163,-0.13,2061,4,1
15190,-0.18,2249,72,1
15217,-0.15,2266,174,1
15244,-0.13,2133,261,1
15271,-0.09,1925,281,1
15298,-0.18,1746,214,1
15325,-0.07,1703,89,1
15352,-0.19,1739,-37,1
15379,-0.17,1799,-120,1
15406,-0.19,1868,-147,1
15433,-0.16,1920,-125,1
15460,-0.13,1932,-77,1
15487,-0.15,1926,-27,1
15514,-0.17,1874,5,1
15541,-0.20,1804,10,1
15568,-0.13,1729,-15,1
15595,-0.12,1703,-60,1
15622,-0.19,1729,-104,1
15649,-0.19,1760,-127,1
15676,-0.23,1799,-124,1
15703,-0.14,1815,-101,1
15730,-0.20,1824,-69,1
15757,-0.22,1840,-39,1
15784,-0.11,1855,-12,1
15811,-0.16,1844,7,1
15838,-0.03,1851,19,1
15865,-0.14,1835,23,1
15892,-0.17,1814,19,1
15919,-0.12,1821,10,1
15946,-0.20,1810,0,1
15973,-0.15,1823,-5,1
16000,-0.19,1814,-7,1
16027,-0.15,1809,-8,1
16054,-0.16,1851,-6,1
16081,-0.13,2011,13,1
16108,-0.13,2256,72,1
16135,-0.16,2361,176,1
16162,-0.18,2256,285,1
16189,-0.06,2011,332,1
16216,-0.08,1809,283,1
16243,-0.16,1723,156,1
16270,-0.11,1744,9,1
16297,-0.15,1810,-100,1
16324,-0.17,1859,-148,1
16351,-0.20,1903,-141,1
16378,-0.13,1904,-105,1
16405,-0.14,1910,-63,1
16432,-0.16,1904,-30,1
16459,-0.15,1869,-13,1
16486,-0.12,1827,-13,1
16513,-0.17,1798,-31,1
16540,-0.19,1791,-56,1
16567,-0.11,1792,-79,1
16594,-0.17,1808,-91,1
16621,-0.15,1838,-88,1
16648,-0.12,1848,-74,1
16675,-0.14,1839,-56,1
16702,-0.04,1847,-39,1
16729,-0.10,1865,-25,1
16756,-0.10,1870,-14,1
16783,-0.22,1849,-6,1
16810,-0.22,1821,-5,1
16837,-0.19,1815,-11,1
16864,-0.16,1810,-21,1
16891,-0.24,1803,-29,1
16918,-0.13,1804,-35,1
16945,-0.17,1807,-37,1
16972,-0.10,1799,-37,1
16999,-0.17,1859,-31,1
17026,-0.22,2077,-3,1
17053,-0.13,2298,71,1
17080,-0.19,2363,187,1
17107,-0.19,2199,292,1
17134,-0.15,1957,322,1
17161,-0.15,1762,252,1
17188,-0.12,1715,115,1
17215,-0.13,1787,-24,1
17242,-0.17,1872,-111,1
17269,-0.19,1926,-131,1
17296,-0.16,1952,-103,1
17323,-0.14,1954,-56,1
17350,-0.17,1936,-15,1
17377,-0.15,1897,7,1
17404,-0.18,1829,4,1
17431,-0.25,1783,-21,1
17458,-0.17,1776,-58,1
17485,-0.16,1778,-92,1
17512,-0.17,1797,-111,1
17539,-0.26,1828,-113,1
17566,-0.14,1855,-98,1
17593,-0.17,1872,-71,1
17620,-0.11,1887,-39,1
17647,-0.18,1874,-12,1
17674,-0.16,1860,2,1
17701,-0.17,1859,6,1
17728,-0.11,1863,3,1
17755,-0.12,1855,0,1
17782,-0.15,1815,-6,1
17809,-0.13,1808,-17,1
17836,-0.16,1803,-31,1
17863,-0.04,1901,-36,1
17890,-0.12,2113,-8,1
17917,-0.22,2309,71,1
17944,-0.16,2333,185,1
17971,-0.16,2162,277,1
17998,-0.12,1911,290,1
18025,-0.14,1761,209,1
18052,-0.16,1738,74,1
18079,-0.11,1806,-51,1
18106,-0.11,1887,-123,1
18133,-0.17,1935,-133,1
18160,-0.12,1939,-102,1
18187,-0.21,1952,-59,1
18214,-0.11,1922,-23,1
18241,-0.11,1875,-6,1
18268,-0.20,1838,-12,1
18295,-0.16,1813,-34,1
18322,-0.15,1815,-60,1
18349,-0.20,1811,-80,1
18376,-0.19,1808,-91,1
18403,-0.09,1808,-93,1
18430,-0.05,1824,-87,1
18457,-0.03,1835,-76,1
18484,-0.09,1840,-62,1
18511,-0.17,1839,-48,1
18538,-0.23,1843,-37,1
