Time,Pressure,PPGSignal,rawPPGSignal
8429,1.42,3197,198,1
8456,1.38,1631,708,1
8484,2.44,713,1114,1
8511,3.05,942,1128,1
8538,3.97,437,898,1
8565,5.15,554,575,1
8592,6.00,896,297,1
8619,6.77,365,126,1
8646,7.94,812,23,1
8673,8.43,640,-15,1
8701,9.55,333,-34,1
8729,10.28,826,-64,1
8757,10.92,753,-54,1
8785,12.16,346,-38,1
8813,12.59,806,-56,1
8841,13.72,843,-53,1
8869,14.30,365,-40,1
8897,15.20,789,-65,1
8925,16.05,890,-73,1
8953,16.78,387,-65,1
8981,17.78,640,-98,1
9009,18.28,896,-126,1
9037,19.45,405,-124,1
9065,19.84,534,-151,1
9093,21.08,889,-176,1
9121,21.45,422,-168,1
9149,22.76,430,-183,1
9177,23.13,871,-204,1
9205,24.45,442,-189,1
9233,25.03,364,-194,1
9261,26.09,855,-209,1
9289,26.76,545,-182,1
9317,27.74,337,-163,1
9345,28.54,845,-167,1
9373,29.33,660,-139,1
9401,30.49,330,-115,1
9429,30.85,822,-123,1
9457,32.31,779,-103,1
9485,32.61,349,-77,1
9513,34.03,799,-86,1
9541,34.62,848,-73,1
9569,35.40,369,-50,1
9597,36.67,771,-65,1
9625,37.07,887,-65,1
9653,38.44,393,-48,1
9681,39.10,624,-68,1
9709,39.78,901,-84,1
9737,41.25,407,-72,1
9765,41.56,509,-90,1
9793,42.69,894,-110,1
9821,43.91,431,-96,1
9849,44.33,416,-105,1
9877,45.28,868,-121,1
9905,46.67,444,-103,1
9933,46.92,366,-104,1
9961,48.01,855,-115,1
9989,49.29,565,-85,1
10017,49.75,335,-63,1
10045,50.35,843,-66,1
10073,51.64,679,-38,1
10101,52.83,335,-14,1
10129,53.30,819,-22,1
10157,54.17,791,-3,1
10185,55.70,354,21,1
10213,56.12,797,11,1
10241,57.19,869,22,1
10269,58.60,373,44,1
10297,58.87,739,25,1
10325,59.89,891,16,1
10353,61.34,395,27,1
10381,61.70,600,3,1
10409,62.78,887,-16,1
10437,64.18,416,-7,1
10465,64.49,485,-26,1
10493,65.41,884,-47,1
10521,66.92,431,-35,1
10549,67.55,400,-45,1
10577,68.02,873,-64,1
10605,69.18,448,-46,1
10633,70.48,355,-43,1
10661,71.23,848,-55,1
10689,71.62,592,-28,1
10717,72.59,336,-8,1
10745,74.10,832,-16,1
10773,74.90,702,7,1
10801,75.35,339,31,1
10829,76.14,816,22,1
10857,77.68,811,37,1
10885,78.75,352,59,1
10913,79.25,791,46,1
10941,79.72,881,53,1
10969,80.89,375,72,1
10997,82.20,715,48,1
11025,83.16,897,34,1
11053,83.90,400,41,1
11081,84.43,586,16,1
11109,85.09,892,-5,1
11137,86.10,418,1,1
11165,87.39,466,-17,1
11193,88.54,886,-41,1
11221,89.34,432,-28,1
11249,89.86,390,-37,1
11277,90.42,873,-56,1
11305,91.18,467,-36,1
11333,92.22,354,-30,1
11361,93.32,847,-41,1
11389,94.52,619,-15,1
11417,95.39,333,4,1
11445,96.40,834,-3,1
11473,97.07,720,17,1
11501,97.65,337,39,1
11529,98.36,818,27,1
11557,99.03,821,40,1
11585,99.77,359,60,1
11613,100.66,796,45,1
11641,101.51,889,50,1
11669,102.47,381,67,1
11697,103.39,688,42,1
11725,104.44,898,23,1
11753,105.47,404,29,1
11781,106.39,566,4,1
11809,107.36,897,-17,1
11837,108.23,418,-7,1
11865,109.11,449,-25,1
11893,109.90,883,-47,1
11921,110.75,437,-34,1
11949,111.53,373,-42,1
11977,112.43,864,-61,1
12005,113.18,497,-41,1
12033,113.92,347,-33,1
12061,114.75,843,-44,1
12089,115.56,637,-18,1
12117,116.23,326,2,1
12145,117.00,826,-5,1
12173,117.72,752,14,1
12201,118.43,338,38,1
12229,119.18,816,29,1
12257,119.99,845,42,1
12285,120.78,367,65,1
12313,121.66,785,49,1
12341,122.50,890,50,1
12369,123.44,382,64,1
12397,124.33,662,36,1
12425,125.18,895,13,1
12453,126.25,405,17,1
12481,127.08,545,-7,1
12509,128.15,894,-31,1
12537,129.02,426,-20,1
12565,129.96,435,-34,1
12593,130.72,882,-54,1
12621,131.36,441,-39,1
12649,131.89,365,-45,1
12677,132.54,863,-63,1
12705,133.29,523,-40,1
12733,134.17,336,-27,1
12761,135.62,849,-36,1
12789,136.67,659,-10,1
12817,137.10,326,10,1
12845,137.58,835,1,1
12873,138.67,777,20,1
12901,139.95,343,44,1
12929,141.07,807,32,1
12957,141.59,865,43,1
12985,142.01,368,65,1
13013,142.62,787,47,1
13041,143.79,896,42,1
13069,145.16,390,53,1
13097,146.09,646,27,1
13125,146.51,908,7,1
13153,146.87,414,15,1
13181,147.70,526,-8,1
13209,149.00,897,-33,1
13237,150.23,429,-23,1
13265,151.06,420,-38,1
13293,151.72,889,-58,1
13321,152.40,445,-42,1
13349,152.94,366,-46,1
13377,153.55,870,-63,1
13405,154.20,554,-36,1
13433,154.88,333,-19,1
13461,155.75,851,-28,1
13489,156.72,676,-4,1
13517,157.64,325,17,1
13545,158.65,826,5,1
13573,159.70,798,21,1
13601,160.56,347,44,1
13629,161.41,811,32,1
13657,162.18,879,42,1
13685,162.99,368,64,1
13713,163.73,769,45,1
13741,164.47,903,37,1
13769,165.16,395,48,1
13797,165.87,624,21,1
13825,166.60,910,0,1
13853,167.33,411,8,1
13881,167.99,496,-14,1
13909,168.62,895,-39,1
13937,169.36,429,-30,1
13965,170.03,403,-43,1
13993,170.67,887,-64,1
14021,171.35,449,-46,1
14049,172.06,363,-47,1
14077,172.58,870,-60,1
14105,173.42,578,-32,1
14133,174.32,333,-12,1
14161,175.35,847,-21,1
14189,176.43,698,1,1
14217,177.46,330,23,1
14245,178.35,831,12,1
14273,179.05,816,29,1
14301,179.67,349,51,1
14329,180.24,814,38,1
14357,179.86,889,46,1
14385,178.95,374,67,1
14413,178.25,752,45,1
14441,177.68,901,33,1
14469,177.00,396,41,1
14497,176.47,605,14,1
14525,176.04,907,-7,1
14553,175.53,417,0,1
14581,174.93,483,-21,1
14609,174.40,897,-45,1
14637,174.03,435,-32,1
14665,173.49,402,-42,1
14693,173.11,882,-61,1
14721,172.57,451,-43,1
14749,172.16,354,-43,1
14777,171.76,862,-58,1
14805,171.46,593,-32,1
14833,170.93,330,-12,1
14861,170.51,847,-19,1
14889,170.16,707,3,1
14917,169.73,330,25,1
14945,169.33,829,14,1
14973,169.00,818,30,1
15001,168.58,353,54,1
15029,168.17,805,40,1
15057,167.89,892,47,1
15085,167.35,374,66,1
15113,167.01,720,43,1
15141,166.71,902,28,1
15169,166.37,400,35,1
15197,165.95,592,9,1
15225,165.55,902,-12,1
15253,165.30,419,-3,1
15281,164.86,470,-21,1
15309,164.52,896,-43,1
15337,164.12,435,-31,1
15365,163.69,391,-42,1
15393,163.37,880,-63,1
15421,163.04,465,-44,1
15449,162.69,352,-39,1
15477,162.32,857,-51,1
15505,162.08,611,-24,1
15533,161.68,329,-4,1
15561,161.44,843,-13,1
15589,161.04,723,8,1
15617,160.80,336,31,1
15645,160.40,822,20,1
15673,160.18,833,35,1
15701,159.82,361,59,1
15729,159.51,799,46,1
15757,159.08,896,51,1
15785,158.83,380,68,1
15813,158.53,707,42,1
15841,158.16,909,24,1
15869,157.96,397,29,1
15897,157.52,577,2,1
15925,157.30,903,-20,1
15953,156.91,423,-11,1
15981,156.67,453,-28,1
16009,156.35,898,-50,1
16037,156.03,437,-36,1
16065,155.78,379,-44,1
16093,155.37,877,-64,1
16121,155.09,483,-43,1
16149,154.79,349,-36,1
16177,154.42,857,-47,1
16205,154.20,627,-21,1
16233,153.89,323,0,1
16261,153.58,838,-9,1
16289,153.22,749,12,1
16317,152.99,336,36,1
16345,152.70,823,25,1
16373,152.39,838,38,1
16401,152.19,359,59,1
16429,151.83,797,44,1
16457,151.54,896,48,1
16485,151.16,382,65,1
16513,150.94,678,38,1
16541,150.58,900,18,1
16569,150.36,400,22,1
16597,150.04,562,-4,1
16625,149.75,912,-26,1
16653,149.33,423,-14,1
16681,149.11,446,-28,1
16709,148.88,887,-49,1
16737,148.65,443,-35,1
16765,148.31,370,-44,1
16793,148.04,876,-64,1
16821,147.78,498,-41,1
16849,147.50,349,-30,1
16877,147.15,849,-40,1
16905,146.91,647,-15,1
16933,146.72,318,3,1
16961,146.40,839,-8,1
16989,146.02,767,11,1
17017,145.77,336,37,1
17045,145.51,815,26,1
17073,145.25,855,39,1
17101,144.95,362,63,1
17129,144.68,793,48,1
17157,144.37,912,49,1
17185,144.03,390,65,1
17213,143.82,666,39,1
17241,143.54,921,19,1
17269,143.29,407,25,1
17297,142.94,551,0,1
17325,142.84,918,-24,1
17353,142.49,430,-15,1
17381,142.13,432,-31,1
17409,141.91,896,-55,1
17437,141.63,448,-42,1
17465,141.31,363,-48,1
17493,141.05,882,-66,1
17521,140.90,530,-41,1
17549,140.50,336,-28,1
17577,140.21,859,-38,1
17605,139.98,661,-12,1
17633,139.79,322,10,1
17661,139.44,838,0,1
17689,139.18,787,19,1
17717,138.88,342,43,1
17745,138.59,816,31,1
17773,138.38,864,41,1
17801,138.14,368,62,1
17829,137.87,795,45,1
17857,137.62,904,42,1
17885,137.41,389,55,1
17913,137.08,645,26,1
17941,136.76,913,4,1
17969,136.54,406,12,1
17997,136.30,541,-9,1
18025,135.97,912,-32,1
18053,135.63,432,-22,1
18081,135.43,419,-38,1
