Time,Pressure,PPGSignal,rawPPGSignal
8278,-0.90,4095,264,1
8306,-0.85,3543,1035,1
8334,-0.68,2943,1895,1
8361,-0.71,2838,2364,1
8388,-0.65,2960,2439,1
8415,-0.71,3026,2288,1
8442,-0.60,2995,2046,1
8469,-0.59,2937,1776,1
8496,-0.51,2934,1510,1
8523,-0.59,2986,1271,1
8550,-0.57,3035,1073,1
8577,-0.59,3028,915,1
8604,-0.52,2958,776,1
8631,-0.51,2862,631,1
8658,-0.40,2772,470,1
8685,-0.37,2735,297,1
8712,-0.35,2735,132,1
8739,-0.37,2723,-8,1
8766,-0.12,2717,-121,1
8793,-0.33,2736,-208,1
8820,-0.23,2754,-272,1
8847,-0.22,2768,-319,1
8874,-0.16,2749,-356,1
8901,-0.17,2754,-390,1
8928,-0.12,2751,-425,1
8955,-0.20,2722,-460,1
8982,-0.08,2704,-499,1
9009,-0.18,2845,-529,1
9036,-0.16,3414,-498,1
9063,-0.17,4095,-332,1
9090,-0.15,4095,-50,1
9117,-0.19,4095,220,1
9144,-0.10,4095,383,1
9171,-0.18,3282,377,1
9198,-0.09,2906,152,1
9225,-0.12,2885,-210,1
9252,0.02,2929,-554,1
9279,-0.05,2945,-787,1
9306,0.04,2935,-903,1
9333,-0.08,2967,-933,1
9360,0.03,3024,-905,1
9387,-0.10,3095,-842,1
9414,0.07,3039,-769,1
9441,-0.16,2941,-715,1
9468,0.07,2843,-702,1
9495,0.03,2752,-727,1
9522,0.04,2701,-773,1
9549,-0.01,2689,-816,1
9576,0.16,2688,-839,1
9603,0.05,2691,-835,1
9630,0.16,2735,-805,1
9657,0.03,2731,-755,1
9684,0.16,2709,-698,1
9711,0.18,2719,-646,1
9738,0.25,2739,-598,1
9765,0.06,2743,-551,1
9792,0.20,2724,-508,1
9819,0.11,2802,-467,1
9846,0.18,3353,-384,1
9873,0.11,4095,-178,1
9900,0.16,4095,147,1
9927,0.07,4095,465,1
9954,0.22,4095,672,1
9981,0.29,3363,709,1
10008,0.32,2862,525,1
10035,0.11,2839,183,1
10062,0.25,2974,-150,1
10089,0.27,3024,-360,1
10116,0.29,2960,-446,1
10143,0.17,2886,-463,1
10170,0.37,2925,-450,1
10197,0.28,2991,-416,1
10224,0.36,3017,-364,1
10251,0.34,2965,-307,1
10278,0.32,2836,-273,1
10305,0.27,2736,-278,1
10332,0.41,2671,-316,1
10359,0.35,2639,-364,1
10386,0.29,2627,-401,1
10413,0.29,2638,-414,1
10440,0.46,2640,-402,1
10467,0.26,2647,-371,1
10494,0.51,2667,-329,1
10521,0.39,2679,-280,1
10548,0.50,2685,-231,1
10575,0.30,2673,-188,1
10602,0.45,2672,-154,1
10629,0.35,2657,-127,1
10656,0.48,2646,-107,1
10683,0.49,2638,-92,1
10710,0.48,2762,-71,1
10737,0.36,3515,15,1
10764,0.55,4095,245,1
10791,0.36,4095,583,1
10818,0.46,4095,886,1
10845,0.39,4095,1067,1
10872,0.45,3109,1059,1
10899,0.42,2672,800,1
10926,0.53,2718,386,1
10953,0.53,2910,17,1
10980,0.65,2987,-192,1
11007,0.53,2948,-255,1
11034,0.61,2895,-243,1
11061,0.51,2913,-210,1
11088,0.60,2960,-172,1
11115,0.50,2980,-131,1
11142,0.47,2900,-96,1
11169,0.48,2800,-88,1
11196,0.53,2707,-115,1
11223,0.53,2639,-167,1
11250,0.58,2598,-227,1
11277,0.53,2590,-274,1
11304,0.60,2617,-298,1
11331,0.56,2640,-293,1
11358,0.66,2657,-264,1
11385,0.54,2685,-221,1
11412,0.66,2677,-175,1
11439,0.58,2670,-134,1
11466,0.70,2659,-106,1
11493,0.64,2651,-88,1
11520,0.72,2663,-75,1
11547,0.61,2657,-62,1
11574,0.68,2642,-50,1
11601,0.63,2685,-37,1
11628,0.64,3103,6,1
11655,0.58,4095,173,1
11682,0.61,4095,490,1
11709,0.55,4095,822,1
11736,0.62,4095,1042,1
11763,0.57,3493,1090,1
11790,0.66,2823,911,1
11817,0.65,2710,543,1
11844,0.77,2861,149,1
11871,0.61,2965,-124,1
11898,0.80,2964,-247,1
11925,0.68,2916,-269,1
11952,0.71,2929,-248,1
11979,0.60,2959,-212,1
12006,0.71,2993,-169,1
12033,0.66,2981,-127,1
12060,0.76,2878,-103,1
12087,0.64,2747,-113,1
12114,0.70,2647,-161,1
12141,0.73,2593,-230,1
12168,0.73,2593,-297,1
12195,0.75,2619,-339,1
12222,0.72,2666,-344,1
12249,0.75,2691,-315,1
12276,0.82,2683,-269,1
12303,0.74,2650,-223,1
12330,0.87,2635,-189,1
12357,0.77,2630,-169,1
12384,0.81,2631,-156,1
12411,0.83,2640,-144,1
12438,0.83,2662,-127,1
12465,0.78,2669,-105,1
12492,0.96,2647,-82,1
12519,0.84,2801,-53,1
12546,0.87,3600,42,1
12573,0.84,4095,282,1
12600,0.90,4095,614,1
12627,0.81,4095,900,1
12654,0.95,4095,1063,1
12681,0.77,3023,1034,1
12708,0.86,2643,752,1
12735,0.81,2678,323,1
12762,0.96,2819,-55,1
12789,0.84,2862,-280,1
12816,0.81,2862,-360,1
12843,0.88,2880,-352,1
12870,0.96,2935,-302,1
12897,0.86,2991,-232,1
12924,0.85,2971,-161,1
12951,0.93,2880,-113,1
12978,0.94,2757,-107,1
13005,0.88,2666,-144,1
13032,0.95,2597,-208,1
13059,0.90,2559,-273,1
13086,0.99,2594,-319,1
13113,0.97,2624,-334,1
13140,1.05,2654,-318,1
13167,0.85,2683,-279,1
13194,1.00,2691,-228,1
13221,0.93,2686,-179,1
13248,1.06,2674,-140,1
13275,0.90,2661,-115,1
13302,1.03,2658,-101,1
13329,1.01,2671,-91,1
13356,1.07,2643,-82,1
13383,1.00,2628,-76,1
13410,1.06,2677,-70,1
13437,1.02,3100,-28,1
13464,1.08,4095,139,1
13491,1.13,4095,459,1
13518,1.19,4095,795,1
13545,1.07,4095,1019,1
13572,1.21,3216,1053,1
13599,1.17,2706,830,1
13626,1.27,2614,428,1
13653,1.26,2721,26,1
13680,1.38,2775,-245,1
13707,1.33,2783,-369,1
13734,1.42,2800,-389,1
13761,1.38,2867,-349,1
13788,1.44,2915,-279,1
13815,1.38,2896,-203,1
13842,1.49,2861,-146,1
13869,1.37,2802,-119,1
13896,1.42,2719,-124,1
13923,1.44,2645,-155,1
13950,1.49,2627,-200,1
13977,1.50,2629,-239,1
14004,1.60,2651,-256,1
14031,1.63,2661,-249,1
14058,1.71,2660,-226,1
14085,1.72,2667,-197,1
14112,1.78,2673,-167,1
14139,1.73,2669,-140,1
14166,1.90,2678,-117,1
14193,1.88,2660,-97,1
14220,1.97,2640,-83,1
14247,1.96,2639,-77,1
14274,2.01,2623,-75,1
14301,2.01,2763,-63,1
14328,2.13,3328,6,1
14355,2.12,4095,210,1
14382,2.13,4095,536,1
14409,2.20,4095,849,1
14436,2.33,3339,994,1
14463,2.32,2737,871,1
14490,2.34,2490,518,1
14517,2.29,2512,100,1
14544,2.34,2634,-226,1
14571,2.37,2723,-394,1
14598,2.46,2795,-419,1
14625,2.49,2857,-355,1
14652,2.55,2885,-255,1
14679,2.44,2863,-158,1
14706,2.63,2790,-95,1
14733,2.64,2707,-77,1
14760,2.75,2646,-99,1
14787,2.71,2614,-141,1
14814,2.80,2631,-182,1
14841,2.88,2655,-205,1
14868,2.92,2703,-201,1
14895,2.91,2720,-174,1
14922,3.10,2701,-138,1
