Time,Pressure,PPGSignal,rawPPGSignal
8778,-0.08,2926,189,1
8806,0.11,2953,768,1
8834,0.59,2937,1494,1
8861,0.57,2922,2018,1
8888,1.02,2939,2254,1
8915,0.97,2987,2254,1
8942,1.61,3095,2115,1
8969,1.63,3153,1923,1
8996,1.97,3154,1725,1
9023,2.09,3085,1527,1
9050,2.23,2995,1319,1
9077,2.38,2970,1102,1
9104,2.56,2959,891,1
9131,2.82,2965,699,1
9158,2.84,2977,536,1
9185,3.05,2977,401,1
9212,3.38,2971,284,1
9239,3.46,2982,179,1
9266,3.77,2969,85,1
9293,3.78,2966,0,1
9320,4.12,2959,-82,1
9347,4.00,2947,-159,1
9374,4.44,2950,-232,1
9401,4.26,2964,-298,1
9428,4.67,2976,-353,1
9455,4.49,2989,-397,1
9482,4.99,2965,-434,1
9509,4.80,2977,-467,1
9536,5.21,2970,-497,1
9563,5.32,2965,-526,1
9590,5.63,2958,-554,1
9617,5.65,2959,-578,1
9644,5.92,2955,-598,1
9671,6.12,2953,-612,1
9698,6.27,2960,-623,1
9725,6.53,2991,-626,1
9752,6.57,3047,-618,1
9779,6.71,3109,-595,1
9806,6.82,3163,-557,1
9833,6.79,3115,-517,1
9860,6.99,3062,-493,1
9887,6.79,3022,-495,1
9914,7.02,3008,-515,1
9941,7.01,3008,-540,1
9968,7.23,3007,-557,1
9995,7.36,3007,-563,1
10022,7.41,3022,-559,1
10049,7.65,3013,-545,1
10076,7.84,3029,-526,1
10103,8.17,3008,-506,1
10130,8.28,2979,-492,1
10157,8.60,2940,-485,1
10184,8.79,2930,-485,1
10211,9.05,2942,-485,1
10238,9.02,2960,-478,1
10265,9.26,2964,-460,1
10292,9.35,2985,-434,1
10319,9.56,2962,-404,1
10346,9.86,2939,-378,1
10373,10.04,2919,-361,1
10400,10.21,2910,-351,1
10427,10.34,2903,-342,1
10454,10.50,2917,-330,1
10481,10.76,2937,-312,1
10508,10.84,2976,-285,1
10535,11.21,2987,-250,1
10562,11.50,3002,-212,1
10589,11.83,2999,-179,1
10616,11.81,3055,-148,1
10643,11.99,3146,-112,1
10670,12.22,3152,-67,1
10697,12.54,3087,-28,1
10724,12.66,3002,-17,1
10751,12.72,2946,-36,1
10778,12.45,2934,-72,1
10805,12.53,2957,-107,1
10832,12.63,2964,-126,1
10859,12.87,2987,-126,1
10886,12.94,3023,-110,1
10913,13.02,3027,-84,1
10940,12.98,3030,-55,1
10967,12.84,3001,-32,1
10994,12.81,2974,-21,1
11021,12.77,2933,-24,1
11048,12.76,2907,-40,1
11075,12.81,2895,-59,1
11102,12.62,2928,-73,1
11129,12.56,2962,-73,1
11156,12.15,2972,-61,1
11183,11.93,2973,-40,1
11210,11.44,2973,-20,1
11237,11.24,2949,-5,1
