Time,Pressure,PPGSignal,rawPPGSignal
8291,0.04,2707,174,1
8319,0.07,2839,716,1
8346,0.56,2965,1417,1
8373,0.87,3027,1961,1
8400,1.05,2998,2246,1
8427,1.27,2906,2280,1
8454,1.60,2763,2125,1
8481,1.56,2686,1853,1
8508,1.60,2613,1536,1
8535,1.83,2599,1227,1
8562,2.15,2640,965,1
8589,2.35,2708,767,1
8616,2.41,2725,628,1
8643,2.43,2762,529,1
8670,2.53,2782,450,1
8697,2.78,2781,378,1
8724,3.09,2757,301,1
8751,3.02,2719,213,1
8778,3.06,2691,114,1
8805,2.94,2679,9,1
8832,3.21,2763,-84,1
8859,3.51,3207,-126,1
8886,3.67,4095,-32,1
8913,3.76,4095,208,1
8940,3.76,4087,464,1
8967,3.57,3259,562,1
8994,3.79,2772,398,1
9021,3.87,2559,23,1
9048,4.29,2544,-401,1
9075,4.36,2635,-740,1
9102,4.36,2742,-929,1
9129,4.29,2856,-974,1
9156,4.32,2947,-919,1
9183,4.47,2951,-819,1
9210,4.75,2885,-729,1
9237,4.86,2801,-681,1
9264,4.95,2685,-686,1
9291,4.71,2604,-732,1
9318,4.87,2559,-797,1
9345,5.02,2590,-853,1
9372,5.34,2649,-874,1
9399,5.45,2672,-856,1
9426,5.31,2702,-809,1
9453,5.20,2719,-750,1
9480,5.56,2704,-692,1
9507,5.79,2691,-643,1
9534,5.89,2686,-608,1
9561,5.58,2689,-583,1
9588,5.81,2674,-563,1
9615,5.89,2635,-546,1
9642,6.16,2733,-527,1
9669,6.15,3183,-466,1
9696,6.03,3959,-286,1
9723,6.22,4095,26,1
9750,6.54,3713,334,1
9777,6.61,3088,455,1
9804,6.77,2719,325,1
9831,6.63,2544,27,1
9858,6.63,2592,-295,1
9885,6.80,2670,-528,1
9912,7.09,2759,-632,1
9939,7.11,2845,-620,1
9966,7.01,2893,-537,1
9993,6.93,2902,-428,1
10020,7.13,2864,-331,1
10047,7.26,2779,-270,1
10074,7.43,2707,-255,1
10101,7.67,2658,-276,1
10128,7.66,2640,-311,1
10155,7.56,2621,-341,1
10182,7.60,2635,-355,1
10209,7.81,2683,-346,1
10236,8.01,2709,-314,1
