Time,Pressure,PPGSignal,rawPPGSignal
8290,-0.15,2525,162,1
8318,-0.19,2615,665,1
8345,-0.10,2667,1308,1
8372,-0.13,2691,1792,1
8399,-0.05,2672,2030,1
8426,-0.09,2668,2047,1
8453,-0.09,2689,1919,1
8480,-0.04,3227,1754,1
8507,-0.05,4095,1697,1
8534,-0.19,4095,1789,1
8561,-0.10,4095,1908,1
8588,-0.01,4095,1939,1
8615,0.01,3259,1806,1
8642,-0.08,2559,1433,1
8669,0.01,2321,864,1
8696,-0.12,2401,275,1
8723,0.08,2559,-169,1
8750,-0.05,2730,-410,1
8777,0.02,2897,-472,1
8804,-0.06,3088,-415,1
8831,-0.02,3177,-302,1
8858,-0.06,3142,-195,1
8885,-0.05,2991,-148,1
8912,-0.11,2811,-188,1
8939,-0.03,2665,-308,1
8966,-0.13,2605,-471,1
8993,-0.10,2559,-631,1
9020,-0.08,2559,-756,1
9047,-0.08,2590,-834,1
9074,-0.09,2590,-864,1
9101,-0.12,2657,-858,1
9128,-0.09,3303,-786,1
9155,-0.05,4095,-567,1
9182,-0.11,4095,-217,1
9209,-0.10,4095,119,1
9236,-0.16,4095,332,1
9263,-0.05,4095,411,1
9290,-0.15,3036,322,1
9317,-0.05,1575,-60,1
9344,-0.11,1334,-725,1
9371,-0.12,1759,-1394,1
9398,-0.12,2337,-1768,1
9425,-0.14,2827,-1755,1
9452,-0.16,3135,-1449,1
9479,-0.11,3309,-1014,1
9506,-0.16,3254,-605,1
9533,-0.16,3055,-329,1
9560,-0.14,2827,-228,1
9587,-0.15,2646,-280,1
9614,-0.13,2551,-418,1
9641,-0.07,2559,-566,1
9668,-0.12,2591,-668,1
9695,-0.07,2606,-705,1
9722,-0.19,2610,-690,1
9749,-0.10,2992,-620,1
9776,-0.19,4095,-417,1
9803,-0.11,4095,-50,1
9830,-0.15,4095,338,1
9857,-0.10,4095,609,1
9884,-0.15,4095,736,1
9911,-0.07,4095,750,1
9938,-0.21,2242,573,1
9965,-0.10,1453,69,1
9992,-0.15,1568,-629,1
10019,-0.15,2025,-1189,1
10046,-0.16,2544,-1403,1
10073,-0.09,2985,-1267,1
10100,-0.12,3259,-902,1
10127,-0.03,3317,-472,1
10154,-0.13,3147,-118,1
10181,-0.10,2901,71,1
10208,-0.21,2687,85,1
10235,-0.12,2538,-26,1
10262,-0.09,2480,-187,1
10289,-0.10,2469,-331,1
10316,-0.11,2512,-419,1
10343,0.03,2559,-441,1
10370,-0.04,2559,-408,1
10397,-0.13,2692,-338,1
10424,-0.12,3504,-195,1
10451,-0.05,4095,88,1
10478,-0.05,4095,470,1
10505,-0.02,4095,804,1
10532,-0.15,4095,1002,1
10559,-0.11,4095,1067,1
10586,-0.11,2591,938,1
10613,-0.05,1429,480,1
10640,-0.06,1327,-231,1
10667,0.01,1729,-885,1
10694,-0.17,2235,-1222,1
10721,-0.06,2672,-1190,1
10748,-0.08,2954,-891,1
10775,-0.16,3043,-487,1
10802,-0.08,2992,-122,1
10829,-0.12,2825,113,1
10856,-0.18,2635,192,1
10883,-0.13,2465,141,1
10910,-0.14,2352,15,1
10937,-0.14,2298,-129,1
10964,-0.08,2340,-244,1
10991,-0.07,2406,-298,1
11018,-0.18,2449,-288,1
11045,-0.10,2491,-233,1
11072,-0.19,2505,-159,1
11099,-0.15,2496,-88,1
11126,-0.18,2640,-24,1
11153,-0.10,3520,97,1
11180,-0.08,4095,366,1
11207,-0.06,4095,737,1
11234,-0.12,4095,1056,1
11261,-0.10,4095,1237,1
11288,-0.10,2801,1199,1
11315,-0.09,2232,856,1
11342,-0.12,2118,314,1
11369,-0.15,2246,-193,1
11396,-0.17,2432,-512,1
11423,-0.08,2595,-611,1
11450,-0.16,2754,-540,1
11477,-0.18,2862,-375,1
11504,-0.14,2882,-188,1
11531,-0.11,2815,-38,1
11558,-0.13,2678,38,1
11585,-0.05,2526,32,1
11612,-0.15,2388,-40,1
11639,-0.08,2337,-146,1
11666,-0.08,2342,-245,1
11693,-0.14,2393,-303,1
11720,-0.15,2441,-310,1
11747,-0.08,2511,-273,1
11774,-0.13,2507,-210,1
11801,-0.16,2510,-144,1
11828,-0.13,2811,-71,1
11855,-0.08,3845,93,1
11882,-0.12,4095,413,1
11909,-0.11,4095,786,1
11936,-0.17,4095,1065,1
