Time,Pressure,PPGSignal,rawPPGSignal
8776,-2.29,2928,189,1
8804,-2.22,3014,772,1
8832,-2.14,3011,1510,1
8859,-2.10,2992,2052,1
8886,-2.03,2970,2300,1
8913,-1.92,2959,2296,1
8940,-1.92,2959,2129,1
8967,-1.92,2975,1888,1
8994,-1.72,2967,1634,1
9021,-1.75,2967,1395,1
9048,-1.70,2963,1184,1
9075,-1.72,2960,999,1
9102,-1.63,2955,834,1
9129,-1.58,2946,685,1
9156,-1.55,2960,550,1
9183,-1.51,2966,428,1
9210,-1.50,2964,318,1
9237,-1.47,2971,215,1
9264,-1.38,2973,119,1
9291,-1.38,2992,31,1
9318,-1.18,2993,-46,1
9345,-1.29,2983,-117,1
9372,-1.20,2960,-186,1
9399,-1.17,2944,-256,1
9426,-1.12,2935,-324,1
9453,-1.07,2942,-387,1
9480,-0.93,2960,-437,1
9507,-0.85,2983,-473,1
9534,-0.67,2991,-497,1
9561,-0.78,2977,-516,1
9588,-0.61,2977,-534,1
9615,-0.64,2971,-552,1
9642,-0.56,2974,-569,1
9669,-0.45,2983,-583,1
9696,-0.29,2971,-596,1
9723,-0.36,2977,-606,1
9750,-0.33,2985,-612,1
9777,-0.28,2962,-615,1
9804,-0.12,2966,-615,1
9831,0.01,2976,-613,1
9858,0.06,2975,-607,1
9885,0.19,2983,-599,1
9912,0.41,2977,-588,1
9939,0.43,2975,-577,1
9966,0.49,2970,-565,1
9993,0.52,2945,-556,1
10020,0.56,2959,-549,1
10047,0.59,2963,-539,1
10074,0.62,2977,-524,1
10101,0.83,2993,-504,1
10128,0.90,2987,-481,1
10155,0.92,2971,-459,1
10182,1.16,2975,-441,1
10209,1.19,2967,-425,1
10236,1.29,2973,-409,1
10263,1.21,2983,-393,1
10290,1.26,2963,-376,1
10317,1.31,2960,-359,1
10344,1.43,2962,-343,1
10371,1.45,2960,-328,1
10398,1.55,2960,-311,1
10425,1.79,2970,-294,1
10452,1.93,2989,-277,1
10479,1.94,2992,-256,1
10506,1.94,2993,-235,1
10533,1.99,2987,-215,1
10560,2.08,2967,-199,1
10587,2.11,2951,-188,1
10614,2.30,2945,-182,1
10641,2.24,2959,-177,1
10668,2.45,2966,-169,1
10695,2.60,2979,-155,1
10722,2.66,2976,-139,1
10749,2.86,2983,-122,1
10776,2.86,2982,-105,1
