Time,Pressure,PPGSignal,rawPPGSignal
8682,-0.03,2882,177,1
8710,-0.06,2441,694,1
8738,-0.19,806,1191,1
8765,-0.18,576,1256,1
8792,-0.14,903,995,1
8819,-0.18,153,642,1
8846,-0.17,674,294,1
8873,-0.14,393,40,1
8900,-0.20,205,-119,1
8927,-0.13,918,-196,1
8954,-0.16,183,-188,1
8981,-0.18,351,-188,1
9008,-0.29,738,-192,1
9035,-0.18,130,-174,1
9062,-0.17,758,-167,1
9089,-0.21,289,-157,1
9116,-0.14,234,-171,1
9143,-0.09,918,-182,1
9170,-0.20,157,-152,1
9197,-0.16,404,-154,1
9224,-0.08,629,-170,1
9251,-0.13,142,-170,1
9278,-0.15,847,-166,1
9305,-0.12,230,-144,1
9332,-0.17,269,-151,1
9359,-0.17,881,-161,1
9386,-0.18,142,-132,1
9413,-0.14,528,-129,1
9440,-0.14,511,-134,1
9467,-0.19,166,-136,1
9494,-0.11,890,-135,1
9521,-0.17,208,-107,1
9548,-0.12,304,-109,1
9575,-0.15,830,-119,1
9602,-0.11,135,-97,1
9629,-0.16,654,-93,1
9656,-0.12,395,-91,1
9683,-0.16,195,-98,1
9710,-0.13,912,-102,1
9737,-0.15,183,-72,1
9764,-0.15,347,-73,1
9791,-0.08,747,-84,1
9818,-0.08,132,-71,1
9845,-0.13,750,-66,1
9872,-0.14,289,-56,1
9899,-0.16,229,-68,1
9926,-0.15,923,-75,1
9953,-0.11,161,-41,1
9980,-0.19,400,-39,1
10007,-0.08,639,-52,1
10034,-0.15,140,-49,1
10061,-0.12,848,-45,1
10088,-0.11,234,-23,1
10115,-0.05,261,-31,1
10142,-0.11,886,-43,1
10169,-0.17,142,-16,1
10196,-0.13,511,-14,1
10223,-0.08,527,-22,1
10250,-0.13,157,-27,1
10277,-0.16,881,-30,1
10304,-0.10,208,-4,1
10331,-0.15,304,-8,1
10358,-0.08,835,-18,1
10385,-0.05,135,2,1
10412,-0.09,648,5,1
10439,-0.11,404,4,1
10466,-0.10,192,-5,1
10493,-0.13,912,-13,1
10520,-0.08,181,11,1
10547,-0.12,341,5,1
10574,-0.06,747,-10,1
10601,-0.16,128,0,1
10628,-0.15,751,1,1
10655,-0.16,294,9,1
10682,-0.17,223,-4,1
10709,-0.12,916,-15,1
10736,-0.05,161,14,1
10763,-0.06,391,12,1
10790,-0.15,641,-3,1
10817,-0.14,139,-2,1
10844,-0.13,837,-1,1
10871,-0.11,238,16,1
10898,-0.13,262,5,1
10925,-0.19,891,-7,1
10952,-0.13,144,18,1
10979,-0.13,511,18,1
11006,-0.16,531,8,1
11033,-0.09,160,2,1
11060,-0.14,887,-1,1
11087,-0.06,208,20,1
11114,-0.17,293,12,1
11141,-0.09,837,-2,1
11168,-0.18,135,16,1
11195,-0.09,640,16,1
11222,-0.14,410,13,1
11249,-0.20,192,3,1
11276,-0.07,912,-4,1
11303,-0.10,180,21,1
11330,-0.11,342,15,1
11357,-0.12,746,-1,1
11384,-0.09,129,6,1
11411,-0.12,746,6,1
11438,-0.18,300,11,1
11465,-0.07,220,-3,1
11492,-0.14,901,-16,1
11519,-0.16,161,10,1
11546,-0.04,387,6,1
11573,-0.12,639,-9,1
11600,-0.13,139,-9,1
11627,-0.13,826,-8,1
11654,-0.18,237,8,1
11681,-0.10,260,-1,1
11708,-0.06,881,-13,1
11735,-0.11,144,12,1
11762,-0.14,510,12,1
11789,-0.02,534,3,1
11816,-0.08,161,-1,1
11843,-0.03,875,-5,1
11870,-0.09,208,16,1
11897,-0.03,295,7,1
11924,-0.13,827,-7,1
11951,-0.16,134,10,1
11978,-0.12,631,10,1
12005,-0.03,406,7,1
12032,-0.13,190,-3,1
12059,-0.12,895,-12,1
12086,-0.20,183,11,1
12113,-0.15,337,5,1
12140,-0.09,742,-9,1
12167,-0.19,135,0,1
12194,-0.13,741,3,1
12221,-0.08,311,11,1
12248,-0.15,240,0,1
12275,-0.12,919,-7,1
12302,-0.06,166,21,1
12329,-0.07,389,16,1
12356,-0.14,646,-2,1
12383,-0.10,141,-4,1
12410,-0.22,822,-6,1
12437,-0.13,236,7,1
12464,-0.22,259,-5,1
12491,-0.07,874,-19,1
12518,-0.14,144,5,1
12545,-0.10,500,4,1
12572,-0.21,528,-5,1
12599,-0.18,159,-12,1
12626,-0.17,871,-15,1
12653,-0.15,208,7,1
12680,-0.17,295,1,1
12707,-0.16,823,-10,1
12734,-0.14,134,7,1
12761,-0.12,624,8,1
12788,-0.10,425,6,1
12815,-0.15,192,-2,1
12842,-0.12,866,-11,1
12869,-0.18,207,9,1
12896,-0.15,314,2,1
12923,-0.20,695,-17,1
12950,-0.10,145,-13,1
12977,-0.13,655,-15,1
13004,-0.20,303,-13,1
13031,-0.12,215,-25,1
13058,-0.15,838,-32,1
13085,-0.10,170,-4,1
13112,-0.11,365,-3,1
13139,-0.19,609,-16,1
13166,-0.15,144,-13,1
13193,-0.16,739,-12,1
13220,-0.17,227,0,1
13247,-0.08,235,-13,1
13274,-0.11,813,-24,1
13301,-0.09,179,1,1
13328,-0.16,484,9,1
13355,-0.18,500,7,1
13382,-0.20,175,5,1
13409,-0.16,780,0,1
13436,-0.12,222,16,1
13463,-0.14,282,7,1
13490,-0.14,765,-5,1
13517,-0.18,131,10,1
13544,-0.14,607,10,1
13571,-0.14,402,10,1
13598,-0.15,195,5,1
13625,-0.09,861,1,1
13652,-0.06,189,26,1
13679,-0.08,334,22,1
13706,-0.08,717,7,1
13733,-0.11,142,15,1
13760,-0.09,705,14,1
13787,-0.16,298,17,1
13814,-0.19,228,2,1
13841,-0.08,851,-9,1
13868,-0.19,171,14,1
13895,-0.09,375,10,1
13922,-0.15,610,-4,1
13949,-0.17,131,-5,1
13976,-0.26,830,-3,1
14003,-0.16,237,17,1
14030,-0.12,258,9,1
14057,-0.16,893,-1,1
14084,-0.06,144,26,1
14111,-0.11,522,26,1
14138,-0.03,531,16,1
14165,-0.08,162,9,1
14192,-0.14,887,4,1
14219,-0.09,208,25,1
14246,0.00,295,14,1
14273,0.00,839,-1,1
14300,-0.16,131,15,1
14327,-0.11,642,14,1
14354,-0.15,401,10,1
14381,-0.16,192,-2,1
14408,-0.10,912,-11,1
14435,-0.14,178,14,1
14462,-0.17,339,8,1
14489,-0.16,751,-8,1
14516,-0.14,130,0,1
14543,-0.18,745,0,1
14570,-0.15,296,5,1
14597,-0.16,225,-10,1
14624,-0.08,912,-22,1
14651,-0.15,158,5,1
14678,-0.06,395,2,1
14705,-0.08,643,-13,1
14732,-0.14,139,-13,1
14759,-0.16,843,-11,1
14786,-0.16,234,6,1
14813,-0.14,260,-5,1
14840,-0.11,883,-19,1
14867,-0.10,141,4,1
14894,-0.14,523,3,1
14921,-0.11,528,-6,1
14948,-0.07,158,-12,1
14975,-0.13,885,-16,1
15002,-0.20,208,8,1
15029,-0.11,301,1,1
15056,-0.07,838,-11,1
15083,-0.12,135,7,1
15110,-0.04,644,8,1
15137,-0.06,399,5,1
15164,-0.13,192,-7,1
15191,-0.03,913,-16,1
15218,-0.09,180,8,1
15245,-0.11,342,2,1
15272,-0.09,738,-13,1
15299,-0.10,130,-5,1
15326,-0.19,757,-3,1
15353,-0.18,289,5,1
15380,-0.07,230,-8,1
15407,-0.19,922,-19,1
15434,-0.13,157,9,1
15461,-0.16,400,6,1
15488,-0.20,633,-11,1
15515,-0.08,139,-12,1
15542,-0.16,849,-11,1
15569,-0.16,230,6,1
15596,-0.15,267,-3,1
15623,-0.17,891,-15,1
15650,-0.10,144,10,1
15677,-0.12,527,10,1
15704,-0.13,523,0,1
15731,-0.14,163,-8,1
15758,-0.11,891,-12,1
15785,-0.10,207,12,1
15812,-0.15,305,5,1
15839,-0.10,829,-7,1
15866,-0.15,133,9,1
15893,-0.18,658,9,1
15920,-0.12,389,8,1
15947,-0.12,194,-3,1
15974,-0.26,913,-12,1
16001,-0.12,177,12,1
16028,-0.20,351,5,1
16055,-0.13,737,-10,1
16082,-0.16,128,-2,1
16109,-0.17,758,-2,1
16136,-0.08,277,4,1
16163,-0.04,226,-10,1
16190,-0.15,913,-22,1
16217,-0.12,157,6,1
16244,-0.06,420,5,1
16271,-0.14,626,-9,1
16298,-0.21,142,-9,1
16325,-0.08,848,-8,1
16352,-0.15,228,10,1
16379,-0.16,263,0,1
16406,-0.16,877,-14,1
16433,-0.13,139,8,1
16460,-0.19,539,7,1
16487,-0.14,507,0,1
16514,-0.22,170,-7,1
16541,-0.15,891,-11,1
16568,-0.16,202,13,1
16595,-0.16,305,6,1
16622,-0.15,816,-7,1
16649,-0.21,133,8,1
16676,-0.15,666,9,1
16703,-0.18,373,8,1
16730,-0.14,198,-3,1
16757,-0.10,915,-12,1
16784,-0.13,175,13,1
16811,-0.11,353,8,1
16838,-0.17,721,-7,1
16865,-0.14,130,-1,1
16892,-0.18,768,0,1
16919,-0.07,275,7,1
16946,-0.16,228,-6,1
16973,-0.08,912,-19,1
17000,-0.13,151,8,1
17027,-0.17,420,5,1
17054,-0.04,614,-10,1
17081,-0.03,144,-12,1
17108,-0.21,853,-10,1
17135,-0.06,220,10,1
17162,-0.21,262,0,1
17189,-0.15,879,-13,1
17216,-0.13,131,9,1
17243,-0.19,545,7,1
17270,-0.15,497,0,1
17297,-0.09,159,-7,1
17324,-0.14,911,-10,1
17351,-0.09,199,16,1
17378,-0.08,304,11,1
17405,-0.13,830,-2,1
17432,-0.13,128,14,1
17459,-0.14,681,16,1
17486,-0.16,371,15,1
17513,-0.21,195,0,1
17540,-0.23,942,-9,1
17567,-0.15,175,17,1
17594,-0.21,359,11,1
17621,-0.10,737,-5,1
17648,-0.13,129,0,1
17675,-0.13,790,1,1
17702,-0.08,272,9,1
17729,-0.08,237,-5,1
17756,-0.13,917,-18,1
17783,-0.17,145,8,1
17810,-0.11,434,4,1
17837,-0.11,616,-12,1
17864,-0.09,143,-14,1
17891,-0.08,855,-14,1
17918,-0.15,225,6,1
17945,-0.11,271,-2,1
17972,-0.12,874,-15,1
17999,-0.14,133,7,1
18026,-0.13,491,2,1
18053,-0.10,476,-14,1
18080,-0.09,162,-29,1
18107,-0.16,882,-32,1
18134,-0.15,196,-2,1
18161,-0.18,306,-2,1
18188,-0.17,816,-10,1
18215,-0.16,131,10,1
18242,-0.11,673,13,1
18269,-0.10,368,14,1
18296,-0.15,204,1,1
18323,-0.04,913,-8,1
18350,-0.18,176,17,1
18377,-0.23,354,12,1
18404,-0.19,709,-5,1
18431,-0.15,135,0,1
18458,-0.19,741,-1,1
18485,-0.12,272,3,1
18512,-0.17,233,-11,1
18539,-0.17,902,-21,1
18566,-0.19,153,8,1
18593,-0.14,421,8,1
18620,-0.11,606,-6,1
18647,-0.10,144,-7,1
18674,-0.15,848,-5,1
18701,-0.10,223,14,1
18728,-0.06,269,4,1
18755,-0.16,869,-8,1
18782,-0.18,144,14,1
18809,-0.07,545,13,1
18836,-0.12,499,5,1
18863,-0.18,174,-1,1
18890,-0.17,903,-3,1
18917,-0.15,203,22,1
18944,-0.11,309,15,1
18971,-0.21,820,-1,1
18998,-0.19,131,13,1
19025,-0.17,686,12,1
19052,-0.17,372,12,1
19079,-0.08,205,0,1
19106,-0.20,927,-9,1
19133,-0.08,175,16,1
19160,-0.08,361,9,1
19187,-0.16,723,-7,1
19214,-0.16,129,-1,1
19241,-0.14,784,-1,1
19268,-0.14,268,6,1
19295,-0.12,233,-9,1
19322,-0.16,925,-21,1
19349,-0.12,149,7,1
19376,-0.19,435,5,1
19403,-0.17,623,-9,1
19430,-0.18,138,-9,1
19457,-0.12,866,-8,1
19484,-0.11,223,11,1
19511,-0.11,272,0,1
19538,-0.19,882,-13,1
19565,-0.08,138,10,1
19592,-0.15,556,9,1
19619,-0.11,497,0,1
19646,-0.15,164,-8,1
19673,-0.15,900,-14,1
19700,-0.24,198,9,1
19727,-0.08,310,2,1
19754,-0.20,816,-12,1
19781,-0.18,128,4,1
19808,-0.15,686,6,1
19835,-0.14,368,7,1
19862,-0.16,201,-5,1
19889,-0.11,931,-14,1
19916,-0.12,171,12,1
19943,-0.14,358,8,1
19970,-0.14,724,-8,1
19997,-0.12,128,-2,1
20024,-0.13,788,-2,1
20051,-0.14,270,7,1
20078,-0.11,232,-6,1
20105,-0.12,919,-18,1
20132,-0.17,146,9,1
20159,-0.13,435,6,1
20186,-0.13,609,-10,1
20213,-0.08,140,-13,1
20240,-0.21,877,-12,1
20267,-0.19,222,9,1
20294,-0.12,272,0,1
20321,-0.10,893,-11,1
20348,-0.18,138,13,1
20375,-0.18,560,12,1
20402,-0.09,496,2,1
20429,-0.20,167,-6,1
20456,-0.24,911,-11,1
20483,-0.11,195,13,1
20510,-0.07,315,5,1
20537,-0.14,818,-9,1
20564,-0.09,130,6,1
20591,-0.23,688,8,1
20618,-0.13,354,8,1
20645,-0.07,205,-5,1
20672,-0.15,929,-16,1
20699,-0.05,172,11,1
20726,-0.15,366,6,1
20753,-0.18,720,-9,1
20780,-0.16,127,-3,1
20807,-0.15,794,-2,1
20834,-0.14,257,6,1
20861,-0.08,238,-7,1
20888,-0.10,927,-19,1
20915,-0.18,149,9,1
20942,-0.15,450,8,1
20969,-0.17,603,-7,1
20996,-0.13,144,-10,1
21023,-0.19,877,-10,1
21050,-0.12,222,12,1
21077,-0.14,272,3,1
21104,-0.14,880,-11,1
21131,-0.16,133,10,1
21158,-0.03,573,9,1
21185,-0.22,485,0,1
21212,-0.09,167,-8,1
21239,-0.10,911,-13,1
21266,-0.12,193,12,1
21293,-0.12,318,6,1
21320,-0.21,810,-8,1
21347,-0.18,128,7,1
21374,-0.15,694,8,1
21401,-0.16,347,9,1
21428,-0.22,202,-5,1
21455,-0.13,935,-15,1
21482,-0.10,170,12,1
21509,-0.13,363,8,1
21536,-0.06,715,-8,1
21563,-0.09,130,-3,1
21590,-0.15,813,-1,1
21617,-0.16,256,10,1
21644,-0.20,241,-3,1
21671,-0.13,921,-15,1
21698,-0.13,149,11,1
21725,-0.12,459,9,1
21752,-0.17,595,-5,1
21779,-0.17,146,-8,1
21806,-0.09,880,-8,1
21833,-0.14,224,12,1
21860,-0.01,276,3,1
21887,-0.06,880,-10,1
21914,-0.07,135,11,1
21941,-0.05,563,9,1
21968,-0.07,470,-2,1
21995,-0.17,163,-14,1
22022,-0.09,911,-20,1
22049,-0.12,192,6,1
22076,-0.07,320,2,1
22103,-0.11,803,-9,1
22130,-0.09,122,6,1
22157,-0.14,700,7,1
22184,-0.12,336,7,1
22211,-0.03,208,-7,1
22238,-0.15,931,-17,1
22265,-0.09,171,11,1
22292,-0.15,372,8,1
22319,-0.07,709,-6,1
22346,-0.09,130,0,1
22373,-0.10,815,1,1
22400,-0.13,250,13,1
22427,-0.11,245,-1,1
22454,-0.11,921,-15,1
22481,-0.13,145,12,1
22508,-0.11,477,11,1
22535,-0.11,592,-2,1
22562,-0.11,144,-6,1
22589,-0.03,887,-7,1
22616,-0.14,217,13,1
22643,-0.15,282,3,1
22670,-0.07,877,-11,1
22697,-0.18,132,10,1
22724,-0.15,598,9,1
22751,-0.13,470,2,1
22778,-0.13,177,-6,1
22805,-0.14,919,-11,1
22832,-0.08,194,15,1
22859,-0.13,330,9,1
22886,-0.15,799,-5,1
22913,-0.12,129,7,1
22940,-0.19,715,7,1
