Time,Pressure,PPGSignal,rawPPGSignal
8925,-0.18,1649,106,1
8952,-0.16,1727,436,1
8979,0.17,1765,859,1
9006,0.29,1747,1179,1
9033,0.50,1691,1329,1
9060,0.54,1633,1322,1
9087,0.43,1614,1208,1
9114,0.82,1623,1046,1
9141,0.76,2145,916,1
9168,0.55,3958,994,1
9195,0.97,4095,1370,1
9222,1.17,4095,1836,1
9249,0.80,4095,2146,1
9276,0.54,4095,2238,1
9303,0.90,2849,2068,1
9330,0.86,1603,1540,1
9357,0.52,883,688,1
9384,0.73,654,-257,1
9411,1.06,781,-1041,1
9438,1.03,1183,-1498,1
9465,0.71,1690,-1583,1
9492,0.94,2114,-1363,1
9546,1.20,2182,-592,1
9573,0.97,1901,-343,1
9600,1.23,1585,-290,1
9627,1.60,1334,-408,1
9654,1.31,1232,-618,1
9681,1.15,1230,-825,1
9708,1.62,1307,-963,1
9735,1.83,1428,-1004,1
9762,1.52,1535,-956,1
9789,1.43,1639,-846,1
9816,1.98,1694,-708,1
9843,2.05,1705,-577,1
9870,1.59,1723,-472,1
9897,1.84,1680,-405,1
9924,2.28,1637,-374,1
9951,2.29,1629,-371,1
9978,1.94,1949,-358,1
10005,2.30,3229,-216,1
10032,2.64,4095,174,1
10059,2.44,4095,727,1
10086,2.21,4095,1208,1
10113,2.62,4095,1482,1
10140,2.92,2621,1458,1
10167,2.63,1455,1016,1
10194,2.52,779,223,1
10221,3.01,617,-653,1
10248,3.20,784,-1346,1
10275,3.00,1207,-1701,1
10302,2.83,1734,-1687,1
10329,3.37,2178,-1380,1
10356,3.47,2395,-919,1
10383,3.20,2260,-471,1
10410,3.22,1909,-178,1
10437,3.82,1535,-108,1
10464,3.76,1296,-228,1
10491,3.50,1188,-444,1
10518,3.63,1219,-649,1
10545,4.04,1303,-772,1
10572,3.96,1417,-787,1
10599,3.74,1518,-710,1
10626,4.01,1599,-576,1
10653,4.47,1685,-423,1
10680,4.10,1712,-278,1
10707,4.11,1728,-160,1
10734,4.46,1726,-76,1
10761,4.77,1675,-27,1
10788,4.40,1680,-9,1
10815,4.46,1782,-2,1
10842,4.92,2800,81,1
10869,4.99,4095,394,1
10896,4.63,4095,924,1
10923,4.80,4095,1441,1
10950,5.27,4095,1764,1
10977,5.25,4095,1873,1
11004,4.86,2512,1718,1
11031,5.33,1506,1191,1
11058,5.60,993,381,1
11112,5.24,999,-1071,1
11139,5.80,1327,-1382,1
11166,5.89,1717,-1375,1
11193,5.66,2033,-1127,1
11220,5.62,2181,-759,1
11247,6.17,2032,-409,1
11274,6.07,1763,-189,1
11301,5.85,1486,-143,1
11328,6.12,1293,-237,1
11355,6.57,1235,-395,1
11382,6.39,1267,-537,1
11409,6.15,1367,-610,1
11436,6.51,1488,-598,1
11463,6.89,1577,-512,1
11490,6.56,1639,-385,1
11517,6.48,1681,-249,1
11544,7.00,1696,-130,1
11571,7.13,1698,-43,1
11598,6.76,1680,11,1
11625,6.97,1647,37,1
11652,7.53,1603,39,1
11679,7.44,1575,26,1
11706,7.12,1777,21,1
11733,7.56,2960,124,1
11760,7.89,4095,477,1
11787,7.67,4095,1033,1
11814,7.46,4095,1549,1
11841,7.98,4095,1860,1
11868,8.23,4095,1954,1
11895,7.92,2549,1788,1
11922,8.07,1584,1262,1
11949,8.58,1077,464,1
11976,8.41,912,-353,1
12003,8.21,1037,-979,1
12030,8.62,1337,-1302,1
12057,9.06,1728,-1315,1
12084,8.82,2045,-1089,1
12111,8.75,2133,-743,1
12138,9.21,1995,-415,1
12165,9.41,1727,-212,1
12192,9.06,1456,-173,1
12219,9.36,1306,-267,1
12246,9.76,1221,-418,1
12273,9.67,1255,-553,1
12300,9.50,1361,-621,1
12327,10.00,1470,-605,1
12354,10.22,1588,-516,1
12381,9.92,1665,-383,1
12408,10.07,1702,-239,1
12435,10.62,1716,-115,1
12462,10.65,1698,-26,1
12489,10.41,1674,23,1
12516,10.77,1631,40,1
12543,11.21,1584,31,1
12570,10.91,1535,6,1
12597,10.96,1561,-21,1
12624,11.34,2076,-3,1
12651,11.60,3711,203,1
12678,11.24,4095,686,1
12705,11.66,4095,1271,1
12732,11.99,4095,1715,1
12759,11.74,4095,1931,1
12786,11.81,2954,1874,1
12813,12.34,1757,1455,1
12840,12.44,1116,714,1
12867,12.23,903,-122,1
12894,12.43,922,-816,1
12921,13.00,1168,-1229,1
12948,12.71,1514,-1332,1
12975,12.75,1873,-1177,1
13002,13.24,2109,-859,1
13029,13.39,2078,-503,1
13056,13.07,1850,-229,1
13083,13.43,1570,-114,1
13110,13.80,1357,-155,1
13137,13.65,1248,-291,1
13164,13.74,1259,-442,1
13191,14.21,1344,-540,1
13218,14.27,1451,-556,1
13245,14.06,1559,-495,1
13272,14.50,1635,-382,1
13299,14.81,1695,-250,1
13326,14.52,1711,-127,1
13353,14.73,1710,-33,1
13380,15.34,1669,24,1
13407,15.21,1625,43,1
13434,15.15,1583,34,1
13461,15.66,1648,15,1
13488,15.81,2389,56,1
13515,15.63,4095,319,1
13542,15.99,4095,850,1
13569,16.35,4095,1416,1
13596,16.10,4095,1792,1
13623,16.38,3451,1897,1
13650,16.87,2093,1649,1
13677,16.79,1174,1020,1
13704,16.64,775,172,1
13731,17.28,720,-628,1
13758,17.36,977,-1179,1
13785,17.11,1441,-1386,1
13812,17.60,1942,-1261,1
13839,18.01,2303,-901,1
13866,17.73,2362,-456,1
13893,18.07,2091,-90,1
13920,18.43,1701,82,1
13947,18.23,1363,39,1
13974,18.47,1200,-152,1
14001,19.09,1175,-382,1
14028,18.91,1258,-558,1
14055,18.90,1392,-629,1
