Time,Pressure,PPGSignal,rawPPGSignal
8682,-0.22,2622,168,1
8710,0.42,2503,676,1
8737,0.28,2757,1311,1
8764,2.19,3049,1814,1
8791,0.24,3314,2138,1
8818,1.90,3726,2321,1
8845,1.76,4095,2429,1
8872,1.89,4095,2483,1
8899,2.02,4095,2450,1
8926,1.78,3641,2287,1
8953,2.34,3328,1969,1
8980,3.03,3111,1536,1
9007,2.40,2987,1075,1
9034,3.40,2867,655,1
9061,2.91,2845,310,1
9088,3.11,2859,54,1
9115,3.48,2947,-110,1
9142,3.22,2991,-200,1
9169,3.63,2943,-245,1
9196,3.95,2937,-281,1
9223,3.64,2897,-328,1
9250,3.48,2827,-389,1
9277,4.06,2757,-462,1
9304,4.44,2736,-542,1
9331,4.22,2749,-618,1
9358,4.32,2719,-679,1
9385,4.72,2715,-722,1
9412,4.61,2713,-751,1
9439,4.85,2715,-767,1
9466,4.73,2707,-774,1
9493,4.73,2731,-771,1
9520,4.94,2748,-761,1
9547,5.38,2740,-744,1
9574,5.70,2723,-728,1
9601,5.56,2702,-717,1
9628,5.67,2642,-715,1
9655,5.57,2640,-719,1
9682,5.79,2627,-725,1
9709,5.77,2634,-725,1
9736,5.97,2626,-716,1
9763,6.00,2622,-701,1
9790,6.10,2726,-675,1
9817,6.26,2993,-615,1
9844,6.34,3534,-477,1
9871,6.72,4095,-252,1
9898,6.70,4095,19,1
9925,7.16,4095,287,1
9952,7.16,3729,460,1
9979,7.37,3272,446,1
10006,7.42,3051,255,1
10033,7.31,2925,-24,1
10060,7.52,2855,-300,1
10087,7.31,2845,-508,1
10114,7.64,2931,-620,1
10141,7.86,3050,-639,1
10168,7.76,3039,-591,1
10195,7.96,2967,-525,1
10222,7.89,2837,-483,1
10249,7.88,2773,-480,1
10276,8.18,2736,-503,1
10303,8.56,2703,-527,1
10330,8.50,2713,-540,1
10357,8.38,2748,-537,1
10384,8.53,2738,-515,1
10411,8.44,2759,-479,1
10438,8.89,2788,-435,1
10465,9.07,2774,-385,1
10492,8.98,2757,-339,1
10519,9.08,2741,-303,1
10546,9.16,2698,-279,1
10573,9.56,2701,-265,1
10600,9.38,2713,-255,1
10627,9.52,2714,-241,1
10654,9.66,2703,-222,1
10681,9.55,2704,-200,1
10708,9.78,2667,-181,1
10735,9.89,2638,-166,1
10762,10.13,2608,-152,1
10789,10.32,2679,-130,1
10816,10.35,2802,-98,1
10843,10.37,3162,-29,1
10870,10.76,3834,130,1
10897,10.46,4095,404,1
10924,10.61,4095,712,1
10951,10.84,4095,944,1
10978,11.11,3809,1032,1
11005,11.35,3376,942,1
11032,11.53,3147,700,1
11059,11.56,2977,392,1
11086,11.58,2898,97,1
11113,11.49,2887,-131,1
11140,11.41,2907,-272,1
11167,11.56,3023,-322,1
11194,11.71,3122,-295,1
11221,12.08,3095,-226,1
11248,12.19,3009,-160,1
11275,12.49,2943,-129,1
11302,12.48,2849,-137,1
11329,12.73,2803,-175,1
11356,12.86,2781,-224,1
11383,12.80,2763,-264,1
11410,12.87,2771,-284,1
11437,13.03,2736,-285,1
11464,13.26,2800,-270,1
11491,13.16,2779,-245,1
11518,13.21,2737,-220,1
11545,13.34,2757,-212,1
11572,13.61,2768,-218,1
11599,13.73,2768,-208,1
11626,13.63,2733,-178,1
11653,13.67,2687,-150,1
11680,14.03,2672,-134,1
11707,14.38,2660,-127,1
11734,14.08,2695,-119,1
11761,14.12,2672,-107,1
11788,14.73,2689,-88,1
11815,14.60,2706,-65,1
11842,14.74,2896,-30,1
11869,15.10,3301,52,1
11896,15.04,4092,244,1
11923,15.55,4095,546,1
11950,15.44,4095,842,1
11977,15.41,4095,1032,1
12004,15.42,3709,1071,1
12031,15.64,3359,939,1
12058,16.07,3179,675,1
12085,15.87,3069,371,1
12112,15.90,2961,98,1
12139,16.35,2931,-107,1
12166,16.39,2926,-241,1
12193,16.24,2959,-309,1
12220,16.65,2990,-321,1
12247,16.54,2943,-297,1
12274,16.45,2911,-265,1
12301,16.83,2896,-244,1
12328,17.13,2817,-237,1
12355,16.87,2786,-242,1
12382,17.35,2811,-254,1
12409,17.34,2813,-264,1
12436,17.18,2826,-264,1
12463,17.60,2809,-251,1
12490,17.52,2800,-231,1
12517,17.71,2789,-211,1
12544,17.82,2791,-193,1
12571,17.76,2768,-180,1
12598,17.86,2747,-171,1
12625,18.20,2694,-169,1
12652,18.29,2661,-174,1
12679,18.20,2714,-179,1
12706,18.53,2705,-173,1
12733,18.57,2719,-155,1
12760,18.39,2743,-130,1
