Time,Pressure,PPGSignal,rawPPGSignal
8441,-0.07,1951,125,1
8469,-0.11,1947,509,1
8497,0.05,1946,989,1
8525,0.01,1968,1337,1
8553,0.02,1971,1499,1
8581,-0.03,2015,1508,1
8609,0.05,2061,1421,1
8637,0.05,2081,1293,1
8665,0.04,2096,1154,1
8693,-0.02,2081,1016,1
8721,0.07,2055,881,1
8749,0.06,2033,748,1
8777,-0.01,2027,620,1
8805,0.01,2029,502,1
8833,0.04,2035,397,1
8861,-0.06,2039,306,1
8889,-0.01,2032,225,1
8917,-0.01,2017,150,1
8945,-0.08,2003,78,1
8973,-0.04,1989,9,1
9001,-0.03,2000,-56,1
9029,0.01,2001,-113,1
9057,0.09,1999,-160,1
9085,-0.00,1995,-202,1
9113,-0.03,1991,-239,1
9141,-0.01,1984,-274,1
9169,0.05,1966,-308,1
9197,-0.03,1963,-341,1
9225,0.01,1946,-371,1
9253,-0.01,1920,-400,1
9281,0.03,1920,-427,1
9309,-0.08,1959,-444,1
9337,-0.04,2022,-445,1
9365,-0.00,2079,-426,1
9393,-0.10,2094,-392,1
9421,-0.02,2070,-360,1
9449,-0.07,2047,-343,1
9477,-0.05,2021,-343,1
9505,-0.01,2011,-358,1
9533,0.03,2000,-378,1
9561,-0.00,2023,-394,1
9589,-0.06,2005,-400,1
9617,-0.06,1983,-400,1
9645,-0.06,1951,-403,1
9673,-0.04,1898,-413,1
9701,-0.06,1867,-429,1
9729,-0.01,1839,-449,1
9757,-0.04,1827,-465,1
9785,-0.07,1845,-471,1
9813,0.02,1862,-463,1
9841,0.03,1776,-447,1
9869,0.06,1499,-452,1
9897,0.06,1002,-530,1
9925,0.07,403,-723,1
9953,0.02,0,-1022,1
9981,0.04,0,-1338,1
10009,0.08,0,-1559,1
10037,0.01,14,-1638,1
10065,0.07,461,-1566,1
10093,0.10,1012,-1320,1
10121,0.07,1566,-908,1
10149,0.11,2011,-390,1
10177,0.03,2285,140,1
10205,0.01,2378,592,1
10233,0.04,2358,900,1
10261,0.00,2283,1046,1
10289,0.04,2168,1047,1
10317,0.00,2092,946,1
10345,0.07,2059,798,1
10373,-0.12,2031,649,1
10401,-0.05,2022,525,1
10429,0.01,2037,434,1
10457,-0.01,2039,373,1
10485,-0.05,2027,335,1
10513,0.00,2019,307,1
10541,-0.04,2000,280,1
10569,0.02,2003,251,1
10597,-0.00,2025,223,1
10625,0.06,2041,202,1
10653,0.03,2042,186,1
10681,-0.03,2061,174,1
10709,-0.03,2042,163,1
10737,-0.01,2031,146,1
10765,-0.00,2096,129,1
10793,0.07,2210,127,1
10821,0.01,2315,150,1
10849,0.03,2370,195,1
10877,0.02,2395,244,1
10905,0.09,2394,277,1
10933,0.02,2384,287,1
10961,0.01,2351,270,1
10989,0.00,2317,231,1
11017,-0.03,2319,179,1
11045,-0.02,2320,128,1
11073,0.03,2322,85,1
11101,0.04,2326,52,1
11129,0.06,2333,27,1
11157,0.06,2319,9,1
11185,-0.04,2303,-7,1
11213,0.07,2288,-26,1
11241,0.02,2259,-49,1
11269,0.05,2241,-76,1
11297,-0.04,2239,-102,1
11325,0.02,2239,-123,1
11353,-0.05,2230,-138,1
11381,-0.02,2231,-150,1
11409,-0.01,2224,-157,1
11437,-0.02,2213,-161,1
11465,-0.01,2190,-164,1
11493,0.00,2180,-171,1
11521,-0.01,2176,-180,1
11549,-0.08,2224,-183,1
11577,0.04,2321,-168,1
11605,-0.04,2448,-125,1
11633,-0.02,2534,-55,1
11661,0.02,2554,21,1
11689,-0.01,2518,81,1
11717,-0.02,2465,105,1
11745,-0.10,2427,92,1
11773,-0.02,2383,53,1
11801,-0.01,2332,0,1
11829,-0.08,2304,-54,1
11857,-0.04,2299,-103,1
11885,-0.03,2288,-137,1
11913,0.04,2261,-159,1
11941,-0.04,2229,-175,1
11969,-0.06,2197,-190,1
11997,-0.02,2171,-204,1
12025,-0.05,2148,-217,1
12053,-0.05,2131,-227,1
12081,0.05,2131,-233,1
12109,-0.00,2111,-234,1
12137,-0.02,2094,-231,1
12165,0.00,2101,-226,1
12193,-0.01,2096,-216,1
12221,0.06,2073,-204,1
12249,-0.00,2054,-195,1
12277,0.02,2043,-189,1
12305,-0.00,2037,-184,1
12333,0.05,2042,-177,1
12361,-0.04,2103,-161,1
12389,0.04,2178,-128,1
12417,-0.01,2257,-76,1
12445,-0.01,2307,-10,1
12473,0.03,2311,52,1
12501,0.03,2290,98,1
12529,0.00,2279,120,1
12557,-0.06,2256,121,1
12585,0.04,2240,107,1
12613,0.00,2225,84,1
12641,0.01,2207,59,1
12669,-0.04,2179,35,1
12697,-0.09,2183,14,1
12725,-0.02,2187,0,1
12753,-0.06,2174,-8,1
12781,-0.04,2172,-10,1
12809,-0.12,2160,-10,1
12837,-0.01,2150,-11,1
12865,0.06,2144,-13,1
12893,-0.05,2128,-18,1
12921,-0.01,2097,-24,1
12949,0.01,2096,-33,1
12977,-0.01,2089,-42,1
13005,0.01,2046,-51,1
13033,-0.06,2005,-63,1
13061,-0.03,2000,-79,1
13089,0.03,2058,-88,1
13117,-0.09,2178,-73,1
13145,-0.02,2283,-24,1
13173,0.01,2320,47,1
13201,0.01,2292,116,1
13229,-0.05,2240,156,1
13257,-0.00,2167,158,1
13285,-0.01,2097,124,1
13313,0.02,2090,70,1
13341,0.01,2098,19,1
13369,0.04,2098,-14,1
13397,-0.00,2102,-31,1
13425,-0.06,2096,-34,1
13453,0.02,2067,-32,1
13481,-0.02,2055,-33,1
13509,-0.04,2012,-40,1
13537,0.01,1966,-56,1
13565,-0.03,1921,-79,1
13593,0.08,1919,-103,1
13621,-0.08,1941,-118,1
13649,-0.05,1965,-117,1
13677,-0.03,1971,-102,1
13705,-0.06,1953,-81,1
13733,-0.02,1987,-60,1
13761,-0.12,2096,-31,1
13789,-0.05,2224,17,1
13817,-0.01,2320,90,1
13845,-0.05,2357,172,1
13873,-0.02,2315,238,1
13901,-0.09,2247,267,1
13929,-0.04,2207,253,1
13957,-0.02,2165,209,1
13985,0.02,2131,152,1
14013,0.02,2113,95,1
14041,-0.04,2102,47,1
14069,-0.04,2107,12,1
14097,-0.02,2108,-6,1
14125,-0.06,2091,-17,1
14153,-0.02,2047,-24,1
14181,-0.04,2019,-35,1
14209,-0.03,2003,-51,1
14237,-0.03,1978,-70,1
14265,-0.01,1977,-85,1
14293,-0.02,1953,-96,1
14321,-0.04,1929,-104,1
14349,0.01,1940,-110,1
14377,0.00,1951,-109,1
14405,-0.03,1946,-99,1
14433,-0.06,1962,-86,1
14461,0.03,2077,-64,1
14489,0.03,2257,-15,1
14517,0.07,2433,72,1
14545,-0.01,2526,188,1
14573,-0.02,2508,298,1
14601,0.06,2416,364,1
14629,-0.00,2336,366,1
14657,-0.05,2246,312,1
14685,-0.01,2175,224,1
14713,-0.02,2157,126,1
14741,-0.01,2142,41,1
14769,0.03,2125,-20,1
14797,-0.03,2114,-58,1
14825,0.02,2107,-78,1
14853,-0.03,2097,-88,1
14881,-0.00,2069,-93,1
14909,-0.00,2032,-100,1
14937,-0.01,2000,-113,1
14965,-0.04,1971,-130,1
14993,-0.05,1939,-148,1
15021,-0.04,1923,-166,1
15049,0.00,1914,-179,1
15077,0.08,1911,-184,1
15105,-0.03,1904,-180,1
15133,-0.02,1889,-172,1
15161,-0.04,1879,-163,1
15189,-0.04,1872,-156,1
15217,-0.02,1859,-150,1
15245,-0.01,1853,-143,1
15273,-0.03,1838,-136,1
15301,0.03,1847,-127,1
15329,0.00,1959,-107,1
15357,0.03,2209,-54,1
15385,0.04,2448,53,1
15413,0.06,2599,206,1
15441,0.03,2598,361,1
15469,0.04,2493,466,1
15497,0.06,2378,489,1
15525,-0.01,2277,434,1
15553,-0.01,2205,329,1
15581,-0.03,2158,210,1
15609,0.00,2134,101,1
15637,0.04,2129,20,1
15665,0.00,2133,-29,1
15693,0.07,2114,-54,1
15721,0.01,2071,-67,1
15749,0.04,2026,-79,1
15777,-0.04,1988,-98,1
15805,-0.03,1955,-123,1
15833,0.04,1927,-149,1
15861,-0.02,1904,-171,1
15889,0.05,1889,-187,1
15917,0.00,1884,-196,1
15945,0.08,1899,-195,1
15973,-0.06,1889,-186,1
16001,-0.01,1872,-172,1
16029,0.03,1868,-159,1
16057,0.03,1857,-147,1
16085,-0.03,1840,-138,1
16113,-0.01,1840,-132,1
16141,-0.03,1844,-123,1
16169,-0.00,1837,-111,1
16197,0.01,1830,-98,1
16225,-0.03,1866,-85,1
16253,-0.03,2029,-57,1
16281,0.02,2267,10,1
16309,0.01,2477,128,1
16337,-0.04,2555,276,1
16365,0.01,2494,404,1
16393,-0.10,2355,465,1
16421,0.02,2240,445,1
16449,-0.06,2158,360,1
16477,-0.05,2105,245,1
16505,-0.03,2079,132,1
16533,-0.00,2077,42,1
