Time,Pressure,PPGSignal,rawPPGSignal
8430,-0.10,983,63,1
8457,-0.01,811,244,1
8484,0.44,688,444,1
8511,0.46,620,548,1
8538,0.70,642,557,1
8565,1.17,728,515,1
8592,1.04,852,473,1
8619,1.41,939,455,1
8646,1.16,1053,464,1
8673,1.43,1572,520,1
8700,1.53,2623,701,1
8727,1.32,4026,1112,1
8754,1.79,4095,1708,1
8781,1.36,4095,2246,1
8808,1.59,2862,2463,1
8835,1.58,1897,2199,1
8862,1.36,1213,1517,1
8889,1.86,861,652,1
8916,1.75,747,-153,1
8943,1.62,870,-738,1
8970,2.26,1087,-1040,1
8997,1.79,1258,-1088,1
9024,2.03,1277,-978,1
9051,2.29,1199,-822,1
9078,1.90,1079,-702,1
9105,2.46,910,-659,1
9132,2.34,772,-690,1
9159,2.25,857,-757,1
9186,2.69,1491,-765,1
9213,2.29,2598,-578,1
9240,2.69,3773,-108,1
9267,2.78,4095,565,1
9294,2.64,3568,1175,1
9321,2.92,2701,1436,1
9348,2.70,2151,1261,1
9375,2.61,2032,797,1
9402,3.12,2179,289,1
9429,2.86,2250,-88,1
9456,3.28,2013,-311,1
9483,3.47,1488,-475,1
9510,3.32,1015,-684,1
9537,3.70,839,-949,1
9564,3.54,862,-1196,1
9591,3.38,901,-1349,1
9618,3.89,862,-1393,1
9645,3.48,910,-1356,1
9672,3.66,1475,-1232,1
9699,3.76,2736,-928,1
9726,3.46,4095,-342,1
9753,4.11,4095,437,1
9780,3.99,4095,1131,1
9807,3.92,4095,1553,1
9834,4.40,4095,1702,1
9861,4.12,3866,1640,1
9888,4.18,2774,1367,1
9915,4.36,2160,856,1
9942,4.01,1808,204,1
9969,4.23,1674,-416,1
9996,4.11,1724,-880,1
10023,3.90,1805,-1132,1
10050,4.36,1755,-1200,1
10077,3.92,1611,-1170,1
10104,4.26,1429,-1124,1
10131,4.43,1282,-1106,1
10158,4.04,1363,-1107,1
10185,4.56,1938,-1054,1
10212,4.50,2820,-838,1
10239,4.34,3513,-412,1
10266,4.78,3419,114,1
10293,4.59,2782,508,1
10320,4.82,2060,586,1
10347,5.08,1423,330,1
10374,4.67,999,-143,1
10401,5.32,834,-663,1
10428,5.22,848,-1080,1
10455,5.19,965,-1310,1
10482,5.65,1094,-1344,1
10509,5.30,1163,-1232,1
10536,5.66,1088,-1054,1
10563,5.87,903,-891,1
10590,5.55,785,-791,1
10617,5.85,719,-752,1
10644,6.01,624,-745,1
10671,5.79,567,-748,1
10698,6.40,797,-727,1
10725,6.11,1458,-606,1
10752,6.24,2250,-308,1
10779,6.75,2639,152,1
10806,6.32,2544,637,1
10833,6.70,2209,971,1
10860,6.86,1774,1057,1
10887,6.62,1329,897,1
10914,7.16,1056,572,1
10941,6.99,1023,209,1
10968,7.26,1183,-71,1
10995,7.66,1434,-198,1
11022,7.38,1661,-160,1
11049,7.83,1809,-6,1
11076,7.88,1863,187,1
11103,7.68,1809,354,1
11130,8.21,1699,446,1
11157,7.97,1605,452,1
11184,8.24,1633,400,1
11211,8.50,1925,351,1
11238,8.27,2483,388,1
11265,8.63,2992,563,1
11292,8.59,3126,838,1
11319,8.54,2782,1077,1
11346,9.06,2190,1131,1
11373,8.75,1599,934,1
11400,9.10,1201,536,1
11427,9.28,1072,67,1
11454,9.04,1114,-330,1
11481,9.59,1222,-573,1
11508,9.32,1327,-648,1
11535,9.55,1353,-601,1
11562,10.07,1310,-499,1
11589,9.75,1259,-402,1
11616,10.19,1213,-339,1
11643,10.18,1216,-307,1
11670,10.27,1312,-284,1
11697,10.72,1625,-231,1
11724,10.35,2181,-91,1
11751,10.76,2797,175,1
11778,10.88,3172,546,1
11805,10.78,3142,919,1
11832,11.35,2859,1162,1
11859,11.05,2496,1194,1
