Time,Pressure,PPGSignal,rawPPGSignal
8278,-0.54,0,0,1
8306,-0.49,0,0,1
8334,-0.34,0,0,1
8361,-0.29,0,0,1
8388,-0.07,593,38,1
8415,-0.09,1776,232,1
8442,0.08,2480,657,1
8469,0.07,2439,1190,1
8496,0.16,2384,1611,1
8523,0.11,1888,1778,1
8550,0.25,997,1626,1
8577,0.22,480,1172,1
8604,0.38,595,585,1
8631,0.31,1419,136,1
8658,0.45,2487,42,1
8685,0.45,2880,318,1
8712,0.52,2742,743,1
8739,0.37,2667,1073,1
8766,0.43,2761,1218,1
8793,0.40,2896,1226,1
8820,0.49,2967,1162,1
8847,0.50,3168,1078,1
8874,0.52,3470,1018,1
8901,0.52,3632,1004,1
8928,0.61,3519,1005,1
8955,0.50,3365,953,1
8982,0.59,4095,874,1
9009,0.59,4095,850,1
9036,0.70,4095,859,1
9063,0.58,4095,834,1
9090,0.63,4095,760,1
9117,0.61,4095,647,1
9144,0.66,4095,511,1
9171,0.70,4095,370,1
9198,0.88,4095,234,1
9225,0.85,4095,108,1
9252,1.02,4095,-5,1
9279,1.08,3778,-127,1
9306,1.22,2877,-340,1
9333,1.18,1870,-742,1
9360,1.33,1017,-1346,1
9387,1.30,1472,-1982,1
9414,1.41,3097,-2304,1
9441,1.39,4095,-2071,1
9468,1.44,4095,-1434,1
9495,1.54,4095,-751,1
9522,1.59,4095,-251,1
9549,1.65,3675,-6,1
9576,1.87,3169,-31,1
9603,1.87,2710,-287,1
9630,2.07,2224,-686,1
9657,2.09,1888,-1131,1
9684,2.22,1859,-1521,1
9711,2.18,1958,-1767,1
9738,2.27,2367,-1814,1
9765,2.18,3296,-1617,1
9792,2.36,4095,-1156,1
9819,2.41,4095,-547,1
9846,2.67,4095,-3,1
9873,2.64,4095,349,1
9900,2.83,4095,512,1
9927,2.79,4095,537,1
9954,2.96,4095,484,1
9981,2.84,4095,400,1
10008,2.96,4095,313,1
10035,2.93,4095,236,1
10062,3.06,4027,169,1
10089,3.07,1659,-48,1
10116,3.23,1219,-602,1
10143,3.32,2010,-1266,1
