Time,Pressure,PPGSignal,rawPPGSignal
8278,-1.90,2937,188,1
8306,-1.71,2998,769,1
8334,-0.85,3006,1504,1
8361,-0.76,2992,2044,1
8388,-0.10,2973,2293,1
8415,-0.05,2957,2291,1
8442,0.10,2953,2127,1
8469,0.04,2961,1887,1
8496,0.20,2965,1632,1
8523,0.40,2960,1393,1
8550,0.79,2960,1182,1
8577,1.04,2975,999,1
8604,1.40,2966,839,1
8631,1.64,2967,694,1
8658,1.99,2965,561,1
8685,1.97,2974,437,1
8712,2.00,2991,325,1
8739,1.75,3179,236,1
8766,1.80,3360,193,1
8793,1.49,3355,190,1
8820,1.27,3067,169,1
8847,1.22,2719,59,1
8874,1.37,2594,-145,1
8901,1.14,2623,-380,1
8928,1.06,2739,-567,1
8955,1.01,2859,-664,1
8982,1.40,2957,-673,1
9009,1.48,2993,-627,1
9036,1.87,2987,-567,1
9063,1.97,2931,-528,1
9090,2.16,2910,-522,1
9117,2.20,2890,-544,1
9144,2.43,2917,-575,1
9171,2.30,2960,-599,1
9198,2.24,2999,-604,1
9225,2.35,3037,-591,1
9252,2.39,3037,-567,1
9279,2.41,2983,-550,1
9306,2.24,2890,-554,1
9333,1.99,2818,-585,1
9360,2.11,2769,-633,1
9387,1.74,2784,-679,1
9414,1.67,2819,-706,1
9441,1.41,2883,-699,1
9468,1.54,2922,-662,1
9495,1.64,2930,-608,1
9522,1.98,2941,-551,1
9549,2.04,2955,-503,1
9576,2.27,2970,-464,1
9603,2.33,2967,-432,1
9630,2.56,2992,-405,1
9657,2.54,2999,-382,1
9684,2.67,2994,-362,1
9711,2.73,2990,-344,1
9738,2.99,2965,-332,1
9765,3.19,2959,-326,1
9792,3.51,2944,-325,1
9819,3.71,2959,-323,1
9846,3.93,2967,-316,1
9873,3.96,2970,-303,1
9900,4.16,2977,-286,1
9927,4.25,2973,-266,1
9954,4.54,2960,-248,1
9981,4.63,2951,-235,1
10008,4.98,2945,-226,1
10035,4.80,2957,-218,1
10062,4.85,2962,-209,1
10089,4.79,2963,-195,1
10116,5.04,2959,-179,1
10143,4.95,2963,-164,1
10170,5.10,2966,-150,1
10197,4.75,2954,-138,1
10224,4.77,2949,-129,1
10251,4.49,2935,-122,1
10278,4.48,2949,-116,1
10305,4.36,2950,-109,1
10332,4.33,2958,-101,1
10359,4.18,2957,-90,1
10386,4.17,2971,-78,1
10413,3.95,2981,-65,1
10440,3.98,2981,-48,1
10467,3.92,2970,-34,1
10494,4.13,2961,-26,1
10521,4.10,2942,-24,1
10548,4.37,2956,-26,1
10575,4.39,2960,-28,1
10602,4.54,2963,-25,1
10629,4.41,2978,-17,1
10656,4.57,2977,-8,1
10683,4.32,2965,-1,1
10710,4.46,2962,2,1
10737,4.53,2965,4,1
10764,4.70,2963,3,1
10791,4.73,2960,3,1
10818,4.86,2971,4,1
10845,4.73,2979,8,1
10872,4.96,2963,14,1
10899,5.02,2960,17,1
10926,5.31,2969,17,1
10953,5.36,2965,16,1
10980,5.68,2976,19,1
11007,5.57,2971,22,1
11034,5.66,2973,26,1
11061,5.66,2976,29,1
11088,5.99,2989,31,1
11115,6.02,2971,32,1
11142,6.34,2954,31,1
11169,6.20,2959,26,1
11196,6.32,2947,19,1
11223,6.30,2964,15,1
11250,6.47,2974,14,1
11277,6.52,2960,15,1
11304,6.63,2962,16,1
11331,6.69,2965,15,1
11358,6.85,2963,15,1
11385,6.70,2965,15,1
11412,6.90,2971,16,1
11439,6.86,2969,18,1
11466,7.04,2980,18,1
11493,7.02,2977,21,1
11520,7.06,2971,22,1
11547,6.93,2949,20,1
11574,6.96,2951,14,1
11601,6.88,2971,9,1
11628,6.98,2976,8,1
11655,6.84,2977,10,1
11682,7.14,2977,15,1
11709,7.12,2971,20,1
11736,7.27,2989,21,1
11763,7.10,3007,23,1
11790,7.27,3034,32,1
11817,7.30,3087,48,1
11844,7.49,3102,69,1
11871,7.54,3085,90,1
11898,7.84,3054,98,1
11925,7.83,3010,87,1
11952,7.90,2978,59,1
11979,7.97,2970,24,1
12006,8.22,2961,-7,1
12033,8.24,2966,-28,1
12060,8.44,2957,-40,1
12087,8.44,2975,-43,1
12114,8.48,2992,-37,1
12141,8.36,2980,-29,1
12168,8.47,2977,-23,1
12195,8.42,2960,-21,1
12222,8.66,2959,-22,1
12249,8.78,2957,-25,1
12276,9.01,2960,-28,1
12303,9.03,2963,-30,1
12330,9.10,2975,-28,1
12357,9.08,2985,-21,1
12384,9.28,2989,-12,1
12411,9.22,2992,-3,1
12438,9.48,2977,2,1
12465,9.61,2975,3,1
12492,9.82,2951,-2,1
12519,9.81,2951,-12,1
12546,9.88,2959,-22,1
12573,9.99,2962,-26,1
12600,10.11,2965,-24,1
12627,10.23,2945,-20,1
12654,10.47,2943,-19,1
12681,10.52,2942,-19,1
12708,10.83,2944,-20,1
12735,10.81,2947,-20,1
12762,10.86,2960,-18,1
12789,10.90,2978,-13,1
12816,11.04,2985,-3,1
12843,11.10,2981,7,1
12870,11.31,2967,13,1
12897,11.26,2951,11,1
12924,11.55,2944,4,1
12951,11.68,2949,-4,1
12978,11.83,2943,-10,1
13005,11.74,2944,-12,1
13032,11.89,2945,-13,1
13059,11.85,2941,-11,1
13086,12.10,2939,-10,1
13113,12.26,2939,-10,1
13140,12.42,2953,-9,1
13167,12.60,2973,-4,1
13194,12.82,2974,3,1
13221,12.76,2961,10,1
13248,12.88,2954,14,1
13275,12.84,2939,12,1
13302,13.13,2921,4,1
13329,13.15,2927,-3,1
13356,13.48,2939,-9,1
13383,13.49,2947,-9,1
13410,13.56,2957,-5,1
13437,13.59,2953,0,1
13464,13.85,2959,4,1
13491,13.95,2951,8,1
13518,14.05,2947,10,1
13545,14.03,2960,13,1
13572,14.12,2954,13,1
13599,14.31,2947,12,1
13626,14.55,2954,10,1
13653,14.60,2962,10,1
13680,14.65,2971,12,1
13707,14.68,2965,17,1
13734,14.93,2974,23,1
13761,15.12,2979,26,1
13788,15.23,2966,27,1
13815,15.10,2960,25,1
13842,15.14,2965,20,1
13869,15.33,2967,16,1
13896,15.62,2966,11,1
13923,15.77,2960,8,1
13950,15.87,2960,6,1
13977,15.77,2962,5,1
14004,15.96,2974,3,1
14031,16.14,2974,3,1
14058,16.26,2973,5,1
14085,16.14,2960,5,1
14112,16.34,2963,4,1
14139,16.47,2960,2,1
14166,16.72,2944,0,1
14193,16.60,2943,-3,1
14220,16.79,2934,-8,1
14247,16.80,2947,-12,1
14274,17.11,3014,-11,1
14301,16.95,3043,2,1
14328,17.15,3033,24,1
14355,17.29,2986,41,1
14382,17.63,2962,42,1
14409,17.52,2961,28,1
14436,17.50,2947,10,1
14463,17.58,2941,-7,1
14490,17.97,2933,-23,1
14517,17.86,2949,-32,1
14544,17.93,2960,-33,1
14571,17.94,2964,-28,1
14598,18.21,2989,-18,1
14625,18.31,2988,-5,1
14652,18.38,2998,8,1
14679,18.36,2998,18,1
14706,18.74,2973,22,1
14733,18.76,2960,17,1
14760,18.94,2951,5,1
14787,18.80,2974,-4,1
14814,18.98,3002,-8,1
14841,19.18,3011,-2,1
14868,19.50,2992,8,1
14895,19.43,2983,16,1
14922,19.53,2981,17,1
14949,19.50,2981,14,1
14976,19.93,2974,6,1
15003,19.94,2961,-1,1
15030,19.99,2949,-9,1
15057,19.94,2972,-15,1
15084,20.12,2973,-17,1
15111,20.26,2964,-17,1
15138,20.38,2960,-16,1
15165,20.41,2954,-16,1
15192,20.64,2947,-17,1
15219,20.60,2958,-17,1
15246,20.69,2971,-15,1
15273,20.86,2963,-13,1
15300,21.25,2955,-12,1
15327,21.02,2945,-14,1
15354,21.19,2948,-18,1
15381,21.27,2960,-19,1
15408,21.76,2975,-16,1
15435,21.73,2992,-9,1
15462,21.62,3005,2,1
15489,21.72,2998,15,1
15516,22.03,3003,23,1
15543,22.22,2977,26,1
15570,22.22,2965,22,1
15597,22.08,2960,15,1
15624,22.26,2949,4,1
15651,22.43,2945,-6,1
15678,22.63,2957,-15,1
15705,22.74,2965,-17,1
15732,22.78,2965,-15,1
15759,22.80,2982,-10,1
15786,23.18,2974,-5,1
15813,23.27,2967,0,1
15840,23.40,2979,2,1
15867,23.32,2969,4,1
15894,23.56,2957,5,1
15921,23.64,2951,1,1
15948,23.91,2944,-4,1
15975,23.68,2960,-10,1
16002,24.00,2956,-14,1
