Time,Pressure,PPGSignal,rawPPGSignal
8184,-0.17,1820,118,1
8212,-0.09,1410,452,1
8238,-0.20,1806,847,1
8265,-0.19,2090,1168,1
8292,-0.19,2258,1408,1
8319,-0.12,2663,1572,1
8346,-0.05,3056,1705,1
8373,-0.07,3135,1819,1
8400,-0.17,2834,1854,1
8427,-0.13,2433,1734,1
8454,-0.10,2066,1441,1
8481,-0.12,1883,1036,1
8508,-0.13,1855,619,1
8535,-0.11,1886,279,1
8562,-0.16,1903,48,1
8589,-0.09,1946,-81,1
8616,-0.21,1996,-140,1
8643,-0.09,2064,-153,1
8670,-0.18,2065,-146,1
8697,-0.12,2003,-145,1
8724,-0.04,1882,-174,1
8751,-0.09,1783,-242,1
8778,-0.10,1689,-341,1
8805,-0.13,1648,-451,1
8832,-0.11,1635,-548,1
8859,-0.10,1679,-614,1
8886,-0.20,1712,-641,1
8913,-0.16,1737,-633,1
8940,-0.10,1754,-603,1
8967,-0.12,1789,-565,1
8994,-0.11,1791,-527,1
9021,-0.12,1791,-494,1
9048,-0.14,1787,-473,1
9075,-0.09,1792,-460,1
9102,-0.18,1787,-452,1
9129,-0.06,1782,-444,1
9156,-0.09,1779,-438,1
9183,-0.07,1791,-432,1
9210,-0.04,1767,-425,1
9237,-0.03,1775,-417,1
9264,-0.00,2119,-385,1
9291,0.06,2721,-267,1
9318,0.02,3123,-25,1
9345,0.08,3133,278,1
9372,0.11,2785,505,1
9399,0.14,2380,546,1
9426,0.08,2054,389,1
9453,0.15,1911,111,1
9480,0.05,1907,-177,1
9507,0.18,1939,-395,1
9534,0.16,1965,-513,1
9561,0.14,1999,-545,1
9588,0.11,2035,-518,1
9615,0.10,2081,-459,1
9642,0.04,2019,-395,1
9669,0.06,1940,-353,1
9696,0.01,1838,-348,1
9723,0.05,1751,-379,1
9750,0.03,1680,-431,1
9777,-0.10,1648,-485,1
9804,-0.02,1616,-525,1
9831,-0.05,1632,-540,1
9858,-0.00,1661,-528,1
9885,-0.04,1715,-489,1
9912,-0.03,1728,-431,1
9939,-0.05,1773,-363,1
9966,0.07,1781,-296,1
9993,0.03,1781,-239,1
10020,0.03,1776,-194,1
10047,0.07,1767,-163,1
10074,0.05,1758,-142,1
10101,0.10,1751,-128,1
10128,0.04,1745,-118,1
10155,0.08,1776,-105,1
10182,0.04,1776,-88,1
10209,0.02,1802,-65,1
10236,0.04,1794,-41,1
10263,-0.01,1781,-22,1
10290,-0.02,2101,11,1
10317,-0.13,2670,120,1
10344,-0.08,3007,340,1
10371,-0.07,2953,605,1
10398,-0.04,2629,790,1
10425,-0.09,2270,802,1
10452,-0.03,1974,640,1
10479,-0.07,1886,376,1
10506,-0.10,1889,111,1
10533,-0.07,1942,-79,1
10560,-0.14,1921,-180,1
10587,-0.21,1934,-213,1
10614,-0.14,1968,-204,1
10641,-0.09,2000,-169,1
10668,-0.09,1971,-128,1
10695,-0.04,1899,-101,1
10722,-0.06,1739,-106,1
10749,-0.05,1631,-153,1
10776,-0.11,1530,-228,1
10803,-0.09,1530,-307,1
10830,-0.09,1603,-358,1
10857,-0.12,1665,-359,1
10884,-0.14,1697,-316,1
