Time,Pressure,PPGSignal,rawPPGSignal
8278,-0.46,3025,194,1
8306,-0.45,2959,783,1
8334,-0.26,2925,1512,1
8361,-0.40,2898,2027,1
8388,-0.26,2909,2250,1
8415,-0.19,2914,2235,1
8442,-0.23,2922,2073,1
8469,-0.24,2917,1843,1
8496,-0.10,2926,1599,1
8523,-0.13,2931,1370,1
8550,-0.02,2932,1168,1
8577,-0.08,2927,991,1
8604,0.08,2925,833,1
8631,0.03,2921,689,1
8658,0.15,2913,555,1
8685,-0.01,2922,431,1
8712,0.15,2915,315,1
8739,0.05,2923,208,1
8766,0.16,2925,110,1
8793,0.07,2919,22,1
8820,0.12,2907,-59,1
8847,0.24,2901,-136,1
8874,0.36,2896,-210,1
8901,0.20,2902,-276,1
8928,0.31,2896,-334,1
8955,0.30,2886,-385,1
8982,0.37,2864,-431,1
9009,0.32,2928,-471,1
9036,0.35,3014,-493,1
9063,0.36,3024,-491,1
9090,0.42,2992,-484,1
9117,0.51,2959,-488,1
9144,0.58,2922,-509,1
9171,0.44,2909,-542,1
9198,0.59,2896,-578,1
9225,0.48,2904,-607,1
9252,0.54,2913,-625,1
9279,0.43,2919,-631,1
9306,0.65,2929,-628,1
9333,0.54,2921,-620,1
9360,0.72,2923,-608,1
9387,0.70,2924,-596,1
9414,0.83,2918,-585,1
9441,0.81,2922,-576,1
9468,0.88,2922,-566,1
9495,0.76,2918,-554,1
9522,0.79,2917,-541,1
9549,0.76,2917,-527,1
9576,0.90,2906,-512,1
9603,0.92,2913,-497,1
9630,0.98,2923,-480,1
9657,0.90,2922,-460,1
9684,1.02,2918,-439,1
9711,1.01,2913,-421,1
9738,1.05,2905,-406,1
9765,0.97,2927,-392,1
9792,1.13,3024,-367,1
9819,1.03,3066,-323,1
9846,1.18,3027,-271,1
9873,1.17,2980,-233,1
9900,1.26,2926,-222,1
9927,1.31,2895,-234,1
9954,1.36,2896,-255,1
9981,1.21,2892,-273,1
10008,1.38,2899,-279,1
10035,1.28,2898,-273,1
10062,1.40,2899,-258,1
10089,1.46,2915,-237,1
