Time,Pressure,PPGSignal,rawPPGSignal
8928,-0.14,2848,175,1
8955,-0.18,1472,625,1
8983,-0.10,1079,1011,1
9011,0.02,686,1072,1
9039,0.14,407,874,1
9067,0.13,624,566,1
9095,0.10,639,300,1
9123,0.17,443,120,1
9151,0.19,543,1,1
9179,0.12,599,-61,1
9207,0.22,443,-83,1
9235,0.30,496,-97,1
9263,0.31,599,-104,1
9291,0.25,449,-100,1
9319,0.24,460,-107,1
9347,0.33,593,-117,1
9375,0.35,450,-119,1
9403,0.38,433,-129,1
9431,0.35,589,-142,1
9459,0.37,470,-140,1
9487,0.43,425,-140,1
9515,0.41,582,-145,1
9543,0.39,532,-137,1
9571,0.43,419,-129,1
9599,0.53,580,-131,1
9627,0.44,601,-120,1
9655,0.53,391,-108,1
9683,0.56,624,-109,1
9711,0.63,598,-102,1
9739,0.55,432,-92,1
9767,0.71,561,-100,1
9795,0.66,607,-105,1
9823,0.63,440,-103,1
9851,0.70,523,-112,1
9879,0.74,587,-118,1
9907,0.69,449,-116,1
9935,0.70,475,-119,1
9963,0.74,637,-120,1
9991,0.80,437,-107,1
10019,0.86,456,-106,1
10047,0.79,651,-107,1
10075,0.79,442,-94,1
10103,0.75,435,-91,1
10131,0.84,579,-96,1
10159,0.89,486,-89,1
10187,1.02,432,-84,1
10215,1.00,579,-83,1
10243,0.91,530,-71,1
10271,1.01,428,-61,1
10299,1.01,571,-60,1
10327,1.01,561,-52,1
10355,1.01,433,-43,1
10383,0.99,574,-43,1
10411,1.17,590,-35,1
10439,1.17,435,-23,1
10467,1.07,560,-26,1
10495,1.17,592,-26,1
10523,1.16,437,-21,1
10551,1.07,510,-27,1
10579,1.22,592,-31,1
10607,1.19,444,-27,1
10635,1.27,475,-31,1
10663,1.28,591,-36,1
10691,1.15,448,-30,1
10719,1.30,452,-32,1
10747,1.37,581,-35,1
10775,1.29,453,-27,1
10803,1.33,436,-25,1
10831,1.41,583,-28,1
10859,1.38,496,-18,1
10887,1.35,423,-12,1
10915,1.44,572,-14,1
10943,1.50,541,-6,1
10971,1.50,423,1,1
10999,1.51,575,0,1
11027,1.49,567,7,1
11055,1.56,429,16,1
11083,1.63,563,13,1
11111,1.66,592,17,1
11139,1.61,436,23,1
11167,1.66,541,16,1
11195,1.71,592,11,1
11223,1.62,436,13,1
11251,1.61,500,6,1
11279,1.82,583,0,1
11307,1.76,449,3,1
11335,1.69,465,-2,1
11363,1.75,585,-8,1
11391,1.87,461,-4,1
11419,1.84,445,-6,1
11447,1.77,593,-10,1
11475,1.84,469,-2,1
11503,1.91,454,3,1
11531,1.93,624,4,1
11559,1.93,524,17,1
11587,1.89,442,24,1
11615,1.91,609,21,1
11643,1.87,554,25,1
11671,1.95,422,26,1
11699,1.89,577,14,1
11727,1.95,635,17,1
11755,2.06,399,26,1
11783,2.05,617,22,1
11811,2.06,658,28,1
11839,1.98,439,40,1
11867,2.06,531,31,1
11895,2.08,588,15,1
11923,2.12,436,5,1
11951,2.08,496,-10,1
11979,2.07,590,-20,1
12007,1.95,444,-19,1
12035,1.86,463,-23,1
12063,1.87,583,-28,1
12091,1.31,451,-22,1
12119,1.01,448,-23,1
12147,1.16,583,-26,1
12175,1.24,477,-17,1
12203,1.45,434,-11,1
12231,1.55,579,-12,1
12259,1.64,511,-3,1
12287,1.82,427,2,1
12315,1.94,581,-1,1
12343,2.09,553,4,1
12371,2.15,429,11,1
12399,2.14,567,6,1
12427,2.18,581,8,1
12455,2.16,432,15,1
12483,2.21,566,11,1
12511,2.22,591,11,1
12539,2.12,437,15,1
12567,2.27,511,6,1
12595,2.33,592,0,1
12623,2.25,442,0,1
12651,2.29,486,-6,1
12679,2.28,589,-11,1
12707,2.26,439,-7,1
12735,2.35,461,-11,1
12763,2.43,592,-16,1
12791,2.36,448,-9,1
12819,2.36,438,-10,1
12847,2.38,578,-15,1
12875,2.36,478,-8,1
12903,2.43,431,-5,1
12931,2.49,580,-7,1
12959,2.38,529,1,1
12987,2.48,427,8,1
13015,2.52,576,5,1
13043,2.55,569,9,1
13071,2.58,430,16,1
13099,2.56,576,13,1
13127,2.45,591,17,1
13155,2.11,432,24,1
13183,1.86,560,17,1
13211,1.62,594,14,1
13239,1.68,435,16,1
13267,1.84,509,6,1
13295,2.00,593,-1,1
13323,2.01,443,0,1
13351,1.97,477,-6,1
13379,2.02,592,-12,1
13407,2.07,446,-8,1
13435,2.07,450,-12,1
13463,2.17,588,-18,1
13491,2.07,453,-13,1
13519,1.99,435,-13,1
13547,2.10,582,-17,1
13575,2.17,496,-8,1
13603,2.33,426,-3,1
13631,2.80,577,-5,1
13659,3.09,541,2,1
13687,3.51,427,10,1
13715,3.91,579,8,1
13743,4.21,576,14,1
13771,4.32,429,20,1
13799,4.44,570,14,1
13827,4.56,592,15,1
13855,4.52,432,20,1
13883,4.47,535,11,1
13911,4.37,586,4,1
13939,4.33,439,4,1
13967,4.37,502,-3,1
13995,4.21,591,-9,1
14023,4.36,446,-4,1
14051,4.35,469,-8,1
14079,4.35,589,-13,1
14107,4.35,448,-8,1
14135,4.35,449,-10,1
14163,4.37,583,-16,1
14191,4.18,459,-10,1
14219,4.03,433,-10,1
14247,3.85,578,-13,1
