Time,Pressure,PPGSignal,rawPPGSignal
8786,-1.55,2951,190,1
8813,-1.58,3013,776,1
8841,-0.10,3023,1515,1
8868,-1.96,3014,2056,1
8895,-3.07,3002,2306,1
8922,-0.99,2990,2306,1
8949,-1.04,2981,2144,1
8976,-3.07,2967,1904,1
9003,-3.15,2954,1642,1
9030,-3.54,2958,1394,1
9057,-4.52,2962,1175,1
9084,-4.03,2975,987,1
9111,-6.27,2971,825,1
9138,-4.14,2979,683,1
9165,-9.06,2975,554,1
9192,-13.83,2975,436,1
9219,-18.52,2972,324,1

#SUMMARY_START
Detector,Timestamp,Pressure,Confidence
Time,Pressure,rawPPGSignal,PPGSignal
#SUMMARY_END
