Time,Pressure,PPGSignal,rawPPGSignal
8441,-0.09,1771,114,1
8469,-0.09,1769,464,1
8497,0.41,1737,898,1
8525,0.69,1644,1201,1
8553,1.11,1568,1312,1
8581,1.32,1535,1262,1
8609,1.73,1532,1123,1
8637,2.18,1535,956,1
8665,2.03,1573,800,1
8693,2.86,1600,673,1
8721,2.59,1616,577,1
8749,3.36,1677,508,1
8777,2.97,2042,478,1
8805,3.63,2831,553,1
8833,3.38,3616,797,1
8861,3.93,3643,1153,1
8889,3.74,2963,1413,1
8917,4.23,2273,1381,1
8945,4.19,1753,1033,1
8973,4.47,1471,498,1
9001,4.75,1393,-51,1
9029,4.84,1429,-485,1
9057,5.00,1558,-743,1
9085,5.06,1712,-827,1
9113,5.49,1798,-782,1
9141,5.28,1789,-676,1
9169,5.91,1722,-578,1
9197,5.60,1643,-526,1
9225,6.23,1574,-526,1
9253,5.87,1534,-561,1
9281,6.53,1535,-607,1
9309,6.05,1572,-640,1
9337,6.94,1585,-646,1
9365,6.42,1619,-628,1
9393,7.18,1648,-593,1
9421,6.85,1738,-546,1
9449,7.59,2259,-455,1
9477,7.02,3180,-238,1
9505,7.85,4075,169,1
9533,7.36,3866,675,1
9561,8.06,3053,1021,1
9589,7.67,2347,1007,1
9617,8.41,1846,651,1
9645,7.83,1586,118,1
9673,8.63,1485,-407,1
9701,8.26,1488,-803,1
9729,8.90,1584,-1023,1
9757,8.61,1671,-1076,1
9785,9.23,1742,-1010,1
9813,8.92,1744,-885,1
9841,9.40,1685,-759,1
9869,9.40,1615,-670,1
9897,9.56,1535,-627,1
9925,9.79,1511,-619,1
9953,9.63,1518,-622,1
9981,10.13,1535,-615,1
10009,9.89,1564,-589,1
10037,10.54,1584,-543,1
10065,10.17,1606,-485,1
10093,10.97,1665,-419,1
10121,10.33,1999,-329,1
10149,11.29,2843,-147,1
10177,10.52,3854,215,1
10205,11.53,4085,733,1
10233,11.02,3286,1179,1
10261,11.81,2549,1299,1
10289,11.39,1977,1043,1
10317,12.00,1648,550,1
10345,11.74,1483,8,1
10373,12.14,1458,-438,1
10401,12.36,1511,-719,1
10429,12.20,1615,-827,1
10457,12.73,1701,-798,1
10485,12.37,1726,-689,1
10513,13.31,1700,-559,1
10541,12.58,1631,-452,1
10569,13.66,1568,-389,1
10597,13.03,1521,-367,1
10625,13.64,1506,-369,1
10653,13.49,1520,-374,1
10681,13.83,1557,-365,1
10709,13.91,1594,-337,1
10737,13.80,1605,-288,1
10765,14.55,1614,-232,1
10793,14.01,1670,-175,1
10821,14.92,2072,-93,1
10849,14.28,2959,93,1
10877,15.26,3930,467,1
10905,14.74,3952,975,1
10933,15.30,3149,1373,1
10961,15.44,2422,1430,1
10989,15.31,1872,1125,1
11017,16.09,1607,609,1
11045,15.56,1482,73,1
11073,16.61,1487,-348,1
11101,15.97,1553,-598,1
11129,16.87,1663,-680,1
11157,16.75,1726,-636,1
11185,16.75,1750,-526,1
11213,17.47,1710,-406,1
11241,16.95,1637,-317,1
11269,17.88,1569,-275,1
11297,17.38,1510,-271,1
11325,17.96,1482,-288,1
11353,18.20,1503,-306,1
11381,17.78,1535,-307,1
11409,18.71,1591,-280,1
11437,18.18,1616,-233,1
11465,19.09,1638,-178,1
11493,19.04,1625,-124,1
11521,18.93,1675,-79,1
11549,19.80,2149,-7,1
11577,19.40,3063,179,1
11605,20.18,4010,563,1
11633,20.10,3877,1066,1
11661,20.19,3071,1432,1
11689,20.95,2374,1444,1
11717,20.40,1857,1108,1
11745,21.46,1570,580,1
11773,21.31,1466,43,1
11801,21.47,1461,-373,1
11829,22.22,1535,-616,1
11857,21.71,1647,-693,1
11885,22.66,1728,-644,1
11913,22.41,1733,-530,1
11941,22.49,1680,-411,1
11969,23.46,1610,-326,1
11997,22.90,1535,-286,1
12025,23.60,1523,-282,1
12053,23.93,1523,-293,1
12081,23.68,1535,-300,1
12109,24.79,1573,-291,1
12137,24.29,1584,-264,1
12165,24.76,1611,-224,1
12193,25.46,1637,-178,1
12221,25.10,1744,-123,1
12249,25.82,2290,-24,1
12277,26.19,3200,199,1
12305,25.74,4005,607,1
12333,26.93,3719,1094,1
12361,26.69,2960,1404,1
12389,26.68,2306,1360,1
12417,27.77,1846,998,1
12445,27.48,1587,479,1
12473,27.76,1473,-29,1
12501,28.59,1479,-416,1
12529,28.18,1558,-635,1
12557,28.64,1667,-696,1
12585,29.25,1744,-641,1
12613,28.80,1750,-526,1
12641,29.51,1699,-408,1
12669,30.15,1623,-325,1
12697,29.74,1567,-290,1
12725,30.47,1520,-291,1
12753,31.07,1519,-307,1
12781,30.56,1535,-318,1
12809,31.28,1535,-313,1
12837,31.87,1575,-290,1
12865,31.50,1600,-254,1
12893,32.30,1639,-205,1
12921,33.08,1927,-133,1
12949,32.68,2736,25,1
12977,33.04,3665,353,1
13005,33.97,3951,830,1
13033,33.82,3255,1256,1
13061,33.87,2551,1387,1
13089,35.08,1984,1159,1
13117,34.82,1647,693,1
13145,34.84,1477,165,1
13173,35.85,1424,-283,1
13201,36.21,1488,-577,1
13229,35.98,1621,-700,1
13257,36.71,1733,-678,1
13285,37.39,1799,-565,1
13313,37.08,1776,-425,1
13341,37.51,1686,-311,1
13369,38.45,1599,-252,1
13397,38.40,1530,-247,1
13425,38.31,1501,-272,1
13453,39.35,1504,-302,1
13481,39.92,1531,-316,1
13509,39.86,1559,-305,1
13537,40.27,1595,-272,1
13565,41.36,1631,-223,1
13593,41.62,1917,-148,1
13621,41.48,2718,11,1
13649,42.21,3694,343,1
13677,43.20,4095,838,1
13705,43.15,3376,1295,1
13733,43.11,2643,1455,1
13761,43.79,2047,1239,1
13789,44.76,1703,768,1
13817,45.13,1535,226,1
13845,44.86,1486,-238,1
13873,45.56,1523,-548,1
13901,46.52,1648,-687,1
13929,46.97,1783,-678,1
13957,46.82,1825,-574,1
13985,47.10,1779,-440,1
14013,47.97,1673,-335,1
14041,48.90,1572,-288,1
14069,48.84,1502,-295,1
14097,48.95,1488,-329,1
14125,49.45,1507,-359,1
14153,50.48,1527,-367,1
14181,51.23,1568,-346,1
14209,51.53,1603,-302,1
14237,51.62,1724,-237,1
14265,52.15,2326,-119,1
14293,53.16,3371,143,1
14321,53.95,4095,601,1
14349,54.00,4095,1144,1
14377,54.05,3300,1523,1
14405,54.51,2559,1539,1
14433,55.31,2091,1197,1
14461,56.31,1807,662,1
14489,56.77,1642,117,1
14517,56.85,1559,-320,1
