Time,Pressure,PPGSignal,rawPPGSignal
8775,-0.21,2815,181,1
8803,-0.09,2859,738,1
8831,1.04,2881,1442,1
8858,2.03,2870,1958,1
8885,2.76,2875,2197,1
8912,3.13,2887,2201,1
8939,3.60,2903,2056,1
8966,3.90,2896,1841,1
8993,4.16,2847,1602,1
9020,4.21,2805,1363,1
9047,4.47,2768,1135,1
9074,4.97,2766,928,1
9101,5.25,2779,747,1
9128,5.50,2797,597,1
9155,5.59,2814,474,1
9182,5.76,2822,372,1
9209,6.14,2954,290,1
9236,6.39,3333,252,1
9263,6.74,3978,314,1
9290,6.89,4095,483,1
9317,6.91,4003,661,1
9344,6.99,3401,707,1
9371,7.18,3009,540,1
9398,7.47,2822,204,1
9425,7.90,2790,-175,1
9452,8.09,2804,-492,1
9479,8.17,2843,-699,1
9506,8.11,2875,-801,1
9533,8.32,2922,-826,1
9560,8.50,2934,-806,1
9587,8.81,2942,-770,1
9614,9.00,2891,-741,1
9641,9.11,2823,-734,1
9668,9.07,2764,-752,1
9695,9.26,2703,-789,1
9722,9.33,2707,-831,1
9749,9.46,2729,-860,1
9776,9.73,2755,-863,1
9803,9.86,2773,-843,1
9830,9.97,2789,-806,1
9857,10.04,2833,-761,1
9884,10.16,3139,-691,1
9911,10.31,3815,-540,1
9938,10.52,4095,-275,1
9965,10.83,4095,28,1
9992,10.61,3877,250,1
10019,10.78,3265,291,1
10046,10.80,2922,119,1
10073,10.88,2798,-185,1
10100,11.05,2793,-493,1
10127,11.30,2796,-717,1
10154,11.33,2827,-831,1
10181,11.22,2858,-851,1
10208,11.35,2887,-809,1
10235,11.65,2917,-732,1
10262,11.98,2882,-649,1
10289,12.24,2835,-584,1
10316,12.58,2788,-548,1
10343,12.83,2718,-537,1
10370,13.06,2693,-542,1
10397,13.07,2686,-549,1
10424,13.12,2739,-543,1
10451,13.35,2790,-512,1
10478,13.59,2796,-460,1
10505,13.83,2806,-400,1
10532,14.19,2811,-344,1
10559,14.37,2994,-283,1
10586,14.41,3583,-168,1
10613,14.50,4095,59,1
10640,14.69,4095,363,1
10667,14.96,4095,629,1
10694,15.34,3563,752,1
10721,15.57,2967,657,1
10748,15.67,2678,362,1
10775,15.55,2559,-13,1
10802,15.51,2608,-338,1
10829,15.79,2675,-538,1
10856,16.05,2788,-603,1
10883,16.29,2915,-557,1
10910,16.43,3011,-438,1
10937,16.65,2996,-296,1
10964,16.95,2896,-180,1
10991,17.17,2780,-127,1
11018,17.26,2674,-138,1
11045,17.33,2592,-191,1
11072,17.29,2559,-258,1
11099,17.31,2559,-310,1
11126,17.50,2609,-328,1
11153,17.57,2633,-312,1
11180,17.94,2655,-273,1
11207,18.20,2656,-223,1
11234,18.29,2709,-170,1
11261,18.26,3110,-88,1
11288,18.33,3946,92,1
11315,18.47,4095,400,1
11342,18.79,4095,731,1
11369,19.03,3470,925,1
11396,19.41,2899,871,1
11423,19.49,2597,585,1
11450,19.53,2481,199,1
11477,19.47,2494,-146,1
11504,19.60,2599,-369,1
11531,19.81,2731,-448,1
11558,20.07,2874,-404,1
11585,20.35,2963,-285,1
11612,20.60,2973,-142,1
11639,20.46,2905,-26,1
11666,20.49,2811,34,1
11693,20.56,2707,32,1
11720,20.76,2640,-16,1
11747,21.02,2621,-82,1
11774,20.95,2659,-136,1
11801,20.83,2722,-156,1
11828,20.86,2776,-137,1
11855,21.25,2835,-90,1
11882,21.50,2992,-21,1
11909,21.77,3457,91,1
11936,21.86,4095,299,1
11963,21.77,4095,587,1
11990,21.98,4095,847,1
12017,22.41,3386,953,1
12044,22.24,2896,822,1
12071,22.35,2631,493,1
12098,22.61,2541,102,1
12125,22.84,2559,-227,1
12152,23.04,2689,-427,1
12179,22.98,2833,-482,1
12206,23.01,2959,-420,1
12233,23.35,2997,-295,1
12260,23.56,2947,-168,1
12287,23.64,2853,-83,1
12314,23.50,2750,-61,1
12341,23.68,2689,-89,1
12368,23.98,2668,-142,1
12395,24.16,2674,-192,1
12422,24.37,2715,-220,1
12449,24.29,2736,-219,1
12476,24.34,2749,-193,1
12503,24.53,2767,-155,1
12530,24.75,2835,-111,1
12557,24.96,3251,-37,1
12584,25.21,4095,139,1
