Time,Pressure,PPGSignal,rawPPGSignal
8436,-0.10,1886,121,1
8464,-0.15,1873,492,1
8492,-0.12,1872,955,1
8520,-0.04,1856,1288,1
8548,-0.06,1855,1436,1
8576,-0.13,1855,1429,1
8604,-0.09,1855,1326,1
8632,-0.08,1854,1178,1
8660,-0.01,1888,1020,1
8688,-0.08,1947,881,1
8716,-0.07,2030,774,1
8744,-0.05,2132,702,1
8772,-0.02,2157,657,1
8800,-0.09,2092,612,1
8828,-0.09,2013,540,1
8856,-0.01,1953,436,1
8884,-0.01,1910,309,1
8912,0.03,1891,179,1
8940,-0.06,1885,63,1
8968,0.01,1899,-30,1
8996,-0.04,1933,-98,1
9024,0.02,1949,-142,1
9052,-0.07,1950,-171,1
9080,-0.09,1949,-195,1
9108,-0.00,1935,-219,1
9136,-0.07,1903,-248,1
9164,-0.05,1878,-285,1
9192,-0.07,1859,-327,1
9220,-0.06,1854,-366,1
9248,-0.08,1842,-399,1
9276,-0.01,1859,-424,1
9304,-0.06,1858,-439,1
9332,-0.03,1856,-445,1
9360,0.04,1877,-445,1
9388,-0.04,1889,-440,1
9416,0.02,1898,-429,1
9444,-0.04,1900,-416,1
9472,-0.00,1882,-406,1
9500,0.02,1856,-402,1
9528,-0.09,1869,-404,1
9556,0.02,1881,-406,1
9584,-0.02,1869,-402,1
9612,-0.07,1891,-394,1
9640,-0.01,1969,-377,1
9668,0.01,2058,-342,1
9696,-0.07,2128,-286,1
9724,0.02,2129,-224,1
9752,-0.07,2077,-176,1
9780,-0.00,2000,-162,1
9808,-0.02,1937,-182,1
9836,0.06,1890,-225,1
9864,-0.05,1877,-275,1
9892,0.02,1904,-313,1
9920,-0.05,1911,-329,1
9948,-0.02,1922,-323,1
9976,-0.05,1953,-302,1
10004,-0.01,1968,-273,1
10032,0.02,1943,-244,1
10060,-0.04,1927,-222,1
10088,0.03,1895,-213,1
10116,-0.02,1869,-214,1
10144,0.10,1858,-221,1
10172,0.03,1869,-227,1
10200,0.00,1860,-227,1
10228,-0.06,1867,-220,1
10256,0.04,1866,-208,1
10284,-0.07,1857,-193,1
10312,-0.01,1870,-178,1
10340,0.01,1875,-162,1
10368,-0.01,1863,-145,1
10396,-0.08,1863,-132,1
10424,-0.01,1859,-121,1
10452,-0.08,1856,-111,1
10480,0.03,1846,-104,1
10508,-0.04,1856,-99,1
10536,-0.00,1844,-93,1
10564,-0.00,1872,-83,1
10592,-0.05,1977,-62,1
10620,-0.04,2083,-20,1
10648,0.02,2139,42,1
10676,-0.03,2135,108,1
10704,-0.02,2067,152,1
10732,0.01,1987,158,1
10760,0.02,1932,126,1
10788,0.01,1904,73,1
10816,0.03,1890,17,1
10844,0.00,1904,-24,1
10872,0.01,1923,-47,1
10900,0.04,1935,-49,1
10928,-0.08,1945,-38,1
10956,-0.02,1947,-21,1
10984,0.00,1925,-7,1
11012,-0.06,1916,-1,1
11040,-0.00,1902,-3,1
11068,-0.01,1877,-11,1
11096,0.00,1874,-22,1
11124,0.01,1874,-33,1
11152,0.01,1854,-41,1
11180,-0.02,1856,-45,1
11208,-0.06,1879,-46,1
11236,-0.04,1863,-42,1
11264,-0.02,1869,-35,1
11292,-0.02,1867,-28,1
11320,-0.03,1856,-21,1
11348,0.04,1847,-18,1
11376,-0.06,1863,-17,1
11404,-0.03,1851,-16,1
11432,-0.02,1858,-14,1
11460,-0.06,1872,-10,1
11488,0.04,1874,-3,1
11516,0.03,1869,3,1
11544,0.01,1872,8,1
11572,0.03,1895,14,1
11600,-0.01,1937,25,1
11628,-0.01,2032,47,1
11656,-0.04,2097,86,1
11684,0.00,2094,133,1
11712,0.05,2065,168,1
11740,0.03,1997,175,1
11768,0.01,1918,150,1
11796,-0.03,1893,101,1
11824,-0.01,1882,45,1
11852,-0.03,1851,-2,1
11880,0.07,1886,-35,1
11908,0.04,1921,-46,1
11936,-0.04,1935,-37,1
11964,0.05,1940,-20,1
11992,0.10,1942,-2,1
12020,-0.01,1904,8,1
12048,-0.01,1865,6,1
12076,0.02,1865,-8,1
12104,0.01,1856,-26,1
12132,0.04,1850,-40,1
12160,0.01,1860,-48,1
12188,-0.01,1861,-49,1
12216,0.06,1861,-45,1
12244,0.03,1872,-39,1
12272,0.06,1869,-31,1
12300,0.05,1847,-25,1
12328,-0.04,1868,-22,1
12356,0.05,1869,-19,1
12384,0.00,1855,-15,1
12412,-0.00,1857,-13,1
12440,0.05,1859,-12,1
12468,0.00,1863,-12,1
12496,0.07,1869,-10,1
12524,-0.01,1897,-3,1
12552,0.02,1945,9,1
12580,-0.07,2005,33,1
12608,0.02,2065,68,1
12636,0.06,2064,107,1
12664,-0.02,2011,134,1
12692,0.07,1951,134,1
12720,0.05,1874,104,1
12748,-0.01,1842,54,1
12776,0.03,1852,0,1
12804,0.04,1878,-36,1
12832,0.01,1904,-50,1
12860,0.02,1937,-44,1
12888,0.07,1949,-23,1
12916,0.08,1943,0,1
12944,0.03,1919,15,1
12972,0.01,1892,17,1
