Time,Pressure,PPGSignal,rawPPGSignal
8777,-1.59,2907,188,1
8805,-1.48,3008,768,1
8833,-1.40,3014,1502,1
8860,-1.22,2997,2044,1
8887,-1.30,2989,2296,1
8914,-1.07,2973,2296,1
8941,-0.97,2950,2132,1
8968,-0.86,2943,1889,1
8995,-0.84,2955,1630,1
9022,-0.91,2960,1388,1
9049,-0.80,2981,1178,1
9076,-0.81,2992,1000,1
9103,-0.67,2967,844,1
9130,-0.68,2977,701,1
9157,-0.56,2974,569,1
9184,-0.45,2988,447,1
9211,-0.45,2992,335,1
9238,-0.44,2974,231,1
9265,-0.42,2961,132,1
9292,-0.40,2955,36,1
9319,-0.42,2959,-55,1
9346,-0.31,2967,-138,1
9373,-0.29,2967,-209,1
9400,-0.25,2976,-270,1
9427,-0.17,2985,-323,1
9454,-0.25,2976,-370,1
9481,-0.20,2972,-414,1
9508,-0.11,2967,-455,1
9535,-0.18,2976,-492,1
9562,-0.13,2970,-523,1
9589,-0.02,2965,-549,1
9616,-0.03,2974,-569,1
9643,0.08,2974,-584,1
9670,0.05,2971,-596,1
9697,-0.00,2976,-605,1
9724,0.01,2978,-612,1
9751,0.02,2975,-615,1
9778,0.11,2965,-616,1
9805,0.21,2950,-617,1
9832,0.16,2953,-617,1
9859,0.16,2960,-617,1
9886,0.17,2976,-611,1
9913,0.07,2976,-598,1
9940,0.04,2971,-583,1
9967,-0.03,2973,-566,1
9994,0.02,2977,-550,1
10021,0.05,2987,-535,1
10048,0.04,2982,-521,1
10075,-0.01,2979,-506,1
10102,0.08,2977,-492,1
10129,0.32,2962,-479,1
10156,0.32,2960,-465,1
10183,0.37,2965,-451,1
10210,0.43,2983,-434,1
10237,0.52,2973,-414,1
10264,0.59,2978,-393,1
10291,0.66,2990,-371,1
10318,0.69,2978,-352,1
10345,0.75,2976,-334,1
10372,0.82,2977,-320,1
10399,0.92,2965,-307,1
10426,1.12,2955,-294,1
10453,1.12,2939,-283,1
10480,1.12,2948,-272,1
10507,1.22,2962,-259,1
10534,1.35,2983,-241,1
10561,1.43,2988,-218,1
10588,1.39,2992,-193,1
10615,1.49,2979,-170,1
10642,1.52,2965,-153,1
10669,1.65,2965,-142,1
10696,1.61,2976,-134,1
10723,1.66,2956,-128,1
10750,1.76,2966,-122,1
10777,1.89,2959,-115,1
10804,1.97,2959,-106,1
10831,1.98,2951,-98,1
10858,1.94,2961,-89,1
10885,2.14,2975,-79,1
10912,2.14,2973,-68,1
10939,2.12,2960,-58,1
10966,2.14,2971,-49,1
10993,2.36,2982,-39,1
11020,2.30,2987,-27,1
11047,2.32,2975,-14,1
11074,2.41,2963,-8,1
11101,2.48,2953,-7,1
11128,2.62,2957,-11,1
11155,2.65,2961,-13,1
11182,2.60,2976,-11,1
11209,2.74,2965,-7,1
11236,2.84,2967,0,1
11263,3.00,2965,5,1
11290,2.81,2979,10,1
11317,3.08,2985,16,1
11344,3.16,2986,22,1
11371,3.26,2971,25,1
11398,3.30,2957,25,1
11425,3.34,2967,21,1
11452,3.43,2983,19,1
11479,3.52,2976,21,1
11506,3.52,2968,25,1
11533,3.57,2989,28,1
11560,3.67,2983,31,1
11587,3.89,2966,33,1
11614,3.91,2955,32,1
11641,3.93,2947,26,1
11668,3.81,2955,18,1
11695,3.99,2959,12,1
11722,4.13,2963,11,1
11749,4.21,2971,15,1
11776,4.26,2966,21,1
11803,4.25,2982,27,1
11830,4.34,2962,31,1
11857,4.56,2960,29,1
11884,4.48,2967,24,1
11911,4.53,2975,20,1
11938,4.60,2976,18,1
11965,4.74,2966,19,1
11992,4.69,2979,22,1
12019,4.73,2979,25,1
12046,4.80,2979,27,1
12073,4.97,2979,30,1
12100,5.17,2962,29,1
12127,5.01,2959,25,1
12154,5.10,2950,17,1
12181,5.41,2948,9,1
12208,5.51,2959,1,1
12235,5.53,2959,-1,1
12262,5.43,2973,0,1
12289,5.61,2986,7,1
12316,5.75,2993,16,1
12343,5.88,2981,24,1
12370,5.85,2976,28,1
12397,5.98,2964,27,1
12424,6.14,2963,21,1
12451,6.38,2977,15,1
12478,6.27,2977,12,1
12505,6.31,2975,11,1
12532,6.42,2960,9,1
12559,6.55,2963,5,1
12586,6.76,2959,0,1
12613,6.80,2967,-1,1
12640,6.87,2988,1,1
12667,6.93,2992,7,1
12694,7.15,2978,12,1
12721,7.30,2966,13,1
12748,7.15,2961,9,1
12775,7.35,2951,3,1
12802,7.38,2962,-1,1
12829,7.60,2961,-5,1
12856,7.50,2965,-7,1
12883,7.76,2960,-7,1
12910,7.97,2955,-6,1
12937,8.01,2969,-3,1
12964,7.95,2983,0,1
12991,8.23,2977,3,1
13018,8.32,2976,6,1
13045,8.33,2963,8,1
13072,8.43,2960,7,1
13099,8.59,2951,2,1
13126,8.74,2962,-3,1
13153,8.91,2971,-7,1
13180,8.94,2965,-6,1
13207,9.04,2975,-2,1
13234,9.12,2967,1,1
13261,9.35,2969,3,1
13288,9.58,2974,3,1
13315,9.79,2975,2,1
13342,9.67,2962,1,1
13369,9.76,2960,-1,1
13396,9.96,2969,-4,1
13423,9.96,2970,-6,1
13450,10.19,2962,-8,1
13477,10.23,2975,-8,1
13504,10.26,2989,-6,1
13531,10.52,2992,0,1
13558,10.50,2992,7,1
13585,10.66,2969,11,1
13612,10.85,2949,7,1
13639,10.83,2957,0,1
13666,11.04,2947,-9,1
13693,11.16,2960,-16,1
13720,11.12,2957,-17,1
13747,11.44,2960,-15,1
13774,11.43,2962,-11,1
13801,11.65,2969,-6,1
13828,11.76,2965,-3,1
13855,11.80,2973,-1,1
13882,12.05,2975,1,1
13909,11.99,2965,4,1
13936,12.20,2961,5,1
13963,12.51,2976,4,1
13990,12.37,2986,5,1
14017,12.75,2975,8,1
14044,12.89,2971,8,1
14071,12.93,2973,6,1
14098,12.90,2971,5,1
14125,13.09,2976,4,1
14152,13.21,2971,4,1
14179,13.50,2960,3,1
14206,13.43,2970,2,1
14233,13.78,2976,2,1
14260,13.88,2993,3,1
14287,14.00,2981,4,1
14314,14.32,2976,5,1
14341,14.54,2967,5,1
14368,14.55,2970,4,1
14395,14.74,2971,3,1
14422,14.86,2962,2,1
14449,15.23,2966,0,1
14476,15.17,2972,-3,1
14503,15.30,2963,-4,1
14530,15.51,2951,-6,1
14557,15.84,2951,-11,1
14584,16.13,2929,-18,1
14611,16.27,2938,-25,1
14638,16.28,2960,-29,1
14665,16.44,2961,-27,1
14692,16.73,2963,-19,1
14719,17.16,2961,-9,1
14746,17.34,2971,-2,1
14773,17.42,2971,3,1
14800,17.46,2975,8,1
14827,17.66,2963,10,1
14854,18.03,2958,9,1
14881,18.38,2955,6,1
14908,18.59,2954,3,1
14935,18.61,2965,0,1
14962,18.68,2974,0,1
14989,18.91,2977,1,1
15016,19.20,2962,3,1
15043,19.52,2960,3,1
15070,19.41,2960,1,1
15097,19.68,2950,0,1
15124,20.11,2953,-2,1
15151,19.98,2961,-3,1
15178,20.21,2976,0,1
15205,20.57,2983,6,1
15232,20.83,2975,10,1
15259,20.77,2971,12,1
15286,20.96,2962,11,1
15313,21.43,2965,7,1
15340,21.33,2958,2,1
15367,21.57,2965,-1,1
15394,22.04,2960,-2,1
15421,22.13,2965,-2,1
15448,22.25,2962,-2,1
15475,22.62,2965,-1,1
15502,22.88,2962,0,1
15529,22.81,2969,0,1
15556,23.09,2966,3,1
15583,23.41,2970,6,1
15610,23.40,2960,9,1
15637,23.84,2960,9,1
15664,24.06,2955,6,1
15691,24.20,2944,2,1
15718,24.47,2948,-4,1
15745,24.50,2959,-9,1
15772,24.79,2963,-11,1
15799,25.09,2970,-9,1
15826,25.13,2967,-4,1
15853,25.54,2970,1,1
15880,25.46,2969,6,1
15907,25.73,2960,7,1
15934,26.26,2976,6,1
15961,26.43,2960,3,1
15988,26.61,2960,0,1
16015,26.89,2961,-1,1
16042,26.87,2974,0,1
16069,27.29,2960,0,1
16096,27.42,2960,1,1
16123,27.62,2953,0,1
16150,28.11,2963,-1,1
16177,28.06,2994,0,1
16204,28.32,2991,7,1
16231,28.82,2981,14,1
16258,28.85,2957,16,1
16285,29.16,2957,11,1
16312,29.44,2947,0,1
16339,29.42,2964,-8,1
16366,29.83,2962,-11,1
16393,30.24,2975,-10,1
16420,30.16,2981,-6,1
16447,30.72,2976,-2,1
16474,30.91,2969,0,1
16501,30.95,2962,0,1
16528,31.47,2972,0,1
16555,31.56,2973,2,1
16582,31.65,2960,3,1
16609,32.15,2957,0,1
16636,32.39,2961,-2,1
16663,32.66,2963,-4,1
16690,33.04,2961,-3,1
16717,33.24,2976,-1,1
16744,33.30,2979,1,1
16771,33.87,2990,4,1
16798,33.84,2983,5,1
16825,34.29,2971,4,1
16852,34.46,2966,3,1
16879,34.61,2960,2,1
16906,34.96,2961,1,1
16933,35.27,2965,0,1
16960,35.44,2962,-2,1
16987,36.02,2949,-4,1
17014,35.93,2960,-6,1
17041,36.48,2960,-7,1
17068,36.46,2985,-4,1
17095,36.83,2979,0,1
17122,37.15,2970,6,1
17149,37.36,2960,7,1
17176,37.76,2974,4,1
17203,38.03,2984,1,1
17230,38.19,2970,1,1
17257,38.61,2967,0,1
17284,38.55,2969,-1,1
17311,39.00,2960,-4,1
17338,39.27,2961,-8,1
17365,39.58,2973,-10,1
17392,40.08,2976,-9,1
17419,40.09,2983,-7,1
17446,40.48,2977,-4,1
17473,41.08,2962,-2,1
17500,41.04,2953,-2,1
17527,41.51,2972,-2,1
17554,41.51,2975,-1,1
17581,42.01,2977,2,1
17608,42.05,2971,7,1
17635,42.61,2989,10,1
17662,42.72,2981,13,1
17689,43.04,2962,14,1
17716,43.45,2949,9,1
17743,43.57,2958,1,1
17770,43.90,2960,-6,1
17797,44.12,2960,-10,1
17824,44.47,2959,-12,1
17851,44.65,2966,-10,1
17878,45.15,2975,-7,1
17905,45.16,2979,-3,1
