Time,Pressure,PPGSignal,rawPPGSignal
8928,-0.02,2845,174,1
8955,-0.14,1359,616,1
8983,0.30,848,972,1
9011,0.30,784,1005,1
9039,0.36,427,818,1
9067,0.48,464,533,1
9095,0.28,752,279,1
9123,0.49,433,121,1
9151,0.65,442,16,1
9179,0.53,753,-41,1
9207,0.49,446,-48,1
9235,0.42,427,-57,1
9263,0.73,739,-68,1
9291,0.86,462,-60,1
9319,0.63,416,-66,1
9347,0.54,709,-84,1
9375,0.60,511,-82,1
9403,0.90,410,-85,1
9431,0.86,661,-103,1
9459,0.64,587,-105,1
9487,0.65,403,-103,1
9515,0.90,610,-118,1
9543,0.98,638,-120,1
9571,0.74,404,-113,1
9599,0.77,538,-125,1
9627,0.92,695,-131,1
9655,0.80,411,-120,1
9683,0.82,482,-126,1
9711,0.99,731,-131,1
9739,0.83,418,-117,1
9767,0.87,459,-121,1
9795,1.00,751,-127,1
9823,0.77,430,-113,1
9851,0.91,441,-117,1
9879,0.99,752,-125,1
9907,0.82,444,-110,1
9935,0.94,430,-110,1
9963,1.00,737,-117,1
9991,0.91,458,-103,1
10019,1.04,420,-100,1
10047,1.14,713,-107,1
10075,0.89,505,-93,1
10103,1.15,401,-86,1
10131,1.09,663,-93,1
10159,0.95,579,-83,1
10187,1.10,400,-72,1
10215,1.18,606,-79,1
10243,0.95,634,-74,1
10271,1.10,400,-61,1
10299,1.26,543,-68,1
10327,1.05,690,-69,1
10355,1.05,412,-54,1
10383,1.21,481,-57,1
10411,1.37,731,-58,1
10439,1.23,413,-42,1
10467,1.27,463,-43,1
10495,1.37,750,-47,1
10523,1.22,431,-31,1
10551,1.44,441,-32,1
10579,1.41,752,-39,1
10607,1.24,445,-25,1
10635,1.51,431,-25,1
10663,1.46,739,-34,1
10691,1.26,461,-21,1
10719,1.64,417,-20,1
10747,1.45,718,-29,1
10775,1.46,500,-17,1
10803,1.62,403,-12,1
10831,1.44,662,-22,1
10859,1.69,576,-14,1
10887,1.64,400,-4,1
10915,1.51,606,-13,1
10943,1.78,634,-9,1
10971,1.65,401,1,1
10999,1.57,549,-7,1
11027,1.78,689,-10,1
11055,1.68,407,1,1
11083,1.53,485,-4,1
11111,1.78,725,-9,1
11139,1.75,416,3,1
11167,1.61,464,0,1
11195,1.80,738,-6,1
11223,1.85,430,7,1
11251,1.63,434,3,1
11279,1.92,750,-4,1
11307,1.96,449,8,1
11335,1.74,423,6,1
11363,1.75,741,-2,1
11391,1.98,457,8,1
11419,2.02,423,7,1
11447,1.85,719,-2,1
11475,2.00,500,7,1
11503,2.06,407,10,1
11531,1.91,667,0,1
11559,1.89,567,4,1
11587,2.04,403,11,1
11615,1.93,611,1,1
11643,1.94,624,3,1
11671,2.09,400,13,1
11699,2.16,550,4,1
11727,1.97,679,0,1
11755,2.14,410,11,1
11783,2.31,482,2,1
11811,2.10,720,-3,1
11839,2.28,418,9,1
11867,2.25,463,5,1
11895,2.17,737,0,1
11923,2.32,432,13,1
11951,2.27,447,9,1
11979,2.39,739,0,1
12007,2.49,438,11,1
12035,2.40,429,6,1
12063,2.45,737,-5,1
12091,2.60,455,5,1
12119,2.51,416,3,1
12147,2.59,714,-6,1
12175,2.54,493,3,1
12203,2.73,405,4,1
12231,2.81,672,-7,1
12259,2.66,561,0,1
12287,2.94,400,7,1
12315,2.75,615,-2,1
12343,2.88,615,0,1
12371,2.96,405,9,1
12399,2.89,551,0,1
12427,3.06,671,-3,1
12455,3.01,405,6,1
12483,3.04,487,-2,1
12511,3.25,710,-8,1
12539,3.10,419,4,1
12567,3.28,464,1,1
12595,3.16,737,-3,1
12623,3.27,432,10,1
12651,3.41,446,6,1
12679,3.35,742,-2,1
12707,3.49,445,9,1
12735,3.44,432,7,1
12763,3.44,738,0,1
12791,3.56,458,10,1
12819,3.50,420,7,1
12847,3.74,720,-3,1
12875,3.62,481,4,1
12903,3.73,411,4,1
12931,3.83,674,-8,1
12959,3.85,558,-1,1
12987,3.95,406,6,1
13015,3.85,609,-3,1
13043,3.93,609,-1,1
13071,4.02,400,5,1
13099,4.02,548,-5,1
13127,4.12,659,-8,1
13155,4.14,413,2,1
13183,4.25,493,-4,1
13211,4.30,704,-10,1
13239,4.24,417,0,1
13267,4.37,464,-3,1
13295,4.37,726,-8,1
13323,4.39,429,6,1
13351,4.46,443,4,1
13379,4.47,735,-2,1
13407,4.55,439,9,1
13435,4.71,431,5,1
13463,4.75,723,-3,1
13491,4.82,457,5,1
13519,4.80,430,3,1
13547,4.96,708,-6,1
13575,4.96,490,3,1
13603,4.97,415,3,1
13631,5.20,674,-7,1
13659,5.10,544,0,1
13687,5.35,397,5,1
13715,5.36,625,-4,1
13743,5.41,605,-1,1
13771,5.62,400,7,1
13799,5.44,562,-1,1
13827,5.65,670,-2,1
13855,5.75,405,8,1
13883,5.70,495,0,1
13911,5.96,706,-6,1
13939,6.00,416,5,1
13967,5.87,463,0,1
13995,6.16,736,-5,1
14023,6.15,431,9,1
14051,6.23,447,6,1
14079,6.42,743,-2,1
14107,6.43,438,9,1
14135,6.46,432,4,1
14163,6.60,741,-5,1
14191,6.62,455,4,1
14219,6.81,423,1,1
14247,6.95,714,-10,1
14275,6.79,479,-1,1
14303,7.05,411,-1,1
14331,7.06,688,-12,1
14359,7.18,544,-2,1
14387,7.43,400,5,1
14415,7.34,625,-3,1
14443,7.44,597,0,1
14471,7.65,400,7,1
14499,7.51,567,-3,1
