Time,Pressure,PPGSignal,rawPPGSignal
8278,-0.28,2969,191,1
8306,-0.18,2975,776,1
8334,-0.06,2893,1503,1
8361,-0.06,2880,2018,1
8388,0.04,2941,2241,1
8415,0.04,2971,2237,1
8442,0.12,2967,2092,1
8469,0.09,2902,1873,1
8496,0.35,2830,1618,1
8523,0.31,2775,1356,1
8550,0.34,2743,1106,1
8577,0.21,2704,882,1
8604,0.40,2701,687,1
8631,0.38,2736,525,1
8658,0.47,2748,396,1
8685,0.39,2769,294,1
8712,0.52,2791,211,1
8739,0.58,2782,137,1
8766,0.66,2763,64,1
8793,0.52,2715,-15,1
8820,0.71,2684,-103,1
8847,0.66,2694,-192,1
8874,0.71,2707,-270,1
8901,0.79,2864,-322,1
8928,0.85,3483,-300,1
8955,0.76,4095,-139,1
8982,0.90,4095,129,1
9009,0.89,4095,375,1
9036,0.96,3876,496,1
9063,0.90,3199,430,1
9090,0.86,2938,162,1
9117,0.90,2898,-206,1
9144,0.96,2908,-539,1
9171,0.96,2859,-770,1
9198,0.96,2869,-900,1
9225,0.95,2959,-946,1
9252,1.00,3055,-922,1
9279,1.06,3115,-852,1
9306,1.06,3062,-771,1
9333,1.02,2971,-713,1
9360,1.00,2895,-700,1
9387,1.09,2798,-725,1
9414,1.25,2740,-773,1
9441,1.15,2727,-822,1
9468,1.18,2729,-854,1
9495,1.16,2729,-860,1
9522,1.26,2731,-843,1
9549,1.25,2752,-809,1
9576,1.26,2752,-764,1
9603,1.18,2751,-715,1
9630,1.31,2747,-669,1
9657,1.32,2693,-630,1
9684,1.41,2654,-606,1
9711,1.44,2791,-584,1
9738,1.47,3433,-501,1
9765,1.32,4095,-275,1
9792,1.48,4095,66,1
9819,1.48,4095,388,1
9846,1.53,4095,594,1
9873,1.55,3312,626,1
9900,1.57,3011,442,1
9927,1.51,2951,122,1
9954,1.66,2928,-189,1
9981,1.54,2895,-414,1
10008,1.71,2917,-538,1
10035,1.57,2971,-573,1
10062,1.75,3017,-541,1
10089,1.62,3055,-472,1
10116,1.74,2979,-397,1
10143,1.76,2867,-351,1
10170,1.78,2786,-347,1
10197,1.70,2755,-372,1
10224,1.78,2743,-403,1
10251,1.76,2717,-421,1
10278,1.85,2742,-422,1
