Time,Pressure,PPGSignal,rawPPGSignal
8683,-0.29,2979,178,1
8710,-0.14,2225,685,1
8737,-0.12,1054,1174,1
8764,-0.09,454,1256,1
8791,-0.11,848,1000,1
8818,-0.11,189,633,1
8845,-0.09,565,277,1
8872,-0.12,678,32,1
8899,-0.17,139,-97,1
8926,-0.15,749,-170,1
8953,-0.10,286,-185,1
8980,-0.11,261,-196,1
9007,-0.12,754,-205,1
9034,-0.04,151,-188,1
9061,-0.16,688,-177,1
9088,-0.14,582,-150,1
9115,-0.14,133,-130,1
9142,-0.20,752,-144,1
9169,-0.13,181,-153,1
9196,-0.15,368,-179,1
9223,-0.12,746,-193,1
9250,-0.18,142,-174,1
9277,-0.12,726,-161,1
9304,-0.10,464,-133,1
9331,-0.05,158,-122,1
9358,-0.09,752,-139,1
9385,-0.17,171,-143,1
9412,-0.09,486,-157,1
9439,-0.11,697,-152,1
9466,-0.08,130,-128,1
9493,-0.08,732,-122,1
9520,-0.12,354,-107,1
9547,-0.07,210,-110,1
9574,-0.13,752,-127,1
9601,-0.08,158,-121,1
9628,-0.12,618,-118,1
9655,-0.14,626,-96,1
9682,-0.04,128,-70,1
9709,-0.10,746,-73,1
9736,-0.06,216,-72,1
9763,-0.09,307,-91,1
9790,-0.15,743,-106,1
9817,-0.12,141,-90,1
9844,-0.08,711,-78,1
9871,-0.10,526,-46,1
9898,-0.09,138,-28,1
9925,-0.08,752,-42,1
9952,-0.08,176,-47,1
9979,-0.10,426,-66,1
10006,-0.16,721,-70,1
10033,-0.09,131,-48,1
10060,-0.08,720,-40,1
10087,-0.13,405,-19,1
10114,-0.05,178,-16,1
10141,-0.08,752,-34,1
10168,-0.10,160,-33,1
10195,-0.10,546,-40,1
10222,-0.09,668,-28,1
10249,-0.13,128,-5,1
10276,0.01,738,-5,1
10303,-0.05,287,1,1
10330,-0.11,254,-10,1
10357,-0.09,747,-30,1
10384,-0.11,147,-23,1
10411,-0.02,682,-19,1
10438,-0.07,576,5,1
10465,-0.08,129,25,1
10492,-0.14,750,13,1
10519,-0.14,181,7,1
10546,-0.11,362,-17,1
10573,-0.10,736,-32,1
10600,-0.10,137,-15,1
10627,-0.14,719,-5,1
10654,-0.11,464,20,1
10681,-0.16,152,29,1
10708,-0.02,749,10,1
10735,-0.07,167,4,1
10762,0.02,483,-11,1
10789,-0.13,700,-9,1
10816,-0.06,128,11,1
10843,-0.08,726,13,1
10870,-0.16,347,24,1
10897,-0.07,208,16,1
10924,-0.09,754,-5,1
10951,-0.08,157,-4,1
10978,-0.04,610,-6,1
11005,-0.07,623,9,1
11032,-0.10,126,29,1
11059,-0.09,743,22,1
11086,-0.12,221,20,1
11113,-0.06,311,-1,1
11140,-0.08,746,-19,1
11167,-0.06,142,-7,1
11194,-0.04,707,0,1
11221,-0.12,526,26,1
11248,-0.09,138,40,1
11275,-0.21,752,21,1
11302,-0.19,176,11,1
11329,-0.13,423,-11,1
11356,-0.18,722,-19,1
11383,-0.14,131,0,1
11410,-0.12,722,4,1
11437,-0.03,403,21,1
11464,-0.03,176,21,1
11491,-0.10,750,0,1
11518,-0.03,160,-4,1
11545,0.04,545,-13,1
11572,-0.01,661,-4,1
11599,-0.02,126,17,1
11626,-0.05,735,15,1
11653,-0.07,285,19,1
11680,-0.05,255,4,1
11707,-0.06,750,-17,1
11734,-0.08,145,-11,1
11761,-0.08,678,-8,1
11788,-0.09,576,14,1
11815,0.00,128,32,1
11842,0.00,743,18,1
11869,-0.04,179,9,1
11896,-0.12,366,-16,1
11923,-0.06,736,-31,1
11950,-0.11,137,-15,1
11977,-0.05,720,-5,1
12004,-0.04,458,18,1
12031,-0.08,153,26,1
12058,-0.06,751,6,1
12085,0.00,165,0,1
12112,-0.09,482,-17,1
12139,-0.11,698,-16,1
12166,-0.13,130,4,1
12193,-0.05,733,7,1
12220,-0.12,350,19,1
12247,-0.07,208,10,1
12274,-0.08,752,-11,1
12301,-0.04,154,-10,1
12328,-0.11,614,-13,1
12355,-0.06,623,3,1
12382,-0.10,126,24,1
12409,0.01,741,16,1
12436,-0.04,211,12,1
12463,-0.09,309,-10,1
12490,-0.06,752,-28,1
12517,-0.08,143,-15,1
12544,-0.00,714,-6,1
12571,-0.06,527,21,1
12598,-0.08,134,35,1
12625,-0.07,753,16,1
12652,-0.09,175,6,1
12679,-0.04,423,-16,1
12706,-0.04,727,-24,1
12733,-0.03,129,-5,1
12760,-0.15,721,0,1
12787,-0.12,400,16,1
12814,-0.10,174,14,1
12841,-0.04,752,-8,1
12868,-0.08,155,-11,1
12895,-0.05,551,-20,1
12922,-0.09,668,-10,1
12949,-0.06,127,12,1
12976,-0.07,742,10,1
13003,-0.15,279,15,1
13030,-0.13,256,0,1
13057,-0.09,754,-20,1
13084,-0.09,144,-14,1
13111,-0.10,683,-11,1
13138,-0.09,575,11,1
13165,-0.06,127,29,1
13192,-0.09,751,16,1
13219,-0.11,179,8,1
13246,-0.04,367,-18,1
13273,-0.08,747,-32,1
13300,0.03,135,-15,1
13327,-0.15,722,-5,1
13354,-0.05,460,17,1
13381,-0.12,151,24,1
13408,-0.10,753,3,1
13435,-0.08,165,-3,1
13462,-0.11,487,-19,1
13489,-0.12,705,-16,1
13516,-0.16,128,6,1
13543,-0.06,737,9,1
13570,-0.02,347,19,1
13597,-0.08,208,10,1
13624,-0.02,759,-13,1
13651,-0.11,151,-12,1
13678,-0.05,619,-15,1
13705,-0.12,624,1,1
13732,-0.12,122,21,1
13759,-0.10,747,13,1
13786,-0.07,208,9,1
13813,-0.05,311,-13,1
13840,-0.07,752,-31,1
13867,-0.09,138,-18,1
13894,-0.08,711,-8,1
13921,-0.14,539,19,1
13948,-0.15,81,33,1
13975,-0.14,876,16,1
14002,-0.18,172,18,1
14029,-0.13,478,6,1
14056,-0.10,854,8,1
14083,-0.05,108,37,1
14110,-0.13,844,44,1
14137,-0.08,432,59,1
14164,-0.11,154,49,1
14191,-0.11,893,15,1
14218,-0.18,151,9,1
14245,-0.02,624,-2,1
14272,-0.18,754,7,1
14299,-0.13,98,29,1
14326,-0.07,800,18,1
14353,-0.08,287,12,1
14380,-0.07,253,-12,1
14407,-0.08,821,-41,1
14434,-0.11,144,-35,1
14461,-0.09,732,-29,1
14488,-0.15,615,0,1
14515,-0.16,104,19,1
14542,-0.07,810,1,1
14569,-0.08,190,-8,1
14596,-0.05,384,-34,1
14623,-0.11,892,-41,1
14650,-0.05,112,-10,1
14677,-0.16,830,6,1
14704,-0.15,509,34,1
14731,0.00,114,38,1
14758,-0.17,905,9,1
14785,-0.08,167,2,1
14812,-0.14,563,-13,1
14839,-0.06,835,-8,1
14866,-0.05,93,17,1
14893,-0.17,859,16,1
14920,-0.12,362,23,1
14947,-0.14,199,6,1
14974,-0.07,912,-24,1
15001,-0.09,144,-18,1
15028,-0.03,733,-16,1
15055,-0.07,719,6,1
15082,-0.10,81,29,1
15109,-0.12,875,12,1
15136,-0.09,198,2,1
15163,-0.09,336,-29,1
15190,-0.16,896,-51,1
15217,-0.05,121,-30,1
15244,-0.08,824,-15,1
15271,-0.06,592,17,1
15298,-0.04,96,33,1
15325,-0.07,895,8,1
15352,-0.08,176,-2,1
15379,-0.09,485,-26,1
15406,-0.08,865,-31,1
15433,-0.09,111,-5,1
15460,-0.08,833,0,1
15487,-0.08,433,15,1
15514,-0.11,154,7,1
15541,-0.12,883,-24,1
15568,-0.05,179,-25,1
15595,-0.11,581,-32,1
15622,-0.15,742,-23,1
15649,-0.24,112,-2,1
15676,-0.21,777,-9,1
15703,-0.12,287,-11,1
15730,-0.12,240,-32,1
15757,-0.09,813,-57,1
15784,-0.12,151,-48,1
15811,-0.11,714,-38,1
15838,-0.08,608,-8,1
15865,-0.12,110,12,1
15892,-0.14,777,-2,1
15919,-0.04,194,-12,1
15946,-0.05,365,-37,1
15973,-0.11,773,-50,1
16000,-0.04,132,-30,1
16027,-0.09,724,-19,1
16054,-0.05,467,4,1
16081,-0.16,142,11,1
16108,-0.08,767,-9,1
16135,-0.09,170,-14,1
16162,-0.03,487,-28,1
16189,-0.10,719,-23,1
16216,-0.09,123,0,1
16243,-0.11,747,5,1
16270,-0.04,350,17,1
16297,-0.16,207,9,1
16324,-0.05,775,-12,1
16351,-0.11,158,-9,1
16378,-0.09,629,-9,1
16405,-0.15,631,9,1
16432,-0.19,118,30,1
16459,-0.08,751,21,1
16486,-0.11,207,16,1
16513,-0.11,311,-8,1
16540,-0.09,768,-26,1
16567,-0.11,144,-10,1
16594,-0.16,720,0,1
16621,-0.13,531,30,1
16648,-0.05,128,45,1
16675,-0.14,773,26,1
16702,-0.10,176,15,1
16729,-0.12,432,-7,1
16756,-0.09,752,-13,1
16783,-0.09,127,7,1
16810,-0.11,736,13,1
16837,-0.10,414,28,1
16864,-0.16,159,25,1
16891,-0.07,789,1,1
16918,-0.11,166,0,1
16945,-0.15,560,-8,1
16972,-0.17,688,1,1
16999,-0.10,115,23,1
17026,-0.13,750,19,1
17053,-0.11,272,20,1
17080,-0.15,255,2,1
17107,-0.13,777,-19,1
17134,-0.12,146,-10,1
17161,-0.12,702,-3,1
17188,-0.07,581,23,1
17215,-0.07,117,40,1
17242,-0.06,752,22,1
17269,-0.17,183,9,1
17296,-0.06,370,-17,1
17323,-0.03,764,-31,1
17350,-0.12,132,-11,1
17377,-0.07,729,-1,1
17404,-0.09,458,22,1
17431,-0.13,144,26,1
17458,-0.18,763,4,1
17485,-0.08,169,-2,1
17512,-0.14,496,-16,1
17539,-0.08,707,-12,1
17566,-0.03,128,9,1
17593,-0.11,743,11,1
17620,-0.10,336,20,1
17647,-0.01,208,9,1
17674,-0.08,768,-14,1
17701,-0.12,151,-12,1
17728,-0.08,640,-13,1
17755,-0.12,625,6,1
17782,-0.09,116,27,1
17809,-0.10,759,17,1
17836,-0.03,205,12,1
17863,-0.07,317,-11,1
17890,-0.16,767,-30,1
17917,-0.12,140,-15,1
17944,-0.11,720,-5,1
17971,-0.15,527,22,1
17998,-0.11,134,35,1
18025,-0.04,763,15,1
18052,-0.11,177,5,1
18079,-0.13,447,-15,1
18106,-0.08,736,-20,1
18133,0.03,126,0,1
18160,-0.09,731,4,1
18187,-0.05,397,18,1
18214,-0.09,178,13,1
18241,-0.03,769,-10,1
18268,-0.13,159,-12,1
18295,-0.09,566,-19,1
18322,-0.09,668,-8,1
18349,-0.12,119,13,1
18376,-0.15,749,10,1
18403,-0.17,261,12,1
18430,-0.13,266,-4,1
18457,-0.04,768,-25,1
18484,-0.10,146,-16,1
18511,-0.12,704,-9,1
18538,-0.04,575,17,1
18565,-0.04,121,35,1
18592,-0.05,753,17,1
18619,-0.16,180,6,1
18646,-0.14,378,-20,1
18673,-0.12,746,-33,1
18700,-0.12,132,-14,1
18727,-0.09,725,-6,1
18754,-0.06,446,15,1
18781,-0.12,150,20,1
18808,-0.07,762,-1,1
18835,-0.09,166,-5,1
18862,-0.14,506,-18,1
18889,-0.07,703,-13,1
18916,-0.13,122,8,1
18943,-0.15,741,9,1
18970,-0.14,333,18,1
18997,-0.04,215,7,1
19024,-0.15,765,-15,1
19051,-0.11,153,-12,1
19078,-0.14,646,-13,1
19105,-0.17,612,6,1
19132,-0.16,119,26,1
19159,-0.11,752,15,1
19186,-0.05,197,9,1
19213,-0.04,323,-15,1
19240,-0.14,755,-32,1
19267,-0.13,140,-17,1
19294,-0.17,721,-6,1
19321,-0.06,503,21,1
19348,-0.10,135,33,1
19375,-0.15,753,12,1
19402,-0.05,173,2,1
19429,-0.19,449,-18,1
19456,-0.13,731,-21,1
19483,-0.08,128,0,1
19510,-0.18,734,4,1
19537,-0.10,388,19,1
19564,-0.04,184,15,1
19591,-0.13,763,-8,1
19618,-0.12,158,-10,1
19645,-0.10,575,-17,1
19672,-0.10,666,-4,1
19699,-0.02,118,17,1
19726,-0.05,745,13,1
19753,0.00,256,13,1
19780,-0.10,272,-4,1
19807,-0.04,762,-25,1
19834,-0.15,144,-16,1
19861,-0.10,705,-10,1
19888,-0.11,567,16,1
19915,-0.08,126,34,1
19942,-0.17,758,18,1
19969,-0.15,178,8,1
19996,-0.13,381,-17,1
20023,-0.10,746,-31,1
20050,-0.13,133,-13,1
20077,-0.14,725,-4,1
20104,-0.15,445,16,1
20131,-0.11,155,20,1
20158,-0.12,761,-1,1
20185,-0.15,168,-6,1
20212,-0.11,506,-19,1
20239,-0.13,699,-13,1
20266,-0.09,128,8,1
20293,-0.11,739,10,1
20320,-0.14,332,18,1
20347,-0.12,215,6,1
20374,-0.10,757,-17,1
20401,-0.05,145,-15,1
20428,-0.13,642,-16,1
20455,-0.07,614,3,1
20482,-0.12,119,23,1
20509,-0.07,751,14,1
20536,-0.10,198,9,1
20563,-0.08,321,-14,1
20590,-0.08,757,-31,1
20617,-0.15,142,-16,1
20644,-0.13,721,-5,1
20671,-0.15,509,21,1
20698,0.02,134,33,1
20725,-0.08,754,13,1
20752,-0.08,175,2,1
20779,0.04,443,-18,1
20806,-0.17,723,-23,1
20833,-0.12,128,-3,1
20860,-0.08,731,1,1
20887,-0.13,394,17,1
20914,-0.10,180,15,1
20941,-0.08,765,-7,1
20968,-0.10,162,-8,1
20995,-0.11,562,-15,1
21022,-0.12,663,-4,1
21049,-0.15,122,16,1
21076,-0.05,742,11,1
21103,-0.07,266,13,1
21130,-0.06,266,-3,1
21157,-0.05,757,-24,1
21184,-0.02,145,-17,1
21211,-0.11,703,-11,1
21238,-0.14,567,15,1
21265,-0.14,124,34,1
21292,-0.13,750,18,1
21319,-0.07,176,8,1
21346,-0.18,374,-18,1
21373,-0.09,746,-31,1
21400,-0.16,131,-13,1
21427,-0.11,729,-4,1
21454,-0.08,450,17,1
21481,-0.14,156,23,1
21508,-0.07,759,2,1
21535,-0.02,163,-3,1
21562,0.01,496,-18,1
21589,-0.08,695,-15,1
21616,-0.11,125,5,1
21643,-0.08,737,6,1
21670,-0.11,336,16,1
21697,-0.07,208,6,1
21724,-0.06,766,-15,1
